순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2048635411,주식회사 화산에스티아이,이명재,분석,897724500,45.0,86.745,87.228,0.55779 (100.55779),7 2,2016/03/30 09:05:28,
2,1074968483,국제정보통신,조광자,분석,897735590,45.0,86.746,87.229,0.55903 (100.55903),15 10,2016/03/30 08:26:26,
3,1178164451,(주)지엠디텔레콤,김창윤,분석,897789740,45.0,86.751,87.235,0.56509 (100.56509),8 15,2016/03/31 13:09:43,
4,2118743406,보성통신기술(주),장승익,분석,897797720,45.0,86.752,87.235,0.56599 (100.56599),11 1,2016/04/01 09:06:03,
5,2108168251,풀무엔지니어링주식회사,황윤상,분석,897826600,45.2,86.755,87.238,0.56922 (100.56922),5 11,2016/03/30 10:06:18,
6,1048157783,(주)서울정보컴,고응준,분석,897852235,45.2,86.757,87.241,0.57209 (100.57209),6 1,2016/03/30 20:51:09,
7,1098143173,에이스건설 주식회사,김호영,분석,897854900,45.2,86.757,87.241,0.57239 (100.57239),1 15,2016/04/01 09:02:48,
8,1078606385,대선아이넷(주),신일자,분석,897869000,45.2,86.759,87.242,0.57397 (100.57397),10 15,2016/03/31 14:18:54,
9,1068660843,(주)세중미디어텍,김용욱,분석,897877200,45.2,86.76,87.243,0.57489 (100.57489),8 14,2016/03/31 10:23:20,
10,2148823314,화인정보기술주식회사,이명우,분석,897903100,45.2,86.762,87.246,0.57779 (100.57779),6 7,2016/03/30 09:03:27,
11,1058179892,(주)지에스컴,김형호,분석,897935260,45.4,86.765,87.249,0.58139 (100.58139),5 15,2016/03/31 09:37:43,
12,2148781807,(주)창리정보통신,정종호,분석,897962930,45.4,86.768,87.252,0.58449 (100.58449),1 9,2016/04/01 09:18:28,
13,1062475052,한우리정보통신,전막동,분석,897988864,45.4,86.77,87.254,0.58740 (100.5874),1 9,2016/03/30 17:49:16,
14,1078161011,(주)장수커뮤니케이션즈,김현수,분석,897999540,45.4,86.771,87.255,0.58860 (100.5886),3 11,2016/03/31 10:49:50,
15,2158690656,금성통신건설(주),윤영신,분석,898015590,45.4,86.773,87.257,0.59039 (100.59039),9 1,2016/04/01 08:53:27,
16,1388114337,주식회사 신안정보통신,주을목,분석,898034810,45.6,86.775,87.259,0.59255 (100.59255),7 15,2016/03/31 11:34:50,
17,1128148359,(주)펜타콤씨엔씨,최상록,분석,898063820,45.6,86.778,87.261,0.59580 (100.5958),11 15,2016/03/30 11:06:48,
18,1378131556,유진정보통신(주),유진찬,분석,898117380,45.6,86.783,87.267,0.60179 (100.60179),11 8,2016/03/31 10:01:20,
19,1048142446,(주)대성텔레콤,양종만,분석,898165216,45.8,86.787,87.271,0.60715 (100.60715),12 13,2016/04/01 09:15:22,
20,2148188924,우민전기(주),이학표,분석,898212905,45.8,86.792,87.276,0.61250 (100.6125),1 11,2016/04/01 09:31:00,
21,2098121862,거우전설주식회사,김영훈,분석,898224769,45.8,86.793,87.277,0.61382 (100.61382),15 3,2016/03/31 10:21:48,
22,1088159691,(주)다우텔레콤,이영순,분석,898259300,46.0,86.796,87.28,0.61769 (100.61769),10 14,2016/03/31 08:54:09,
23,6028135963,주식회사베가통신,박성순,분석,898262000,46.0,86.797,87.281,0.61799 (100.61799),8 11,2016/03/31 08:23:54,
23,1218623721,주식회사 우리아이티,천재호,분석,898262000,46.0,86.797,87.281,0.61799 (100.61799),7 12,2016/03/30 15:32:16,
25,1198107631,승아전기(주),김태훈,분석,898302179,46.0,86.801,87.284,0.62250 (100.6225),9 15,2016/04/01 09:02:33,
26,1068627183,한국씨텍(주),박재규,분석,898319500,46.0,86.802,87.286,0.62444 (100.62444),13 14,2016/03/31 08:21:51,
27,2068184591,신명네트워크(주),임은수,분석,898324497,46.0,86.803,87.287,0.62499 (100.62499),6 7,2016/03/29 12:03:32,
28,1168175601,한빛인프라소닉(주),이한철,분석,898338780,46.0,86.804,87.288,0.62659 (100.62659),4 12,2016/03/30 09:40:55,
29,2128144255,경방전기통신(주),장기인,분석,898343000,46.2,86.805,87.288,0.62707 (100.62707),12 8,2016/04/01 09:06:55,
