순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1098150581,주식회사 우진파워텍  [최종낙찰],한용일,분석,93007840,85.0,87.746,87.892,0.16809 (100.16809),2 15,2016/08/30 08:49:02,
2,2098113590,(주)통광,박응성,분석,93008215,85.0,87.746,87.892,0.16850 (100.1685),11 10,2016/08/30 11:18:51,
3,2028162708,(주)에스텍시스템,이병화,분석,93010199,85.0,87.748,87.894,0.17063 (100.17063),14 10,2016/08/29 08:43:26,
4,2208869047,양지전기 주식회사,박승연,분석,93011370,85.0,87.749,87.895,0.17189 (100.17189),13 1,2016/08/29 13:56:18,
5,1058693453,주식회사태융정보통신,문성준,분석,93012500,85.0,87.75,87.896,0.17311 (100.17311),8 12,2016/08/30 17:15:08,
6,1168152836,영은정보통신(주),이태영,분석,93012605,85.0,87.751,87.896,0.17322 (100.17322),7 1,2016/08/31 09:13:56,
7,2068153517,뉴텔레콤(주),김을선,분석,93014990,85.0,87.753,87.899,0.17579 (100.17579),7 1,2016/08/31 13:23:04,
8,1178169252,엠에스온(주),이경미,분석,93015921,85.0,87.754,87.9,0.17680 (100.1768),15 1,2016/08/31 09:26:46,
9,2170366237,염광통신공사,기홍용,분석,93017220,85.2,87.755,87.901,0.17819 (100.17819),2 1,2016/08/29 16:44:12,
10,2048155843,(주)엔티에스씨,김기종,분석,93017896,85.2,87.756,87.901,0.17892 (100.17892),1 9,2016/08/25 14:13:01,
11,1018605466,금부통신 주식회사,정재학,분석,93020100,85.2,87.758,87.904,0.18130 (100.1813),5 3,2016/08/24 16:55:59,
12,1188120761,(주)동화이엔씨,이재원,분석,93021500,85.2,87.759,87.905,0.18280 (100.1828),10 13,2016/08/30 13:26:37,
13,2148104884,두원이에프씨주식회사,박광섭,분석,93023906,85.2,87.761,87.907,0.18539 (100.18539),9 3,2016/08/29 09:10:03,
14,2048159043,이앤씨텔레콤(주),김진갑,분석,93026390,85.2,87.764,87.91,0.18807 (100.18807),13 10,2016/08/30 13:35:51,
15,2140875125,삼화전기정보통신공사,석동욱,분석,93027520,85.4,87.765,87.911,0.18929 (100.18929),14 15,2016/08/25 18:35:53,
16,1198178757,주식회사우신아이앤씨,이화세,분석,93029942,85.4,87.767,87.913,0.19190 (100.1919),13 8,2016/08/31 09:14:34,
17,2158148186,시스텍전기통신(주),전진우,분석,93033130,85.4,87.77,87.916,0.19533 (100.19533),15 4,2016/08/30 10:07:42,
18,1178164238,(주)에스브로텍,안경환,분석,93035610,85.4,87.772,87.918,0.19800 (100.198),1 2,2016/08/30 16:11:56,
19,1088193869,(주)동명텔레콤,김경은,분석,93035790,85.4,87.772,87.918,0.19819 (100.19819),10 14,2016/08/29 14:37:55,
20,2140550031,새론정보통신,이용주,분석,93037130,85.4,87.774,87.92,0.19964 (100.19964),12 10,2016/08/29 09:37:36,
21,2128196243,신광씨앤티 주식회사,박광선,분석,93038340,85.6,87.775,87.921,0.20094 (100.20094),8 9,2016/08/25 13:53:47,
