순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2068179706,(주)씨엠유니버샬,전재용,분석,70242550,87.747,83.336,-5.02380 (94.9762),,2016/05/01 22:26:35,
2,2148665931,(주)프라임디지탈네트웍스,안진호,분석,70260150,87.769,83.357,-5.00001 (94.99999),,2016/05/02 10:58:24,
3,1078724454,정일씨엔아이(주),유지봉,분석,70267490,87.778,83.366,-4.99008 (95.00992),,2016/04/28 17:39:53,
4,2148805903,리조이스통신주식회사,최공휘,분석,70276420,87.789,83.377,-4.97801 (95.02199),,2016/04/27 08:29:42,
5,2028136990,(주)무궁화전자,이효형,분석,70287235,87.803,83.389,-4.96338 (95.03662),,2016/04/27 13:04:42,
6,1198653668,에코아이넷(주),박은희,분석,70292914,87.81,83.396,-4.95571 (95.04429),,2016/04/28 09:10:14,
7,2118836479,(주)에스피엔이,이정임,분석,70307559,87.828,83.413,-4.93590 (95.0641),,2016/05/02 08:32:07,
8,1198174315,주식회사 다솜이엔씨,송인주,분석,70318209,87.842,83.426,-4.92150 (95.0785),,2016/05/02 08:14:21,
9,1058645500,태지종합건설(주),박소연,분석,70326420,87.852,83.436,-4.91040 (95.0896),,2016/05/02 11:53:24,
10,1288154026,(주)니트로시스템,정인교,분석,70338058,87.866,83.45,-4.89467 (95.10533),,2016/04/29 12:23:25,
11,2018179526,중앙케이블네트워크(주),노상우,분석,70340248,87.869,83.452,-4.89170 (95.1083),,2016/04/29 11:56:46,
12,2121383657,도드람정보기술 주식회사,이명석,분석,70348800,87.88,83.462,-4.88014 (95.11986),,2016/04/27 06:50:38,
13,1068633138,포에스미디어(주),원태우,분석,70391909,87.934,83.514,-4.82185 (95.17815),,2016/04/29 17:32:26,
14,2068183592,(주)신광티앤이,이일환,분석,70396300,87.939,83.519,-4.81592 (95.18408),,2016/04/29 15:40:00,
