순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1078193207,주식회사 주광전기  [최종낙찰],이형술,분석,88396035,85.0,87.748,88.434,0.78530 (100.7853),12 15,2016/11/16 10:01:27,
2,2088100603,(주)전우사,이은지,분석,88416800,85.4,87.769,88.454,0.80897 (100.80897),2 1,2016/11/17 13:19:55,
3,2148123348,성제전기(주),김팔성,분석,88453922,86.2,87.806,88.491,0.85130 (100.8513),13 1,2016/11/18 08:52:41,
4,2298119166,(주)삼영기업,금동흠,분석,88495600,87.0,87.847,88.533,0.89881 (100.89881),3 6,2016/11/18 08:48:02,
5,2030130565,이수정보통신,이한수,분석,88563206,88.2,87.914,88.601,0.97590 (100.9759),15 7,2016/11/18 09:42:53,
6,4178600013,블랙썬 주식회사,이희부,분석,88571800,88.4,87.923,88.609,0.98569 (100.98569),6 14,2016/11/17 17:12:07,
7,1198653668,에코아이넷(주),박은희,분석,88649509,90.0,88.0,88.687,1.07430 (101.0743),7 1,2016/11/18 09:27:18,
8,1208168171,성호아이피오(주),민문기,분석,88680700,89.4,88.031,88.718,1.10986 (101.10986),8 9,2016/11/17 23:01:32,
9,2078129117,경우전기(주),김한정,분석,88682790,89.4,88.033,88.72,1.11224 (101.11224),4 14,2016/11/18 09:33:08,
10,2148105563,(주)인성이엔씨,김규만,분석,88685760,89.2,88.036,88.723,1.11563 (101.11563),15 2,2016/11/16 08:22:41,
11,2068165221,유니슨전기(주),유창진,분석,88721956,88.6,88.072,88.76,1.15690 (101.1569),8 2,2016/11/15 11:30:15,
12,2028104237,대선이엔씨(주),최승재,분석,88726472,88.4,88.076,88.764,1.16205 (101.16205),7 13,2016/11/16 16:01:28,
13,2098124011,(주)주암전기통신,정한석,분석,88779649,87.4,88.129,88.817,1.22268 (101.22268),4 8,2016/11/11 22:52:16,
14,2158640952,(주)에스티탑,민기동,분석,88824760,86.6,88.174,88.862,1.27411 (101.27411),4 10,2016/11/15 19:03:31,
15,1058622531,건웅신호산전(주),박정현,분석,88947280,85.0,88.295,88.985,1.41380 (101.4138),13 11,2016/11/15 10:12:25,
16,1138609204,케이티텔레캅 주식회사,엄주욱,분석,89022700,85.0,88.37,89.06,1.49979 (101.49979),7 14,2016/11/16 08:53:02,
17,1128142772,(주) 삼건이엔씨,김대웅,분석,89056301,85.0,88.404,89.094,1.53810 (101.5381),1 2,2016/11/15 16:46:29,
18,1208147588,서현정보통신(주),배상만,분석,89444940,85.0,88.789,89.483,1.98121 (101.98121),3 12,2016/11/16 11:22:48,
19,1198179983,(주)에이피텔,정용명,분석,98957430,85.0,98.232,99.0,12.82694 (112.82694),4 14,2016/11/16 09:42:05,
-1,2148673033,대일전기통신(주),김종엽,분석,88346300,84.0,87.699,88.384,0.72859 (100.72859),2 7,2016/11/16 13:11:59,낙찰하한선 미달
-2,1198632979,성민전기 주식회사,김미영,분석,88341000,83.8,87.694,88.379,0.72255 (100.72255),10 6,2016/11/18 08:59:49,낙찰하한선 미달
-3,2148122183,(주)하나전기,김선식,분석,88311215,83.2,87.664,88.349,0.68859 (100.68859),1 8,2016/11/17 19:55:27,낙찰하한선 미달
-4,2158119769,주식회사 남일기업,이범석,분석,88277600,82.6,87.631,88.315,0.65026 (100.65026),11 12,2016/11/18 09:17:40,낙찰하한선 미달
-5,1148137386,(주)유일엔지니어링,신우현,분석,88256930,82.2,87.61,88.294,0.62669 (100.62669),6 1,2016/11/18 08:46:42,낙찰하한선 미달
-6,2118620935,주식회사 한양티이씨,조형국,분석,88249389,82.0,87.603,88.287,0.61810 (100.6181),12 15,2016/11/16 15:24:17,낙찰하한선 미달
-7,1188119624,탑정보통신(주),오영권,분석,88248200,82.0,87.601,88.286,0.61674 (100.61674),7 6,2016/11/17 08:42:02,낙찰하한선 미달
-8,1198133411,주식회사 나경이엔씨,윤원섭,분석,88243989,82.0,87.597,88.281,0.61194 (100.61194),6 14,2016/11/17 17:02:03,낙찰하한선 미달
-9,1058163594,(주)영원씨앤아이,김성호,분석,88219390,81.4,87.573,88.257,0.58389 (100.58389),2 10,2016/11/17 11:36:10,낙찰하한선 미달
-10,1108140593,(주)대건이엔씨,이황희,분석,88211061,81.4,87.565,88.249,0.57440 (100.5744),13 5,2016/11/17 21:10:14,낙찰하한선 미달
