순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1041890207,삼정정보통신,이순봉,분석,23951420,87.745,83.563,-4.76528 (95.23472),,2016/06/03 15:56:45,
2,2048182831,(주)세명에스엠지,박정필,분석,23952460,87.749,83.567,-4.76115 (95.23885),,2016/06/01 18:43:08,
3,1208147588,서현정보통신(주),배상만,분석,23954880,87.758,83.575,-4.75153 (95.24847),,2016/06/03 10:49:38,
4,2178121937,부광이앤씨 주식회사,정동국,분석,23954937,87.758,83.575,-4.75130 (95.2487),,2016/06/07 09:18:00,
5,2048129194,위성이앤씨(주),김두태,분석,23956190,87.762,83.58,-4.74632 (95.25368),,2016/06/02 09:57:24,
6,2108156959,두레에스텍 주식회사,유의근,분석,23957320,87.767,83.584,-4.74182 (95.25818),,2016/06/02 15:58:08,
7,1058163594,(주)영원씨앤아이,김성호,분석,23957600,87.768,83.585,-4.74071 (95.25929),,2016/06/03 16:14:05,
8,2158747516,(주) 제이에스통신정보,한택수,분석,23962500,87.786,83.602,-4.72123 (95.27877),,2016/06/03 09:03:56,
9,1078155407,(주)윤익계전,안용준,분석,23962600,87.786,83.602,-4.72083 (95.27917),,2016/06/01 16:25:16,
10,1118129252,광원전설(주),김영선,분석,23963260,87.788,83.605,-4.71820 (95.2818),,2016/06/07 12:55:19,
11,2048635411,주식회사 화산에스티아이,이명재,분석,23963760,87.79,83.606,-4.71622 (95.28378),,2016/06/02 10:50:12,
12,11381*****,(주)윈플러스정보기술,정재원,분석,23964280,87.792,83.608,-4.71415 (95.28585),,2016/06/06 18:54:56,
13,4178600013,블랙썬 주식회사,이희부,분석,23964690,87.794,83.61,-4.71252 (95.28748),,2016/06/02 21:59:14,
14,1138668654,주식회사코리아아이씨티,정오연,분석,23965850,87.798,83.614,-4.70791 (95.29209),,2016/06/02 10:33:54,
15,1058629723,(주)트리콤미디어,어기호,분석,23966250,87.799,83.615,-4.70632 (95.29368),,2016/06/02 09:48:53,
16,1078197085,(주)코어넷,소흥섭,분석,23967150,87.803,83.618,-4.70274 (95.29726),,2016/06/03 12:08:08,
17,2158784530,주식회사 대운텔레시스,장안성,분석,23968064,87.806,83.621,-4.69910 (95.3009),,2016/06/03 11:05:10,
18,2148180640,(주)남인정보통신,김남호,분석,23968470,87.807,83.623,-4.69749 (95.30251),,2016/06/02 09:41:11,
19,1088159691,(주)다우텔레콤,이영순,분석,23973790,87.827,83.641,-4.67634 (95.32366),,2016/06/07 09:41:16,
20,1108172440,주식회사 다보파워코리아,강희철,분석,23973824,87.827,83.641,-4.67620 (95.3238),,2016/06/03 15:20:13,
21,1198187498,성원씨엔씨주식회사,유인식,분석,23975910,87.835,83.649,-4.66791 (95.33209),,2016/06/03 09:15:21,
22,2098133373,주식회사 씨스넷,이명재,분석,23981260,87.854,83.667,-4.64663 (95.35337),,2016/06/03 12:08:24,
23,1208192633,(주)유니썬코리아,김형중,분석,23982670,87.859,83.672,-4.64103 (95.35897),,2016/06/07 09:31:17,
24,2148134127,(주)대경텔레콤,오병도,분석,23983330,87.862,83.675,-4.63840 (95.3616),,2016/06/02 17:09:39,
25,1078713433,(주)스마트게이트,김민우,분석,23983850,87.864,83.676,-4.63634 (95.36366),,2016/06/03 09:07:33,
26,2158607273,(주)미주전통,장원식,분석,23984224,87.865,83.678,-4.63485 (95.36515),,2016/06/06 21:17:26,
27,1098617947,(주)소망아이앤티,서창숙,분석,23985390,87.869,83.682,-4.63021 (95.36979),,2016/06/02 13:37:20,
28,1178186611,(주)신흥에프에이,박인숙,분석,23986390,87.873,83.685,-4.62624 (95.37376),,2016/06/02 09:58:34,
29,2068165221,유니슨전기(주),유창진,분석,23986549,87.874,83.686,-4.62560 (95.3744),,2016/06/01 14:41:13,
30,1208633380,(주)에스에스통신,이종필,분석,23988860,87.882,83.694,-4.61642 (95.38358),,2016/06/02 09:24:58,
31,1131975982,(주)엔케이미디어,곽재호,분석,23991420,87.891,83.703,-4.60624 (95.39376),,2016/06/03 15:31:25,
32,1078802893,주식회사 한국정보시스템,전원배,분석,23996140,87.909,83.719,-4.58747 (95.41253),,2016/06/02 10:32:54,
33,2168115499,주식회사 대상전력,임용철,분석,23996283,87.909,83.72,-4.58690 (95.4131),,2016/06/06 20:13:17,
34,1068603240,태경이엘피 주식회사,김평석,분석,23996470,87.91,83.72,-4.58616 (95.41384),,2016/06/07 09:18:31,
35,2188117964,(주)투윈스컴,박성하,분석,23997340,87.913,83.723,-4.58270 (95.4173),,2016/06/02 09:40:18,
36,1078606385,대선아이넷(주),신일자,분석,23998500,87.917,83.727,-4.57808 (95.42192),,2016/06/03 16:11:41,
37,1018172790,(주)공신데이타,서만식,분석,23999470,87.921,83.731,-4.57423 (95.42577),,2016/06/02 09:20:36,
38,2048146873,(주)세원네트웍스,인석진,분석,24000730,87.926,83.735,-4.56922 (95.43078),,2016/06/03 10:46:16,
39,2208658565,주식회사 주인정보시스템,김근호,분석,24001990,87.93,83.74,-4.56421 (95.43579),,2016/06/03 09:02:57,
40,4108154473,주식회사 도림티앤씨,배찬호,분석,24002900,87.934,83.743,-4.56059 (95.43941),,2016/06/03 09:56:14,
41,1121888279,(주)케이이에스 전기공사,강성진,분석,24003240,87.935,83.744,-4.55924 (95.44076),,2016/06/03 16:06:29,
42,2158145215,동원전척(주),박도수,분석,24004500,87.939,83.748,-4.55423 (95.44577),,2016/06/02 08:43:48,
43,8668600286,주식회사 필립정보통신,최명희,분석,24005300,87.942,83.751,-4.55105 (95.44895),,2016/05/31 23:10:45,
44,2158187404,두이전기통신(주),김진수,분석,24005760,87.944,83.753,-4.54922 (95.45078),,2016/06/02 09:00:29,
45,1298137942,자이온텔주식회사,예용기,분석,24007020,87.949,83.757,-4.54421 (95.45579),,2016/06/03 14:35:25,
46,1098155422,창공정보통신(주),김배명,분석,24008270,87.953,83.762,-4.53924 (95.46076),,2016/06/02 09:53:27,
47,2148675138,(주)대호아이티에스,임진덕,분석,24009530,87.958,83.766,-4.53423 (95.46577),,2016/06/03 15:08:42,
48,2128140491,(주)벧엘정보통신,채수진,분석,24010900,87.963,83.771,-4.52878 (95.47122),,2016/06/03 07:30:36,
49,2158787954,주식회사 티엔넷,김태완,분석,24011500,87.965,83.773,-4.52639 (95.47361),,2016/06/02 12:49:33,
50,1018178116,(주)오경컴텍,정한영,분석,24011951,87.967,83.774,-4.52460 (95.4754),,2016/06/03 17:47:07,
51,2058126448,주식회사 순성이엔씨,양재희,분석,24013252,87.971,83.779,-4.51943 (95.48057),,2016/06/01 14:55:06,
52,1078156371,아주전자시스템(주),이재훈,분석,24013300,87.972,83.779,-4.51924 (95.48076),,2016/06/02 15:14:18,
53,2178140711,주식회사 넥슨통신,신철구,분석,24013995,87.974,83.782,-4.51647 (95.48353),,2016/06/03 11:40:37,
54,2068124123,(주)세양텔레콤,김한섭,분석,24015006,87.978,83.785,-4.51245 (95.48755),,2016/06/02 09:19:39,
55,2098122288,하나로넷주식회사,성기옥,분석,24015174,87.979,83.786,-4.51179 (95.48821),,2016/06/02 10:32:57,
56,1148604459,성전정보기술(주),배준호,분석,24016830,87.985,83.791,-4.50520 (95.4948),,2016/06/03 12:00:14,
57,2158686337,(주)멜타이앤씨,정수봉,분석,24017180,87.986,83.793,-4.50381 (95.49619),,2016/06/03 07:27:38,
58,2148798098,주식회사 에이스뷰테크,김종오,분석,24018900,87.992,83.799,-4.49697 (95.50303),,2016/06/02 09:37:06,
59,1128126393,주식회사 승도이엔씨,신종성,분석,24019000,87.993,83.799,-4.49657 (95.50343),,2016/06/02 11:38:25,
60,2018611161,(주)유니콤티디,방완주,분석,24024550,88.013,83.818,-4.47451 (95.52549),,2016/06/03 11:44:40,
61,1188116684,(주)랜원정보기술,박해영,분석,24024870,88.014,83.819,-4.47323 (95.52677),,2016/06/02 09:46:17,
62,1198642201,(주)한일이앤씨,서정석,분석,24025481,88.016,83.822,-4.47080 (95.5292),,2016/06/03 08:47:31,
63,1188119624,탑정보통신(주),오영권,분석,24026059,88.018,83.824,-4.46851 (95.53149),,2016/06/02 10:05:19,
64,1068602542,주식회사 유셀네트웍스,김구동,분석,24028070,88.026,83.831,-4.46051 (95.53949),,2016/06/07 09:52:59,
65,2068120414,(주)일광기업,오도진,분석,24030850,88.036,83.84,-4.44946 (95.55054),,2016/06/03 09:54:17,
66,1198132561,신한동력(주),오재근,분석,24032900,88.043,83.847,-4.44130 (95.5587),,2016/06/03 10:41:16,
67,2128142640,팍스코이앤아이(주),박경인,분석,24037950,88.062,83.865,-4.42123 (95.57877),,2016/06/02 14:22:47,
68,1108175622,동해아이앤티(주),이기봉,분석,24039200,88.067,83.869,-4.41626 (95.58374),,2016/06/03 11:41:32,
69,2178135988,주식회사 조은정보,조용정,분석,24040700,88.072,83.875,-4.41029 (95.58971),,2016/06/02 10:07:49,
70,1198101883,삼지전자 주식회사,박두진,분석,24043000,88.08,83.883,-4.40115 (95.59885),,2016/06/01 11:38:22,
71,2068193673,지에스네트웍스(주),임동배,분석,24046270,88.092,83.894,-4.38814 (95.61186),,2016/06/07 09:25:13,
72,2258115381,(주)인하통신,이춘범,분석,24047147,88.096,83.897,-4.38466 (95.61534),,2016/06/07 09:26:28,
73,2748800123,중앙씨앤티 주식회사,윤영진,분석,24047850,88.098,83.9,-4.38186 (95.61814),,2016/06/02 18:25:35,
74,2068111894,(주)아파트피아,곽복동,분석,24050730,88.109,83.91,-4.37041 (95.62959),,2016/06/03 10:43:03,
75,1138620077,주식회사 애니퓨쳐텍,정영석,분석,24053200,88.118,83.918,-4.36059 (95.63941),,2016/06/03 13:44:26,
76,1208612783,주식회사 나오디지탈,안병후,분석,24053600,88.119,83.92,-4.35900 (95.641),,2016/06/03 09:24:59,
77,1118128082,(주)디투엔지니어링,김낙경,분석,24053930,88.12,83.921,-4.35769 (95.64231),,2016/06/07 11:18:55,
78,2148811443,(주)우신지엘에스,문경종,분석,24054320,88.122,83.922,-4.35614 (95.64386),,2016/06/03 09:31:08,
79,1108103322,광일통신(주),박병선,분석,24054680,88.123,83.923,-4.35470 (95.6453),,2016/06/01 12:16:28,
80,2098121862,거우전설주식회사,김영훈,분석,24055692,88.127,83.927,-4.35068 (95.64932),,2016/06/03 15:54:33,
81,2118698428,테크노빌리지 주식회사,유인목,분석,24056667,88.131,83.93,-4.34680 (95.6532),,2016/06/03 13:29:43,
82,1138635212,(주)아이제이일렉트론,김도형,분석,24058880,88.139,83.938,-4.33800 (95.662),,2016/06/03 17:04:34,
83,2088115241,한애전자(주),최용경,분석,24059811,88.142,83.941,-4.33430 (95.6657),,2016/06/03 13:47:22,
84,2198125754,알티엘산업 주식회사,이근태,분석,24060868,88.146,83.945,-4.33010 (95.6699),,2016/06/03 08:49:43,
85,1348658866,스마클(주),송동하,분석,24061840,88.149,83.948,-4.32623 (95.67377),,2016/06/03 09:49:31,
86,2148840477,주식회사 알비에스테크,김동헌,분석,24063900,88.157,83.956,-4.31804 (95.68196),,2016/06/03 07:09:50,
87,2098134713,키엔컴 주식회사,최성덕,분석,24068400,88.174,83.971,-4.30015 (95.69985),,2016/06/02 09:36:33,
