순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1068603240,태경이엘피 주식회사  [최종낙찰],김평석,분석,21010716,85.0,87.746,87.293,-0.51436 (99.48564),8 13,2016/07/01 20:36:18,
2,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,21011108,85.0,87.748,87.295,-0.51250 (99.4875),8 3,2016/07/01 13:13:14,
3,1168130055,주식회사 상기,장효상,분석,21013290,85.2,87.757,87.304,-0.50217 (99.49783),12 3,2016/06/30 10:45:39,
4,2148840477,주식회사 알비에스테크,김동헌,분석,21013326,85.2,87.757,87.304,-0.50200 (99.498),15 12,2016/07/04 07:06:14,
5,2068165221,유니슨전기(주),유창진,분석,21015284,85.4,87.765,87.312,-0.49273 (99.50727),10 13,2016/07/01 15:24:50,
6,1138141456,(주)나우아이앤씨,안남훈,분석,21016105,85.4,87.769,87.316,-0.48884 (99.51116),15 3,2016/07/04 16:40:24,
7,2078149656,코리아데이타코퍼레이션(주),이기철,분석,21016600,85.4,87.771,87.318,-0.48650 (99.5135),2 8,2016/07/01 13:56:08,
8,1068633138,포에스미디어(주),원태우,분석,21016727,85.4,87.771,87.318,-0.48590 (99.5141),8 15,2016/07/01 17:54:29,
9,2208108546,경림전기(주),김인형,분석,21017770,85.6,87.776,87.322,-0.48096 (99.51904),6 13,2016/06/30 09:38:31,
10,1208128825,(주)이일엔지니어링,정찬면,분석,21017900,85.6,87.776,87.323,-0.48034 (99.51966),10 1,2016/07/04 13:35:54,
11,1138180712,(주)재신정보,한정규,분석,21019555,85.6,87.783,87.33,-0.47251 (99.52749),13 4,2016/07/04 09:45:59,
12,1208702787,(주)유싱크코리아,권정남,분석,21020000,85.8,87.785,87.332,-0.47040 (99.5296),13 14,2016/07/02 09:16:32,
13,1208663604,주식회사 한은씨앤씨,김기현,분석,21020929,85.8,87.789,87.336,-0.46600 (99.534),2 15,2016/07/04 08:15:35,
14,1068617725,주식회사 벤처씨엔씨프라자,박재범,분석,21021682,85.8,87.792,87.339,-0.46243 (99.53757),8 10,2016/07/04 09:17:56,
15,1088156132,(주) 이엠피서비스,정구창,분석,21022580,86.0,87.796,87.342,-0.45818 (99.54182),3 5,2016/06/30 15:29:25,
16,2208604531,주식회사 월드린시스템즈,류준열,분석,21023150,86.0,87.798,87.345,-0.45548 (99.54452),11 10,2016/07/03 23:27:58,
17,1138156089,코아아이앤씨(주),김현모,분석,21023460,86.0,87.799,87.346,-0.45402 (99.54598),8 1,2016/07/01 09:24:36,
18,1168170227,(주)에스비에스에이앤티,박재만,분석,21024370,86.0,87.803,87.35,-0.44971 (99.55029),2 14,2016/07/04 08:48:36,
19,1138135425,(주)뉴넷팝,이경택,분석,21024816,86.2,87.805,87.352,-0.44759 (99.55241),12 5,2016/07/04 08:07:22,
20,1138169250,코리아이지텔주식회사,임규학,분석,21028256,86.4,87.819,87.366,-0.43131 (99.56869),10 14,2016/07/01 15:36:18,
21,1198158412,애드넷정보통신(주),박상흥,분석,21028350,86.4,87.82,87.366,-0.43086 (99.56914),8 4,2016/07/01 18:22:35,
22,1198192370,(주)신관산업,이철재,분석,21028460,86.4,87.82,87.367,-0.43034 (99.56966),11 5,2016/07/01 16:45:48,
23,1208612783,주식회사 나오디지탈,안병후,분석,21028700,86.4,87.821,87.368,-0.42920 (99.5708),4 5,2016/07/01 09:33:18,
24,2158633714,라이텍정보기술(주),정기종,분석,21029000,86.4,87.822,87.369,-0.42778 (99.57222),3 4,2016/07/03 17:18:31,
25,1198653668,에코아이넷(주),박은희,분석,21029439,86.4,87.824,87.371,-0.42571 (99.57429),5 4,2016/07/01 09:29:48,
26,1138157550,뉴코리아전자통신 주식회사,조영순,분석,21029862,86.6,87.826,87.373,-0.42370 (99.5763),13 15,2016/07/04 09:15:53,
27,1130293323,성진정보통신,문계철,분석,21030300,86.6,87.828,87.375,-0.42163 (99.57837),12 13,2016/07/01 09:21:58,
28,1078679665,(주)젤루텍,이두규,분석,21030660,86.6,87.829,87.376,-0.41992 (99.58008),5 2,2016/07/04 09:42:24,
29,2148787136,주식회사 제일운용기술,홍성철,분석,21031255,86.6,87.832,87.379,-0.41711 (99.58289),5 11,2016/06/30 09:08:07,
30,1068168350,신동전자주식회사,김정분,분석,21031404,86.6,87.832,87.379,-0.41640 (99.5836),13 1,2016/07/04 09:58:11,
31,2048131439,중앙텔콤(주),오종수,분석,21034710,87.0,87.846,87.393,-0.40075 (99.59925),4 9,2016/07/01 09:18:04,
32,2208727337,주식회사주니파워네트웍스,노병준,분석,21035770,87.0,87.851,87.397,-0.39573 (99.60427),1 10,2016/06/30 09:20:19,
33,1198178757,주식회사우신아이앤씨,이화세,분석,21036310,87.0,87.853,87.4,-0.39317 (99.60683),9 6,2016/07/04 10:52:26,
34,1013672771,전일통신,반석현,분석,21036315,87.0,87.853,87.4,-0.39315 (99.60685),10 1,2016/07/01 16:25:01,
35,1138636870,주식회사 나우시스템,이종한,분석,21037544,87.2,87.858,87.405,-0.38733 (99.61267),6 5,2016/07/04 09:33:44,
36,1108174749,유프로시스(주),김종본,분석,21037762,87.2,87.859,87.406,-0.38630 (99.6137),14 7,2016/06/29 15:52:30,
37,2098133747,(주)한국에스알테크,이재호,분석,21037880,87.2,87.86,87.406,-0.38574 (99.61426),15 9,2016/07/01 09:23:13,
38,2068193673,지에스네트웍스(주),임동배,분석,21038310,87.2,87.861,87.408,-0.38370 (99.6163),5 9,2016/07/01 18:22:03,
