순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2117299696,성원전자통신  [최종낙찰],성기신,분석,26565010,87.746,88.55,0.91746 (100.91746),9 2,2016/03/14 11:23:57,
2,1068619761,(주) 한걸음정보통신,정진원,분석,26566620,87.751,88.555,0.92358 (100.92358),14 3,2016/03/14 09:00:13,
3,1338113707,(주)대보통신,염영숙,분석,26566940,87.752,88.556,0.92480 (100.9248),6 4,2016/03/14 14:28:55,
4,1198118405,우광기전(주),이기진,분석,26567440,87.754,88.558,0.92670 (100.9267),15 13,2016/03/14 10:06:41,
5,2158611006,(주)대경네트워크,이상국,분석,26567490,87.754,88.558,0.92689 (100.92689),7 4,2016/03/14 09:28:52,
6,1178124861,케이이피엔지니어링(주),박성진,분석,26569290,87.76,88.564,0.93372 (100.93372),15 3,2016/03/14 13:39:33,
7,2048189682,세왕전력(주),안성호,분석,26569779,87.762,88.565,0.93558 (100.93558),1 6,2016/03/14 16:12:46,
8,2128169519,세진시스콤주식회사,박수환,분석,26572360,87.77,88.574,0.94539 (100.94539),12 11,2016/03/14 09:07:53,
9,1168105686,대덕전설(주),최태영,분석,26574179,87.776,88.58,0.95230 (100.9523),5 2,2016/03/14 16:13:32,
10,1208178820,(주)아이티엑스시큐리티,박상열,분석,26574890,87.779,88.582,0.95500 (100.955),7 9,2016/03/11 13:07:35,
11,2118108009,(주)도화엔지니어링,박승우,분석,26576000,87.782,88.586,0.95921 (100.95921),14 1,2016/03/15 10:32:56,
12,2148619102,유석산업(주),최현호,분석,26576074,87.783,88.586,0.95950 (100.9595),14 4,2016/03/15 09:34:11,
13,1138163445,주식회사 삼도통신,이정경,분석,26582000,87.802,88.606,0.98201 (100.98201),12 10,2016/03/15 10:32:25,
14,2148751996,(주)씨피아이솔루션,이강기,분석,26582708,87.804,88.609,0.98470 (100.9847),3 9,2016/03/11 08:22:27,
15,2208680918,(주)엠디엠알,이재원,분석,26582760,87.805,88.609,0.98489 (100.98489),13 1,2016/03/15 11:02:25,
16,2108122823,우영정보통신(주),황인희,분석,26584700,87.811,88.615,0.99226 (100.99226),13 7,2016/03/15 09:05:01,
17,1180966913,브리패스,권종철,분석,26588275,87.823,88.627,1.00585 (101.00585),9 8,2016/03/11 09:38:06,
18,2068601047,왕건전기 주식회사,한미라,분석,26590289,87.829,88.634,1.01350 (101.0135),4 10,2016/03/15 09:06:18,
19,1138148366,주식회사 레이어스,조인선,분석,26590657,87.831,88.635,1.01489 (101.01489),12 10,2016/03/11 11:07:00,
20,1068627989,(주)큐엔아이텍,주일권,분석,26592030,87.835,88.64,1.02011 (101.02011),13 9,2016/03/11 10:17:15,
21,2148854189,(주)태원전기,김응식,분석,26592684,87.837,88.642,1.02259 (101.02259),6 14,2016/03/11 10:45:48,
22,1100927653,주원SYSTEM,라승복,분석,26594800,87.844,88.649,1.03063 (101.03063),7 15,2016/03/15 09:23:47,
23,1138169250,코리아이지텔주식회사,임규학,분석,26596380,87.85,88.654,1.03664 (101.03664),10 4,2016/03/14 09:18:05,
24,2158630809,주식회사 파이널위즈,곽관남,분석,26596685,87.851,88.655,1.03779 (101.03779),2 11,2016/03/11 11:00:28,
25,1198164802,주식회사 비아이넷,김동균,분석,26600000,87.862,88.666,1.05039 (101.05039),2 11,2016/03/14 10:51:28,
26,1268159398,(주)파이런텍,이병길,분석,26600690,87.864,88.668,1.05301 (101.05301),6 11,2016/03/13 14:34:19,
27,2158717690,(주)다이나맥스,이세희,분석,26601370,87.866,88.671,1.05559 (101.05559),8 13,2016/03/14 14:35:10,
28,2208176739,(주)케이써비스,이난희,분석,26602345,87.869,88.674,1.05930 (101.0593),3 2,2016/03/11 10:19:33,
29,2078147814,(주)대호엔지니어링,윤용상,분석,26603078,87.872,88.676,1.06208 (101.06208),7 11,2016/03/14 10:44:42,
30,1098133637,주식회사 화인컴,김창만,분석,26605400,87.879,88.684,1.07090 (101.0709),7 9,2016/03/11 09:53:19,
31,1048610901,이룸유비쿼터스주식회사,김광수,분석,26605820,87.881,88.686,1.07250 (101.0725),15 10,2016/03/15 06:51:24,
32,3148627936,주식회사 이에스플러스,이상집,분석,26607241,87.885,88.69,1.07789 (101.07789),1 8,2016/03/11 09:27:09,
33,1068669164,주식회사 코인비엠에스,조효상,분석,26611084,87.898,88.703,1.09249 (101.09249),13 12,2016/03/10 20:23:08,
34,1138636870,주식회사 나우시스템,이종한,분석,26613256,87.905,88.71,1.10075 (101.10075),10 15,2016/03/15 09:31:19,
35,2108157604,주식회사 시울이엔지,김미숙,분석,26617800,87.92,88.726,1.11801 (101.11801),15 8,2016/03/10 17:10:10,
36,2158621601,주식회사대륭전력통신,정병구,분석,26619297,87.925,88.73,1.12369 (101.12369),11 12,2016/03/15 08:45:38,
37,2148669602,(주)우호텔레콤,이강록,분석,26619580,87.926,88.731,1.12477 (101.12477),13 10,2016/03/14 16:03:23,
38,2098143997,(주)뉴비텔레콤,박종관,분석,26623035,87.938,88.743,1.13789 (101.13789),7 8,2016/03/14 16:03:57,
39,2098141039,(주)벨에어테크,최트로이,분석,26633670,87.973,88.778,1.17830 (101.1783),4 15,2016/03/14 09:32:26,
40,1108609336,삼광전기통신(주),구만회,분석,26635539,87.979,88.785,1.18540 (101.1854),10 8,2016/03/14 10:20:34,
41,1058714080,(주) 한일이앤에스,박완교,분석,26637460,87.985,88.791,1.19269 (101.19269),15 3,2016/03/11 17:05:59,
42,1138157962,(주)하이눈정보통신,박종우,분석,26643700,88.006,88.812,1.21640 (101.2164),14 11,2016/03/14 23:14:53,
43,2178126102,(주)오버더케이블,이종구,분석,26645357,88.011,88.817,1.22269 (101.22269),7 10,2016/03/13 20:46:35,
44,2018634956,주식회사 신성전자통신,전용인,분석,26645594,88.012,88.818,1.22359 (101.22359),1 2,2016/03/15 09:56:34,
45,1018639665,(주)한양인프라넷,김주호,분석,26646540,88.015,88.821,1.22719 (101.22719),5 15,2016/03/11 11:36:12,
46,2168115499,주식회사 대상전력,임용철,분석,26647595,88.019,88.825,1.23120 (101.2312),15 3,2016/03/15 08:57:37,
47,1078731896,(주)비시텍코리아,임헌욱,분석,26650622,88.029,88.835,1.24269 (101.24269),3 11,2016/03/15 09:03:15,
48,1018605239,주식회사 뉴비젼이엔지,전대순,분석,26652600,88.035,88.842,1.25021 (101.25021),12 6,2016/03/15 08:47:55,
49,2158665588,주식회사 지준시스템,김동현,분석,26658388,88.054,88.861,1.27220 (101.2722),13 11,2016/03/11 09:54:15,
50,2168100638,원흥전설(주),이제호,분석,26660270,88.061,88.867,1.27935 (101.27935),14 4,2016/03/14 10:38:34,
51,2098112984,(주)고덕종합건설,나기선,분석,26662730,88.069,88.875,1.28869 (101.28869),5 7,2016/03/14 10:30:29,
52,1208168171,성호아이피오(주),민문기,분석,26670800,88.095,88.902,1.31935 (101.31935),14 12,2016/03/10 19:01:42,
53,1048157783,(주)서울정보컴,고응준,분석,26671865,88.099,88.906,1.32339 (101.32339),1 10,2016/03/14 10:03:15,
54,2048161869,(주)근영이엔씨,이성영,분석,26675946,88.112,88.919,1.33890 (101.3389),9 4,2016/03/11 10:16:22,
55,2208667614,(주)로버텍,김현성,분석,26679762,88.125,88.932,1.35339 (101.35339),9 1,2016/03/14 09:47:02,
56,2208658565,주식회사 주인정보시스템,김근호,분석,26685000,88.142,88.95,1.37329 (101.37329),1 6,2016/03/14 08:55:22,
57,1018105457,株式會社 南海電機,박인태,분석,26694793,88.175,88.982,1.41050 (101.4105),15 9,2016/03/14 14:56:39,
58,1268620622,(주)엑스코하이텍,박정현,분석,26699347,88.19,88.997,1.42780 (101.4278),10 9,2016/03/14 16:26:01,
59,2158765528,삼마전기통신 주식회사,김완수,분석,26701900,88.198,89.006,1.43749 (101.43749),6 10,2016/03/15 07:07:16,
60,1198174810,에이원네트워크주식회사,신동훈,분석,26702000,88.198,89.006,1.43787 (101.43787),3 6,2016/03/11 19:55:27,
61,1088140377,이비인프라(주),이광열,분석,26715194,88.242,89.05,1.48800 (101.488),15 10,2016/03/15 09:11:12,
62,1088124659,(주)비젼텔레콤,김진수,분석,26744000,88.337,89.146,1.59743 (101.59743),4 3,2016/03/14 09:49:43,
63,1308613417,삼영에이아이씨(주),김정년,분석,26748770,88.353,89.162,1.61555 (101.61555),3 7,2016/03/14 20:55:44,
64,1058641085,(주)에스엠전력,김동율,분석,26752200,88.364,89.174,1.62858 (101.62858),9 11,2016/03/11 09:45:45,
65,1078155407,(주)윤익계전,안용준,분석,26772600,88.432,89.242,1.70608 (101.70608),3 9,2016/03/10 13:56:17,
66,1208147588,서현정보통신(주),배상만,분석,26773860,88.436,89.246,1.71086 (101.71086),2 5,2016/03/14 11:57:35,
67,2148632162,신영전자통신(주),김성식,분석,26775000,88.44,89.25,1.71519 (101.71519),11 10,2016/03/11 17:57:08,
68,2018611161,(주)유니콤티디,방완주,분석,26784100,88.47,89.28,1.74976 (101.74976),7 13,2016/03/11 10:13:03,
69,2068678056,주식회사 주영네트웍스,김재현,분석,26785300,88.474,89.284,1.75432 (101.75432),14 10,2016/03/14 17:30:39,
70,2208102464,대원전력(주),조현수,분석,26794744,88.505,89.315,1.79020 (101.7902),3 12,2016/03/14 03:03:37,
71,1068633138,포에스미디어(주),원태우,분석,26895444,88.837,89.651,2.17275 (102.17275),14 1,2016/03/14 16:57:30,
