순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2258115381,(주)인하통신  [최종낙찰],이춘범,분석,84843482,85.0,87.749,87.73,-0.01630 (99.9837),11 10,2016/04/04 19:10:39,
2,1178152009,동아신호 주식회사,최종수,분석,84844160,85.0,87.75,87.731,-0.01550 (99.9845),10 1,2016/04/04 09:15:36,
3,2068666263,세움기술 주식회사,주익중,분석,84844330,85.0,87.75,87.731,-0.01530 (99.9847),5 3,2016/04/05 09:24:26,
4,2048603296,주식회사누리씨아이에스,김연준,분석,84844420,85.0,87.75,87.731,-0.01520 (99.9848),1 6,2016/04/04 10:04:17,
5,4108607408,주식회사 천운정보통신,김복중,분석,84845500,85.0,87.751,87.732,-0.01392 (99.98608),15 5,2016/04/04 09:37:14,
6,1198175027,(주)케이웍스,김영주,분석,84845773,85.0,87.751,87.733,-0.01360 (99.9864),3 11,2016/04/04 10:03:44,
7,1288610057,주식회사 청명씨앤아이,문현민,분석,84845850,85.0,87.751,87.733,-0.01351 (99.98649),15 6,2016/04/01 09:34:20,
8,1138148411,(주)풍천정보네트웍,김학봉,분석,84846030,85.0,87.752,87.733,-0.01330 (99.9867),7 8,2016/04/05 08:38:02,
9,1088168230,주식회사 엑스파트넷,조민호,분석,84846937,85.0,87.753,87.734,-0.01223 (99.98777),12 9,2016/04/04 09:44:26,
10,2148705513,(주)케이이에스 전기공사,강성진,분석,84850090,85.2,87.756,87.737,-0.00852 (99.99148),1 11,2016/04/04 09:41:06,
11,2148702442,비룡전자(주),김정환,분석,84852460,85.2,87.758,87.739,-0.00572 (99.99428),4 15,2016/04/01 15:27:46,
12,2158787954,주식회사 티엔넷,김태완,분석,84852575,85.2,87.758,87.74,-0.00559 (99.99441),13 15,2016/04/04 15:32:53,
13,1068136902,대일전기산업(주),임태원,분석,84854340,85.2,87.76,87.741,-0.00351 (99.99649),12 9,2016/04/05 09:35:09,
14,1078640952,(주)바비젼,이주일,분석,84855750,85.2,87.762,87.743,-0.00185 (99.99815),1 3,2016/04/05 09:42:03,
15,1138192902,(주)대성정보통신기술,이덕남,분석,84856446,85.2,87.762,87.744,-0.00103 (99.99897),14 1,2016/04/05 09:34:19,
16,1058730625,주식회사 신한네오텍,강미순,분석,84857100,85.2,87.763,87.744,-0.00025 (99.99975),5 6,2016/04/05 09:06:58,
17,2158727392,매컴정보통신(주),장병호,분석,84857310,85.2,87.763,87.744,-0.00001 (99.99999),7 11,2016/04/04 22:40:34,
18,1068602542,주식회사 유셀네트웍스,김구동,분석,84857312,85.2,87.763,87.744,-0.00001 (99.99999),12 8,2016/04/05 09:02:38,
19,2078141917,합자회사 대성전업상사,권기원,분석,84857450,85.2,87.763,87.745,0.00016 (100.00016),13 5,2016/04/04 15:43:29,
20,2158145215,동원전척(주),박도수,분석,84858580,85.4,87.765,87.746,0.00149 (100.00149),1 8,2016/04/04 08:50:24,
21,2100412872,유광미디어,김유성,분석,84859300,85.4,87.765,87.747,0.00234 (100.00234),2 1,2016/04/05 09:22:30,
22,2038163205,아이티케어(주),이영희,분석,84861100,85.4,87.767,87.748,0.00446 (100.00446),11 6,2016/04/01 10:25:49,
23,1138607924,두성건설주식회사,안성병,분석,84862820,85.4,87.769,87.75,0.00649 (100.00649),9 11,2016/04/01 11:40:21,
24,1058169109,大朝電設 株式會社,장철호,분석,84864110,85.4,87.77,87.752,0.00801 (100.00801),5 6,2016/04/04 17:28:54,
25,1074870357,영진정보통신,김종규,분석,84867070,85.4,87.773,87.755,0.01149 (100.01149),4 11,2016/04/01 12:30:56,
26,1238166376,원전기통신 주식회사,김경태,분석,84871310,85.6,87.778,87.759,0.01649 (100.01649),15 2,2016/04/01 10:22:40,
27,1068184554,(주)송화전기통신,고진홍,분석,84872950,85.6,87.78,87.761,0.01842 (100.01842),12 1,2016/04/01 15:51:20,
28,2148123348,성제전기(주),김팔성,분석,84875421,85.6,87.782,87.763,0.02134 (100.02134),11 10,2016/04/05 03:19:28,
29,2108122973,인터컴넷(주),양지호,분석,84875550,85.6,87.782,87.763,0.02149 (100.02149),14 8,2016/04/04 13:14:36,
30,1188115778,대신통신기술(주),김지영,분석,84876400,85.6,87.783,87.764,0.02249 (100.02249),12 11,2016/04/04 16:56:33,
31,2128606367,주식회사 원플러스서비스,김영우,분석,84878280,85.8,87.785,87.766,0.02470 (100.0247),4 9,2016/04/04 10:07:42,
32,2188120528,(주)엠앤제이,하준석,분석,84878520,85.8,87.785,87.766,0.02499 (100.02499),8 11,2016/04/05 09:05:57,
33,2098130809,(주)엔트립,최종국,분석,84879200,85.8,87.786,87.767,0.02579 (100.02579),13 2,2016/04/01 08:02:08,
34,5298100062,주식회사 알에프코리아,신현성,분석,84879790,85.8,87.787,87.768,0.02648 (100.02648),14 12,2016/04/04 10:07:26,
35,1068678514,주식회사 인프라이엔씨,김병훈,분석,84880453,85.8,87.787,87.768,0.02727 (100.02727),6 3,2016/04/04 10:20:07,
36,1128118909,(주)한일종합산업,박준용,분석,84881400,85.8,87.788,87.769,0.02838 (100.02838),8 7,2016/04/04 10:11:21,
37,1108157338,(주)메트로컴넷,최선민,분석,84883024,85.8,87.79,87.771,0.03030 (100.0303),14 15,2016/04/01 16:10:17,
