순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,6178104991,(주)우성통신  [최종낙찰],우순현,분석,5404642340,45.0,85.495,85.982,0.56990 (100.5699),15 11,2016/12/01 17:08:15,
2,2148770450,주식회사 아리시스,이대섭,분석,5405405156,45.02,85.507,85.994,0.58410 (100.5841),6 9,2016/12/01 11:22:31,
3,6058121041,(주)동양아이텔,황일신,분석,5405501880,45.02,85.508,85.995,0.58589 (100.58589),2 1,2016/12/01 09:54:18,
4,2128168640,(주)진양이앤씨,이재돈,분석,5405953306,45.04,85.516,86.003,0.59430 (100.5943),5 13,2016/12/02 08:30:19,
5,1308639886,수창정보통신주식회사,이승훈,분석,5406105390,45.04,85.518,86.005,0.59713 (100.59713),10 12,2016/11/30 12:50:04,
6,2148620797,(주)세인씨앤씨,조정화,분석,5406474500,45.04,85.524,86.011,0.60399 (100.60399),6 13,2016/12/01 09:46:52,
7,1078156371,아주전자시스템(주),이재훈,분석,5407296800,45.08,85.537,86.024,0.61929 (100.61929),3 14,2016/12/01 07:05:36,
8,2178121937,부광이앤씨 주식회사,정동국,분석,5407355924,45.08,85.538,86.025,0.62040 (100.6204),6 8,2016/12/01 16:23:05,
9,1098143173,에이스건설 주식회사,김호영,분석,5407764300,45.08,85.544,86.031,0.62799 (100.62799),11 14,2016/12/02 09:31:11,
10,2158199031,한소리이앤씨주식회사,전화진,분석,5407912000,45.1,85.547,86.034,0.63074 (100.63074),3 14,2016/11/30 10:10:21,
11,1148637590,(주) 어빌리티시스템즈,신재일,분석,5408140530,45.1,85.55,86.037,0.63500 (100.635),11 12,2016/12/01 10:28:04,
12,3148183438,(주)광전자통신,박광우,분석,5408248000,45.1,85.552,86.039,0.63699 (100.63699),1 8,2016/12/02 09:09:11,
13,2018604729,주식회사 케이티 서비스 북부,정정수,분석,5408312498,45.1,85.553,86.04,0.63820 (100.6382),10 15,2016/12/01 13:50:31,
14,2208691899,(주)한결아이앤씨,이상억,분석,5408517000,45.12,85.556,86.043,0.64200 (100.642),8 2,2016/12/01 14:21:25,
15,1068199566,(주)엔토스정보통신,조태야,분석,5408597320,45.12,85.557,86.045,0.64349 (100.64349),11 14,2016/12/01 08:55:41,
16,6018126156,삼영이엔씨주식회사,황원,분석,5409449130,45.14,85.571,86.058,0.65935 (100.65935),2 8,2016/11/10 09:28:49,
17,2118145912,영남전기통신 주식회사,장한목,분석,5409835000,45.16,85.577,86.064,0.66653 (100.66653),12 13,2016/11/30 09:57:23,
18,1048120291,청음통신 주식회사,임광희,분석,5409860500,45.16,85.577,86.065,0.66700 (100.667),3 5,2016/12/01 19:13:46,
19,1078616772,노드링크주식회사,장용철,분석,5410628727,45.18,85.59,86.077,0.68130 (100.6813),12 6,2016/11/17 14:57:42,
20,1068602542,주식회사 유셀네트웍스,김구동,분석,5410714680,45.18,85.591,86.078,0.68289 (100.68289),13 1,2016/12/01 17:20:38,
21,2048174554,주식회사 창흥텔레콤,진경미,분석,5410814800,45.18,85.592,86.08,0.68476 (100.68476),3 2,2016/12/02 08:04:55,
22,1188117437,탑인더스트리(주),이정임,분석,5410837000,45.18,85.593,86.08,0.68517 (100.68517),10 6,2016/12/01 09:08:23,
23,2188119278,한국씨네텍(주),김춘만,분석,5411026370,45.2,85.596,86.083,0.68869 (100.68869),8 11,2016/12/02 08:31:52,
24,1098155422,창공정보통신 주식회사,김배명,분석,5411192970,45.2,85.598,86.086,0.69180 (100.6918),7 1,2016/12/01 13:48:23,
25,1068674084,주식회사월드아이,신영구,분석,5411460000,45.2,85.603,86.09,0.69676 (100.69676),2 8,2016/11/30 18:41:53,
26,3118110125,주식회사 국제광엔지니어링,조호현,분석,5411503575,45.2,85.603,86.091,0.69757 (100.69757),3 15,2016/12/01 16:52:41,
27,5048161930,주식회사 명성씨앤에스,김순단,분석,5411715000,45.22,85.607,86.094,0.70151 (100.70151),1 13,2016/12/02 09:28:26,
28,1288649488,주식회사 성우이엔티,김우석,분석,5411999070,45.22,85.611,86.099,0.70679 (100.70679),9 8,2016/12/02 09:33:15,
29,1138185890,(주)두손씨에스티,최수경,분석,5412001800,45.22,85.611,86.099,0.70685 (100.70685),3 5,2016/11/30 16:17:21,
30,1188109728,득진통신(주),김진섭,분석,5412077800,45.22,85.612,86.1,0.70826 (100.70826),5 1,2016/12/01 14:04:28,
31,1148188624,주식회사 케이씨에이,문대원,분석,5412240950,45.24,85.615,86.103,0.71130 (100.7113),11 13,2016/12/02 09:24:49,
32,2018145685,동부건설 주식회사,이중길,분석,5412268000,45.24,85.615,86.103,0.71180 (100.7118),5 7,2016/12/02 09:35:02,
33,3148608337,주식회사 원테크,이의균,분석,5412326892,45.24,85.616,86.104,0.71290 (100.7129),1 12,2016/12/02 09:55:13,
34,4168128895,(주)비아이씨스템,방인식,분석,5412732630,45.24,85.623,86.11,0.72045 (100.72045),14 9,2016/12/02 06:49:50,
35,2208106252,(주)중선아이티씨,김방희,분석,5412939525,45.26,85.626,86.114,0.72429 (100.72429),8 2,2016/12/01 18:59:07,
36,2208151999,현대통신(주),이건구,분석,5413017457,45.26,85.627,86.115,0.72575 (100.72575),8 12,2016/11/29 20:57:40,
37,1228615184,유피이엔씨(주),박정선,분석,5413588700,45.28,85.636,86.124,0.73637 (100.73637),1 14,2016/12/01 19:22:56,
38,1308105192,주식회사 코콤,고성욱,분석,5413905505,45.28,85.641,86.129,0.74227 (100.74227),3 2,2016/11/28 18:49:01,
39,1108181712,에스엘엔 주식회사,사순애,분석,5414025100,45.28,85.643,86.131,0.74450 (100.7445),11 6,2016/12/02 09:09:26,
40,6178113224,(합)서전텔콤,양석진,분석,5414077200,45.28,85.644,86.132,0.74546 (100.74546),12 5,2016/11/30 09:14:33,
41,1198166421,(주)띠앗정보통신,우석희,분석,5414223000,45.3,85.646,86.134,0.74818 (100.74818),2 14,2016/12/01 09:58:11,
42,1248625392,(주)파워텔레콤,조호연,분석,5414277800,45.3,85.647,86.135,0.74920 (100.7492),7 9,2016/12/01 10:06:05,
43,1178119238,주식회사 동양네트워크,김종렬,분석,5414324857,45.3,85.648,86.136,0.75007 (100.75007),9 13,2016/12/02 09:04:28,
44,2048174990,주식회사 기가네트워크,김병수,분석,5414578600,45.3,85.652,86.14,0.75480 (100.7548),2 7,2016/12/01 10:25:54,
45,1238186315,케이에스아이주식회사,김경숙,분석,5415315500,45.32,85.664,86.152,0.76851 (100.76851),4 7,2016/12/01 13:29:16,
46,1308147023,가락전자(주),장성준,분석,5415497550,45.34,85.667,86.154,0.77189 (100.77189),12 14,2016/11/30 09:37:36,
47,5088110020,주식회사 예성전기통신,최홍철,분석,5415830750,45.34,85.672,86.16,0.77810 (100.7781),13 3,2016/12/01 12:23:58,
48,1358104897,성현기업(주),김윤명,분석,5415981205,45.34,85.674,86.162,0.78089 (100.78089),10 8,2016/11/30 16:42:31,
49,2158611006,(주)대경네트워크,이상국,분석,5416229000,45.36,85.678,86.166,0.78551 (100.78551),6 4,2016/12/01 15:52:19,
50,2208116503,에스케이 주식회사,박정호,분석,5417679500,45.4,85.701,86.189,0.81250 (100.8125),6 14,2016/11/30 10:10:41,
51,1108139892,(주)이화텔레콤,윤영배,분석,5417862660,45.4,85.704,86.192,0.81590 (100.8159),1 13,2016/12/01 08:44:53,
52,1268180867,하모니씨앤씨 주식회사,박과희,분석,5417910490,45.42,85.705,86.193,0.81680 (100.8168),5 7,2016/12/02 09:12:02,
53,1068180878,주식회사 신보,박종규,분석,5418035950,45.42,85.707,86.195,0.81913 (100.81913),15 12,2016/12/02 09:05:51,
54,2148668087,주식회사 네오티스,이운학,분석,5418555380,45.44,85.715,86.203,0.82880 (100.8288),10 15,2016/12/01 14:18:25,
55,1168159673,주식회사 엠비씨씨앤아이,전영배,분석,5418721580,45.44,85.718,86.206,0.83189 (100.83189),11 10,2016/12/01 10:20:26,
56,4098108436,中興建設 주식회사,백승권,분석,5418743000,45.44,85.718,86.206,0.83229 (100.83229),11 5,2016/12/02 08:54:50,
57,2148768177,(주)프라임엔시스템,윤재중,분석,5420769467,45.5,85.75,86.238,0.87000 (100.87),15 3,2016/12/02 09:35:19,
58,2178126102,(주)오버더케이블,이종구,분석,5421451966,45.52,85.761,86.249,0.88270 (100.8827),5 10,2016/12/01 18:33:25,
59,2118102252,주식회사 엘티시스템,정윤조,분석,5421955800,45.54,85.769,86.257,0.89207 (100.89207),2 11,2016/11/28 18:17:16,
60,1218623721,주식회사 우리아이티,천재호,분석,5422327180,45.56,85.775,86.263,0.89898 (100.89898),5 4,2016/11/30 13:57:28,
61,1388114337,주식회사 신안정보통신,주을목,분석,5422726960,45.56,85.781,86.269,0.90642 (100.90642),11 15,2016/12/02 09:19:26,
62,2268104233,(주)유선통신,최종수,분석,5422779348,45.56,85.782,86.27,0.90740 (100.9074),13 15,2016/12/01 17:29:33,
63,2058121711,주식회사 에이디티캡스,최진환,분석,5423177502,45.58,85.788,86.277,0.91480 (100.9148),11 4,2016/11/30 14:17:48,
64,1238187686,버추얼넷 주식회사,왕대열,분석,5423547850,45.58,85.794,86.283,0.92170 (100.9217),3 6,2016/12/02 08:27:50,
65,1138151895,주식회사 온리정보통신,김서규,분석,5424472162,45.62,85.809,86.297,0.93889 (100.93889),3 9,2016/12/02 08:57:29,
66,1198632979,성민전기 주식회사,김미영,분석,5424799978,45.62,85.814,86.302,0.94500 (100.945),7 11,2016/12/02 08:58:36,
67,2028158261,(주)수화정보통신,김승균,분석,5424945000,45.64,85.816,86.305,0.94769 (100.94769),7 9,2016/12/02 09:49:42,
68,6168114458,(주)성우이앤씨,장태범,분석,5426356456,45.68,85.838,86.327,0.97396 (100.97396),1 3,2016/12/01 10:01:58,
69,1288615450,주식회사파워네트웍,강인석,분석,5426697000,45.68,85.844,86.333,0.98029 (100.98029),5 12,2016/11/30 16:53:33,
70,1188101629,거성전자산업(주),우정한,분석,5426751068,45.7,85.845,86.333,0.98130 (100.9813),15 3,2016/11/03 10:57:55,
71,4098131276,우미건설 주식회사,이석준,분석,5427755000,45.72,85.86,86.349,0.99998 (100.99998),2 10,2016/12/02 08:20:32,
72,6168165302,인켈전기통신주식회사,권태성,분석,5430023000,45.8,85.896,86.386,1.04219 (101.04219),7 15,2016/12/01 18:30:33,
73,2098119463,(주)두레정보통신,임창용,분석,5430211600,45.8,85.899,86.389,1.04569 (101.04569),3 7,2016/12/01 16:03:05,
74,1138663208,주식회사 유영정보통신,정인호,분석,5430647000,45.82,85.906,86.395,1.05380 (101.0538),1 13,2016/12/02 09:51:35,
75,5148115700,주식회사 영인이엔씨,우종곤,분석,5432259000,45.86,85.932,86.421,1.08379 (101.08379),4 13,2016/11/30 15:47:06,
76,1358178502,주식회사 디알네트웍스,이기영,분석,5433574402,45.9,85.953,86.442,1.10827 (101.10827),13 4,2016/12/01 15:22:36,
77,4178112848,주식회사 호반건설,전중규,분석,5433759000,45.92,85.955,86.445,1.11171 (101.11171),5 1,2016/11/30 14:50:26,
78,2158637350,(주)주은정보시스템,이명열,분석,5436542200,46.0,85.999,86.489,1.16349 (101.16349),9 5,2016/12/02 09:18:54,
79,1138163616,(주)인콘,권오언,분석,5438441916,46.06,86.03,86.519,1.19885 (101.19885),1 6,2016/11/29 14:14:35,
80,1388132903,주식회사 경봉,윤석원,분석,5439148600,46.08,86.041,86.531,1.21200 (101.212),4 10,2016/12/02 08:58:12,
