순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1188113673,동해정보통신 주식회사  [최종낙찰],이창원,분석,130013570,85.0,87.745,87.681,-0.07280 (99.9272),12 6,2016/12/20 16:13:31,
2,2118716291,(주)유토닉스,박찬호,분석,130016160,85.0,87.746,87.682,-0.07081 (99.92919),6 2,2016/12/20 10:01:39,
3,2068125404,(주)대경인트라넷,이강열,분석,130016169,85.0,87.746,87.682,-0.07081 (99.92919),1 9,2016/12/20 17:06:59,
4,2098119463,(주)두레정보통신,임창용,분석,130016170,85.0,87.746,87.682,-0.07080 (99.9292),10 13,2016/12/20 15:40:12,
5,1078162422,유비시스템컴 주식회사,박정은,분석,130020073,85.0,87.749,87.685,-0.06780 (99.9322),3 14,2016/12/20 18:22:38,
6,1078154150,(주)케이원정보통신,김승일,분석,130020470,85.0,87.749,87.685,-0.06750 (99.9325),5 2,2016/12/19 10:56:41,
7,1018151776,(주)지디시,김승환,분석,130021036,85.0,87.75,87.686,-0.06706 (99.93294),15 2,2016/12/20 08:36:28,
8,1078763383,주식회사 아이티블럭,배경원,분석,130024977,85.0,87.752,87.688,-0.06404 (99.93596),14 6,2016/12/19 14:47:48,
9,2028162708,(주)에스텍시스템,이병화,분석,130025928,85.0,87.753,87.689,-0.06330 (99.9367),9 12,2016/12/20 15:12:50,
10,2208604069,(주)빌릿,김홍식,분석,130027359,85.0,87.754,87.69,-0.06220 (99.9378),7 11,2016/12/17 11:03:41,
11,2158665588,주식회사 지준시스템,김동현,분석,130029050,85.2,87.755,87.691,-0.06091 (99.93909),3 11,2016/12/20 09:59:35,
12,2258115381,(주)인하통신,이춘범,분석,130030140,85.2,87.756,87.692,-0.06007 (99.93993),7 14,2016/12/21 09:25:04,
13,2048620126,(주)상부사종합건설,이상만,분석,130031477,85.2,87.757,87.693,-0.05904 (99.94096),11 7,2016/12/21 08:39:51,
14,2128153400,일렉파워주식회사,김성호,분석,130032563,85.2,87.757,87.693,-0.05820 (99.9418),5 14,2016/12/19 18:08:17,
15,2208660663,주식회사 데이타렉스,김정국,분석,130039300,85.2,87.762,87.698,-0.05303 (99.94697),13 1,2016/12/21 09:55:14,
16,2208727337,주식회사주니파워네트웍스,노병준,분석,130040100,85.2,87.763,87.699,-0.05241 (99.94759),1 15,2016/12/19 10:18:14,
17,1138145530,송림기술주식회사,채동훈,분석,130040305,85.2,87.763,87.699,-0.05225 (99.94775),8 2,2016/12/16 14:26:13,
18,5048158599,금호이앤지 주식회사,이임식,분석,130041600,85.2,87.764,87.7,-0.05126 (99.94874),11 14,2016/12/21 09:59:34,
19,1013672771,전일통신,반석현,분석,130042190,85.2,87.764,87.7,-0.05081 (99.94919),4 3,2016/12/20 15:22:14,
20,1078143707,(주)신창전기,홍성수,분석,130044013,85.4,87.765,87.701,-0.04940 (99.9506),15 5,2016/12/21 09:32:38,
21,2068650742,한선씨앤씨 주식회사,장홍식,분석,130044696,85.4,87.766,87.702,-0.04888 (99.95112),15 11,2016/12/15 17:41:58,
22,1068133832,(주)동양이엔씨,최두현,분석,130045700,85.4,87.766,87.702,-0.04811 (99.95189),11 14,2016/12/20 09:45:27,
23,1068601621,주식회사 동양타브,이세근,분석,130055187,85.4,87.773,87.709,-0.04082 (99.95918),7 12,2016/12/14 17:08:46,
24,1198148078,(주)선진네트콤,김찬중,분석,130065150,85.6,87.779,87.715,-0.03316 (99.96684),1 12,2016/12/17 16:46:20,
25,2148123348,성제전기(주),김팔성,분석,130065612,85.6,87.78,87.716,-0.03280 (99.9672),9 7,2016/12/21 09:20:15,
26,2148768143,(주)두리이에프씨,김남진,분석,130066000,85.6,87.78,87.716,-0.03251 (99.96749),6 9,2016/12/16 15:44:53,
27,1078141107,동양전자시스템(주),김홍태,분석,130067400,85.6,87.781,87.717,-0.03143 (99.96857),3 6,2016/12/19 08:45:13,
28,2040371641,한서전자,김영옥,분석,130068210,85.6,87.782,87.717,-0.03081 (99.96919),14 6,2016/12/20 10:53:46,
29,2208139700,(주)애플파워,김성국,분석,130070035,85.6,87.783,87.719,-0.02940 (99.9706),8 5,2016/12/19 13:39:55,
30,1078675432,(주)비젼엔텍,김종윤,분석,130071980,85.6,87.784,87.72,-0.02791 (99.97209),14 15,2016/12/21 10:00:55,
31,1098153915,하비넷정보통신(주),이종훈,분석,130073547,85.8,87.785,87.721,-0.02671 (99.97329),11 8,2016/12/19 13:14:24,
32,2148180640,(주)남인정보통신,김남호,분석,130073940,85.8,87.785,87.721,-0.02640 (99.9736),10 13,2016/12/20 09:29:09,
33,2148766621,(주)포유네트웍스,이상오,분석,130074300,85.8,87.786,87.722,-0.02613 (99.97387),1 11,2016/12/20 08:55:44,
34,1198168638,주식회사 연훈,박정호,분석,130081888,85.8,87.791,87.727,-0.02029 (99.97971),2 14,2016/12/21 09:02:42,
35,2158192566,(주)열림정보기술,고동민,분석,130085303,85.8,87.793,87.729,-0.01767 (99.98233),13 10,2016/12/21 09:24:45,
36,8348600218,주식회사 코리아통신,강우용,분석,130089751,86.0,87.796,87.732,-0.01425 (99.98575),7 2,2016/12/18 22:42:37,
37,2037666794,금성텔레콤,정용상,분석,130092389,86.0,87.798,87.734,-0.01222 (99.98778),9 7,2016/12/19 10:13:38,
38,2068194880,(주)유애넷테크,조성출,분석,130094100,86.0,87.799,87.735,-0.01091 (99.98909),7 15,2016/12/20 10:30:22,
39,1138135425,(주)뉴넷팝,이경택,분석,130095155,86.0,87.8,87.736,-0.01010 (99.9899),10 5,2016/12/21 08:00:57,
40,1098643839,주식회사 케이비정보통신,지인현,분석,130098580,86.0,87.802,87.738,-0.00746 (99.99254),4 9,2016/12/21 09:23:00,
41,2158140525,(주)신세계전기,구본주,분석,130102823,86.2,87.805,87.741,-0.00420 (99.9958),4 6,2016/12/20 11:53:02,
42,1098603593,주식회사 완일이씨에스,김경창,분석,130103400,86.2,87.805,87.741,-0.00376 (99.99624),6 14,2016/12/21 09:17:57,
43,2100412872,유광미디어,김유성,분석,130107100,86.2,87.808,87.744,-0.00092 (99.99908),13 10,2016/12/21 08:39:47,
44,1138192902,(주)대성정보통신기술,이덕남,분석,130107826,86.2,87.808,87.744,-0.00036 (99.99964),2 9,2016/12/19 11:12:14,
45,2208602950,(주)세연텔레콤,홍성일,분석,130108128,86.2,87.808,87.744,-0.00013 (99.99987),4 10,2016/12/20 21:18:08,
46,1100976789,경한시스템,김형선,분석,130108286,86.2,87.809,87.745,0.00000 (100),5 3,2016/12/20 10:44:48,
47,1068194620,(주)합동전자산업,정호원,분석,130110200,86.2,87.81,87.746,0.00147 (100.00147),12 4,2016/12/16 16:22:47,
48,2148161231,(주)유엔터스,이래철,분석,130112189,86.2,87.811,87.747,0.00299 (100.00299),8 11,2016/12/21 09:31:29,
49,1058792785,주식회사 신석,김민경,분석,130114020,86.2,87.812,87.748,0.00440 (100.0044),5 12,2016/12/19 12:19:58,
50,2158620617,미디어텔레콤(주),김용대,분석,130122599,86.4,87.818,87.754,0.01100 (100.011),14 9,2016/12/17 10:09:27,
51,1028132281,현대씨앤알 주식회사,이성재,분석,130123000,86.4,87.819,87.754,0.01130 (100.0113),11 8,2016/12/19 19:27:39,
52,1138148861,선진인포텍(주),김인구,분석,130123640,86.4,87.819,87.755,0.01180 (100.0118),10 6,2016/12/21 10:08:22,
53,2128180192,(주)에스포스텔레콤,이상수,분석,130125070,86.4,87.82,87.756,0.01290 (100.0129),4 11,2016/12/20 09:00:23,
54,2148702442,비룡전자(주),김정환,분석,130128780,86.4,87.822,87.758,0.01575 (100.01575),1 2,2016/12/15 11:14:49,
55,1068651233,(주)나사씨엔에스,신희태,분석,130129494,86.4,87.823,87.759,0.01630 (100.0163),1 2,2016/12/20 11:12:34,
55,1198611222,(주)제이에이티,이세창,분석,130129494,86.4,87.823,87.759,0.01630 (100.0163),1 15,2016/12/19 19:02:34,
57,2028104237,대선이엔씨(주),최승재,분석,130135356,86.6,87.827,87.763,0.02080 (100.0208),13 12,2016/12/19 16:56:51,
58,1188115778,대신통신기술(주),김지영,분석,130139200,86.6,87.829,87.765,0.02376 (100.02376),3 2,2016/12/20 18:29:13,
59,1378102916,(주)소프트센,김재홍,분석,130139514,86.6,87.83,87.766,0.02400 (100.024),8 1,2016/12/21 10:38:12,
60,1058762452,주식회사 제이엠시스,최지만,분석,130140900,86.6,87.831,87.766,0.02506 (100.02506),1 3,2016/12/21 08:54:50,
61,2098130809,(주)엔트립,최종국,분석,130148120,86.8,87.835,87.771,0.03061 (100.03061),12 7,2016/12/14 15:38:37,
62,2108118504,보성전기산업(주),강준구,분석,130151200,86.8,87.838,87.773,0.03298 (100.03298),6 10,2016/12/15 09:42:54,
63,1138106099,기전통신(주),윤기영,분석,130151500,86.8,87.838,87.774,0.03321 (100.03321),3 13,2016/12/14 17:11:26,
64,2148759208,(주)로드반,김형준,분석,130153000,86.8,87.839,87.775,0.03436 (100.03436),15 1,2016/12/14 17:57:00,
65,3148173570,주식회사 에코아이,전종수,분석,130153695,86.8,87.839,87.775,0.03490 (100.0349),1 13,2016/12/20 17:30:27,
66,1148188624,주식회사 케이씨에이,문대원,분석,130155770,86.8,87.841,87.777,0.03649 (100.03649),14 1,2016/12/20 23:49:01,
67,2048652986,태성이엔씨 주식회사,임성택,분석,130156290,86.8,87.841,87.777,0.03689 (100.03689),8 2,2016/12/20 18:55:39,
68,2128168640,(주)진양이앤씨,이재돈,분석,130161762,87.0,87.845,87.781,0.04110 (100.0411),7 12,2016/12/21 08:47:00,
69,1208638328,주식회사 제이앤씨텔레콤,최경호,분석,130164490,87.0,87.847,87.782,0.04319 (100.04319),11 4,2016/12/19 16:02:31,
70,1198175027,(주)케이웍스,김영주,분석,130164493,87.0,87.847,87.782,0.04320 (100.0432),12 3,2016/12/21 10:40:53,
71,2148619081,주식회사 유신테크,김용근,분석,130165900,87.0,87.847,87.783,0.04428 (100.04428),3 12,2016/12/20 09:06:24,
72,2048182660,동원오비텍(주),박동을,분석,130168780,87.0,87.849,87.785,0.04649 (100.04649),6 13,2016/12/21 09:31:42,
73,4568800195,주식회사 동부코리아통신,윤미옥,분석,130171641,87.0,87.851,87.787,0.04869 (100.04869),12 5,2016/12/21 08:42:09,
74,2128606988,원강정보통신 주식회사,우강원,분석,130173999,87.0,87.853,87.789,0.05050 (100.0505),11 8,2016/12/21 09:54:43,
75,1018675701,주식회사 두이정보통신,이광수,분석,130174430,87.0,87.853,87.789,0.05083 (100.05083),10 3,2016/12/20 17:45:01,
