순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1138606420,(주)엠케이시큐리티,박상철,분석,512582500,45.0,86.747,88.197,0.60245 (100.60245),5 6,2019/10/07 09:40:06,
2,1238103459,대한광통신 주식회사,박하영,분석,512584000,45.0,86.748,88.197,0.60274 (100.60274),8 13,2019/10/04 10:33:19,
3,2118612681,(주)해우정보시스템,김병헌,분석,512584258,45.0,86.748,88.197,0.60279 (100.60279),13 12,2019/10/04 10:59:41,
4,2178113330,(주)오성에스이엠,오성표,분석,512587210,45.0,86.748,88.198,0.60338 (100.60338),11 13,2019/10/07 09:22:58,
5,1198192370,(주)신관산업,이철재,분석,512596359,45.0,86.75,88.199,0.60520 (100.6052),13 9,2019/10/04 16:25:14,
6,1048180042,(주)에이티맥스,김정훈,분석,512604803,45.0,86.751,88.201,0.60687 (100.60687),5 8,2019/10/07 13:59:20,
7,4168700981,주식회사 대산정보통신,김미애,분석,512613580,45.0,86.753,88.202,0.60861 (100.60861),11 15,2019/10/07 17:33:26,
8,1138158414,(주)신우종합정보,김찬종,분석,512628357,45.2,86.756,88.205,0.61154 (100.61154),1 14,2019/10/06 14:57:46,
9,8528101388,한국씨앤텍(주),임제순,분석,512655847,45.2,86.761,88.209,0.61700 (100.617),3 11,2019/10/06 19:34:15,
10,2208660663,주식회사 데이타렉스,김정국,분석,512659300,45.2,86.761,88.21,0.61768 (100.61768),8 5,2019/10/07 16:39:57,
11,1358627861,주식회사 제이에스네트웍,한정수,분석,512661746,45.2,86.762,88.21,0.61817 (100.61817),1 15,2019/10/07 21:02:19,
12,1408110372,(주)지성하이텍,송혜선,분석,512695927,45.4,86.768,88.216,0.62495 (100.62495),2 1,2019/10/08 09:16:52,
13,2068666263,세움기술 주식회사,주익중,분석,512705757,45.4,86.77,88.218,0.62690 (100.6269),15 3,2019/10/04 17:15:42,
14,1078640383,(주)유윈컴,오광조,분석,512717605,45.4,86.772,88.22,0.62925 (100.62925),7 8,2019/10/04 14:59:10,
15,1058113677,성지건설 주식회사,이용승,분석,512736500,45.6,86.776,88.223,0.63299 (100.63299),10 2,2019/10/08 08:42:36,
16,1288159133,주식회사 아이티에스뱅크,이종선,분석,512748940,45.6,86.778,88.225,0.63546 (100.63546),8 12,2019/10/04 13:21:30,
17,2148847295,티에스퓨처 주식회사,김명성,분석,512750346,45.6,86.778,88.226,0.63574 (100.63574),2 11,2019/10/04 20:58:22,
18,1138143793,(주)오라시스템,김동화,분석,512770286,45.6,86.782,88.229,0.63969 (100.63969),1 8,2019/10/07 18:05:04,
19,1328148974,태광텔레콤(주),김영섭,분석,512776340,45.6,86.783,88.23,0.64090 (100.6409),2 14,2019/10/04 17:36:22,
20,1078165206,앤아이에스(주),안광희,분석,512789320,45.8,86.785,88.232,0.64347 (100.64347),7 10,2019/10/08 09:49:50,
21,2048182831,주식회사 세명에스엠지,장병철,분석,512790453,45.8,86.785,88.233,0.64370 (100.6437),15 2,2019/10/07 09:46:07,
22,1248128171,(주)태전사,주호식,분석,512826751,45.8,86.792,88.239,0.65090 (100.6509),7 5,2019/10/04 10:13:08,
23,1301964874,경일위성전자,변성호,분석,512850200,46.0,86.796,88.243,0.65555 (100.65555),8 1,2019/10/04 11:04:26,
24,2108157604,주식회사 유니원이엔지,김미숙,분석,512851950,46.0,86.797,88.243,0.65589 (100.65589),11 8,2019/10/07 18:38:59,
25,1248650187,(주)성창엔지니어링,장춘일,분석,512857780,46.0,86.798,88.244,0.65705 (100.65705),1 7,2019/10/08 09:29:40,
26,1298641285,주식회사와이엠네트웍스,정보균,분석,512867500,46.0,86.8,88.246,0.65898 (100.65898),10 1,2019/10/04 10:07:42,
27,2098141233,주식회사 엠앤에이치,이무진,분석,512895820,46.2,86.805,88.251,0.66460 (100.6646),5 2,2019/10/07 10:25:51,
28,3148108782,지영정보통신 주식회사,이창봉,분석,512901868,46.2,86.806,88.252,0.66580 (100.6658),14 3,2019/10/07 17:12:12,
29,2158146010,(주)세하통신,이영태,분석,512911448,46.2,86.808,88.253,0.66770 (100.6677),5 15,2019/10/07 16:44:54,
30,2208798467,주식회사 태산이에이지,최홍석,분석,512922033,46.2,86.81,88.255,0.66979 (100.66979),9 7,2019/10/07 10:07:51,
31,1068180878,주식회사 신보,정재문,분석,512922050,46.2,86.81,88.255,0.66980 (100.6698),2 8,2019/10/07 18:06:09,
32,1078619629,염광전기통신(주),최인재,분석,512928082,46.2,86.811,88.256,0.67099 (100.67099),15 4,2019/10/04 15:03:22,
33,1098626994,주식회사 에이치엔엠,성기용,분석,512933255,46.2,86.812,88.257,0.67202 (100.67202),15 5,2019/10/04 11:55:34,
34,2278114656,주식회사 정상네트워크,정강영,분석,512945190,46.2,86.814,88.259,0.67439 (100.67439),12 10,2019/10/05 21:23:28,
35,2338108969,주식회사 아프로시스템즈,최우민,분석,512951922,46.4,86.815,88.26,0.67572 (100.67572),1 4,2019/10/07 13:41:19,
36,1278631549,(주) 큐브정보기술,박찬신,분석,512982000,46.4,86.821,88.266,0.68169 (100.68169),11 3,2019/10/08 08:55:17,
37,2200459632,하나정보통신,현광섭,분석,512984268,46.4,86.821,88.266,0.68214 (100.68214),14 12,2019/10/08 09:31:44,
38,1268678236,주식회사위드유통신,이의선,분석,512996925,46.4,86.823,88.268,0.68465 (100.68465),5 13,2019/10/08 08:32:27,
39,1068152988,주식회사 이고,이희윤,분석,513000176,46.4,86.824,88.269,0.68530 (100.6853),8 12,2019/10/04 18:20:58,
40,1268613010,주식회사 제이브이지,이하용,분석,513019001,46.6,86.827,88.272,0.68903 (100.68903),9 2,2019/10/07 10:26:40,
41,1088122724,영진정보통신주식회사,김영식,분석,513022708,46.6,86.828,88.273,0.68976 (100.68976),3 5,2019/10/04 18:51:11,
42,1358140632,(주)우진일렉트,송호균,분석,513044037,46.6,86.832,88.276,0.69400 (100.694),6 8,2019/10/08 08:20:17,
43,1328105863,(주)명동전기공사,김은옥,분석,513044999,46.6,86.832,88.276,0.69419 (100.69419),12 15,2019/10/07 18:30:58,
44,6108600214,(주)철탑,권용선,분석,513048574,46.6,86.833,88.277,0.69490 (100.6949),11 9,2019/10/07 15:21:42,
45,2068188409,주식회사 넥스파시스템,이상준,분석,513049683,46.6,86.833,88.277,0.69512 (100.69512),12 8,2019/10/07 13:43:41,
