순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2098134940,주식회사윤송이엔씨  [최종낙찰],정윤계,분석,55269990,87.797,89.322,1.79765 (101.79765),15 2,2019/12/04 10:50:16,
2,2108168358,주식회사 영호정보통신,조영민,분석,55276967,87.808,89.333,1.81050 (101.8105),12 6,2019/12/03 16:11:56,
3,2148632162,신영전자통신(주),김성식,분석,55513200,88.183,89.715,2.24560 (102.2456),10 13,2019/12/03 15:01:57,
4,2158768879,주식회사 에이치씨인포,김경운,분석,55587610,88.301,89.835,2.38265 (102.38265),3 13,2019/12/04 02:51:16,
5,2038150734,극동음향 주식회사,김상헌,분석,56566900,89.857,91.418,4.18633 (104.18633),7 10,2019/12/04 10:33:43,
6,1078824918,주식회사 칸정보기술,정상훈,분석,60000310,95.311,96.967,10.51007 (110.51007),6 7,2019/12/04 10:51:49,
7,1068619761,(주) 한걸음정보통신,정진원,분석,61469303,97.644,99.341,13.21570 (113.2157),14 13,2019/12/04 08:52:14,
8,4108709228,(주)실로아이앤씨,서정호,분석,61610842,97.869,99.569,13.47639 (113.47639),10 15,2019/12/03 17:19:59,
9,1068616819,(주)현성인포컴,박홍수,분석,61877000,98.292,100.0,13.96660 (113.9666),3 7,2019/12/05 09:36:16,
-1,1148633857,에스엠이엔지(주),이관휴,분석,55212189,87.705,89.228,1.69119 (101.69119),9 8,2019/12/04 13:18:33,낙찰하한선 미달
-2,1058622531,건웅신호산전(주),박정현,분석,55208204,87.698,89.222,1.68385 (101.68385),7 4,2019/12/04 11:14:56,낙찰하한선 미달
-3,1128143733,공간미디어(주),김명숙,분석,55207393,87.697,89.221,1.68235 (101.68235),10 1,2019/12/05 08:14:52,낙찰하한선 미달
-4,1198632979,성민전기 주식회사,김미영,분석,55189820,87.669,89.192,1.64999 (101.64999),11 6,2019/12/04 23:44:08,낙찰하한선 미달
-5,1088193869,(주)동명텔레콤,김경은,분석,55156325,87.616,89.138,1.58830 (101.5883),2 3,2019/12/03 21:53:50,낙찰하한선 미달
-6,1078104441,진화전기(주),문충모,분석,55156163,87.616,89.138,1.58800 (101.588),12 13,2019/12/04 22:11:51,낙찰하한선 미달
-7,1508700266,주식회사 씨에쓰정보기술,박충순,분석,55127006,87.569,89.091,1.53429 (101.53429),13 3,2019/12/04 10:11:18,낙찰하한선 미달
-8,1188119401,(주)토탈컴즈시스템,현중명,분석,55124292,87.565,89.086,1.52930 (101.5293),2 15,2019/12/04 17:21:05,낙찰하한선 미달
-9,1108175113,이에스콘트롤스 (주),김영준,분석,55115713,87.551,89.073,1.51350 (101.5135),14 8,2019/12/04 11:20:00,낙찰하한선 미달
