순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1288641996,해용정보통신주식회사,백다리아,분석,81041457,88.154,88.727,1.12029 (101.12029),,2019/12/13 09:12:49,1순위
2,1065468811,다몬전기통신공사,김구영,분석,81109000,88.228,88.801,1.20456 (101.20456),,2019/12/12 16:17:50,2순위
-1,1418124656,주식회사 미르종합건설,장영희,분석,80644374,87.722,88.293,0.62482 (100.62482),,2019/12/10 11:47:14,낙찰하한가미만
-2,1138629613,(주)자바네트웍스,김태환,분석,80578950,87.651,88.221,0.54319 (100.54319),,2019/12/12 11:13:54,낙찰하한가미만
-3,1188114949,이주씨스템(주),이복균,분석,80555960,87.626,88.196,0.51450 (100.5145),,2019/12/12 17:38:03,낙찰하한가미만
-4,1288154026,(주)니트로시스템,정인교,분석,80529040,87.597,88.166,0.48091 (100.48091),,2019/12/11 15:13:02,낙찰하한가미만
-5,2648102203,주식회사 디씨아이어드벤스,송권용,분석,80492800,87.558,88.127,0.43569 (100.43569),,2019/12/12 10:20:30,낙찰하한가미만
-6,1088159691,(주)다우텔레콤,이영순,분석,80492300,87.557,88.126,0.43507 (100.43507),,2019/12/12 10:47:48,낙찰하한가미만
-7,1098651964,셀코정보기술 주식회사,권영용,분석,80374750,87.429,87.998,0.28840 (100.2884),,2019/12/13 10:05:28,낙찰하한가미만
-8,1238187726,(주)인컴에스엔,강인식,분석,80293000,87.34,87.908,0.18639 (100.18639),,2019/12/06 10:47:15,낙찰하한가미만
-9,1088607510,애드온스마트 주식회사,신승자,분석,80198120,87.237,87.804,0.06800 (100.068),,2019/12/13 08:33:16,낙찰하한가미만
-10,1308680411,주식회사 비트정보통신,최혜진,분석,80186200,87.224,87.791,0.05313 (100.05313),,2019/12/10 15:01:10,낙찰하한가미만
-11,6448700548,주식회사한국픽셀,홍상의,분석,80143690,87.178,87.745,0.00009 (100.00009),,2019/12/09 14:17:01,낙찰하한가미만
-12,1108190808,노드정보기술(주),정상권,분석,80087756,87.117,87.683,-0.06970 (99.9303),,2019/12/13 09:45:36,낙찰하한가미만
-13,1218140540,영현정보통신(주),김두식,분석,80065979,87.093,87.659,-0.09688 (99.90312),,2019/12/13 09:01:46,낙찰하한가미만
-14,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,80063470,87.091,87.657,-0.10001 (99.89999),,2019/12/13 09:04:36,낙찰하한가미만
-15,1288138083,(주)유앤후레쉬,우재명,분석,80034870,87.059,87.625,-0.13569 (99.86431),,2019/12/12 22:14:22,낙찰하한가미만
-16,1078677070,씨지에스아이티(주),최규식,분석,80023370,87.047,87.613,-0.15004 (99.84996),,2019/12/12 20:35:26,낙찰하한가미만
-17,2368701351,주식회사 한빛티엔에스,이광열,분석,79989380,87.01,87.576,-0.19245 (99.80755),,2019/12/10 21:43:35,낙찰하한가미만
-18,1178169252,엠에스온(주),이경미,분석,79935695,86.952,87.517,-0.25944 (99.74056),,2019/12/11 10:19:29,낙찰하한가미만
-19,1178164451,(주)지엠디텔레콤,김창윤,분석,79904110,86.917,87.482,-0.29885 (99.70115),,2019/12/12 17:30:25,낙찰하한가미만
-20,1138653369,(주)제이앤비이노베이션,오명숙,분석,79742890,86.742,87.306,-0.50001 (99.49999),,2019/12/13 09:36:08,낙찰하한가미만
-21,1358126192,주식회사 부림,배우상,분석,79702100,86.697,87.261,-0.55091 (99.44909),,2019/12/13 09:48:35,낙찰하한가미만
-22,1098195410,(주)신성글로벌네트워크,홍우석,분석,79640634,86.631,87.194,-0.62761 (99.37239),,2019/12/10 16:12:07,낙찰하한가미만
-23,1198602494,(주) 네오인아이텍,이경미,분석,79582610,86.567,87.13,-0.70001 (99.29999),,2019/12/13 09:10:34,낙찰하한가미만
-24,1298173953,유닉디지털(주),오기현,분석,79502460,86.48,87.043,-0.80001 (99.19999),,2019/12/13 09:10:18,낙찰하한가미만
-25,1058743120,주식회사 케이티스정보,원준호,분석,79315344,86.277,86.838,-1.03349 (98.96651),,2019/12/11 17:08:38,낙찰하한가미만
-26,2018603701,소성정보기술 (주),김금남,분석,79002816,85.937,86.495,-1.42345 (98.57655),,2019/12/13 08:49:55,낙찰하한가미만
