순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2038158134,(주)두전네트,손광현,분석,475670626.0,86.746,86.058,-0.79115 (99.20885),,2019/07/03 10:55:00,
2,3188600619,주식회사 태정이앤아이,정태용,분석,475688605.0,86.75,86.061,-0.78740 (99.2126),,2019/07/08 05:11:00,
3,1058162163,주식회사대한종합산전,이섭,분석,475696000.0,86.751,86.063,-0.78586 (99.21414),,2019/07/05 14:01:00,
4,2158197106,주식회사통해,전용일,분석,475733340.0,86.758,86.07,-0.77807 (99.22193),,2019/07/03 16:08:00,
5,1058163309,(주)한국에빅스,신승창,분석,475807513.0,86.771,86.083,-0.76260 (99.2374),,2019/07/03 15:34:00,
6,2098134713,키엔컴 주식회사,최성덕,분석,475819978.0,86.774,86.085,-0.76000 (99.24),,2019/07/05 09:58:00,
7,2058126341,종합전기 주식회사,김유훈,분석,475846830.0,86.778,86.09,-0.75440 (99.2456),,2019/07/08 08:37:00,
8,2148612657,한국전파기지국주식회사,장석하,분석,475912994.0,86.79,86.102,-0.74060 (99.2594),,2019/07/04 18:25:00,
9,1098162433,광명정보통신(주),김형준,분석,475935600.0,86.795,86.106,-0.73589 (99.26411),,2019/07/04 17:16:00,
10,1188114764,(주)세빛전자통신,이상호,분석,475936488.0,86.795,86.106,-0.73570 (99.2643),,2019/07/03 11:32:00,
11,1078717254,요다정보기술(주),강동원,분석,476014881.0,86.809,86.121,-0.71935 (99.28065),,2019/07/05 14:59:00,
12,2058125376,주식회사 명성라이픽스,황석고,분석,476024709.0,86.811,86.122,-0.71731 (99.28269),,2019/07/05 08:36:00,
13,1058188805,(주)경성텔레콤,김천수,분석,476027110.0,86.811,86.123,-0.71680 (99.2832),,2019/07/08 09:19:00,
14,1198637085,(주) 하이네트워크,이준수,분석,476056350.0,86.817,86.128,-0.71071 (99.28929),,2019/07/05 09:24:00,
15,1128152663,한국아이디정보(주),송찬호,분석,476071696.0,86.819,86.131,-0.70751 (99.29249),,2019/07/05 09:38:00,
16,2148883836,주식회사 포엠넷,전영진,분석,476135945.0,86.831,86.142,-0.69410 (99.3059),,2019/07/03 09:52:00,
17,1098120807,(주)케이비에스비즈니스,김진석,분석,476140740.0,86.832,86.143,-0.69310 (99.3069),,2019/07/08 10:11:00,
18,1018116968,(주)넥슨정보통신,신양인,분석,476144090.0,86.833,86.144,-0.69241 (99.30759),,2019/07/04 09:49:00,
