순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1248166952,(주)에스콤코리아,이영우,분석,748438442,45.0,86.745,86.813,0.07864 (100.07864),10 12,2019/04/19 10:15:39,
2,1298629414,코드네트웍스(주),이정남,분석,748439600,45.0,86.746,86.813,0.07879 (100.07879),10 11,2019/04/22 09:45:39,
3,1108140593,(주)대건이엔씨,이황희,분석,748447790,45.0,86.747,86.814,0.07989 (100.07989),1 8,2019/04/23 08:46:45,
4,7138700204,주식회사 비츠에스앤지,최분임,분석,748455340,45.0,86.747,86.815,0.08089 (100.08089),12 1,2019/04/19 10:21:57,
5,1388153946,주식회사 넷마루,손창국,분석,748465812,45.0,86.749,86.816,0.08229 (100.08229),7 13,2019/04/22 08:39:57,
6,1058195043,주식회사티지오,김규삼,분석,748472615,45.0,86.749,86.817,0.08320 (100.0832),2 14,2019/04/19 10:46:54,
7,1108188618,하나정보통신 주식회사,구자문,분석,748494979,45.0,86.752,86.819,0.08620 (100.0862),2 14,2019/04/23 08:59:09,
8,3078143613,주식회사 조양테크,김동분,분석,748496000,45.0,86.752,86.819,0.08633 (100.08633),4 3,2019/04/19 10:27:36,
9,2098155983,주식회사 케이텍솔루션,임경택,분석,748498717,45.0,86.752,86.82,0.08669 (100.08669),5 14,2019/04/19 10:44:48,
10,1068146133,(주)케이씨이,조정휘,분석,748499466,45.0,86.753,86.82,0.08680 (100.0868),3 5,2019/04/22 11:50:45,
11,1348707665,행복네트웍스주식회사,김정숙,분석,748503880,45.0,86.753,86.82,0.08739 (100.08739),12 4,2019/04/23 09:13:07,
12,2048109261,영한산업(주),권태인,분석,748506000,45.0,86.753,86.821,0.08767 (100.08767),4 9,2019/04/23 09:34:19,
13,1178107843,선명전자통신주식회사,김봉기,분석,748508440,45.0,86.754,86.821,0.08800 (100.088),1 7,2019/04/19 19:34:59,
14,1078746443,(주)라인테크놀로지,유현식,분석,748510908,45.0,86.754,86.821,0.08833 (100.08833),11 13,2019/04/19 10:58:06,
15,2268149415,주식회사 제이케이아이엔씨,선금규,분석,748512920,45.0,86.754,86.821,0.08859 (100.08859),6 13,2019/04/22 10:55:53,
16,8038700322,주식회사 아이앤비,김덕화,분석,748515020,45.0,86.754,86.822,0.08887 (100.08887),7 4,2019/04/23 09:21:09,
17,1178113423,주식회사 씨제이헬로,변동식,분석,748516667,45.2,86.755,86.822,0.08910 (100.0891),10 7,2019/04/19 11:11:26,
18,1408166629,(주)중앙네트워크,박종무,분석,748517000,45.2,86.755,86.822,0.08914 (100.08914),11 15,2019/04/20 20:54:14,
19,1058729128,주식회사 디에이치미디어테크,신용인,분석,748521000,45.2,86.755,86.822,0.08967 (100.08967),6 13,2019/04/23 09:09:16,
20,1328122746,하프트인(주),최민영,분석,748522690,45.2,86.755,86.822,0.08990 (100.0899),7 5,2019/04/22 14:22:32,
21,2148122183,(주)하나전기,김선식,분석,748526853,45.2,86.756,86.823,0.09046 (100.09046),5 3,2019/04/22 17:24:35,
22,1288125730,주식회사 두주시스템,오순란,분석,748532500,45.2,86.756,86.824,0.09121 (100.09121),2 12,2019/04/20 18:51:00,
23,2158765528,삼마전기통신 주식회사,김완수,분석,748533120,45.2,86.756,86.824,0.09130 (100.0913),6 7,2019/04/22 06:34:43,
24,1288650535,주식회사 비티컴퍼스,김정섭,분석,748540597,45.2,86.757,86.825,0.09229 (100.09229),11 10,2019/04/22 16:48:15,
25,1068150525,주식회사 캐스트윈,김낙희,분석,748556000,45.2,86.759,86.826,0.09435 (100.09435),1 8,2019/04/22 08:59:44,
26,1388179418,주식회사 스완아나리티칼코리아,백현실,분석,748558547,45.2,86.759,86.827,0.09470 (100.0947),1 13,2019/04/19 14:08:34,
27,2148781807,(주)창리정보통신,정종호,분석,748563780,45.2,86.76,86.827,0.09539 (100.09539),5 3,2019/04/22 09:27:44,
28,1408131756,주식회사 엑스큐시스템,이기영,분석,748569010,45.2,86.761,86.828,0.09609 (100.09609),13 14,2019/04/22 09:19:52,
29,1408177811,주식회사 네오비젼,유정식,분석,748573877,45.2,86.761,86.828,0.09675 (100.09675),13 2,2019/04/19 15:40:33,
30,1078703430,비엠에스정보통신 주식회사,서상준,분석,748580981,45.2,86.762,86.829,0.09769 (100.09769),14 2,2019/04/19 15:31:39,
31,1308128593,(주)정화전기통신공사,김기택,분석,748604912,45.4,86.765,86.832,0.10089 (100.10089),7 12,2019/04/19 15:32:24,
