순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2068603588,유한회사 선호전기,엄진호,분석,401599000,86.745,87.07,0.37548 (100.37548),,2019/10/22 07:45:00,
2,1148101670,금광전설(주),박종갑,분석,401606655,86.747,87.072,0.37740 (100.3774),,2019/10/21 16:47:00,
3,2128188743,해동전설 주식회사,김재봉,분석,401624200,86.751,87.076,0.38178 (100.38178),,2019/10/22 07:27:00,
4,2088114223,이성전기 주식회사,이재호,분석,401626970,86.751,87.076,0.38247 (100.38247),,2019/10/22 09:29:00,
5,1288110974,주식회사 승원에이씨오,박태환,분석,401643870,86.755,87.08,0.38670 (100.3867),,2019/10/22 09:18:00,
6,1078734710,(주)일조이에스,박상권,분석,401649544,86.756,87.081,0.38811 (100.38811),,2019/10/21 17:01:00,
7,2048644550,주식회사 대일종합공사,김재호,분석,401653408,86.757,87.082,0.38908 (100.38908),,2019/10/21 13:17:00,
8,1068180878,주식회사 신보,정재문,분석,401661850,86.759,87.084,0.39119 (100.39119),,2019/10/22 08:57:00,
9,2158168163,블루엔이(주),정홍채,분석,401664200,86.759,87.084,0.39178 (100.39178),,2019/10/21 11:59:00,
10,5538801044,주식회사문장전력,이주선,분석,401741990,86.776,87.101,0.41122 (100.41122),,2019/10/16 08:49:00,
11,2048154242,(주)신명하이테크,이동재,분석,401752390,86.778,87.103,0.41382 (100.41382),,2019/10/21 13:46:00,
12,2108116603,동경전력(주),정종만,분석,401813400,86.791,87.117,0.42907 (100.42907),,2019/10/22 07:04:00,
13,1198127694,(주)태림전력,신시호,분석,401838100,86.797,87.122,0.43524 (100.43524),,2019/10/21 14:24:00,
14,2018640273,주식회사 장수전력,박장면,분석,401843112,86.798,87.123,0.43650 (100.4365),,2019/10/22 08:39:00,
15,2158145215,동원전척(주),김순한,분석,401864717,86.803,87.128,0.44190 (100.4419),,2019/10/21 15:26:00,
16,2298125713,기현종합전기 주식회사,강신훈,분석,401887023,86.807,87.133,0.44747 (100.44747),,2019/10/17 09:55:00,
17,1198617129,주식회사 조인에프에스,박용민,분석,401890724,86.808,87.133,0.44840 (100.4484),,2019/10/16 11:02:00,
18,7518700884,주식회사 유경전기,류난희,분석,401902327,86.811,87.136,0.45130 (100.4513),,2019/10/21 11:28:00,
19,1058612732,주식회사 태영산업,심문택,분석,401902330,86.811,87.136,0.45130 (100.4513),,2019/10/21 17:29:00,
20,1168117751,(주)코스탈파워,김의선,분석,401906326,86.812,87.137,0.45229 (100.45229),,2019/10/21 16:52:00,
21,6428800156,주식회사 신안전설,김미자,분석,401922380,86.815,87.14,0.45631 (100.45631),,2019/10/21 18:41:00,
22,2158148186,시스텍전기통신(주),전진우,분석,401966550,86.825,87.15,0.46735 (100.46735),,2019/10/22 09:48:00,
23,2098139213,(주)뉴타운전력,박형우,분석,401977545,86.827,87.152,0.47010 (100.4701),,2019/10/22 07:22:00,
24,1028137710,서광종합개발 주식회사,이정익,분석,401995950,86.831,87.156,0.47470 (100.4747),,2019/10/22 09:53:00,
25,2208106252,(주)중선아이티씨,김방희,분석,401998349,86.831,87.157,0.47530 (100.4753),,2019/10/21 14:58:00,
26,1058641085,(주)에스엠전력,김동율,분석,402014553,86.835,87.16,0.47935 (100.47935),,2019/10/17 12:42:00,
27,2058139910,우현전기(주),채광식,분석,402068370,86.847,87.172,0.49280 (100.4928),,2019/10/21 18:30:00,
28,2118640396,주식회사 선진콘트롤 엔 엑세스,이철희,분석,402078368,86.849,87.174,0.49530 (100.4953),,2019/10/21 16:18:00,
29,1028132281,현대씨앤알 주식회사,이문복,분석,402083170,86.85,87.175,0.49650 (100.4965),,2019/10/21 14:38:00,
30,1168105686,대덕전설(주),남궁성규,분석,402083570,86.85,87.175,0.49660 (100.4966),,2019/10/21 14:39:00,
31,1128126393,주식회사 승도이엔씨,신종성,분석,402092200,86.852,87.177,0.49875 (100.49875),,2019/10/22 08:59:00,
32,1788800164,주식회사 세화전기,고욱,분석,402096370,86.853,87.178,0.49979 (100.49979),,2019/10/21 16:22:00,
33,1018174274,엠버전기주식회사,지성일,분석,402134382,86.861,87.186,0.50930 (100.5093),,2019/10/20 19:26:00,
34,1108127950,서경전기(주),이종환,분석,402158467,86.866,87.192,0.51531 (100.51531),,2019/10/21 11:24:00,
35,1058133654,백상기업(주),김풍원,분석,402163000,86.867,87.192,0.51645 (100.51645),,2019/10/21 17:32:00,
36,1068199381,(주)효승이엔지,여종구,분석,402165587,86.868,87.193,0.51709 (100.51709),,2019/10/16 10:38:00,
37,2048161869,(주)근영이엔씨,이성영,분석,402172791,86.869,87.195,0.51890 (100.5189),,2019/10/20 15:34:00,
38,1098160599,새천년전기(주),최정환,분석,402187194,86.872,87.198,0.52249 (100.52249),,2019/10/20 17:16:00,
39,2068184285,주식회사 진명파워택,이명규,분석,402196568,86.874,87.2,0.52484 (100.52484),,2019/10/22 08:57:00,
40,6458800418,청명이엔지 주식회사,김형준,분석,402222003,86.88,87.205,0.53120 (100.5312),,2019/10/21 15:24:00,
41,1138127129,(주)한성콘트롤,한종현,분석,402267214,86.889,87.215,0.54250 (100.5425),,2019/10/16 09:42:00,
42,1138137229,두복산전(주),이영두,분석,402276410,86.891,87.217,0.54479 (100.54479),,2019/10/21 15:36:00,
43,7797200063,장현전기,박병만,분석,402308424,86.898,87.224,0.55280 (100.5528),,2019/10/21 17:39:00,
44,1408196138,봉황전력주식회사,김일환,분석,402311620,86.899,87.225,0.55359 (100.55359),,2019/10/21 17:42:00,
45,6748100998,주식회사 대웅전기,김두식,분석,402438050,86.926,87.252,0.58519 (100.58519),,2019/10/21 19:22:00,
46,1528101202,주식회사 제이아이이엔씨,김미란,분석,402472060,86.934,87.26,0.59369 (100.59369),,2019/10/21 18:03:00,
47,1198133411,주식회사 나경이엔씨,윤원섭,분석,402495489,86.939,87.265,0.59955 (100.59955),,2019/10/21 17:51:00,
48,1138142173,(주)오무전기,강인순,분석,402501000,86.94,87.266,0.60093 (100.60093),,2019/10/21 09:57:00,
49,2128118209,상명전기(주),정찬조,분석,402558800,86.952,87.278,0.61537 (100.61537),,2019/10/21 14:50:00,
50,1068182600,창림엔지니어링(주),김사승,분석,402564887,86.954,87.28,0.61690 (100.6169),,2019/10/22 09:16:00,
51,2098147159,(주)동방에스앤에스,정재훈,분석,402583390,86.958,87.284,0.62152 (100.62152),,2019/10/21 16:53:00,
52,1190440828,삼우이노베이션,노범섭,분석,402586110,86.958,87.284,0.62220 (100.6222),,2019/10/21 17:44:00,
53,2048168770,(주)대성파워텍,차의환,분석,402815340,87.008,87.334,0.67949 (100.67949),,2019/10/21 18:38:00,
54,1198132561,신한동력(주),오재근,분석,402912570,87.029,87.355,0.70380 (100.7038),,2019/10/21 09:49:00,
55,1058151176,(주)에스디엠엔씨,조성정,분석,402947059,87.036,87.362,0.71242 (100.71242),,2019/10/21 09:19:00,
56,5898600943,보양전설 주식회사,김병기,분석,402968583,87.041,87.367,0.71779 (100.71779),,2019/10/22 09:44:00,
57,1138630522,주식회사진성산전,이근영,분석,402970984,87.041,87.368,0.71840 (100.7184),,2019/10/21 16:45:00,
58,2108115074,수림전력(주),민병삼,분석,402976990,87.043,87.369,0.71990 (100.7199),,2019/10/21 16:02:00,
59,1098627732,(주)세종이엔지,방석진,분석,403103816,87.07,87.396,0.75160 (100.7516),,2019/10/18 20:25:00,
60,2098130788,(주)상도이엔지,김성훈,분석,403114220,87.072,87.399,0.75420 (100.7542),,2019/10/21 18:18:00,
61,2058125376,주식회사 명성라이픽스,황석고,분석,403120220,87.074,87.4,0.75570 (100.7557),,2019/10/21 10:48:00,
62,1108177732,(주)와이비산전,김영배,분석,403141420,87.078,87.405,0.76099 (100.76099),,2019/10/21 16:13:00,
63,1138607924,두성건설주식회사,안성병,분석,403144300,87.079,87.405,0.76171 (100.76171),,2019/10/21 10:05:00,
64,4468800048,해광이엔지(주),문준호,분석,403150627,87.08,87.407,0.76329 (100.76329),,2019/10/21 09:06:00,
65,2098124011,(주)주암전기통신,정한석,분석,403151827,87.081,87.407,0.76359 (100.76359),,2019/10/18 10:06:00,
66,1098611773,주식회사상현엔지니어링,이재권,분석,403159430,87.082,87.409,0.76550 (100.7655),,2019/10/18 09:13:00,
67,1098603593,주식회사 완일이씨에스,김경창,분석,403168480,87.084,87.41,0.76776 (100.76776),,2019/10/21 09:21:00,
68,2158775797,주식회사 주원전력,김완수,분석,403312666,87.115,87.442,0.80379 (100.80379),,2019/10/21 17:25:00,
69,1198644515,주식회사 타임엔지니어링,손용식,분석,403334680,87.12,87.447,0.80930 (100.8093),,2019/10/20 11:20:00,
70,1058153698,진우산전(주),정진태,분석,403402287,87.135,87.461,0.82619 (100.82619),,2019/10/18 11:02:00,
71,1058186995,부원동력(주),이병의,분석,403511514,87.158,87.485,0.85349 (100.85349),,2019/10/21 08:43:00,
72,1348182624,(주)이앤에스알앤디,이봉희,분석,403565527,87.17,87.497,0.86699 (100.86699),,2019/10/22 04:31:00,
73,1058672201,유니테크전설(주),최미숙,분석,403587133,87.175,87.501,0.87240 (100.8724),,2019/10/21 17:04:00,
74,2048190516,주식회사동훈전설,정준모,분석,404416534,87.354,87.681,1.07970 (101.0797),,2019/10/21 14:28:00,
75,2098134940,주식회사윤송이엔씨,정윤계,분석,404453740,87.362,87.689,1.08899 (101.08899),,2019/10/21 10:11:00,
76,2298119773,양우건설 주식회사,고삼상,분석,404613790,87.396,87.724,1.12900 (101.129),,2019/10/21 22:31:00,
77,1138132447,태진정보통신(주),정태수,분석,404620182,87.398,87.725,1.13059 (101.13059),,2019/10/22 09:02:00,
78,2128197392,금수티아이주식회사,이형주,분석,404623580,87.398,87.726,1.13144 (101.13144),,2019/10/21 09:51:00,
79,1058162163,주식회사대한종합산전,이섭,분석,405420000,87.57,87.899,1.33050 (101.3305),,2019/10/22 08:44:00,
80,1048153657,(주)재윤전기,정인환,분석,406013319,87.699,88.027,1.47880 (101.4788),,2019/10/18 16:31:00,
81,1058110006,삼성전기산업 주식회사,정지혜,분석,408000000,88.128,88.458,1.97535 (101.97535),,2019/10/22 09:03:00,
-1,1178167894,(주)동우이에프씨,이동술,분석,401587850,86.743,87.068,0.37270 (100.3727),,2019/10/21 18:23:00,
-2,7958800498,주식회사 가람이앤티,조현근,분석,401584200,86.742,87.067,0.37178 (100.37178),,2019/10/21 11:06:00,
-3,2178124496,에스디전력(주),이현희,분석,401571900,86.739,87.064,0.36871 (100.36871),,2019/10/21 14:23:00,
-4,1148199500,(주)휴먼엔지니어링,김미혜,분석,401559190,86.737,87.062,0.36553 (100.36553),,2019/10/21 14:10:00,
-5,2148104884,두원이에프씨주식회사,황운천,분석,401554642,86.736,87.061,0.36440 (100.3644),,2019/10/21 17:51:00,
-6,1108616458,주식회사 백광이엔씨,이돈식,분석,401544200,86.733,87.058,0.36179 (100.36179),,2019/10/21 14:24:00,
-7,1078158651,동남아전설(주),박형규,분석,401539040,86.732,87.057,0.36050 (100.3605),,2019/10/21 22:07:00,
-8,2038101742,株式會社 革新電工社,김희웅,분석,401516700,86.727,87.052,0.35491 (100.35491),,2019/10/18 09:43:00,
-9,1138680513,주식회사연수이앤씨,조운호,분석,401514232,86.727,87.052,0.35430 (100.3543),,2019/10/22 08:58:00,
-10,1208117027,세안이엔씨 주식회사,이은상,분석,401513832,86.727,87.052,0.35420 (100.3542),,2019/10/22 08:24:00,
-11,1208609541,청강전기(주),김관호,분석,401513031,86.727,87.052,0.35399 (100.35399),,2019/10/22 09:28:00,
-12,2120484902,삼구전력,구흥모,분석,401504200,86.725,87.05,0.35179 (100.35179),,2019/10/21 13:48:00,
-13,1138139080,(주)성강통신기술사사무소,안치영,분석,401476220,86.719,87.044,0.34479 (100.34479),,2019/10/22 09:10:00,
-14,1101189443,태양전기,서옥심,분석,401464200,86.716,87.041,0.34179 (100.34179),,2019/10/21 18:08:00,
-15,1018642326,한우이앤에스(주),변준석,분석,401452217,86.713,87.038,0.33880 (100.3388),,2019/10/21 14:55:00,
-16,1088156205,주식회사 다우전설,동용찬,분석,401445880,86.712,87.037,0.33721 (100.33721),,2019/10/21 15:49:00,
-17,2118688779,주식회사 이누미디어,강성운,분석,401424200,86.707,87.032,0.33179 (100.33179),,2019/10/21 10:57:00,
-18,1178185645,무원이엔씨 주식회사,염규주,분석,401406600,86.704,87.029,0.32739 (100.32739),,2019/10/21 15:16:00,
-19,2078153558,(주)동광지에스,이덕하,분석,401399400,86.702,87.027,0.32559 (100.32559),,2019/10/21 15:18:00,
-20,1018144159,주식회사 넥선,박민호,분석,401395800,86.701,87.026,0.32469 (100.32469),,2019/10/17 10:17:00,
-21,2121827567,광성전기,박종덕,분석,401385560,86.699,87.024,0.32213 (100.32213),,2019/10/22 07:58:00,
-22,2098146276,성운전기주식회사,장성수,분석,401384200,86.699,87.024,0.32179 (100.32179),,2019/10/21 15:24:00,
-23,2055365680,유유전기,임선심,분석,401383800,86.699,87.024,0.32169 (100.32169),,2019/10/21 12:00:00,
-24,2618109610,경대이엔피 주식회사,남천우,분석,401367000,86.695,87.02,0.31750 (100.3175),,2019/10/21 08:34:00,
-25,4878800409,주식회사 백산전기,이강호,분석,401353520,86.692,87.017,0.31413 (100.31413),,2019/10/21 11:06:00,
-26,2208100563,경창계전 주식회사,이성욱,분석,401352590,86.692,87.017,0.31389 (100.31389),,2019/10/21 14:33:00,
