순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1438124332,주식회사　에이치엔에이치,엄정석,분석,31943200,88.216,87.157,-0.95747 (99.04253),4 7,2019/02/21 15:33:08,
2,5208700242,주식회사 케이비글로벌미디어,김영찬,분석,31950847,88.237,87.178,-0.93375 (99.06625),3 10,2019/02/20 09:44:44,
3,1238613893,주식회사 그린플로우,송행숙,분석,31977120,88.31,87.249,-0.85229 (99.14771),3 7,2019/02/21 18:32:12,
4,6042996444,세일,이종보,분석,31984000,88.329,87.268,-0.83096 (99.16904),5 11,2019/02/22 09:33:20,
5,1298195302,(주)수인테크,김인선,분석,32061000,88.542,87.478,-0.59222 (99.40778),15 4,2019/02/19 10:41:56,
6,2018643926,두전네트웍스 주식회사,김병현,분석,32066683,88.557,87.494,-0.57460 (99.4254),1 5,2019/02/19 11:25:58,
7,1248177371,디비비전(주),이영달,분석,32069067,88.564,87.5,-0.56720 (99.4328),9 4,2019/02/21 10:41:45,
8,1308611501,주식회사 성호넷,두인환,분석,32073030,88.575,87.511,-0.55492 (99.44508),12 5,2019/02/21 15:54:31,
9,1298600983,대주씨앤에스 주식회사,이종원,분석,32074195,88.578,87.514,-0.55130 (99.4487),8 12,2019/02/21 18:19:57,
10,6938701006,선우통신주식회사,송규선,분석,32099730,88.649,87.584,-0.47213 (99.52787),15 8,2019/02/20 20:40:54,
11,1232861527,삼성계기공업,김진택,분석,32114560,88.69,87.624,-0.42615 (99.57385),10 8,2019/02/21 18:32:10,
12,1138606828,(주)지에스아이엔티,박천민,분석,32116620,88.695,87.63,-0.41976 (99.58024),10 12,2019/02/22 09:01:07,
13,1288641996,해용정보통신주식회사,백다리아,분석,32131788,88.737,87.672,-0.37273 (99.62727),9 2,2019/02/22 08:59:56,
14,1068619586,엠앨캐스트주식회사,김철호,분석,32155244,88.802,87.736,-0.30000 (99.7),11 4,2019/02/19 14:18:56,
15,5338600033,주식회사 와이제이통신기술,송경남,분석,32171737,88.847,87.781,-0.24887 (99.75113),11 1,2019/02/20 13:08:12,
16,1098156682,한국 이엠에스(주),이재덕,분석,32174660,88.856,87.788,-0.23980 (99.7602),6 7,2019/02/21 16:17:09,
17,1298178152,주식회사씨엠엔텍,제성호,분석,32241700,89.041,87.971,-0.03194 (99.96806),6 5,2019/02/21 09:15:58,
18,1138137229,두복산전(주),이영두,분석,32253137,89.072,88.003,0.00352 (100.00352),12 11,2019/02/21 13:41:08,
19,1288625680,(주)미래엔시스,송정곤,분석,32286590,89.165,88.094,0.10724 (100.10724),1 14,2019/02/20 18:48:27,
20,1138694303,향원전자통신 주식회사,이진영,분석,32289050,89.171,88.101,0.11487 (100.11487),2 8,2019/02/20 09:47:54,
21,2158687767,(주)에스앤디비즈,정성호,분석,32297000,89.193,88.122,0.13952 (100.13952),14 15,2019/02/20 23:21:06,
22,2108164712,주식회사 데스카,조혜연,분석,32317970,89.251,88.18,0.20454 (100.20454),4 10,2019/02/22 07:17:01,
23,5058146489,신광전기통신 주식회사,남윤호,분석,32326761,89.276,88.203,0.23180 (100.2318),11 9,2019/02/20 08:07:25,
24,2918200107,사회적협동조합 한국신체장애인복지사업회,정성대,분석,32331710,89.289,88.217,0.24714 (100.24714),7 11,2019/02/20 12:35:40,
25,1288602824,주식회사 우성텔레콤,송상의,분석,32337000,89.304,88.231,0.26354 (100.26354),11 5,2019/02/21 09:50:00,
26,1188114949,이주씨스템(주),이복균,분석,32342628,89.319,88.247,0.28099 (100.28099),13 12,2019/02/22 09:06:54,
27,1348619280,(주)엠티케이코리아,유태황,분석,32362680,89.375,88.301,0.34317 (100.34317),15 10,2019/02/20 16:15:35,
28,1018192253,주식회사 하늘영상통신기술,박재순,분석,32366238,89.385,88.311,0.35420 (100.3542),4 9,2019/02/21 10:34:07,
29,1218140540,영현정보통신(주),김두식,분석,32386872,89.442,88.368,0.41818 (100.41818),11 15,2019/02/22 08:40:43,
30,1058649262,주식회사 노하우정보통신,임창배,분석,32417060,89.525,88.45,0.51178 (100.51178),12 8,2019/02/22 09:32:14,
31,1138628119,주식회사 아이티로그,한순애,분석,32466025,89.66,88.583,0.66360 (100.6636),3 4,2019/02/22 09:47:49,
32,5118800681,주식회사 아이티엠에스,전준식,분석,32466760,89.662,88.585,0.66588 (100.66588),5 13,2019/02/21 22:47:32,
33,1268152041,주식회사 다인계측,이영수,분석,32500000,89.754,88.676,0.76894 (100.76894),15 10,2019/02/22 09:05:48,
34,1138612392,주식회사 신성엔에스텍,서동혁,분석,32535270,89.851,88.772,0.87830 (100.8783),10 7,2019/02/22 09:05:53,
35,1288708320,주식회사 도경정보통신,정길호,분석,32536590,89.855,88.776,0.88239 (100.88239),12 15,2019/02/19 11:03:16,
36,1388174015,주식회사 수리이엔씨,정종구,분석,32550000,89.892,88.813,0.92397 (100.92397),10 1,2019/02/20 10:21:27,
37,1088149704,이엔트컴(주),백석환,분석,32558710,89.916,88.836,0.95097 (100.95097),7 5,2019/02/20 16:33:05,
38,1138163445,주식회사 삼도통신,이정경,분석,32561400,89.924,88.844,0.95932 (100.95932),4 2,2019/02/20 13:01:49,
39,3588800697,주식회사 에스피정보기술,전수표,분석,32565425,89.935,88.855,0.97180 (100.9718),5 6,2019/02/19 11:44:35,
40,1388150444,주식회사 모리트,최예묵,분석,32582000,89.98,88.9,1.02319 (101.02319),3 2,2019/02/21 16:07:17,
41,1328182574,다산정보통신(주),구성철,분석,32584700,89.988,88.907,1.03156 (101.03156),12 9,2019/02/21 13:14:51,
42,1281366542,영화엔지니어링,이필신,분석,32590330,90.003,88.923,1.04902 (101.04902),1 13,2019/02/20 18:54:10,
43,1408134995,주식회사 삼신씨엔에스,정명호,분석,32628000,90.108,89.025,1.16581 (101.16581),15 13,2019/02/22 08:39:41,
44,1108604272,소리콤 주식회사,정재홍,분석,32635540,90.128,89.046,1.18919 (101.18919),4 11,2019/02/22 08:11:32,
45,1288195347,주식회사영화이엔씨,임영자,분석,32654500,90.181,89.098,1.24798 (101.24798),15 2,2019/02/21 11:13:46,
46,5668100829,스마트한 주식회사,강호성,분석,32662480,90.203,89.12,1.27272 (101.27272),3 5,2019/02/19 10:46:19,
47,1138185866,(주)신우에프에이,김동언,분석,32670000,90.224,89.14,1.29604 (101.29604),3 13,2019/02/21 13:31:05,
48,3628700777,주식회사 인성,이준화,분석,32709150,90.332,89.247,1.41743 (101.41743),4 3,2019/02/21 08:31:12,
49,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,32725460,90.377,89.291,1.46800 (101.468),11 9,2019/02/21 09:10:34,
50,1048120291,청음통신 주식회사,임광희,분석,32741500,90.421,89.335,1.51773 (101.51773),11 6,2019/02/21 16:38:09,
51,3078143613,주식회사 조양테크,김동분,분석,32769000,90.497,89.41,1.60300 (101.603),14 1,2019/02/21 10:00:20,
52,2018603701,소성정보기술 (주),김금남,분석,32796252,90.572,89.484,1.68749 (101.68749),5 14,2019/02/22 08:44:38,
53,1238129269,대신네트웍스주식회사,양종선,분석,32862820,90.756,89.666,1.89389 (101.89389),14 7,2019/02/20 12:53:53,
54,1138629821,동문이엔티 주식회사,송요일,분석,32890000,90.831,89.74,1.97817 (101.97817),12 11,2019/02/21 18:08:02,
55,1098651964,셀코정보기술 주식회사,권영용,분석,35500000,98.039,96.862,10.07069 (110.07069),12 10,2019/02/22 09:42:23,
56,2128142640,팍스코이앤아이(주),박경인,분석,36850000,101.7678,100.545,14.25648 (114.25648),5 3,2019/02/21 15:31:54,예가초과
