순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2208104161,대신정보기술(주),이광호,분석,29038790,88.099,88.04,0.05204 (100.05204),,2019/09/03 17:11:52,1순위
2,1188115778,대신통신기술(주),김지영,분석,29051000,88.136,88.077,0.09411 (100.09411),,2019/09/04 09:15:15,2순위
3,1018116968,(주)넥슨정보통신,신양인,분석,29056336,88.153,88.093,0.11250 (100.1125),,2019/09/03 17:28:28,3순위
4,1078677070,씨지에스아이티(주),최규식,분석,29061810,88.169,88.11,0.13136 (100.13136),,2019/09/03 20:43:39,4순위
5,2158687767,(주)에스앤디비즈,정성호,분석,29066000,88.182,88.123,0.14579 (100.14579),,2019/09/03 11:19:36,5순위
6,2118603519,서울전자통신(주),이명규,분석,29095811,88.272,88.213,0.24851 (100.24851),,2019/09/03 16:46:39,6순위
7,1058649262,주식회사 노하우정보통신,임창배,분석,29119020,88.343,88.284,0.32847 (100.32847),,2019/09/03 09:34:12,7순위
8,1108190808,노드정보기술(주),정상권,분석,29127411,88.368,88.309,0.35738 (100.35738),,2019/09/04 09:49:24,8순위
9,1088149704,이엔트컴(주),백석환,분석,29142770,88.415,88.356,0.41030 (100.4103),,2019/09/03 14:54:00,9순위
10,1138137229,두복산전(주),이영두,분석,29155617,88.454,88.394,0.45457 (100.45457),,2019/09/03 18:15:36,10순위
11,1198664210,하하정보통신(주),송정식,분석,29263630,88.782,88.722,0.82672 (100.82672),,2019/09/04 09:53:18,11순위
12,2068184285,주식회사 진명파워택,이명규,분석,29302530,88.9,88.84,0.96075 (100.96075),,2019/09/04 09:37:41,12순위
13,2068184529,(주)네오티엔씨,조정현,분석,29312470,88.93,88.87,0.99500 (100.995),,2019/09/04 09:33:28,13순위
14,1188114949,이주씨스템(주),이복균,분석,29453880,89.359,89.299,1.48222 (101.48222),,2019/09/04 09:05:35,14순위
15,2068629138,(주)하나윈정보기술,도수현,분석,29458000,89.371,89.311,1.49641 (101.49641),,2019/09/04 09:29:48,15순위
16,6048111797,주식회사글로벌엔씨,송철현,분석,29552468,89.658,89.598,1.82190 (101.8219),,2019/09/02 16:14:30,16순위
-1,2148752525,(주)엘티네트워크,조완식,분석,28994000,87.964,87.905,-0.10228 (99.89772),,2019/09/03 17:17:13,낙찰하한가미만
-2,2098211809,사단법인 해오름장애인협회,노영주,분석,28974968,87.906,87.847,-0.16785 (99.83215),,2019/09/04 09:03:12,낙찰하한가미만
-3,6938701006,선우통신주식회사,송규선,분석,28974860,87.905,87.846,-0.16823 (99.83177),,2019/09/03 20:32:30,낙찰하한가미만
-4,1188120780,(주)웅비정보통신,박근택,분석,28968140,87.885,87.826,-0.19138 (99.80862),,2019/09/03 16:37:26,낙찰하한가미만
-5,1108609224,주식회사 두루스코,김옥연,분석,28935780,87.787,87.728,-0.30287 (99.69713),,2019/09/04 08:42:44,낙찰하한가미만
-6,1178164451,(주)지엠디텔레콤,김창윤,분석,28905778,87.696,87.637,-0.40625 (99.59375),,2019/09/03 10:28:22,낙찰하한가미만
-7,2108138572,주식회사 디와이엔텍,임형두,분석,28727413,87.155,87.096,-1.02080 (98.9792),,2019/09/04 09:05:31,낙찰하한가미만
-8,1078679665,(주)젤루텍,이두규,분석,28501258,86.469,86.411,-1.80000 (98.2),,2019/09/03 16:47:42,낙찰하한가미만
-9,1148676763,유토피아정보기술(주),안종섭,분석,28446673,86.303,86.245,-1.98807 (98.01193),,2019/09/03 09:37:31,낙찰하한가미만
-10,1188113673,동해정보통신 주식회사,이창원,분석,27509201,83.459,83.403,-5.21810 (94.7819),,2019/09/04 09:36:13,낙찰하한가미만
