순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1130259965,LG미래정보통신  [최종낙찰],황병창,분석,99269289,85.0,87.746,88.475,0.83230 (100.8323),5 9,2019/12/04 08:16:51,
2,4538100144,주식회사 파란아이티,박관우,분석,99273900,85.0,87.75,88.479,0.83698 (100.83698),3 10,2019/12/03 19:05:01,
3,2138800230,주식회사 성민전기통신,홍종애,분석,99275492,85.0,87.751,88.48,0.83860 (100.8386),8 2,2019/12/02 11:47:25,
4,2068625393,주식회사 성림전설,박상동,분석,99298120,85.4,87.771,88.5,0.86158 (100.86158),9 5,2019/12/02 12:07:51,
5,2158623647,시공전설(주),황호진,분석,99298957,85.4,87.772,88.501,0.86243 (100.86243),7 13,2019/12/03 16:03:28,
6,4908100798,주식회사 서우이에프씨,박상진,분석,99300005,85.4,87.773,88.502,0.86350 (100.8635),12 1,2019/12/03 16:40:24,
7,2068213088,사단법인장애인동반성장협회,정영석,분석,99305795,85.6,87.778,88.507,0.86938 (100.86938),1 12,2019/12/02 11:11:00,
8,1138668654,주식회사코리아아이씨티,장규호,분석,99313591,85.8,87.785,88.514,0.87730 (100.8773),12 2,2019/12/02 16:15:13,
9,1138653369,(주)제이앤비이노베이션,오명숙,분석,99322960,85.8,87.793,88.523,0.88681 (100.88681),12 3,2019/12/04 09:48:36,
10,2158192566,(주)열림정보기술,고동민,분석,99324225,85.8,87.794,88.524,0.88810 (100.8881),5 13,2019/12/04 07:48:50,
11,1298119624,우일계전공업 주식회사,백노현,분석,99326890,86.0,87.797,88.526,0.89080 (100.8908),7 14,2019/12/03 19:19:18,
12,7518800203,주식회사 엔티유시스템,한근섭,분석,99330700,86.0,87.8,88.53,0.89467 (100.89467),8 4,2019/12/03 09:57:44,
13,1058123684,주식회사 우전정보통신,이정,분석,99334960,86.0,87.804,88.533,0.89900 (100.899),2 15,2019/12/03 15:35:40,
14,2118640396,주식회사 선진콘트롤 엔 엑세스,이철희,분석,99338400,86.2,87.807,88.536,0.90249 (100.90249),11 10,2019/12/03 17:38:06,
15,1138175034,(주)윈플러스정보기술,정재원,분석,99338685,86.2,87.807,88.537,0.90278 (100.90278),2 15,2019/12/03 15:17:04,
16,1138163445,주식회사 삼도통신,이정경,분석,99340900,86.2,87.809,88.539,0.90503 (100.90503),2 14,2019/12/02 14:34:58,
17,2068184591,신명네트워크(주),임은수,분석,99341350,86.2,87.81,88.539,0.90549 (100.90549),14 10,2019/12/03 07:48:28,
18,2208100563,경창계전 주식회사,이성욱,분석,99347560,86.4,87.815,88.545,0.91180 (100.9118),11 1,2019/12/02 16:22:04,
19,1238610275,주식회사 이앤비원,이근홍,분석,99351000,86.4,87.818,88.548,0.91529 (100.91529),10 3,2019/12/02 17:47:28,
20,2055169402,청포음향,신동열,분석,99353160,86.4,87.82,88.55,0.91749 (100.91749),13 8,2019/12/04 09:32:00,
21,1068683638,주식회사 엔씨씨디지탈,이상호,분석,99361830,86.6,87.828,88.557,0.92629 (100.92629),8 1,2019/12/03 08:41:48,
22,3188600619,주식회사 태정이앤아이,정태용,분석,99363491,86.6,87.829,88.559,0.92798 (100.92798),11 3,2019/12/04 06:36:31,
23,1198192370,(주)신관산업,이철재,분석,99363670,86.6,87.829,88.559,0.92816 (100.92816),11 14,2019/12/02 18:20:03,
24,1058660665,(주)일신전업,김한경,분석,99369501,86.6,87.834,88.564,0.93409 (100.93409),5 12,2019/12/04 05:17:42,
25,1138694303,향원전자통신 주식회사,이진영,분석,99370100,86.8,87.835,88.565,0.93469 (100.93469),2 10,2019/12/04 08:31:41,
26,1098197140,(주)코맥스시큐리티,김종정,분석,99380730,86.8,87.844,88.574,0.94549 (100.94549),13 2,2019/12/04 09:00:00,
27,1208166080,(주)기산텔레콤,박병기,분석,99381900,87.0,87.845,88.575,0.94668 (100.94668),6 3,2019/12/02 11:32:23,
28,2178143187,(주)미디어밸리렛,전필숙,분석,99384967,87.0,87.848,88.578,0.94979 (100.94979),5 13,2019/12/04 09:47:10,
29,1081154276,영우정보통신,이영우,분석,99386300,87.0,87.849,88.579,0.95115 (100.95115),15 4,2019/12/03 16:51:17,
30,2108122973,인터컴넷(주),양지호,분석,99386937,87.0,87.85,88.58,0.95180 (100.9518),13 15,2019/12/02 14:22:36,
31,1068681756,주식회사 융창,이재진,분석,99392118,87.0,87.854,88.584,0.95706 (100.95706),1 12,2019/12/04 09:17:12,
32,1078636517,주식회사 국일이앤씨,서남석,분석,99399832,87.2,87.861,88.591,0.96489 (100.96489),15 6,2019/12/03 11:16:20,
