순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2068601047,왕건전기 주식회사  [최종낙찰],한미라,분석,347424567,45.0,86.745,87.097,-0.50681 (99.49319),10 13,2019/11/19 08:30:28,
2,1058192352,한아름정보통신(주),손경선,분석,347424890,45.0,86.745,87.097,-0.50672 (99.49328),9 7,2019/11/18 15:47:06,
3,1188113673,동해정보통신 주식회사,이창원,분석,347441880,45.0,86.749,87.101,-0.50181 (99.49819),5 14,2019/11/18 17:35:16,
4,1068644033,(주)코맥스디에스씨,안병호,분석,347442918,45.0,86.75,87.102,-0.50151 (99.49849),3 11,2019/11/19 09:51:48,
5,1078688280,콘텐츠스퀘어주식회사,함규식,분석,347444290,45.0,86.75,87.102,-0.50111 (99.49889),1 7,2019/11/18 11:14:23,
6,2098124011,(주)주암전기통신,정한석,분석,347454165,45.0,86.753,87.104,-0.49825 (99.50175),10 15,2019/11/18 08:56:30,
7,1018151121,주식회사 경원전력,최경택,분석,347460560,45.0,86.754,87.106,-0.49641 (99.50359),8 14,2019/11/19 08:46:18,
8,2148864580,(주)리우솔루션,우삼렬,분석,347475032,45.2,86.758,87.11,-0.49222 (99.50778),6 13,2019/11/18 16:43:12,
9,1068194348,(주)퓨젼아이앤씨,임영출,분석,347476140,45.2,86.758,87.11,-0.49190 (99.5081),13 6,2019/11/19 09:35:40,
10,1078197085,(주)코어넷,소흥섭,분석,347477867,45.2,86.759,87.11,-0.49140 (99.5086),1 2,2019/11/18 15:33:25,
11,1088181548,디에스지엔 주식회사,신재범,분석,347480006,45.2,86.76,87.111,-0.49079 (99.50921),1 7,2019/11/18 09:46:43,
12,1018126108,(주)일능,심금자,분석,347488600,45.2,86.762,87.113,-0.48830 (99.5117),15 11,2019/11/19 12:44:03,
13,2378700035,주식회사 사운드플레이스,도상우,분석,347497806,45.2,86.764,87.115,-0.48564 (99.51436),13 6,2019/11/18 17:10:25,
14,2138627690,(주)이스텍,황복영,분석,347499666,45.4,86.765,87.116,-0.48510 (99.5149),14 4,2019/11/19 09:17:43,
15,1068180219,(주)네트웍리더,권철영,분석,347509355,45.4,86.767,87.118,-0.48230 (99.5177),9 6,2019/11/18 23:36:16,
16,2158620617,미디어텔레콤(주),김용대,분석,347528473,45.4,86.773,87.123,-0.47678 (99.52322),1 12,2019/11/18 08:27:44,
17,1068184554,(주)송화전기통신,고진홍,분석,347529770,45.4,86.773,87.123,-0.47640 (99.5236),11 8,2019/11/18 09:40:04,
18,2101252831,유비아이티,김창갑,분석,347530666,45.4,86.773,87.123,-0.47615 (99.52385),14 9,2019/11/19 09:21:49,
19,2308100158,국제컨트로닉스 주식회사,김경록,분석,347539300,45.6,86.775,87.126,-0.47365 (99.52635),13 14,2019/11/18 21:00:59,
20,2038164825,(주)스피드정보통신,정회주,분석,347541110,45.6,86.776,87.126,-0.47313 (99.52687),8 3,2019/11/18 09:21:35,
21,1208166080,(주)기산텔레콤,박병기,분석,347541600,45.6,86.776,87.126,-0.47299 (99.52701),12 6,2019/11/18 11:09:47,
22,1058630797,주식회사 이디엔텍,김기영,분석,347541900,45.6,86.776,87.126,-0.47290 (99.5271),10 8,2019/11/19 09:50:47,
23,2108149521,주식회사 구일일무인경비시스템,박종철,분석,347544900,45.6,86.777,87.127,-0.47203 (99.52797),11 12,2019/11/18 13:25:20,
24,1018211295,사단법인 한국장애인이워크협회,조무호,분석,347546000,45.6,86.777,87.127,-0.47171 (99.52829),9 15,2019/11/18 09:47:29,
25,1078156371,아주전자시스템(주),이재훈,분석,347551038,45.6,86.779,87.129,-0.47026 (99.52974),4 3,2019/11/18 08:12:43,
26,2078147814,(주)대호엔지니어링,윤용상,분석,347551952,45.6,86.779,87.129,-0.46999 (99.53001),2 14,2019/11/18 09:09:54,
27,2018633767,주식회사 명진에스앤씨,이성훈,분석,347567830,45.6,86.783,87.133,-0.46541 (99.53459),2 11,2019/11/19 11:15:16,
28,1058628520,(주)청명서비스,최윤영,분석,347571985,45.6,86.784,87.134,-0.46420 (99.5358),3 10,2019/11/15 17:19:49,
29,2208709343,유텔레콤주식회사,이종일,분석,347578870,45.8,86.786,87.136,-0.46221 (99.53779),4 9,2019/11/15 18:22:44,
30,1108174749,유프로시스(주),김종본,분석,347582360,45.8,86.787,87.136,-0.46121 (99.53879),14 1,2019/11/18 12:44:02,
31,1058133654,백상기업(주),김풍원,분석,347593400,45.8,86.79,87.139,-0.45802 (99.54198),14 10,2019/11/18 17:20:07,
32,1062873386,이행정보통신공사,오흥식,분석,347604340,45.8,86.793,87.142,-0.45485 (99.54515),12 7,2019/11/19 09:01:25,
33,2158754394,씨스존 주식회사,정찬원,분석,347604518,45.8,86.793,87.142,-0.45480 (99.5452),14 13,2019/11/18 11:28:40,
