순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1428126415,(주)나노통신기술,김한용,분석,121249800,85.0,87.748,88.767,0.99906 (100.99906),1 13,2019/11/06 16:23:37,
2,1418124656,주식회사 미르종합건설,장영희,분석,121253588,85.0,87.751,88.77,1.00222 (101.00222),7 10,2019/11/05 10:26:22,
3,2248134707,세광정보통신주식회사,이선례,분석,121265820,85.2,87.76,88.779,1.01243 (101.01243),4 10,2019/11/05 10:12:33,
4,2218126324,주식회사서부전설,현상민,분석,121266412,85.2,87.76,88.78,1.01292 (101.01292),6 1,2019/11/06 08:20:02,
5,4158800044,주식회사 대림정보통신,조규문,분석,121267171,85.2,87.761,88.78,1.01355 (101.01355),12 9,2019/11/06 18:05:43,
6,3018158097,(주)광영,이영균,분석,121268540,85.2,87.762,88.781,1.01470 (101.0147),2 5,2019/11/06 08:22:21,
7,1348682390,(주)티플러스네트워크,최영만,분석,121269950,85.2,87.763,88.782,1.01587 (101.01587),4 8,2019/11/05 22:37:40,
8,6528800814,주식회사 통인전기통신,한혜숙,분석,121271180,85.2,87.763,88.783,1.01690 (101.0169),7 14,2019/11/05 13:07:35,
9,2268123109,(주) 화성,최종두,분석,121281169,85.4,87.771,88.79,1.02523 (101.02523),13 3,2019/11/06 16:30:30,
10,1228600847,월드네트웍스(주),김승일,분석,121290075,85.6,87.777,88.797,1.03266 (101.03266),3 2,2019/11/05 20:14:37,
11,1352599743,한울정보통신,이기순,분석,121315606,86.0,87.796,88.816,1.05397 (101.05397),14 3,2019/11/05 17:52:27,
12,1138669143,홈넷홈 주식회사,이정원,분석,121333251,86.2,87.809,88.828,1.06869 (101.06869),6 4,2019/11/07 08:59:18,
13,2098113590,(주)통광,박응성,분석,121338533,86.2,87.813,88.832,1.07310 (101.0731),12 9,2019/11/05 16:19:12,
14,1278169905,남양전기통신(주),정찬영,분석,121340710,86.2,87.814,88.834,1.07491 (101.07491),3 11,2019/11/07 08:41:26,
15,2148828148,지안넥스주식회사,정구원,분석,121344636,86.4,87.817,88.837,1.07819 (101.07819),9 13,2019/11/07 09:15:20,
16,1058670159,파워전기통신 주식회사,이용화,분석,121363703,86.6,87.831,88.851,1.09410 (101.0941),10 4,2019/11/05 10:58:33,
