순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1148664613,(주)상우정보기술  [최종낙찰],하문한,분석,245120070,75.0,87.747,87.231,-0.58540 (99.4146),2 5,2019/10/08 09:53:29,
2,1098611773,주식회사상현엔지니어링,이재권,분석,245120560,75.0,87.747,87.231,-0.58521 (99.41479),2 10,2019/10/07 17:31:54,
3,2088113302,주식회사 에스원,육현표,분석,245122287,75.0,87.747,87.232,-0.58450 (99.4155),7 9,2019/10/07 09:45:03,
4,2208108546,경림전기(주),김인형,분석,245132640,75.0,87.751,87.235,-0.58031 (99.41969),1 8,2019/10/07 09:11:00,
5,1238175875,주식회사 휴톤,김영상,분석,245138560,75.0,87.753,87.237,-0.57790 (99.4221),3 12,2019/10/07 08:53:16,
6,1068601053,(주)크로스젠,조효희,분석,245151000,75.2,87.758,87.242,-0.57286 (99.42714),2 14,2019/10/04 18:13:14,
7,2148731175,씨케이링크(주),최형수,분석,245155320,75.2,87.759,87.243,-0.57111 (99.42889),15 5,2019/10/04 15:02:26,
8,1138151895,주식회사 온리정보통신,김서규,분석,245159292,75.2,87.761,87.245,-0.56950 (99.4305),1 2,2019/10/07 16:50:28,
9,1088169170,(주)오엠에스시스템,변준빈,분석,245160700,75.2,87.761,87.245,-0.56893 (99.43107),1 13,2019/10/07 16:18:58,
10,1078651838,(주)캐스트 원,윤정순,분석,245161200,75.2,87.761,87.245,-0.56872 (99.43128),15 1,2019/10/07 12:19:38,
11,1058673821,미르네트웍(주),황필건,분석,245166960,75.2,87.763,87.248,-0.56639 (99.43361),13 7,2019/10/04 10:28:50,
12,1068167098,코스믹전기통신 주식회사,이규선,분석,245173430,75.4,87.766,87.25,-0.56376 (99.43624),14 15,2019/10/08 09:47:14,
13,1198151253,경인계측시스템(주),전무송,분석,245176222,75.4,87.767,87.251,-0.56263 (99.43737),15 10,2019/10/08 11:53:59,
14,2148781807,(주)창리정보통신,정종호,분석,245176500,75.4,87.767,87.251,-0.56252 (99.43748),7 6,2019/10/08 10:00:20,
15,2208100563,경창계전 주식회사,이성욱,분석,245179980,75.4,87.768,87.252,-0.56111 (99.43889),7 10,2019/10/05 08:57:45,
16,2208143387,(주)글로벌텔레콤,서승현,분석,245183373,75.4,87.769,87.253,-0.55973 (99.44027),13 2,2019/10/07 15:18:23,
17,2068165615,(주)아이커머,서정묵,분석,245187130,75.4,87.771,87.255,-0.55821 (99.44179),14 1,2019/10/07 10:23:20,
18,7288800300,주식회사 몽블,김천수,분석,245193790,75.4,87.773,87.257,-0.55551 (99.44449),5 11,2019/10/04 14:24:20,
19,1288154026,(주)니트로시스템,정인교,분석,245195270,75.4,87.773,87.258,-0.55490 (99.4451),7 6,2019/10/07 10:10:07,
20,2208192516,(주)한싹시스템,이주도,분석,245203801,75.6,87.777,87.261,-0.55144 (99.44856),14 5,2019/10/07 09:44:15,
21,1048800071,주식회사 대광사업단,박선희,분석,245211050,75.6,87.779,87.263,-0.54850 (99.4515),4 1,2019/10/08 10:18:21,
