순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2048610496,주식회사김스애드,김진희,분석,24034334,88.046,88.152,0.17329 (100.17329),,2019/07/17 17:37:48,1순위
2,6178176364,(주)동양시스컴,정형보,분석,24050800,88.106,88.212,0.24192 (100.24192),,2019/07/16 16:06:21,2순위
3,1238621388,주식회사 창우,이창우,분석,24055740,88.124,88.231,0.26251 (100.26251),,2019/07/18 08:53:02,3순위
4,5168100542,주식회사 에이치투아이티,이희제,분석,24058327,88.134,88.24,0.27330 (100.2733),,2019/07/17 14:52:35,4순위
5,1368130272,(주)다남정보통신,김석용,분석,24061880,88.147,88.253,0.28810 (100.2881),,2019/07/17 09:00:54,5순위
6,2638801097,(주)어웨이프롬,최원종,분석,24063360,88.152,88.258,0.29427 (100.29427),,2019/07/16 10:17:29,6순위
7,1238163699,주식회사 나라정보기술,이진희,분석,24068670,88.172,88.278,0.31640 (100.3164),,2019/07/17 08:54:22,7순위
8,4878601272,주식회사 비케이솔루션,이준호,분석,24074810,88.194,88.3,0.34200 (100.342),,2019/07/17 16:38:16,8순위
9,5088137937,(주)벨류데이터,이선미,분석,24075699,88.198,88.304,0.34570 (100.3457),,2019/07/17 17:41:43,9순위
10,1288196026,(주)티웍스,우현철,분석,24075870,88.198,88.304,0.34641 (100.34641),,2019/07/16 16:11:23,10순위
11,1348668520,주식회사 지인테크,박지현,분석,24077520,88.204,88.31,0.35329 (100.35329),,2019/07/17 17:42:36,11순위
12,1348645982,현대위성네트워크 주식회사,전임선,분석,24079460,88.211,88.318,0.36138 (100.36138),,2019/07/17 18:48:21,12순위
13,6458701308,주식회사다빈정보통신,우주희,분석,24081523,88.219,88.325,0.36997 (100.36997),,2019/07/16 07:31:58,13순위
14,3128188266,주식회사 블루네트웍스,노순용,분석,24083060,88.225,88.331,0.37638 (100.37638),,2019/07/16 09:16:39,14순위
15,3028128918,주식회사 가시,강우석,분석,24097460,88.277,88.384,0.43640 (100.4364),,2019/07/15 17:08:54,15순위
16,1348676734,(주)이룸아이엔씨,김효중,분석,24104660,88.304,88.41,0.46641 (100.46641),,2019/07/15 15:50:08,16순위
17,1348707665,행복네트웍스주식회사,김정숙,분석,24106720,88.311,88.417,0.47499 (100.47499),,2019/07/18 08:59:58,17순위
18,1348621151,주식회사 시스매니아,지창환,분석,24117260,88.35,88.456,0.51892 (100.51892),,2019/07/18 09:47:05,18순위
19,2158749907,주식회사 파로스넷,박태주,분석,24119050,88.356,88.463,0.52638 (100.52638),,2019/07/17 11:44:55,19순위
20,1098156682,한국 이엠에스(주),이재덕,분석,24122770,88.37,88.476,0.54189 (100.54189),,2019/07/17 13:49:39,20순위
21,1408131756,주식회사 엑스큐시스템,이기영,분석,24125930,88.382,88.488,0.55506 (100.55506),,2019/07/16 14:31:03,21순위
22,1288160023,지앤티테크주식회사,구연희,분석,24126826,88.385,88.491,0.55879 (100.55879),,2019/07/16 15:36:25,22순위
23,2208718916,(주)타치온네트웍스,유병문,분석,24127907,88.389,88.495,0.56330 (100.5633),,2019/07/16 17:25:53,23순위
24,1018119252,주식회사 대경바스컴,한대현,분석,24128060,88.389,88.496,0.56394 (100.56394),,2019/07/17 10:05:34,24순위
25,1408105132,원플러스텔레콤주식회사,이길섭,분석,24132370,88.405,88.512,0.58190 (100.5819),,2019/07/16 14:52:17,25순위
26,1138141835,주식회사 고려티에스아이,이중석,분석,24133450,88.409,88.516,0.58640 (100.5864),,2019/07/15 15:09:49,26순위
27,3568601094,주식회사 성우이앤씨,이나현,분석,24136170,88.419,88.526,0.59774 (100.59774),,2019/07/18 09:34:54,27순위
28,1018192253,주식회사 하늘영상통신기술,박재순,분석,24136376,88.42,88.526,0.59860 (100.5986),,2019/07/15 08:11:34,28순위
29,1088154468,(주)이젠정보통신,이동필,분석,24144680,88.45,88.557,0.63321 (100.63321),,2019/07/16 17:46:36,29순위
30,4868700578,주식회사 정호,엄규태,분석,24153615,88.483,88.589,0.67045 (100.67045),,2019/07/12 18:02:22,30순위
31,1238150627,주식회사 씨트링,최용훈,분석,24154298,88.486,88.592,0.67330 (100.6733),,2019/07/15 13:30:22,31순위
32,1278168793,주식회사 경기방재,최대현,분석,24155163,88.489,88.595,0.67690 (100.6769),,2019/07/17 15:27:52,32순위
33,5628600778,주식회사 휴진시스템,안수경,분석,24156817,88.495,88.601,0.68379 (100.68379),,2019/07/16 17:53:35,33순위
34,1058649262,주식회사 노하우정보통신,임창배,분석,24158970,88.503,88.609,0.69277 (100.69277),,2019/07/17 09:59:43,34순위
35,1258140479,주식회사 코럽시스템,조만희,분석,24169150,88.54,88.646,0.73520 (100.7352),,2019/07/17 09:54:31,35순위
36,1388134347,주식회사 패스넷,정정훈,분석,24191530,88.622,88.729,0.82848 (100.82848),,2019/07/16 19:21:40,36순위
37,1058711462,주식회사 프로브디지털,이기연,분석,24192740,88.626,88.733,0.83352 (100.83352),,2019/07/15 15:54:42,37순위
38,2178113330,(주)오성에스이엠,오성표,분석,24206794,88.678,88.785,0.89209 (100.89209),,2019/07/17 09:26:59,38순위
39,1308674020,주식회사 와치캠,최지훈,분석,24209883,88.689,88.796,0.90497 (100.90497),,2019/07/18 09:23:59,39순위
40,6458700672,주식회사 비앤아이테크,김혜용,분석,24216103,88.712,88.819,0.93089 (100.93089),,2019/07/15 15:37:20,40순위
41,7958700924,(주)티원정보,김주희,분석,24223661,88.74,88.846,0.96240 (100.9624),,2019/07/17 13:31:51,41순위
42,3148108782,지영정보통신 주식회사,이창봉,분석,24250000,88.836,88.943,1.07217 (101.07217),,2019/07/17 16:52:38,42순위
43,1388193123,주식회사 탑이앤씨코리아,정성훈,분석,24252668,88.846,88.953,1.08329 (101.08329),,2019/07/18 09:00:33,43순위
44,2183400421,Basic Korea(베이직산업),이진국,분석,24253620,88.849,88.956,1.08726 (101.08726),,2019/07/15 15:43:45,44순위
45,1298187909,하나정보기술(주),박종천,분석,24262673,88.883,88.989,1.12499 (101.12499),,2019/07/18 09:22:43,45순위
46,2148613923,(주)영국전자,김배훈,분석,24271430,88.915,89.022,1.16149 (101.16149),,2019/07/17 09:24:22,46순위
47,8808700159,주식회사 하이패스텔,이기관,분석,24272248,88.918,89.025,1.16490 (101.1649),,2019/07/16 17:42:08,47순위
48,2648122849,주식회사한양시큐리티,신동준,분석,24281004,88.95,89.057,1.20140 (101.2014),,2019/07/18 01:25:55,48순위
49,1358126192,주식회사 부림,배우상,분석,24302040,89.027,89.134,1.28907 (101.28907),,2019/07/18 09:07:53,49순위
50,3628700777,주식회사 인성,이준화,분석,24310155,89.056,89.164,1.32290 (101.3229),,2019/07/16 07:18:44,50순위
51,2308103607,주식회사 디케이앤트,양동국,분석,24343770,89.18,89.287,1.46300 (101.463),,2019/07/16 14:23:10,51순위
52,1138192009,(주)엘트정보기술,김용호,분석,24363370,89.251,89.359,1.54469 (101.54469),,2019/07/17 11:22:31,52순위
53,1328136032,두손 주식회사,윤태호,분석,24372490,89.285,89.392,1.58270 (101.5827),,2019/07/12 17:29:37,53순위
54,1328199639,주식회사 펌프킨,최도용,분석,24472000,89.649,89.757,1.99745 (101.99745),,2019/07/15 14:07:40,54순위
