순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2208869047,양지전기 주식회사,박승연,분석,33712900,87.747,87.852,0.12208 (100.12208),,2019/01/14 11:07:00,
2,1218610885,주식회사 씨에스포유앤이,김승섭,분석,33714750,87.752,87.856,0.12757 (100.12757),,2019/01/17 11:33:00,
3,2118168569,삼익정보통신(주),김진섭,분석,33715356,87.753,87.858,0.12937 (100.12937),,2019/01/14 12:07:00,
4,2128178492,주식회사 제이에치코리아,이주일,분석,33715470,87.754,87.858,0.12971 (100.12971),,2019/01/14 12:04:00,
5,1168161465,(주)솔루텍시스템,이인명,분석,33715567,87.754,87.859,0.13000 (100.13),,2019/01/16 15:52:00,
6,2158199031,한소리이앤씨주식회사,전화진,분석,33715770,87.755,87.859,0.13060 (100.1306),,2019/01/15 13:55:00,
7,2148134127,(주)대경텔레콤,오병도,분석,33717150,87.758,87.863,0.13470 (100.1347),,2019/01/18 10:46:00,
8,1138640864,주식회사 지앤씨씨,정연진,분석,33717310,87.759,87.863,0.13517 (100.13517),,2019/01/18 15:26:00,
9,1078143707,(주)신창전기,홍성수,분석,33717567,87.759,87.864,0.13594 (100.13594),,2019/01/21 09:29:00,
10,1198605337,(주)신한이엔아이,유순자,분석,33717860,87.76,87.865,0.13681 (100.13681),,2019/01/16 16:17:00,
11,1068633633,주식회사 리감,백정현,분석,33718120,87.761,87.865,0.13758 (100.13758),,2019/01/18 14:15:00,
12,2048131439,중앙텔콤(주),오충석,분석,33719530,87.764,87.869,0.14177 (100.14177),,2019/01/18 09:18:00,
13,2198128028,(주)성신네트워크,강성범,분석,33719700,87.765,87.869,0.14227 (100.14227),,2019/01/17 14:13:00,
14,1078677070,씨지에스아이티(주),최규식,분석,33721450,87.769,87.874,0.14747 (100.14747),,2019/01/21 10:05:00,
15,1108131570,(주)조은시스템,김창윤,분석,33722267,87.771,87.876,0.14990 (100.1499),,2019/01/17 14:14:00,
16,1108175113,이에스콘트롤스 (주),김영준,분석,33723000,87.773,87.878,0.15207 (100.15207),,2019/01/18 17:49:00,
17,1108616142,주식회사 유네트시스템,류병우,분석,33723450,87.774,87.879,0.15341 (100.15341),,2019/01/17 13:51:00,
18,1138148861,선진인포텍(주),김인구,분석,33723500,87.775,87.879,0.15356 (100.15356),,2019/01/17 11:01:00,
19,8018600805,세인트로그 주식회사,김세연,분석,33724550,87.777,87.882,0.15668 (100.15668),,2019/01/17 16:36:00,
20,1148135087,장한전산(주),이상철,분석,33725000,87.779,87.883,0.15801 (100.15801),,2019/01/18 16:55:00,
21,1238612405,주식회사 레일아이티,안희규,분석,33725900,87.781,87.885,0.16069 (100.16069),,2019/01/14 10:59:00,
22,1078156371,아주전자시스템(주),이재훈,분석,33726270,87.782,87.886,0.16178 (100.16178),,2019/01/17 08:09:00,
23,2148647194,투앤원정보통신주식회사,서승호,분석,33726770,87.783,87.888,0.16327 (100.16327),,2019/01/16 15:57:00,
24,1058760978,주식회사 빅오이,오재명,분석,33727000,87.784,87.888,0.16395 (100.16395),,2019/01/15 17:23:00,
25,4168128895,(주)비아이씨스템,방인식,분석,33728440,87.787,87.892,0.16823 (100.16823),,2019/01/18 14:33:00,
26,1078155407,(주)윤익계전,안용준,분석,33728955,87.789,87.893,0.16976 (100.16976),,2019/01/14 13:22:00,
27,1188110211,(주)텔레텍코리아,윤광수,분석,33729400,87.79,87.895,0.17108 (100.17108),,2019/01/16 18:16:00,
28,1138683636,주식회사 온택,허윤훈,분석,33730000,87.792,87.896,0.17286 (100.17286),,2019/01/18 14:30:00,
29,1118129252,광원전설(주),김영선,분석,33730044,87.792,87.896,0.17299 (100.17299),,2019/01/21 11:42:00,
30,1178161755,(주) 유강이엔씨,조천식,분석,33730483,87.793,87.897,0.17430 (100.1743),,2019/01/21 10:19:00,
31,1778800569,주식회사 유원이씨에스,유명종,분석,33730790,87.794,87.898,0.17521 (100.17521),,2019/01/21 09:20:00,
32,1058164176,(주)신보파워텍,공민우,분석,33731542,87.796,87.9,0.17744 (100.17744),,2019/01/21 11:31:00,
33,2148705513,주식회사 케이이에스 전기공사,강성진,분석,33731590,87.796,87.9,0.17758 (100.17758),,2019/01/17 11:06:00,
34,1288154026,(주)니트로시스템,정인교,분석,33732380,87.798,87.902,0.17993 (100.17993),,2019/01/18 09:11:00,
35,2038154744,주식회사 고일,조준영,분석,33733080,87.8,87.904,0.18201 (100.18201),,2019/01/18 16:52:00,
36,2068184529,(주)네오티엔씨,조정현,분석,33734390,87.803,87.908,0.18590 (100.1859),,2019/01/21 11:19:00,
37,1168163482,주식회사 케이티앤씨,권혁섭,분석,33734960,87.804,87.909,0.18759 (100.18759),,2019/01/18 14:23:00,
38,2108175693,(주)아이에스솔루션즈,이강희,분석,33735062,87.805,87.909,0.18789 (100.18789),,2019/01/18 10:40:00,
39,1098162433,광명정보통신(주),김형준,분석,33737240,87.81,87.915,0.19436 (100.19436),,2019/01/18 09:52:00,
40,1108190166,(주)페타네트워크,강인희,분석,33738100,87.813,87.917,0.19692 (100.19692),,2019/01/18 09:36:00,
41,2048626080,주식회사 엘제이이엔지,임성희,분석,33738181,87.813,87.918,0.19716 (100.19716),,2019/01/14 14:12:00,
42,2068694508,주식회사 웰정보기술,강희춘,분석,33738194,87.813,87.918,0.19720 (100.1972),,2019/01/17 09:32:00,
43,1058649262,주식회사 노하우정보통신,임창배,분석,33738320,87.813,87.918,0.19757 (100.19757),,2019/01/18 09:19:00,
44,2208604531,주식회사 월드린시스템즈,류준열,분석,33738600,87.814,87.919,0.19840 (100.1984),,2019/01/21 09:41:00,
45,1058180119,주식회사 로지시스,이규현,분석,33739239,87.816,87.92,0.20030 (100.2003),,2019/01/16 09:50:00,
46,2208151999,현대통신(주),이건구,분석,33742165,87.823,87.928,0.20899 (100.20899),,2019/01/14 10:08:00,
47,2048130648,주식회사 케빅,정병철,분석,33742841,87.825,87.93,0.21100 (100.211),,2019/01/14 10:31:00,
48,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,33742900,87.825,87.93,0.21117 (100.21117),,2019/01/18 16:19:00,
49,1058188805,(주)경성텔레콤,김천수,분석,33743110,87.826,87.93,0.21180 (100.2118),,2019/01/21 09:08:00,
50,2048187419,(주)디지털우민,문장석,분석,33743550,87.827,87.931,0.21310 (100.2131),,2019/01/17 16:10:00,
51,2148620797,(주)세인씨앤씨,조정화,분석,33744592,87.83,87.934,0.21620 (100.2162),,2019/01/18 09:28:00,
52,5298100062,주식회사 알에프코리아,신현성,분석,33745520,87.832,87.937,0.21895 (100.21895),,2019/01/17 10:20:00,
53,2148180640,(주)남인정보통신,김남호,분석,33746477,87.834,87.939,0.22180 (100.2218),,2019/01/16 14:58:00,
54,2038149028,대륭중공건설(주),박임우,분석,33747486,87.837,87.942,0.22479 (100.22479),,2019/01/15 14:40:00,
55,2178122426,(주)웨이브원,윤달호,분석,33747824,87.838,87.943,0.22580 (100.2258),,2019/01/17 11:05:00,
56,1078662029,(주)크로포스아이앤씨,주영일,분석,33748370,87.839,87.944,0.22742 (100.22742),,2019/01/16 09:28:00,
57,1208128825,(주)이일엔지니어링,정찬면,분석,33748530,87.84,87.944,0.22789 (100.22789),,2019/01/18 08:46:00,
58,1058169109,대조전설 주식회사,장철호,분석,33750500,87.845,87.95,0.23374 (100.23374),,2019/01/17 09:05:00,
59,1068601053,(주)크로스젠,조효희,분석,33751000,87.846,87.951,0.23523 (100.23523),,2019/01/21 10:32:00,
60,2068120414,(주)일광기업,오도진,분석,33751181,87.847,87.951,0.23577 (100.23577),,2019/01/17 13:13:00,
61,3348100673,주식회사 씨그널정보통신,유홍석,분석,33752500,87.85,87.955,0.23968 (100.23968),,2019/01/18 11:35:00,
62,1054180243,태우산전,강정자,분석,33754086,87.854,87.959,0.24439 (100.24439),,2019/01/16 15:56:00,
63,1288196628,코마정보통신(주),이경수,분석,33756600,87.861,87.965,0.25186 (100.25186),,2019/01/17 19:14:00,
64,2148805903,리조이스통신주식회사,최공휘,분석,33756740,87.861,87.966,0.25228 (100.25228),,2019/01/16 14:44:00,
65,1198133411,주식회사 나경이엔씨,윤원섭,분석,33757489,87.863,87.968,0.25450 (100.2545),,2019/01/18 19:11:00,
66,2128196243,신광씨앤티 주식회사,박광선,분석,33757870,87.864,87.969,0.25563 (100.25563),,2019/01/14 11:49:00,
67,1118101759,신원전설(주),심한섭,분석,33757930,87.864,87.969,0.25581 (100.25581),,2019/01/18 09:50:00,
68,2048190516,주식회사동훈전설,정준모,분석,33758297,87.865,87.97,0.25690 (100.2569),,2019/01/18 11:28:00,
69,2298138601,(주)우원씨앤이,이운재,분석,33758465,87.866,87.97,0.25740 (100.2574),,2019/01/18 10:09:00,
70,2208709343,유텔레콤주식회사,이종일,분석,33759950,87.869,87.974,0.26181 (100.26181),,2019/01/17 16:13:00,
71,1068641638,(주)매트릭스미디어,김진성,분석,33760821,87.872,87.976,0.26440 (100.2644),,2019/01/18 10:26:00,
72,1078746443,(주)라인테크놀로지,유현식,분석,33761979,87.875,87.98,0.26783 (100.26783),,2019/01/16 11:22:00,
73,2178135988,주식회사 조은정보,조용정,분석,33762090,87.875,87.98,0.26816 (100.26816),,2019/01/17 14:34:00,
74,1118128082,(주)디투엔지니어링,김낙경,분석,33762440,87.876,87.981,0.26920 (100.2692),,2019/01/21 09:29:00,
75,2208110305,주식회사 일신이앤드씨,홍영남,분석,33762842,87.877,87.982,0.27040 (100.2704),,2019/01/18 17:46:00,
76,1078197085,(주)코어넷,소흥섭,분석,33763605,87.879,87.984,0.27266 (100.27266),,2019/01/16 10:06:00,
77,2048174554,주식회사 창흥텔레콤,진경미,분석,33764200,87.881,87.985,0.27443 (100.27443),,2019/01/21 07:38:00,
78,1068125614,(주)한국전자정보시스템,김흥주,분석,33764255,87.881,87.985,0.27459 (100.27459),,2019/01/21 09:49:00,
79,2058140829,원앤원산업개발(주),배애순,분석,33764391,87.881,87.986,0.27500 (100.275),,2019/01/15 14:52:00,
80,1388113508,(주)이엔티파워,장정수,분석,33766290,87.886,87.991,0.28064 (100.28064),,2019/01/21 08:58:00,
81,2098119463,(주)두레정보통신,임창용,분석,33767000,87.888,87.993,0.28275 (100.28275),,2019/01/21 07:43:00,
82,1208742187,주식회사 미소아이티,김재욱,분석,33768240,87.891,87.996,0.28643 (100.28643),,2019/01/18 09:31:00,
83,2208727337,주식회사주니파워네트웍스,노병준,분석,33768300,87.891,87.996,0.28661 (100.28661),,2019/01/17 10:29:00,
84,2158602337,지엔네텔(주),고시영,분석,33768430,87.892,87.996,0.28699 (100.28699),,2019/01/21 12:26:00,
85,1198629800,주식회사 메카넷,천수연,분석,33768460,87.892,87.996,0.28708 (100.28708),,2019/01/18 09:48:00,
86,2118691240,거성일렉콤(주),박성래,분석,33769510,87.894,87.999,0.29020 (100.2902),,2019/01/21 09:27:00,
87,1068654531,(주)미래디앤에스,김용준,분석,33770047,87.896,88.001,0.29179 (100.29179),,2019/01/18 09:45:00,
88,2168107645,(주)한신기전통신,한후수,분석,33770480,87.897,88.002,0.29308 (100.29308),,2019/01/16 12:26:00,
89,1018172790,(주)공신데이타,서만식,분석,33770610,87.897,88.002,0.29347 (100.29347),,2019/01/18 12:34:00,
90,1138131356,중원기전(주),김창중,분석,33770950,87.898,88.003,0.29448 (100.29448),,2019/01/18 17:19:00,
91,1098651964,셀코정보기술 주식회사,권영용,분석,33771024,87.898,88.003,0.29470 (100.2947),,2019/01/21 10:05:00,
92,1068642694,우림정보시스템(주),조원희,분석,33772708,87.903,88.007,0.29970 (100.2997),,2019/01/17 09:04:00,
93,1208609541,청강전기(주),김관호,분석,33773145,87.904,88.009,0.30100 (100.301),,2019/01/21 09:39:00,
94,5138189849,주식회사 엘에스케이네트워크,이상근,분석,33773735,87.905,88.01,0.30275 (100.30275),,2019/01/16 16:04:00,
