순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1198664224,포스텍네트웍스 주식회사,김권일,분석,91118666,85.0,87.745,87.797,0.05959 (100.05959),1 9,2019/09/19 10:26:35,
2,2118806373,(주)씨피에스엠엔씨  [최종낙찰],김용경,분석,91119490,85.0,87.746,87.798,0.06050 (100.0605),7 5,2019/09/24 09:48:19,
3,1188120780,(주)웅비정보통신,박근택,분석,91120436,85.0,87.746,87.798,0.06154 (100.06154),11 2,2019/09/20 13:32:40,
4,1018642326,한우이앤에스(주),변준석,분석,91121937,85.0,87.748,87.8,0.06319 (100.06319),8 14,2019/09/23 09:38:10,
5,6058166688,(주)세계아이티씨,김황기,분석,91122490,85.0,87.748,87.8,0.06379 (100.06379),2 11,2019/09/23 10:28:33,
5,1088611746,에스비엠텔레콤(주),홍은수,분석,91122490,85.0,87.748,87.8,0.06379 (100.06379),4 6,2019/09/23 07:18:52,
7,1058153999,현대계장공업(주),박종성,분석,91123949,85.0,87.75,87.802,0.06539 (100.06539),3 8,2019/09/23 10:50:29,
8,1138195331,(주)한남이앤씨,조재령,분석,91125860,85.0,87.752,87.804,0.06749 (100.06749),2 12,2019/09/23 01:04:20,
9,2178122426,(주)웨이브원,윤달호,분석,91127950,85.0,87.754,87.806,0.06979 (100.06979),14 15,2019/09/20 10:13:25,
10,1208194567,아산정보통신(주),홍수길,분석,91128345,85.0,87.754,87.806,0.07022 (100.07022),15 14,2019/09/23 11:41:27,
11,3188103076,새길정보통신 주식회사,구본순,분석,91129050,85.2,87.755,87.807,0.07100 (100.071),9 8,2019/09/23 14:25:25,
12,1048142446,(주)대성텔레콤,양종만,분석,91132960,85.2,87.759,87.811,0.07529 (100.07529),14 2,2019/09/24 09:23:21,
