순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2118193336,(주)국제비엠에스,윤도선,분석,129876000,87.795,88.078,0.37996 (100.37996),8 3,2019/03/28 10:23:52,
2,2208658565,주식회사 주인정보시스템,김근호,분석,130086000,87.937,88.22,0.54226 (100.54226),6 9,2019/03/27 13:56:38,
3,1138618417,(주)씨에스플러스,장준영,분석,130143000,87.976,88.259,0.58632 (100.58632),4 10,2019/03/28 08:25:00,
4,2128142640,팍스코이앤아이(주),박경인,분석,130157461,87.985,88.269,0.59749 (100.59749),4 6,2019/03/28 17:24:34,
5,1048178207,주식회사 씨에스티씨,김현숙,분석,130203650,88.017,88.3,0.63319 (100.63319),6 10,2019/03/28 09:22:57,
6,1078805018,주식회사 지엔아이테크,박우정,분석,130401920,88.151,88.435,0.78643 (100.78643),6 12,2019/03/27 17:01:30,
7,2148105563,(주)인성이엔씨,김규만,분석,130616130,88.295,88.58,0.95200 (100.952),5 10,2019/03/27 11:11:37,
8,2158189983,주식회사아이티벨리,김기운,분석,130642653,88.313,88.598,0.97250 (100.9725),2 13,2019/03/28 11:05:02,
9,8568800361,주식회사 우선기술,정우영,분석,130733222,88.375,88.659,1.04249 (101.04249),12 11,2019/03/28 13:28:21,
10,1088149704,이엔트컴(주),백석환,분석,130865450,88.464,88.749,1.14469 (101.14469),7 3,2019/03/27 15:24:00,
11,1048120291,청음통신 주식회사,임광희,분석,131076000,88.606,88.892,1.30742 (101.30742),15 12,2019/03/29 09:52:57,
12,1218140540,영현정보통신(주),김두식,분석,132618077,89.649,89.937,2.49928 (102.49928),12 8,2019/03/29 08:49:40,
-1,1138613391,주식회사 지에스씨앤씨,석덕림,분석,129792340,87.739,88.021,0.31530 (100.3153),1 14,2019/03/28 10:56:10,낙찰하한선 미달
-2,1188108054,대한신호(주),안종석,분석,129789881,87.737,88.019,0.31340 (100.3134),1 7,2019/03/28 21:22:30,낙찰하한선 미달
-3,1198195493,주식회사 인텍하우징,심인석,분석,129660626,87.65,87.932,0.21350 (100.2135),8 14,2019/03/28 13:04:14,낙찰하한선 미달
-4,2048626080,주식회사 엘제이이엔지,임성희,분석,129659393,87.649,87.931,0.21254 (100.21254),11 10,2019/03/27 17:24:10,낙찰하한선 미달
-5,1088154468,(주)이젠정보통신,이동필,분석,129646780,87.64,87.922,0.20279 (100.20279),3 11,2019/03/28 00:36:02,낙찰하한선 미달
-6,1108153161,(주)나이츠넷,이용현,분석,129511780,87.549,87.831,0.09845 (100.09845),6 14,2019/03/28 08:11:08,낙찰하한선 미달
-7,1018651785,주식회사 청심아이티,김재균,분석,129461370,87.515,87.797,0.05949 (100.05949),11 2,2019/03/28 08:51:14,낙찰하한선 미달
-8,2158687767,(주)에스앤디비즈,정성호,분석,129285000,87.396,87.677,-0.07682 (99.92318),13 5,2019/03/28 16:36:53,낙찰하한선 미달
-9,1088607510,애드온스마트 주식회사,신승자,분석,129227840,87.357,87.638,-0.12100 (99.879),7 9,2019/03/29 09:08:59,낙찰하한선 미달
-10,1078197386,(주)아리네트웍스,성동식,분석,129201052,87.339,87.62,-0.14171 (99.85829),8 12,2019/03/28 18:00:31,낙찰하한선 미달
-11,1118126196,(주)광성통신,김성철,분석,129129864,87.291,87.572,-0.19673 (99.80327),3 7,2019/03/28 19:47:49,낙찰하한선 미달
-12,2108122823,우영정보통신(주),황인희,분석,129006430,87.207,87.488,-0.29213 (99.70787),10 2,2019/03/29 09:00:22,낙찰하한선 미달
-13,2068625883,주식회사 누리제어시스템,박상진,분석,128970360,87.183,87.464,-0.32000 (99.68),11 14,2019/03/27 13:42:00,낙찰하한선 미달
-14,2118620935,주식회사 한양티이씨,조형국,분석,128969067,87.182,87.463,-0.32100 (99.679),7 12,2019/03/28 14:23:00,낙찰하한선 미달
-15,1138139080,(주)성강통신기술사사무소,안치영,분석,128959100,87.175,87.456,-0.32871 (99.67129),11 3,2019/03/29 09:02:25,낙찰하한선 미달
-16,1208662454,(주)위엠비,김수현,분석,128858840,87.108,87.388,-0.40620 (99.5938),12 6,2019/03/28 13:20:33,낙찰하한선 미달
-17,6938701006,선우통신주식회사,송규선,분석,128804770,87.071,87.351,-0.44799 (99.55201),3 6,2019/03/27 17:30:36,낙찰하한선 미달
-18,3958800527,주식회사 에스에이치아이티,정태순,분석,128690260,86.994,87.274,-0.53649 (99.46351),7 1,2019/03/27 16:53:21,낙찰하한선 미달
-19,1068638093,(주)엘케이시스코,이기일,분석,128559310,86.905,87.185,-0.63770 (99.3623),10 14,2019/03/28 16:25:48,낙찰하한선 미달
-20,1138645404,주식회사 큐브인,황순기,분석,128147216,86.627,86.905,-0.95621 (99.04379),2 1,2019/03/27 10:03:53,낙찰하한선 미달
-21,2018603701,소성정보기술 (주),김금남,분석,127886246,86.45,86.728,-1.15791 (98.84209),15 3,2019/03/29 09:21:18,낙찰하한선 미달
