순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2148886584,주식회사 수민텔레콤,이상민,분석,101852720,87.752,87.434,-0.35361 (99.64639),,2019/01/22 13:42:00,
2,1138191029,(주)나라케이앤피,김동운,분석,101853437,87.752,87.435,-0.35290 (99.6471),,2019/01/22 09:11:00,
3,2258115381,(주)인하통신,이춘범,분석,101854663,87.753,87.436,-0.35171 (99.64829),,2019/01/23 08:29:00,
4,1138640850,주식회사 우솔네트웍스,유상열,분석,101854820,87.754,87.436,-0.35155 (99.64845),,2019/01/22 09:20:00,
5,1138683636,주식회사 온택,허윤훈,분석,101860000,87.758,87.44,-0.34648 (99.65352),,2019/01/22 11:41:00,
6,2148781807,(주)창리정보통신,정종호,분석,101862125,87.76,87.442,-0.34440 (99.6556),,2019/01/22 09:44:00,
7,1128141680,주식회사엠케이씨티,장재철,분석,101862869,87.76,87.443,-0.34368 (99.65632),,2019/01/23 08:57:00,
8,1048157783,(주)서울정보컴,고응준,분석,101863240,87.761,87.443,-0.34331 (99.65669),,2019/01/22 09:32:00,
9,1198192370,(주)신관산업,이철재,분석,101865900,87.763,87.446,-0.34071 (99.65929),,2019/01/21 16:59:00,
10,2048639509,주식회사 대한유비텍,강성철,분석,101870510,87.767,87.45,-0.33620 (99.6638),,2019/01/18 17:39:00,
11,2198111833,주식회사 대영아이오티,전인구,분석,101871426,87.768,87.45,-0.33531 (99.66469),,2019/01/22 09:36:00,
12,2088115955,대건통신건설(주),양승범,분석,101872490,87.769,87.451,-0.33426 (99.66574),,2019/01/22 13:50:00,
13,6688600848,(주)슈퍼텔,김창호,분석,101873090,87.769,87.452,-0.33368 (99.66632),,2019/01/22 12:46:00,
14,1128107625,(주)삼정전기통신,김상민,분석,101874542,87.771,87.453,-0.33226 (99.66774),,2019/01/18 11:37:00,
15,1078677070,씨지에스아이티(주),최규식,분석,101876480,87.772,87.455,-0.33036 (99.66964),,2019/01/23 09:18:00,
