순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2078148017,(주)명신시스템,노근식,분석,491239364.0,45.0,86.752,87.721,1.12550 (101.1255),15 13,2014/07/22 09:00:12,
-1,2108134668,(주)삼조미디어,조수현,분석,,-1690.0,,,,,0000/00/00 00:00:00,서류미제출
-2,1138160244,(주)링네트,이주석,분석,,-1690.0,,,,,0000/00/00 00:00:00,서류미제출
-3,2068193673,지에스네트웍스(주),임동배,분석,,-1690.0,,,,,0000/00/00 00:00:00,서류미제출
-4,2038158148,한전산업개발주식회사,이삼선,분석,,-1690.0,,,,,0000/00/00 00:00:00,서류미제출
-5,1208164006,(주)청음미디어,박공서,분석,,-1690.0,,,,,0000/00/00 00:00:00,서류미제출
-6,2068113024,(주)신우콤,곽영석,분석,,-1690.0,,,,,0000/00/00 00:00:00,서류미제출
-7,1188114949,이주씨스템(주),이복균,분석,,-1690.0,,,,,0000/00/00 00:00:00,서류미제출
-8,2298112824,주식회사 콤텍시스템,남석우,분석,,-1690.0,,,,,0000/00/00 00:00:00,서류미제출
-9,1018665289,현대유엔아이주식회사,이진우,분석,,-1690.0,,,,,0000/00/00 00:00:00,서류미제출
-10,2128151509,한선전자통신(주),박일권,분석,,-1690.0,,,,,0000/00/00 00:00:00,서류미제출
-11,1178164238,(주)에스브로텍,안경환,분석,,-1690.0,,,,,0000/00/00 00:00:00,서류미제출
-12,1068180183,보람정보통신서비스(주),안창진,분석,,-1690.0,,,,,0000/00/00 00:00:00,서류미제출
-13,2098133432,(주)가람씨앤씨,임상기,분석,,-1690.0,,,,,0000/00/00 00:00:00,서류미제출
-14,2148687288,(주)포어링크,송기봉,분석,,-1690.0,,,,,0000/00/00 00:00:00,서류미제출
-15,2148180640,(주)남인정보통신,김남호,분석,,-1690.0,,,,,0000/00/00 00:00:00,서류미제출
-16,1288138083,(주)유앤후레쉬,우재명,분석,,-1690.0,,,,,0000/00/00 00:00:00,서류미제출
-17,2098133373,주식회사 씨스넷,이명재,분석,,-1690.0,,,,,0000/00/00 00:00:00,서류미제출
-18,2208180951,엘지정보기술(주),엄태원,분석,,-1690.0,,,,,0000/00/00 00:00:00,서류미제출
-19,1058649262,주식회사 노하우정보통신,임창배,분석,,-1690.0,,,,,0000/00/00 00:00:00,서류미제출
-20,2208691701,주식회사 뉴젠스,임영필,분석,,-1690.0,,,,,0000/00/00 00:00:00,서류미제출
-21,1088180573,다올정보기술주식회사,한송주,분석,,-1690.0,,,,,0000/00/00 00:00:00,서류미제출
-22,1018651785,주식회사 청심아이티,김재균,분석,488000000.0,33.6,86.18,87.142,0.45865 (100.45865),9 3,2014/07/23 16:50:16,낙찰하한선 미달
-23,2208709343,유텔레콤주식회사,이종일,분석,487528560.0,32.0,86.096,87.058,0.36160 (100.3616),10 15,2014/07/21 18:00:44,낙찰하한선 미달
-24,2098122745,새결정보통신(주),고성진,분석,487088000.0,30.4,86.018,86.98,0.27090 (100.2709),9 4,2014/07/23 16:00:11,낙찰하한선 미달
-25,2158611006,(주)대경네트워크,이상국,분석,486592950.0,28.6,85.931,86.891,0.16899 (100.16899),6 3,2014/07/21 11:12:00,낙찰하한선 미달
-26,1068194620,(주)합동전자산업,정호원,분석,486083380.0,26.8,85.841,86.8,0.06410 (100.0641),14 9,2014/07/23 09:32:03,낙찰하한선 미달
-27,2148745460,주식회사 앤앤에스피,김일용,분석,485772000.0,25.8,85.786,86.745,0.00000 (100),5 11,2014/07/22 12:28:13,낙찰하한선 미달
-28,2148668087,주식회사 네오티스,이운학,분석,485131760.0,23.4,85.673,86.63,-0.13180 (99.8682),13 12,2014/07/21 18:11:19,낙찰하한선 미달
-29,2078127900,합동전자통신(주),하명용,분석,484465270.0,21.2,85.555,86.511,-0.26901 (99.73099),11 2,2014/07/23 09:26:49,낙찰하한선 미달
-30,1048142446,(주)대성텔레콤,양종만,분석,483534216.0,17.8,85.391,86.345,-0.46067 (99.53933),14 3,2014/07/23 10:57:08,낙찰하한선 미달
-31,1138630143,주식회사일하유비넷,박상규,분석,481982800.0,12.4,85.117,86.068,-0.78004 (99.21996),5 1,2014/07/22 10:15:44,낙찰하한선 미달
-32,2118698428,테크노빌리지 주식회사,유인목,분석,481718233.0,11.4,85.07,86.021,-0.83450 (99.1655),10 2,2014/07/21 17:59:00,낙찰하한선 미달
