순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2158603049,유니넷텍(주),김한호,분석,76584379,85.0,87.752,86.551,-1.36000 (98.64),3 9,2014/06/09 07:59:49,
2,2101135738,진영ENC,조근호,분석,76587095,85.2,87.755,86.554,-1.35651 (98.64349),9 12,2014/06/05 11:26:04,
3,1088175857,(주)디앤알텔레콤,이귀남,분석,76602896,85.4,87.773,86.572,-1.33615 (98.66385),11 2,2014/06/05 17:44:59,
4,1198632979,성민전기 주식회사,김미영,분석,76607430,85.6,87.778,86.577,-1.33031 (98.66969),11 8,2014/06/08 23:42:10,
5,2098141039,(주)벨에어테크,최트로이,분석,76625915,86.0,87.799,86.598,-1.30651 (98.69349),12 15,2014/06/04 10:44:59,
6,2148107988,(주)서울정보시스템,이문현,분석,76627314,86.0,87.801,86.6,-1.30470 (98.6953),7 2,2014/06/03 08:23:33,
7,1178152009,동아신호주식회사,최종수,분석,76635300,86.2,87.81,86.609,-1.29442 (98.70558),3 11,2014/06/09 09:38:08,
8,2148840477,주식회사 알비에스테크,김동헌,분석,76641366,86.4,87.817,86.616,-1.28660 (98.7134),9 14,2014/06/09 07:42:37,
9,1148165510,(주)나인정보시스템,김중칠,분석,76641440,86.4,87.817,86.616,-1.28651 (98.71349),3 5,2014/06/09 09:32:35,
10,2068196840,주식회사 혜성이티에스,이상영,분석,76661886,86.8,87.84,86.639,-1.26018 (98.73982),4 3,2014/06/06 22:43:59,
11,1058714080,(주) 한일이앤에스,박완교,분석,76672733,87.0,87.853,86.651,-1.24620 (98.7538),7 8,2014/06/05 17:39:09,
12,2208680918,(주)엠디엠알,이재원,분석,76673121,87.0,87.853,86.651,-1.24570 (98.7543),12 2,2014/06/09 08:10:44,
13,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,76674830,87.2,87.855,86.653,-1.24350 (98.7565),8 1,2014/06/06 16:57:24,
14,1048157783,(주)서울정보컴,고응준,분석,76680497,87.2,87.862,86.66,-1.23620 (98.7638),3 12,2014/06/04 10:01:58,
15,2118165882,주식회사 신미화건설,유금송,분석,76683600,87.4,87.865,86.663,-1.23221 (98.76779),1 7,2014/06/09 14:54:43,
16,1018143596,부기테크(주),은철우,분석,76698952,87.6,87.883,86.681,-1.21243 (98.78757),15 6,2014/06/05 09:12:57,
17,2148770450,주식회사 아리시스,이대섭,분석,76703556,87.8,87.888,86.686,-1.20650 (98.7935),12 5,2014/06/09 09:11:53,
18,1058628520,(주)청명서비스,최윤영,분석,76704177,87.8,87.889,86.687,-1.20570 (98.7943),8 13,2014/06/04 10:00:55,
19,1198600031,(주)씨에스콘트롤즈,황순길,분석,76712096,88.0,87.898,86.696,-1.19551 (98.80449),8 4,2014/06/05 17:02:06,
20,2148805903,리조이스통신주식회사,최공휘,분석,76719006,88.2,87.906,86.703,-1.18661 (98.81339),5 1,2014/06/03 18:45:14,
21,2148768177,(주)프라임엔시스템,윤재중,분석,76719370,88.2,87.906,86.704,-1.18614 (98.81386),9 4,2014/06/09 09:27:23,
22,2068183364,(주)두암정보통신,유길상,분석,76719400,88.2,87.906,86.704,-1.18610 (98.8139),2 11,2014/06/05 15:22:40,
23,1188108054,대한신호(주),안종석,분석,76721645,88.2,87.909,86.706,-1.18321 (98.81679),7 8,2014/06/09 09:33:45,
24,1058601287,(주)성산정보시스템,김기주,분석,76724829,88.2,87.912,86.71,-1.17911 (98.82089),2 6,2014/06/03 14:46:34,
25,1138137229,두복산전(주),이영두,분석,76725325,88.2,87.913,86.71,-1.17847 (98.82153),10 2,2014/06/05 09:55:09,
26,2098111724,(주)석주기업,유영만,분석,76725373,88.2,87.913,86.711,-1.17840 (98.8216),1 13,2014/06/05 15:08:30,
27,2068625883,주식회사 누리제어시스템,박상진,분석,76726382,88.2,87.914,86.712,-1.17710 (98.8229),15 14,2014/06/09 09:54:57,
28,1128148359,(주)펜타콤씨엔씨,최상록,분석,76735388,88.6,87.925,86.722,-1.16551 (98.83449),5 15,2014/06/03 10:45:22,
29,1198195585,(주)경원정보통신,김응환,분석,76737485,88.6,87.927,86.724,-1.16280 (98.8372),13 5,2014/06/09 09:22:00,
30,2128140491,(주)벧엘정보통신,채수진,분석,76737983,88.6,87.928,86.725,-1.16216 (98.83784),4 7,2014/06/05 22:08:23,
31,1078197386,(주)아리네트웍스,성동식,분석,76740357,88.6,87.93,86.727,-1.15911 (98.84089),3 15,2014/06/03 23:11:53,
32,1148190678,(주)에드원텔레콤,김춘걸,분석,76750218,88.8,87.942,86.739,-1.14640 (98.8536),3 13,2014/06/05 18:54:15,
33,1018651785,주식회사 청심아이티,김재균,분석,76754256,89.0,87.946,86.743,-1.14120 (98.8588),1 15,2014/06/02 17:36:00,
34,1188116568,후지쯔코리아테크놀러지 주식회사,서혜철,분석,76757360,89.0,87.95,86.747,-1.13721 (98.86279),3 1,2014/06/09 09:43:16,
35,1058186995,부원동력(주),이병의,분석,76758525,89.0,87.951,86.748,-1.13571 (98.86429),4 6,2014/06/03 14:17:08,
36,2068184591,신명네트워크(주),임은수,분석,76763398,89.2,87.957,86.753,-1.12943 (98.87057),9 1,2014/06/03 13:04:01,
37,1138165384,(주)새서울개발,백승철,분석,76764600,89.2,87.958,86.755,-1.12788 (98.87212),5 1,2014/06/05 10:59:04,
38,2208104161,대신정보기술(주),김형섭,분석,76765440,89.2,87.959,86.756,-1.12680 (98.8732),10 1,2014/06/05 14:57:29,
39,1058640131,지구전자통신(주),조성인,분석,76766040,89.2,87.96,86.756,-1.12603 (98.87397),5 6,2014/06/07 08:46:58,
40,1100976789,경한시스템,김형선,분석,76771413,89.4,87.966,86.763,-1.11911 (98.88089),15 14,2014/06/09 09:55:36,
41,1058649262,주식회사 노하우정보통신,임창배,분석,76772420,89.4,87.967,86.764,-1.11781 (98.88219),6 8,2014/06/05 09:52:35,
42,2158199031,한소리이앤씨주식회사,전화진,분석,76778530,89.4,87.974,86.771,-1.10994 (98.89006),13 11,2014/06/03 11:36:59,
43,2158168275,천마정보통신(주),전덕배,분석,76780000,89.6,87.976,86.772,-1.10805 (98.89195),1 7,2014/06/09 11:05:50,
44,1058682164,(주)울트라텔레콤,김성철,분석,76780653,89.6,87.976,86.773,-1.10720 (98.8928),7 13,2014/06/03 09:59:25,
45,1068175448,(주)실로정보시스템,조형우,분석,76781817,89.6,87.978,86.774,-1.10571 (98.89429),6 5,2014/06/05 09:20:28,
46,1048610901,이룸유비쿼터스주식회사,김광수,분석,76796181,89.8,87.994,86.791,-1.08720 (98.9128),11 4,2014/06/09 07:24:32,
47,2158637350,(주)주은정보시스템,이명열,분석,76817513,89.6,88.019,86.815,-1.05973 (98.94027),10 2,2014/06/05 10:12:46,
48,2208658565,주식회사 주인정보시스템,김근호,분석,76819000,89.6,88.02,86.816,-1.05781 (98.94219),9 15,2014/06/09 08:44:48,
49,2148134127,(주)대경텔레콤,오병도,분석,76827200,89.4,88.03,86.826,-1.04725 (98.95275),3 5,2014/06/05 16:54:35,
50,1058752027,동서에너지(주),문정림,분석,76835100,89.2,88.039,86.835,-1.03708 (98.96292),15 4,2014/06/05 13:23:07,
51,2208726454,한국랜트로비젼(주),조병진,분석,76835544,89.2,88.039,86.835,-1.03651 (98.96349),7 10,2014/06/05 09:56:32,
52,1188111452,동화전자산업(주),김종화,분석,76836700,89.2,88.041,86.836,-1.03502 (98.96498),8 13,2014/06/09 08:03:14,
53,1238166376,원전기통신 주식회사,김경태,분석,76842220,89.0,88.047,86.843,-1.02791 (98.97209),7 9,2014/06/05 10:44:56,
54,1138642426,(주)제이에스인컴,김종성,분석,76857439,88.8,88.064,86.86,-1.00830 (98.9917),4 9,2014/06/05 14:16:03,
55,1068627989,(주)큐엔아이텍,주일권,분석,76857982,88.6,88.065,86.86,-1.00761 (98.99239),13 14,2014/06/05 11:35:01,
56,1098603593,주식회사 완일이씨에스,김경창,분석,76863960,88.6,88.072,86.867,-0.99991 (99.00009),1 15,2014/06/09 09:05:44,
57,2138634018,(주)비트정보통신,송재화,분석,76864815,88.6,88.073,86.868,-0.99880 (99.0012),13 11,2014/06/05 15:56:21,
58,2108118504,보성전기산업(주),강준구,분석,76871700,88.4,88.081,86.876,-0.98994 (99.01006),6 10,2014/06/03 10:01:00,
59,2188114856,서교정보통신(주),김기설,분석,76877080,88.2,88.087,86.882,-0.98301 (99.01699),4 5,2014/06/09 09:34:05,
60,1128143733,공간미디어(주),김성용,분석,76884131,88.0,88.095,86.89,-0.97393 (99.02607),1 9,2014/06/09 08:13:04,
61,1178164238,(주)에스브로텍,안경환,분석,76885310,88.0,88.096,86.891,-0.97241 (99.02759),12 14,2014/06/09 09:56:14,
62,2068657600,(주)동광이앤티,안현수,분석,76892268,88.0,88.104,86.899,-0.96345 (99.03655),9 15,2014/06/09 09:36:11,
63,1138119177,(주)세영통신,고영복,분석,76894800,87.8,88.107,86.902,-0.96018 (99.03982),8 5,2014/06/05 11:17:24,
64,1088179663,주식회사 시큐뱅크,심재춘,분석,76896493,87.8,88.109,86.904,-0.95800 (99.042),9 4,2014/06/05 15:05:23,
65,2042765392,중앙데이타통신,장재욱,분석,76900450,87.8,88.114,86.908,-0.95291 (99.04709),6 11,2014/06/05 11:54:34,
66,1148182595,주식회사 싸인텔레콤,박영기,분석,76908000,87.6,88.122,86.917,-0.94318 (99.05682),10 2,2014/06/09 09:41:07,
