순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1068616518,(주)애니씨앤에스  [최종낙찰],이일규,분석,173228500,75.0,87.75,86.833,-1.03831 (98.96169),13 3,2014/06/15 14:23:16,
2,1058601287,(주)성산정보시스템,김기주,분석,173246012,75.2,87.759,86.842,-1.02831 (98.97169),7 4,2014/06/13 11:56:08,
3,1108168913,(주)다옴디앤아이,한병찬,분석,173267680,75.4,87.77,86.853,-1.01593 (98.98407),7 9,2014/06/16 09:44:29,
4,2148787136,주식회사 제일운용기술,홍성철,분석,173270169,75.4,87.772,86.854,-1.01450 (98.9855),5 1,2014/06/16 10:10:08,
5,2068611905,(주)한포넷,이현우,분석,173281963,75.6,87.777,86.86,-1.00777 (98.99223),11 8,2014/06/16 08:42:57,
6,1138642426,(주)제이에스인컴,김종성,분석,173285573,75.6,87.779,86.862,-1.00570 (98.9943),14 4,2014/06/16 11:32:32,
7,2148840477,주식회사 알비에스테크,김동헌,분석,173295200,75.6,87.784,86.867,-1.00021 (98.99979),12 8,2014/06/17 07:41:41,
8,2158140525,(주)신세계전기,구본주,분석,173297651,75.8,87.785,86.868,-0.99880 (99.0012),10 14,2014/06/13 15:59:47,
9,2108118504,보성전기산업(주),강준구,분석,173313200,75.8,87.793,86.876,-0.98992 (99.01008),10 7,2014/06/12 11:56:10,
10,2117299696,성원전자통신,성기신,분석,173345200,76.2,87.81,86.892,-0.97164 (99.02836),4 2,2014/06/16 11:04:24,
11,2158168275,천마정보통신(주),전덕배,분석,173348000,76.2,87.811,86.893,-0.97004 (99.02996),6 5,2014/06/16 17:08:32,
12,1058608183,코위버(주),황인환,분석,173360286,76.4,87.817,86.9,-0.96302 (99.03698),5 15,2014/06/17 09:08:09,
13,1238153982,(주)씨앤에이테크,강창수,분석,173363300,76.4,87.819,86.901,-0.96130 (99.0387),13 11,2014/06/13 13:33:30,
14,1138119177,(주)세영통신,고영복,분석,173365400,76.4,87.82,86.902,-0.96010 (99.0399),6 2,2014/06/12 10:53:25,
15,1088179663,주식회사 시큐뱅크,심재춘,분석,173369070,76.4,87.822,86.904,-0.95800 (99.042),3 5,2014/06/16 15:34:29,
16,1078166753,(주)태림이텍,양춘주,분석,173380650,76.6,87.827,86.91,-0.95139 (99.04861),8 9,2014/06/16 18:22:22,
17,2048124559,(주)대용와트스,남상태,분석,173384124,76.6,87.829,86.911,-0.94940 (99.0506),3 8,2014/06/16 16:39:12,
18,1148137654,(주)미동이엔씨,이병복,분석,173413357,76.8,87.844,86.926,-0.93270 (99.0673),15 13,2014/06/17 09:22:47,
19,1058130768,세원전설 주식회사,최영래,분석,173413530,76.8,87.844,86.926,-0.93261 (99.06739),6 12,2014/06/17 08:33:10,
20,1058162163,(주)대한종합산전,이섭,분석,173421000,77.0,87.848,86.93,-0.92834 (99.07166),11 13,2014/06/16 14:44:36,
21,2048170015,(주)하남통신,김종화,분석,173423335,77.0,87.849,86.931,-0.92700 (99.073),15 1,2014/06/16 15:27:13,
22,2028138815,(주)에스엔에스에이스,이율국,분석,173426064,77.0,87.85,86.932,-0.92545 (99.07455),2 9,2014/06/13 08:50:25,
23,2058126341,종합전기 주식회사,김유훈,분석,173427890,77.0,87.851,86.933,-0.92440 (99.0756),3 5,2014/06/17 08:44:52,
24,1180565240,성보전자통신,양행천,분석,173449580,77.2,87.862,86.944,-0.91201 (99.08799),11 13,2014/06/17 08:19:54,
25,2068629138,(주)하나윈정보기술,도수현,분석,173455893,77.4,87.866,86.947,-0.90840 (99.0916),13 11,2014/06/17 09:25:26,
26,1068175448,(주)실로정보시스템,조형우,분석,173460619,77.4,87.868,86.95,-0.90570 (99.0943),10 4,2014/06/12 16:22:43,
27,1058113060,세연기공(주),곽상엽,분석,173470860,77.4,87.873,86.955,-0.89985 (99.10015),5 11,2014/06/16 09:00:52,
28,1018639665,(주)한양인프라넷,김주호,분석,173473880,77.6,87.875,86.956,-0.89813 (99.10187),1 2,2014/06/12 11:10:56,
29,2018166259,(주)혁성씨앤씨,갈건일,분석,173480570,77.6,87.878,86.96,-0.89431 (99.10569),8 1,2014/06/13 09:30:12,
30,2048196878,(주)사이버네이션,이태환,분석,173485650,77.6,87.881,86.962,-0.89141 (99.10859),11 2,2014/06/13 09:18:19,
31,2098147159,(주)동방에스앤에스,정재훈,분석,173492128,77.6,87.884,86.966,-0.88770 (99.1123),1 7,2014/06/16 10:31:33,
32,1068678514,주식회사 인프라네트워크,김병훈,분석,173495980,77.8,87.886,86.968,-0.88550 (99.1145),13 6,2014/06/13 16:36:15,
33,2170366237,염광통신공사,기홍용,분석,173498250,77.8,87.887,86.969,-0.88421 (99.11579),3 8,2014/06/13 11:03:55,
34,1208637620,주원통신기술 주식회사,김준기,분석,173502800,77.8,87.889,86.971,-0.88161 (99.11839),5 15,2014/06/17 09:13:40,
35,2188101953,(주)비츠로시스,심종태,분석,173508632,77.8,87.892,86.974,-0.87828 (99.12172),9 10,2014/06/16 14:13:12,
36,1018168603,주식회사 승우이앤씨,백현기,분석,173513480,78.0,87.895,86.976,-0.87551 (99.12449),2 12,2014/06/17 09:25:25,
37,1018116968,(주)넥슨정보통신,신양인,분석,173515750,78.0,87.896,86.977,-0.87421 (99.12579),3 4,2014/06/13 09:19:55,
37,4048131290,(주)아이앤씨코리아,박규성,분석,173515750,78.0,87.896,86.977,-0.87421 (99.12579),6 3,2014/06/12 19:21:15,
