순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1198631650,(주)대산엔지니어  [최종낙찰],김현숙,분석,12123100,87.749,86.928,-0.93058 (99.06942),7 9,2014/11/05 09:13:26,
2,1148615581,대성네트웍(주),백성현,분석,12123171,87.749,86.928,-0.93000 (99.07),11 13,2014/10/30 10:47:53,
3,1198635582,아람이엔테크 주식회사,유수진,분석,12125310,87.765,86.944,-0.91252 (99.08748),6 3,2014/11/03 17:31:28,
4,1054180243,태우산전,강정자,분석,12126853,87.776,86.955,-0.89991 (99.10009),11 12,2014/11/04 11:13:23,
5,2078147814,(주)대호엔지니어링,윤용상,분석,12126890,87.776,86.955,-0.89961 (99.10039),10 5,2014/11/04 10:36:25,
6,1058705640,주식회사 세일정보통신,이익범,분석,12127120,87.778,86.957,-0.89773 (99.10227),7 10,2014/11/05 08:00:29,
7,2128140491,(주)벧엘정보통신,채수진,분석,12130988,87.806,86.985,-0.86612 (99.13388),13 1,2014/11/05 04:36:08,
8,1208781782,주식회사 에스에스비티,석관수,분석,12131080,87.806,86.985,-0.86536 (99.13464),1 14,2014/11/04 09:18:45,
9,2178121937,부광이앤씨 주식회사,정동국,분석,12133750,87.826,87.004,-0.84355 (99.15645),10 7,2014/11/04 17:06:32,
10,2208151999,현대통신(주),이건구,분석,12133900,87.827,87.005,-0.84232 (99.15768),11 15,2014/10/31 09:38:20,
11,1288628576,주식회사씨큐앤,박용인,분석,12133950,87.827,87.006,-0.84191 (99.15809),6 9,2014/10/31 16:05:14,
12,1013893125,나라전자,이호경,분석,12134460,87.831,87.009,-0.83774 (99.16226),9 8,2014/11/04 17:05:33,
13,1058606899,이화티티씨(주),이선정,분석,12134582,87.832,87.01,-0.83675 (99.16325),9 2,2014/11/03 17:39:15,
14,1298622177,주식회사 디원테크,김동원,분석,12134960,87.835,87.013,-0.83366 (99.16634),3 2,2014/11/05 09:03:12,
15,1288125730,(주) 두주시스템,이영주,분석,12135500,87.838,87.017,-0.82924 (99.17076),1 6,2014/11/04 18:48:01,
16,2118101156,(주)미풍정보통신,박세준,분석,12136320,87.844,87.023,-0.82254 (99.17746),15 7,2014/11/03 13:21:10,
17,1108140593,(주)대건이엔씨,이황희,분석,12136472,87.845,87.024,-0.82130 (99.1787),2 12,2014/11/05 09:10:25,
18,1088198146,주식회사 휴먼아이티씨,장영미,분석,12137157,87.85,87.029,-0.81570 (99.1843),10 4,2014/11/04 08:54:46,
19,1078127876,동하시티개발주식회사,윤종사,분석,12137410,87.852,87.031,-0.81364 (99.18636),15 14,2014/11/04 10:08:54,
20,1388182607,주식회사 이룸커뮤니티,방현미,분석,12139007,87.864,87.042,-0.80059 (99.19941),13 9,2014/11/03 20:24:21,
21,1208681354,(주)유앤미시스템,김중호,분석,12139772,87.869,87.048,-0.79433 (99.20567),11 2,2014/11/03 17:05:10,
22,1058663420,(주)엠비에스엔지니어링,강형주,분석,12140660,87.876,87.054,-0.78708 (99.21292),14 5,2014/11/04 14:20:35,
23,2068184529,(주)네오티엔씨,조정현,분석,12141450,87.882,87.06,-0.78062 (99.21938),6 2,2014/11/03 09:54:52,
24,1232964633,샛별정보통신공사,최경주,분석,12142000,87.885,87.063,-0.77613 (99.22387),11 14,2014/11/03 13:41:32,
25,1138175669,(주)용상전기통신,권혁기,분석,12142456,87.889,87.067,-0.77240 (99.2276),3 2,2014/11/04 09:36:27,
26,1238166376,원전기통신 주식회사,김경태,분석,12142550,87.889,87.067,-0.77163 (99.22837),1 12,2014/11/03 10:24:19,
27,1128126393,주식회사 승도이엔씨,신종성,분석,12142650,87.89,87.068,-0.77082 (99.22918),2 6,2014/11/05 08:51:03,
28,1348125977,(주)프론텔,오계환,분석,12142932,87.892,87.07,-0.76851 (99.23149),6 3,2014/11/03 09:55:13,
29,1080871178,코리아정보통신,윤미옥,분석,12143100,87.893,87.071,-0.76714 (99.23286),3 6,2014/11/05 09:08:41,
30,1098607342,(주)신평통신,이정민,분석,12143440,87.896,87.074,-0.76436 (99.23564),6 7,2014/11/05 13:48:58,
31,2058132431,(주)삼화동력개발,정권봉,분석,12143650,87.897,87.075,-0.76264 (99.23736),11 13,2014/11/04 09:29:03,
32,1018197466,주식회사콤위즈,정윤권,분석,12143980,87.9,87.078,-0.75995 (99.24005),1 11,2014/11/05 09:21:18,
33,1208668967,(주)대웅IPS,서영준,분석,12144200,87.901,87.079,-0.75815 (99.24185),5 1,2014/11/03 10:06:25,
34,2158601380,세계정보시스템(주),최용이,분석,12144360,87.903,87.08,-0.75684 (99.24316),15 6,2014/11/05 10:53:04,
