순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2158765528,삼마전기통신 주식회사  [최종낙찰],김완수,분석,253513600,75.0,87.754,88.641,1.02127 (101.02127),11 3,2014/05/20 22:06:49,
2,1138132447,태진정보통신(주),정태수,분석,253532380,75.2,87.76,88.647,1.02875 (101.02875),13 7,2014/05/21 09:31:32,
3,2128145574,지커뮤니케이션(주),서경환,분석,253547280,75.4,87.765,88.652,1.03469 (101.03469),4 10,2014/05/21 09:27:12,
4,1208137023,한국전기교통(주),김선호,분석,253570089,75.4,87.773,88.66,1.04378 (101.04378),10 3,2014/05/19 13:52:34,
5,1058714080,(주) 한일이앤에스,박완교,분석,253570123,75.4,87.773,88.66,1.04379 (101.04379),11 9,2014/05/20 17:35:30,
6,2128186783,지안테크주식회사,박성준,분석,253594470,75.6,87.782,88.669,1.05350 (101.0535),13 8,2014/05/20 10:20:41,
7,1048157783,(주)서울정보컴,고응준,분석,253595218,75.6,87.782,88.669,1.05379 (101.05379),5 13,2014/05/20 09:50:14,
8,2148770450,주식회사 아리시스,이대섭,분석,253617553,75.8,87.79,88.677,1.06269 (101.06269),14 7,2014/05/21 09:44:57,
9,2158102574,株式會社 基電社,김민호,분석,253624000,75.8,87.792,88.679,1.06526 (101.06526),7 13,2014/05/21 09:44:22,
10,2208110402,정안전기(주),이학용,분석,253661017,76.2,87.805,88.692,1.08001 (101.08001),6 15,2014/05/19 17:21:17,
11,1198195585,(주)경원정보통신,김응환,분석,253661469,76.2,87.805,88.692,1.08019 (101.08019),9 12,2014/05/21 08:58:51,
12,1078197386,(주)아리네트웍스,성동식,분석,253663979,76.2,87.806,88.693,1.08120 (101.0812),1 13,2014/05/20 08:16:24,
13,2140562973,대산정보통신공사,오도균,분석,253681165,76.2,87.812,88.699,1.08804 (101.08804),15 12,2014/05/20 22:09:31,
14,1100976789,경한시스템,김형선,분석,253692838,76.4,87.816,88.703,1.09269 (101.09269),13 11,2014/05/21 09:31:32,
15,2148132740,(주)융시스템,박진기,분석,253695847,76.4,87.817,88.704,1.09389 (101.09389),2 6,2014/05/20 08:37:06,
16,1208117027,세안이엔씨 주식회사,이은상,분석,253713670,76.4,87.823,88.711,1.10100 (101.101),9 15,2014/05/21 09:02:51,
17,1188116568,후지쯔코리아테크놀러지 주식회사,서혜철,분석,253717680,76.4,87.824,88.712,1.10259 (101.10259),12 6,2014/05/20 08:57:32,
18,1108172440,주식회사 다보파워코리아,강희철,분석,253717934,76.4,87.824,88.712,1.10270 (101.1027),6 2,2014/05/20 13:36:17,
