순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2158665588,(주)지준시스템  [최종낙찰],김동현,분석,37978820,88.232,87.187,-0.63551 (99.36449),11 2,2014/02/12 10:39:37,
2,1288138083,(주)유앤후레쉬,우재명,분석,38016970,88.321,87.274,-0.53570 (99.4643),9 12,2014/02/11 16:10:31,
3,1088159691,(주)다우텔레콤,이영순,분석,38056470,88.413,87.365,-0.43236 (99.56764),2 7,2014/02/13 09:15:21,
4,2178135988,주식회사 조은정보,조용정,분석,38090160,88.491,87.442,-0.34421 (99.65579),15 14,2014/02/12 17:40:56,
5,1148188624,주식회사 케이씨에이,문대원,분석,38115000,88.548,87.5,-0.27922 (99.72078),10 13,2014/02/13 09:16:53,
6,1058163594,(주)영원씨앤아이,김성호,분석,38117950,88.555,87.506,-0.27151 (99.72849),11 12,2014/02/13 08:59:21,
7,1068147942,태양이엠씨(주),선오규,분석,38121161,88.563,87.514,-0.26310 (99.7369),15 12,2014/02/12 10:18:43,
8,4028141375,주식회사 이레유비크,박임철,분석,38125600,88.573,87.524,-0.25149 (99.74851),6 13,2014/02/12 09:19:18,
9,2148612657,한국전파기지국주식회사,장석하,분석,38139358,88.605,87.555,-0.21550 (99.7845),14 7,2014/02/12 15:00:19,
10,1198166421,(주)띠앗정보통신,우석희,분석,38191000,88.725,87.674,-0.08038 (99.91962),8 12,2014/02/12 08:10:00,
11,1058760401,케이비컨버전스 주식회사 (KB Convergence Co. Ltd),박형록,분석,38202612,88.752,87.701,-0.05000 (99.95),4 6,2014/02/10 18:25:06,
12,1068150525,(주)호서텔레콤,김낙희,분석,38255950,88.876,87.823,0.08955 (100.08955),15 4,2014/02/12 10:50:29,
13,1130293323,성진정보통신,문계철,분석,38298000,88.974,87.92,0.19956 (100.19956),10 2,2014/02/11 14:04:59,
14,1088154468,(주)이젠정보통신,이동필,분석,38348700,89.091,88.036,0.33221 (100.33221),6 11,2014/02/12 16:05:23,
15,1068649682,(주)씨에스프로바이더,백대현,분석,38352630,89.101,88.045,0.34249 (100.34249),1 6,2014/02/11 13:45:30,
16,1088607510,애드온스마트 주식회사,신승자,분석,38382750,89.171,88.114,0.42129 (100.42129),12 4,2014/02/13 08:20:50,
17,3052148506,오알커뮤니케이션,이호진,분석,38426570,89.272,88.215,0.53594 (100.53594),1 12,2014/02/12 09:29:05,
18,1198132561,신한동력(주),오재근,분석,38449060,89.325,88.266,0.59478 (100.59478),15 11,2014/02/12 16:10:26,
19,1148611926,(주)동진이앤티,심철희,분석,38465156,89.362,88.303,0.63689 (100.63689),1 6,2014/02/13 09:51:48,
20,1188114949,이주시스템(주),이복균,분석,38479423,89.395,88.336,0.67422 (100.67422),7 1,2014/02/13 09:49:12,
