순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1058746675.0,(주)양지이엔지,백종현,분석,8826954,87.763,88.47,0.82730 (100.8273),,2014/08/12 10:16:04,
2,2148105563.0,(주)인성이엔씨,김규만,분석,8827000,87.763,88.471,0.82782 (100.82782),,2014/08/11 16:45:03,
3,1138192009.0,(주)엘트정보기술,김용호,분석,8829290,87.786,88.494,0.85398 (100.85398),,2014/08/11 15:36:20,
4,1288610057.0,주식회사 청명씨앤아이,문현민,분석,8831068,87.804,88.512,0.87429 (100.87429),,2014/08/11 10:28:10,
5,2188109765.0,(주)웨이브컴,채인석,분석,8831190,87.805,88.513,0.87568 (100.87568),,2014/08/08 13:55:53,
6,2208726454.0,한국랜트로비젼(주),조병진,분석,8831594,87.809,88.517,0.88030 (100.8803),,2014/08/11 12:12:25,
7,2048170015.0,(주)하남통신,김종화,분석,8831988,87.813,88.521,0.88480 (100.8848),,2014/08/11 15:09:03,
8,4088168391.0,금상디엔씨(주),신동인,분석,8835446,87.847,88.556,0.92430 (100.9243),,2014/08/12 09:02:38,
9,2048620126.0,(주)상부사종합건설,이상만,분석,8837263,87.865,88.574,0.94505 (100.94505),,2014/08/11 20:38:43,
10,1138653369.0,(주)제이앤비이노베이션,오명숙,분석,8839916,87.892,88.6,0.97536 (100.97536),,2014/08/07 14:04:07,
11,2068113024.0,(주)신우콤,곽영석,분석,8842195,87.914,88.623,1.00139 (101.00139),,2014/08/11 09:50:47,
12,1198180947.0,한빛에이스전통(주),허경만,분석,8846540,87.958,88.667,1.05102 (101.05102),,2014/08/08 17:47:22,
13,1058169109.0,大朝電設 株式會社,장철호,분석,8848770,87.98,88.689,1.07650 (101.0765),,2014/08/08 09:30:46,
14,1058628520.0,(주)청명서비스,최윤영,분석,8850328,87.995,88.705,1.09429 (101.09429),,2014/08/07 10:00:59,
15,2148132740.0,(주)융시스템,박진기,분석,8851536,88.007,88.717,1.10809 (101.10809),,2014/08/07 16:31:46,
16,2098143997.0,(주)뉴비텔레콤,박종관,분석,8852114,88.013,88.723,1.11469 (101.11469),,2014/08/11 17:23:24,
17,2158637350.0,(주)주은정보시스템,이명열,분석,8852700,88.019,88.728,1.12139 (101.12139),,2014/08/11 10:45:40,
18,1138618964.0,주식회사 에스엠플러스정보통신,왕성모,분석,8853020,88.022,88.732,1.12504 (101.12504),,2014/08/11 08:06:51,
19,2178127061.0,주식회사 칸씨앤에스,황성주,분석,8853820,88.03,88.74,1.13418 (101.13418),,2014/08/12 10:37:14,
20,2120549052.0,태성통신,최재석,분석,8855696,88.049,88.758,1.15561 (101.15561),,2014/08/11 06:33:05,
21,1198600031.0,(주)씨에스콘트롤즈,황순길,분석,8857332,88.065,88.775,1.17430 (101.1743),,2014/08/11 14:28:42,
22,1198635582.0,아람이엔테크 주식회사,유수진,분석,8861300,88.104,88.815,1.21962 (101.21962),,2014/08/08 10:09:48,
23,,주식회사 휴먼아이티씨,장영미,분석,8861640,88.108,88.818,1.22350 (101.2235),,2014/08/07 18:21:01,
24,2158611006.0,(주)대경네트워크,이상국,분석,8863000,88.121,88.832,1.23904 (101.23904),,2014/08/08 09:57:10,
25,1062475052.0,한우리정보통신,전막동,분석,8870710,88.198,88.909,1.32711 (101.32711),,2014/08/07 13:40:59,
26,2098124011.0,(주)주암전기통신,정한석,분석,8873974,88.23,88.942,1.36439 (101.36439),,2014/08/11 09:40:07,
27,2118620935.0,주식회사 한양티이씨,조형국,분석,8881324,88.303,89.015,1.44835 (101.44835),,2014/08/11 09:09:45,
28,2098134940.0,주식회사윤송이엔씨,정윤계,분석,8883730,88.327,89.039,1.47583 (101.47583),,2014/08/11 08:52:35,
29,1178144625.0,도부정보통신(주),권영석,분석,8893000,88.42,89.132,1.58172 (101.58172),,2014/08/08 13:23:05,
30,2208114219.0,서림기전개발(주),송석웅,분석,8895250,88.442,89.155,1.60742 (101.60742),,2014/08/11 09:43:23,
31,2078147814.0,(주)대호엔지니어링,윤용상,분석,8896300,88.452,89.165,1.61941 (101.61941),,2014/08/08 16:00:26,
32,1108123600.0,주식회사 서우전설,김준형,분석,8903354,88.523,89.236,1.69999 (101.69999),,2014/08/12 08:51:14,
33,1191378966.0,태영정보통신공사,김석주,분석,9000000,89.483,90.205,2.80394 (102.80394),,2014/08/10 07:42:01,
34,2158171237.0,(주)모빌텍,오승환,분석,9000000,89.483,90.205,2.80394 (102.80394),,2014/08/11 09:41:14,
35,2208104031.0,(주)율전이앤씨,강신무,분석,9977238,99.2,100.0,13.96660 (113.9666),,2014/08/11 19:10:06,
-2,2118612681.0,(주)해우정보시스템,김병헌,분석,8824808,87.742,88.449,0.80279 (100.80279),,2014/08/07 08:31:32,적격률 탈락
-3,2038149028.0,대륭중공건설(주),박임우,분석,8823212,87.726,88.433,0.78455 (100.78455),,2014/08/11 15:39:44,적격률 탈락
-4,1088107572.0,동광전기건설(주),이동은,분석,8822080,87.714,88.422,0.77162 (100.77162),,2014/08/11 15:38:41,적격률 탈락
-5,1138137229.0,두복산전(주),이영두,분석,8821747,87.711,88.418,0.76782 (100.76782),,2014/08/11 11:59:01,적격률 탈락
-6,1018151776.0,(주)지디시,김승환,분석,8821145,87.705,88.412,0.76094 (100.76094),,2014/08/11 09:42:30,적격률 탈락
-7,1058168298.0,이화통신(주),이선행,분석,8820800,87.702,88.409,0.75700 (100.757),,2014/08/11 10:07:23,적격률 탈락
-8,1058106123.0,(주)나우스넷,오승탁,분석,8819850,87.692,88.399,0.74615 (100.74615),,2014/08/12 10:59:25,적격률 탈락
-9,2098121862.0,거우전설주식회사,김영훈,분석,8818667,87.681,88.387,0.73264 (100.73264),,2014/08/11 10:41:27,적격률 탈락
-10,1208633380.0,(주)에스에스통신,이종필,분석,8815320,87.647,88.354,0.69441 (100.69441),,2014/08/07 10:03:13,적격률 탈락
-11,1058163594.0,(주)영원씨앤아이,김성호,분석,8815240,87.646,88.353,0.69349 (100.69349),,2014/08/11 15:20:30,적격률 탈락
-12,2148632162.0,신영전자통신(주),김성식,분석,8814400,87.638,88.345,0.68390 (100.6839),,2014/08/07 20:58:54,적격률 탈락
-13,1138139080.0,(주)성강통신기술사사무소,안치영,분석,8812878,87.623,88.329,0.66651 (100.66651),,2014/08/11 10:07:23,적격률 탈락
-14,2158603049.0,유니넷텍(주),김한호,분석,8811610,87.61,88.317,0.65203 (100.65203),,2014/08/11 08:10:54,적격률 탈락
-15,2048161869.0,(주)근영이엔씨,이성영,분석,8810644,87.601,88.307,0.64099 (100.64099),,2014/08/11 16:14:19,적격률 탈락
-16,1088142910.0,주식회사 세온이엠에스,조상현,분석,8810225,87.597,88.303,0.63621 (100.63621),,2014/08/11 09:09:19,적격률 탈락
-17,2066762193,보성통신,문용권,분석,8810180,87.596,88.302,0.63569 (100.63569),,2014/08/11 09:24:10,적격률 탈락
-18,1178122655,셀렉트정보기술(주),임윤정,분석,8809369,87.588,88.294,0.62643 (100.62643),,2014/08/11 17:32:24,적격률 탈락
-19,1188117645,(주)유투넷,최병국,분석,8809300,87.587,88.293,0.62564 (100.62564),,2014/08/08 12:59:06,적격률 탈락
-20,2208727337,주식회사주니파워네트웍스,노병준,분석,8809200,87.586,88.292,0.62450 (100.6245),,2014/08/08 09:15:47,적격률 탈락
-21,1078616772,노드링크주식회사,장용철,분석,8807904,87.574,88.279,0.60970 (100.6097),,2014/08/06 10:14:56,적격률 탈락
-22,2108118504,보성전기산업(주),강준구,분석,8807200,87.567,88.272,0.60166 (100.60166),,2014/08/06 10:19:25,적격률 탈락
-23,2158665588,(주)지준시스템,김동현,분석,8806480,87.559,88.265,0.59343 (100.59343),,2014/08/08 10:15:55,적격률 탈락
-24,1018151140,(주)사운드솔루션,이홍,분석,8805870,87.553,88.259,0.58646 (100.58646),,2014/08/08 10:11:42,적격률 탈락
-25,1188110211,(주)텔레텍코리아,윤광수,분석,8805850,87.553,88.259,0.58623 (100.58623),,2014/08/08 10:14:48,적격률 탈락
-26,1238166376,원전기통신 주식회사,김경태,분석,8805840,87.553,88.259,0.58612 (100.58612),,2014/08/11 10:01:30,적격률 탈락
-27,1068611721,우리보안 주식회사,이명재,분석,8805077,87.545,88.251,0.57740 (100.5774),,2014/08/11 16:59:35,적격률 탈락
-28,1208670876,(주)케이너스,최영두,분석,8804990,87.545,88.25,0.57641 (100.57641),,2014/08/07 10:24:41,적격률 탈락
-29,1198191309,용진하이테크에너지 주식회사,김진석,분석,8804600,87.541,88.246,0.57196 (100.57196),,2014/08/12 10:47:43,적격률 탈락
-30,2108128545,(주) 네오중앙데이타통신,박중호,분석,8803285,87.528,88.233,0.55694 (100.55694),,2014/08/11 09:50:23,적격률 탈락
-31,11381*****,(주)대산시스템,전재수,분석,8802827,87.523,88.229,0.55170 (100.5517),,2014/08/11 16:20:06,적격률 탈락
-32,1198174810,에이원네트워크주식회사,신동훈,분석,8802600,87.521,88.226,0.54911 (100.54911),,2014/08/08 11:30:02,적격률 탈락
-33,1198642201,(주)한일이앤씨,서정석,분석,8801674,87.512,88.217,0.53853 (100.53853),,2014/08/11 09:29:46,적격률 탈락
-34,1074870357,영진정보통신,김종규,분석,8801490,87.51,88.215,0.53643 (100.53643),,2014/08/06 16:54:40,적격률 탈락
-35,1062873386,이행정보통신공사,오흥식,분석,8800780,87.503,88.208,0.52832 (100.52832),,2014/08/11 09:59:45,적격률 탈락
-36,1078636517,주식회사 국일이앤씨,서남석,분석,8799980,87.495,88.2,0.51918 (100.51918),,2014/08/11 09:54:34,적격률 탈락
-37,4098163161,(주)동우커뮤니케이션,송준성,분석,8799850,87.493,88.199,0.51770 (100.5177),,2014/08/11 09:23:46,적격률 탈락
-38,2018190031,주식회사 태건씨앤씨,김복수,분석,8799740,87.492,88.198,0.51644 (100.51644),,2014/08/11 09:50:41,적격률 탈락
-39,1058619564,주식회사 다상테크,김춘기,분석,8799466,87.49,88.195,0.51331 (100.51331),,2014/08/11 11:29:24,적격률 탈락
-40,2208139700,(주)애플파워,김성국,분석,8799265,87.488,88.193,0.51102 (100.51102),,2014/08/10 16:15:43,적격률 탈락
-41,1118128082,(주)디투엔지니어링,김낙경,분석,8798210,87.477,88.182,0.49897 (100.49897),,2014/08/12 12:44:58,적격률 탈락
-42,1098155422,창공정보통신(주),장명옥,분석,8796850,87.464,88.169,0.48343 (100.48343),,2014/08/11 17:03:48,적격률 탈락
-43,1018154598,씨엔에스코리아(주),유호태,분석,8796600,87.461,88.166,0.48058 (100.48058),,2014/08/11 09:33:16,적격률 탈락
-44,1078715052,(주)에이스씨씨텍,신현종,분석,8796450,87.46,88.165,0.47886 (100.47886),,2014/08/08 13:34:49,적격률 탈락
-45,1058645500,태지종합건설(주),박원석,분석,8795490,87.45,88.155,0.46790 (100.4679),,2014/08/12 11:35:39,적격률 탈락
-46,2108138572,주식회사 대양에이브이,임형두,분석,8795360,87.449,88.154,0.46641 (100.46641),,2014/08/11 10:25:56,적격률 탈락
-47,,(주)안나시스템,문병조,분석,8795010,87.445,88.15,0.46241 (100.46241),,2014/08/11 16:17:40,적격률 탈락
-48,2048105154,우일정보기술 주식회사,이희문,분석,8794770,87.443,88.148,0.45967 (100.45967),,2014/08/11 16:31:31,적격률 탈락
-49,2012563009,주식회사 신성전자통신,전용인,분석,8793340,87.429,88.134,0.44334 (100.44334),,2014/08/11 10:36:02,적격률 탈락
-50,2168107645,(주)한신기전통신,한후수,분석,8792480,87.42,88.125,0.43351 (100.43351),,2014/08/11 08:48:29,적격률 탈락
-51,1168105686,대덕전설(주),최태영,분석,8792138,87.417,88.121,0.42961 (100.42961),,2014/08/07 13:51:00,적격률 탈락
-52,2158171649,(주)삼삼통신기술,이성오,분석,8790480,87.4,88.105,0.41067 (100.41067),,2014/08/11 09:20:21,적격률 탈락
-53,1068679911,(주)효성정보통신,김도건,분석,8790290,87.398,88.103,0.40850 (100.4085),,2014/08/08 11:42:06,적격률 탈락
-54,1328146205,(주)다성아이앤에스,이명훈,분석,8789860,87.394,88.099,0.40359 (100.40359),,2014/08/08 13:27:30,적격률 탈락
-55,1178152085,대원미디어통신(주),이무기,분석,8788970,87.385,88.09,0.39342 (100.39342),,2014/08/07 15:49:52,적격률 탈락
-56,1058746506,(주)파워일렉,이정림,분석,8788960,87.385,88.09,0.39331 (100.39331),,2014/08/08 19:47:26,적격률 탈락
-57,2068184285,주식회사 진명파워택,이명규,분석,8788530,87.381,88.085,0.38839 (100.38839),,2014/08/11 22:24:29,적격률 탈락
-58,2068153517,뉴텔레콤(주),김철준,분석,8788430,87.38,88.084,0.38725 (100.38725),,2014/08/11 11:02:59,적격률 탈락
-59,1068160552,(주)금산트리피아,김백순,분석,8788275,87.378,88.083,0.38548 (100.38548),,2014/08/08 14:37:09,적격률 탈락
-60,2048639509,주식회사 대한유비텍,강성철,분석,8788010,87.376,88.08,0.38245 (100.38245),,2014/08/11 09:09:37,적격률 탈락
-61,1013893125,나라전자,이호경,분석,8787900,87.375,88.079,0.38120 (100.3812),,2014/08/09 13:04:34,적격률 탈락
-62,4118143703,주식회사 용천전력,이용천,분석,8787230,87.368,88.072,0.37354 (100.37354),,2014/08/11 08:15:14,적격률 탈락
-63,1240466927,육일정보통신(주),김영옥,분석,8787000,87.366,88.07,0.37092 (100.37092),,2014/08/11 15:46:33,적격률 탈락
-64,2148108857,대동종합전설 주식회사,문대중,분석,8786937,87.365,88.069,0.37020 (100.3702),,2014/08/07 11:26:20,적격률 탈락
-65,2158714581,씨엠티정보통신(주),이광운,분석,8785690,87.353,88.057,0.35595 (100.35595),,2014/08/11 10:00:01,적격률 탈락
-66,2048129194,위성이앤씨(주),김두태,분석,8785395,87.35,88.054,0.35258 (100.35258),,2014/08/11 10:26:10,적격률 탈락
-67,1068651233,(주)나사씨엔에스,신희태,분석,8784860,87.344,88.049,0.34647 (100.34647),,2014/08/11 10:00:39,적격률 탈락
-68,2208615417,이메트릭스 주식회사,차희원,분석,8784740,87.343,88.047,0.34510 (100.3451),,2014/08/11 15:01:58,적격률 탈락
-69,1278129000,새길정보통신(주),최원길,분석,8784477,87.341,88.045,0.34210 (100.3421),,2014/08/11 16:57:50,적격률 탈락
-70,1138604679,(주) 투데이게이트,이민자,분석,8784420,87.34,88.044,0.34145 (100.34145),,2014/08/07 13:25:56,적격률 탈락
-71,1018151121,주식회사 경원전력,최경택,분석,8783365,87.33,88.034,0.32940 (100.3294),,2014/08/12 08:47:41,적격률 탈락
-72,,케이비컨버전스 주식회사 (KB Converge,박형록,분석,8783322,87.329,88.033,0.32891 (100.32891),,2014/08/11 14:49:26,적격률 탈락
-73,2018182230,주식회사 본네트시큐,최수기,분석,8783110,87.327,88.031,0.32648 (100.32648),,2014/08/08 11:20:09,적격률 탈락
-74,1138636870,주식회사 나우시스템,이종한,분석,8782900,87.325,88.029,0.32408 (100.32408),,2014/08/08 09:31:31,적격률 탈락
-75,4168128895,(주)비아이씨스템,방인식,분석,8782875,87.325,88.029,0.32380 (100.3238),,2014/08/11 07:04:03,적격률 탈락
-76,2090130961,우리통신,박현준,분석,8782660,87.323,88.026,0.32134 (100.32134),,2014/08/08 10:08:42,적격률 탈락
-77,2118603519,서울전자통신(주),이명규,분석,8781710,87.313,88.017,0.31049 (100.31049),,2014/08/11 09:42:57,적격률 탈락
-78,2108173598,동우정보통신(주),권영옥,분석,8781400,87.31,88.014,0.30695 (100.30695),,2014/08/08 13:45:21,적격률 탈락
-79,1078143707,(주)신창전기,홍성수,분석,8780644,87.302,88.006,0.29832 (100.29832),,2014/08/12 10:15:41,적격률 탈락
-80,2148180640,(주)남인정보통신,김남호,분석,8779400,87.29,87.994,0.28411 (100.28411),,2014/08/08 08:51:13,적격률 탈락
-81,21586*****,(주)에스티탑,민기동,분석,8778700,87.283,87.987,0.27611 (100.27611),,2014/08/06 15:09:25,적격률 탈락
-82,2208176739,(주)케이써비스,이난희,분석,8778516,87.281,87.985,0.27401 (100.27401),,2014/08/11 10:41:51,적격률 탈락
-83,1068180878,(주)신보,박종규,분석,8778100,87.277,87.981,0.26926 (100.26926),,2014/08/12 11:02:17,적격률 탈락
-84,1098617947,(주)소망아이앤티,서창숙,분석,8777973,87.276,87.979,0.26781 (100.26781),,2014/08/11 09:52:04,적격률 탈락
-85,1180471750,주식회사 삼도통신,이정경,분석,8777000,87.266,87.97,0.25669 (100.25669),,2014/08/11 13:11:31,적격률 탈락
-86,2148772161,주식회사 비에스아이시스템,박해용,분석,8776756,87.264,87.967,0.25390 (100.2539),,2014/08/11 11:31:12,적격률 탈락
-87,1088155278,금하개발(주),김채모,분석,8776370,87.26,87.963,0.24949 (100.24949),,2014/08/11 10:58:28,적격률 탈락
-88,1128141680,주식회사엠케이씨티,장재철,분석,8776200,87.258,87.962,0.24755 (100.24755),,2014/08/12 08:43:19,적격률 탈락
