순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,6048111797,주식회사글로벌엔씨,송철현,분석,168351750,75.2,87.76,86.045,-1.93720 (98.0628),2 6,2019/06/24 16:12:46,
2,1018662695,주식회사 메가시스템,김대석,분석,169251696,75.4,88.229,86.505,-1.41299 (98.58701),12 6,2019/06/21 10:44:18,
3,2148107988,(주)서울정보시스템,이문현,분석,169437610,75.0,88.326,86.6,-1.30470 (98.6953),3 15,2019/06/22 13:45:52,
4,1078805018,주식회사 지엔아이테크,박우정,분석,169672800,75.0,88.449,86.72,-1.16771 (98.83229),12 2,2019/06/21 18:09:01,
5,1138184945,에스엠티정보기술(주),이묵희,분석,169754597,75.0,88.491,86.762,-1.12006 (98.87994),15 3,2019/06/21 18:03:39,
6,2258115381,(주)인하통신,이춘범,분석,170179593,75.0,88.713,86.979,-0.87251 (99.12749),8 7,2019/06/24 20:15:14,
7,2208180951,엘지정보기술(주),엄태원,분석,170520030,75.0,88.89,87.153,-0.67421 (99.32579),2 14,2019/06/21 10:20:38,
8,2098130809,(주)엔트립,최종국,분석,170598120,75.0,88.931,87.193,-0.62872 (99.37128),4 13,2019/06/21 11:51:22,
9,1018143596,부기테크(주)  [최종낙찰],은철우,분석,170617260,75.0,88.941,87.203,-0.61757 (99.38243),13 12,2019/06/25 11:28:25,
10,1138633645,주식회사 와이넷,석지윤,분석,170809460,75.0,89.041,87.301,-0.50562 (99.49438),4 14,2019/06/24 09:17:41,
11,1078646354,(주)솔리비아,박정구,분석,170901355,75.0,89.089,87.348,-0.45209 (99.54791),1 4,2019/06/24 16:29:19,
12,1138637772,(주)헤로스테크,김병래,분석,170915740,75.0,89.097,87.355,-0.44371 (99.55629),6 15,2019/06/24 13:03:08,
13,2158171649,(주)삼삼통신기술,이성오,분석,170921000,75.0,89.099,87.358,-0.44065 (99.55935),5 1,2019/06/24 09:14:53,
14,2198116973,건아정보기술 주식회사,심광호,분석,170939000,75.0,89.109,87.367,-0.43016 (99.56984),5 6,2019/06/21 17:20:06,
15,2118645407,흥일정보통신(주),정본영,분석,170948709,75.0,89.114,87.372,-0.42450 (99.5755),15 11,2019/06/24 10:01:01,
16,2068663169,(주)지엠케이정보통신,현익재,분석,171040800,75.0,89.162,87.419,-0.37086 (99.62914),12 6,2019/06/24 17:17:57,
17,7148800617,주식회사 성진정보통신,문계철,분석,171066823,75.0,89.175,87.432,-0.35570 (99.6443),12 14,2019/06/21 10:35:00,
18,1138150993,주식회사 우진정보,배재중,분석,171071000,75.0,89.177,87.435,-0.35327 (99.64673),9 6,2019/06/24 18:15:20,
19,2158194400,오엔씨네트웍스(주),김영식,분석,171085021,75.0,89.185,87.442,-0.34510 (99.6549),12 14,2019/06/24 15:13:02,
20,1088179663,주식회사 시큐뱅크,심재춘,분석,171138400,75.0,89.213,87.469,-0.31401 (99.68599),7 1,2019/06/21 17:52:23,
21,1178152009,동아신호 주식회사,최종수,분석,171150430,75.0,89.219,87.475,-0.30700 (99.693),10 14,2019/06/25 11:28:34,
22,1180673427,한마음정보시스템,정인숙,분석,171183646,75.0,89.236,87.492,-0.28766 (99.71234),7 4,2019/06/24 15:14:42,
23,2188118793,한국영상(주),송화재,분석,171200045,75.0,89.245,87.5,-0.27810 (99.7219),10 11,2019/06/21 14:18:31,
24,1098651964,셀코정보기술 주식회사,권영용,분석,171228372,75.0,89.26,87.515,-0.26160 (99.7384),6 8,2019/06/25 08:13:02,
25,2068184285,주식회사 진명파워택,이명규,분석,171242830,75.0,89.267,87.522,-0.25318 (99.74682),9 8,2019/06/23 22:13:02,
