순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2118119938,주식회사 디비아이엔씨,강운식,분석,2077376355,65.0,86.747,84.292,-2.82700 (97.173),3 11,2019/06/21 11:18:48,
2,2048190516,주식회사동훈전설,정준모,분석,2077414836,65.0,86.749,84.294,-2.82520 (97.1748),9 6,2019/06/21 13:12:37,
3,3058129861,주식회사 캔텔,백우현,분석,2077568769,65.04,86.755,84.3,-2.81800 (97.182),15 2,2019/06/20 15:21:40,
4,1148182595,주식회사 싸인텔레콤,성기빈,분석,2077632900,65.04,86.758,84.303,-2.81500 (97.185),13 10,2019/06/24 09:18:59,
5,2208615417,마인드원 주식회사,차희원,분석,2077658540,65.04,86.759,84.304,-2.81381 (97.18619),6 10,2019/06/21 09:38:41,
6,1288649488,주식회사 성우이엔티,김우석,분석,2077658550,65.04,86.759,84.304,-2.81380 (97.1862),5 8,2019/06/24 09:30:20,
7,5138189849,주식회사 엘에스케이네트워크,이상근,분석,2077670305,65.04,86.759,84.304,-2.81325 (97.18675),7 14,2019/06/20 14:30:15,
8,4028126447,(유)딕스,박상진,분석,2077738000,65.04,86.762,84.307,-2.81009 (97.18991),6 4,2019/06/23 15:31:40,
9,5058131706,한창텔콤(주),김정순,분석,2077842399,65.08,86.766,84.311,-2.80520 (97.1948),1 11,2019/06/21 15:29:36,
10,1108131416,중앙하이텔 주식회사,김광헌,분석,2078064730,65.12,86.776,84.32,-2.79481 (97.20519),14 1,2019/06/21 13:57:18,
11,1058606899,이화티티씨(주),이선정,분석,2078086100,65.12,86.777,84.321,-2.79381 (97.20619),13 4,2019/06/21 17:24:31,
12,1228154391,덕산정보통신 주식회사,양희종,분석,2078142760,65.12,86.779,84.323,-2.79116 (97.20884),7 10,2019/06/24 09:14:39,
13,2158185459,주식회사 한일에스티엠,한영기,분석,2078169500,65.12,86.78,84.324,-2.78990 (97.2101),7 12,2019/06/21 14:11:59,
14,1218162471,주식회사 우형정보통신,김복녀,분석,2078324475,65.16,86.787,84.331,-2.78265 (97.21735),4 6,2019/06/24 08:52:42,
15,1268620622,(주)엑스코하이텍,박정현,분석,2078331960,65.16,86.787,84.331,-2.78230 (97.2177),13 15,2019/06/24 08:28:01,
16,1138175034,(주)윈플러스정보기술,정재원,분석,2078336598,65.16,86.787,84.331,-2.78209 (97.21791),1 13,2019/06/23 15:36:54,
17,1138157962,(주)하이눈정보통신,박종우,분석,2078381500,65.16,86.789,84.333,-2.77999 (97.22001),14 9,2019/06/23 17:55:00,
18,1048610901,이룸유비쿼터스주식회사,김광수,분석,2078417470,65.16,86.79,84.334,-2.77830 (97.2217),5 3,2019/06/24 09:41:31,
19,2208151999,현대통신(주),이건구,분석,2078552137,65.2,86.796,84.34,-2.77201 (97.22799),12 1,2019/06/21 16:56:19,
20,2158194400,오엔씨네트웍스(주),김영식,분석,2078590632,65.2,86.798,84.341,-2.77020 (97.2298),3 6,2019/06/20 18:58:57,
21,1218149196,(주)나라이엔씨,김리선,분석,2078650000,65.2,86.8,84.344,-2.76743 (97.23257),12 14,2019/06/21 14:10:20,
22,1068608755,(주)디제이티,차시환,분석,2078834344,65.24,86.808,84.351,-2.75880 (97.2412),11 12,2019/06/23 23:06:21,
23,2128180192,(주)에스포스텔레콤,이상수,분석,2078894203,65.24,86.81,84.354,-2.75600 (97.244),15 12,2019/06/20 14:29:18,
24,4088151094,주식회사 유진시스템,이상호,분석,2078971698,65.24,86.814,84.357,-2.75238 (97.24762),13 9,2019/06/21 16:09:59,
25,1198118405,우광기전(주),이기진,분석,2078983990,65.24,86.814,84.357,-2.75180 (97.2482),5 6,2019/06/21 09:13:16,
26,3148177839,주식회사 온더시스,오진덕,분석,2078990400,65.24,86.814,84.358,-2.75151 (97.24849),7 15,2019/06/21 16:03:16,
27,6658600679,주식회사 오성텔레콤,강미령,분석,2079011781,65.28,86.815,84.359,-2.75051 (97.24949),11 1,2019/06/24 00:00:55,
28,1068180878,주식회사 신보,정재문,분석,2079103750,65.28,86.819,84.362,-2.74620 (97.2538),15 14,2019/06/21 15:42:02,
29,1208102072,일광이앤씨 주식회사,김국환,분석,2079300000,65.32,86.827,84.37,-2.73702 (97.26298),6 2,2019/06/21 08:52:19,
30,1018148698,(주)석산텔레콤,박봉환,분석,2079303250,65.32,86.827,84.37,-2.73687 (97.26313),11 4,2019/06/24 09:34:05,
31,1288641996,해용정보통신주식회사,백다리아,분석,2079425100,65.32,86.833,84.375,-2.73117 (97.26883),2 6,2019/06/21 10:24:48,
32,2068111894,(주)아파트피아,곽복동,분석,2079515180,65.36,86.836,84.379,-2.72696 (97.27304),2 15,2019/06/20 11:39:08,
33,4028141375,주식회사 이레유비크,박임철,분석,2079593800,65.36,86.84,84.382,-2.72328 (97.27672),12 1,2019/06/24 08:23:42,
34,1058199938,삼호전자통신(주),이경희,분석,2079646710,65.36,86.842,84.384,-2.72081 (97.27919),1 6,2019/06/21 09:41:57,
35,1278195155,주식회사 대흥디씨티,박준석,분석,2079654985,65.36,86.842,84.385,-2.72042 (97.27958),8 6,2019/06/20 15:32:23,
36,1308124466,삼형전자 주식회사,박영원,분석,2079676641,65.36,86.843,84.386,-2.71940 (97.2806),3 12,2019/06/24 09:19:32,
37,1058605740,국제텔레시스(주),박병헌,분석,2079715122,65.4,86.845,84.387,-2.71760 (97.2824),9 13,2019/06/20 17:03:17,
38,1198108907,(주)아이엔아이,이상우,분석,2079745000,65.4,86.846,84.388,-2.71621 (97.28379),3 9,2019/06/21 11:19:08,
39,3148183438,(주)광전자통신,박광우,분석,2079770700,65.4,86.847,84.389,-2.71501 (97.28499),15 8,2019/06/24 09:36:21,
40,4098177573,(주)신용아이엔씨,최성식,분석,2079776990,65.4,86.847,84.39,-2.71471 (97.28529),7 1,2019/06/21 08:34:13,
41,1358119406,대보정보통신 주식회사,이태규,분석,2079875193,65.4,86.851,84.394,-2.71012 (97.28988),11 2,2019/06/24 08:19:13,
42,2148636421,(주)태광네트웍정보,추병진,분석,2079918210,65.4,86.853,84.395,-2.70811 (97.29189),14 10,2019/06/20 16:55:59,
43,3068126116,마이크로닉 시스템(주),전명숙,분석,2080155510,65.44,86.863,84.405,-2.69701 (97.30299),14 12,2019/06/24 08:34:25,
