순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1068663404,주식회사 씨씨티비네오텍  [최종낙찰],최영근,분석,59010566,87.745,87.528,-0.24720 (99.7528),1 12,2019/08/13 09:08:10,
2,1068642995,(주)비엠시스솔루션,김시천,분석,59010567,87.745,87.528,-0.24720 (99.7528),6 13,2019/08/13 08:55:18,
3,1118126196,(주)광성통신,김성철,분석,59011624,87.746,87.529,-0.24542 (99.75458),2 5,2019/08/12 16:00:28,
4,2148777322,주식회사 보림프러스,김병관,분석,59012519,87.748,87.53,-0.24390 (99.7561),4 12,2019/08/13 09:19:52,
5,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,59013220,87.749,87.532,-0.24272 (99.75728),10 13,2019/08/12 13:36:39,
6,1058622531,건웅신호산전(주),박정현,분석,59013990,87.75,87.533,-0.24142 (99.75858),3 13,2019/08/12 10:29:30,
7,2198114499,(주)이레에너지테크,강래원,분석,59015530,87.752,87.535,-0.23881 (99.76119),2 15,2019/08/12 10:17:12,
8,2048613722,주식회사 큐엘씨파워정보통신,이철,분석,59016304,87.753,87.536,-0.23751 (99.76249),9 4,2019/08/13 12:38:01,
9,1170233690,화진정보통신,김병철,분석,59016305,87.753,87.536,-0.23750 (99.7625),5 2,2019/08/13 13:52:49,
10,1268159398,(주)파이런텍,이병길,분석,59016720,87.754,87.537,-0.23680 (99.7632),3 11,2019/08/12 15:29:20,
11,2011497895,정우이앤씨,유동환,분석,59016800,87.754,87.537,-0.23667 (99.76333),3 1,2019/08/12 11:17:19,
12,1208799939,주식회사 다온앤,권오경,분석,59016950,87.754,87.537,-0.23641 (99.76359),10 2,2019/08/13 09:28:46,
13,1098160416,(주)용진정보통신,도용석,분석,59017309,87.755,87.538,-0.23581 (99.76419),5 7,2019/08/12 10:28:07,
14,1168105686,대덕전설(주),남궁성규,분석,59017821,87.756,87.538,-0.23494 (99.76506),6 13,2019/08/12 08:40:13,
15,1028132281,현대씨앤알 주식회사,이문복,분석,59017961,87.756,87.539,-0.23470 (99.7653),3 13,2019/08/12 09:05:43,
16,2338109463,주식회사 아이티에스서비스,지영일,분석,59018315,87.756,87.539,-0.23411 (99.76589),13 6,2019/08/12 08:40:57,
17,1098197140,(주)코맥스시큐리티,김종정,분석,59019430,87.758,87.541,-0.23222 (99.76778),4 3,2019/08/13 09:04:58,
18,2158620617,미디어텔레콤(주),김용대,분석,59020195,87.759,87.542,-0.23093 (99.76907),7 14,2019/08/12 14:33:28,
19,1138633645,주식회사 와이넷,석지윤,분석,59021180,87.761,87.543,-0.22926 (99.77074),10 8,2019/08/12 09:08:45,
20,7598100611,에스트랜스포트 주식회사,조광진,분석,59021270,87.761,87.543,-0.22911 (99.77089),3 6,2019/08/12 12:56:07,
21,2208691899,(주)한결아이앤씨,이상억,분석,59022700,87.763,87.546,-0.22669 (99.77331),6 13,2019/08/12 08:46:52,
22,2048170015,(주)하남통신,김종화,분석,59023024,87.763,87.546,-0.22615 (99.77385),3 11,2019/08/12 09:19:39,
23,1148678591,주식회사엠아이솔텍,이계림,분석,59025300,87.767,87.549,-0.22230 (99.7777),11 12,2019/08/12 17:05:50,
24,1108127950,서경전기(주),이종환,분석,59025550,87.767,87.55,-0.22188 (99.77812),5 2,2019/08/12 09:58:36,
25,1088122326,주식회사 주세움정보통신,염인덕,분석,59025936,87.768,87.55,-0.22122 (99.77878),13 12,2019/08/13 09:13:18,
26,1068194348,(주)퓨젼아이앤씨,임영출,분석,59026418,87.768,87.551,-0.22041 (99.77959),12 13,2019/08/12 16:59:38,
27,1018138303,주식회사 비엘에스,안홍서,분석,59028667,87.772,87.554,-0.21661 (99.78339),3 13,2019/08/13 08:55:23,
28,2068165221,유니슨전기(주),유창진,분석,59029887,87.774,87.556,-0.21454 (99.78546),6 14,2019/08/12 10:24:20,
29,2208100563,경창계전 주식회사,이성욱,분석,59030030,87.774,87.556,-0.21430 (99.7857),15 11,2019/08/12 09:04:58,
30,1048152245,주식회사 코맥스텔콤,남택희,분석,59030730,87.775,87.558,-0.21312 (99.78688),12 10,2019/08/13 09:09:33,
31,2048137258,대신엔에스(주),정동진,분석,59031270,87.776,87.558,-0.21221 (99.78779),4 11,2019/08/12 17:29:41,
