순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,8178800099,(주)대성오토텍,신미금,분석,33828000,89.421,90.942,3.40874 (103.40874),8 15,2019/03/22 10:05:59,
-1,1138195817,(주)베스트일렉트로닉스,최경원,분석,33084120,87.454,88.942,1.13477 (101.13477),3 10,2019/03/25 07:47:58,낙찰하한선 미달
-2,1058686587,(주)참슬테크,김금순,분석,33065290,87.405,88.892,1.07721 (101.07721),12 2,2019/03/22 10:06:06,낙찰하한선 미달
-3,1138157550,뉴코리아전자통신 주식회사,조영순,분석,32845243,86.823,88.3,0.40455 (100.40455),3 14,2019/03/22 10:11:42,낙찰하한선 미달
-4,1138603869,(주)포스트엠비,안덕영,분석,32802000,86.709,88.184,0.27236 (100.27236),10 13,2019/03/25 10:04:25,낙찰하한선 미달
-5,1178169252,엠에스온(주),이경미,분석,32786260,86.667,88.142,0.22424 (100.22424),8 11,2019/03/22 10:17:13,낙찰하한선 미달
-6,2148759208,(주)로드반,김형준,분석,32752000,86.576,88.05,0.11951 (100.11951),10 12,2019/03/22 10:03:06,낙찰하한선 미달
-7,1018651015,파킹클라우드 주식회사,신상용,분석,32733360,86.527,88.0,0.06253 (100.06253),14 6,2019/03/22 10:34:07,낙찰하한선 미달
-8,1048603486,우영메카(주),김규승,분석,32727770,86.512,87.984,0.04545 (100.04545),6 4,2019/03/24 21:48:04,낙찰하한선 미달
-9,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,32697130,86.431,87.902,-0.04822 (99.95178),8 7,2019/03/25 11:40:47,낙찰하한선 미달
-10,1078651497,모바일파킹 유한회사,김중근,분석,32658500,86.329,87.798,-0.16631 (99.83369),9 2,2019/03/22 15:34:24,낙찰하한선 미달
-11,1198670032,주식회사 미래엔씨티,최천우,분석,32629540,86.253,87.72,-0.25483 (99.74517),6 12,2019/03/25 09:33:08,낙찰하한선 미달
-12,1138191029,(주)나라케이앤피,김동운,분석,32591508,86.152,87.618,-0.37109 (99.62891),14 13,2019/03/25 10:36:00,낙찰하한선 미달
-13,1148182595,주식회사 싸인텔레콤,성기빈,분석,32558400,86.065,87.529,-0.47230 (99.5277),2 9,2019/03/25 08:46:52,낙찰하한선 미달
-14,2118199266,주식회사 다래파크텍,김호정,분석,29150000,77.055,78.366,-10.89143 (89.10857),7 2,2019/03/25 10:53:29,낙찰하한선 미달
