순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,7988800880,뉴테크정보통신 주식회사,정대웅,분석,51964330.0,84.269,84.842,0.70923 (100.70923),15 12,2019/04/12 18:39:37,
2,2068663169,(주)지엠케이정보통신,현익재,분석,51969000.0,84.276,84.85,0.71828 (100.71828),14 6,2019/04/17 11:13:45,
3,1298142052,주식회사 에스디시스템,박봉용,분석,51976390.0,84.288,84.862,0.73260 (100.7326),5 12,2019/04/17 09:41:52,
4,1228625440,(주)지투,김미정,분석,51988000.0,84.307,84.881,0.75510 (100.7551),8 9,2019/04/16 18:06:38,
5,7708100831,진아이티 주식회사,이진행,분석,51993920.0,84.317,84.89,0.76657 (100.76657),13 3,2019/04/16 16:13:56,
6,1228627512,주식회사 에스아이정보기술,허성일,분석,52000000.0,84.327,84.9,0.77836 (100.77836),2 13,2019/04/16 11:22:09,
7,1058715226,에스오에스미디어 (주),김수영,분석,52004870.0,84.334,84.908,0.78780 (100.7878),6 10,2019/04/16 16:31:47,
8,8668600286,주식회사 필립정보통신,최성남,분석,52009000.0,84.341,84.915,0.79580 (100.7958),10 13,2019/04/13 11:32:08,
9,2048626080,주식회사 엘제이이엔지,임성희,분석,52020989.0,84.361,84.935,0.81904 (100.81904),3 9,2019/04/16 13:41:41,
10,1088149704,이엔트컴(주),백석환,분석,52029700.0,84.375,84.949,0.83592 (100.83592),14 13,2019/04/15 17:05:30,
11,1188114949,이주씨스템(주),이복균,분석,52031185.0,84.377,84.951,0.83880 (100.8388),14 1,2019/04/17 09:07:29,
12,7068100034,주식회사 디에스원,박준하,분석,52036800.0,84.386,84.96,0.84968 (100.84968),8 13,2019/04/16 20:20:12,
13,1298606070,(주)아이필넷,김명선,분석,52041200.0,84.393,84.967,0.85820 (100.8582),6 8,2019/04/15 15:49:14,
14,1228165622,태화전력(주),이태규,분석,52051400.0,84.41,84.984,0.87797 (100.87797),6 13,2019/04/17 11:02:19,
15,1108609224,주식회사 두루스코,김옥연,분석,52071000.0,84.442,85.016,0.91596 (100.91596),15 2,2019/04/16 13:59:02,
16,1098156682,한국 이엠에스(주),이재덕,분석,52076592.0,84.451,85.025,0.92680 (100.9268),1 4,2019/04/15 08:23:01,
17,1308633941,현대파워텍 주식회사,최혜숙,분석,52077300.0,84.452,85.026,0.92817 (100.92817),15 14,2019/04/16 23:09:49,
18,1308613417,삼영에이아이씨 주식회사,김정년,분석,52077700.0,84.453,85.027,0.92894 (100.92894),7 12,2019/04/16 11:00:39,
19,1138612392,주식회사 신성엔에스텍,서동혁,분석,52097000.0,84.484,85.059,0.96635 (100.96635),14 12,2019/04/15 17:53:58,
20,3078143613,주식회사 조양테크,김동분,분석,52112000.0,84.508,85.083,0.99542 (100.99542),8 9,2019/04/15 10:47:00,
21,1298148041,주식회사 경원,안귀영,분석,52125300.0,84.53,85.105,1.02119 (101.02119),6 2,2019/04/17 09:20:02,
22,1288666624,주식회사 동우이앤지,김찬제,분석,52128360.0,84.535,85.11,1.02712 (101.02712),4 3,2019/04/15 16:17:13,
23,1288694964,주식회사 디지팍스,정병국,분석,52133660.0,84.543,85.118,1.03740 (101.0374),1 10,2019/04/17 09:27:54,
24,8318100359,주식회사 태영이엔지,천광용,분석,52143290.0,84.559,85.134,1.05606 (101.05606),8 1,2019/04/16 15:00:14,
25,1068164432,주식회사 지니트,유제진,분석,52145000.0,84.562,85.137,1.05937 (101.05937),9 10,2019/04/16 18:20:42,
26,1078151890,주식회사유진솔루션,이훈희,분석,52217558.0,84.679,85.255,1.19999 (101.19999),12 15,2019/04/16 13:22:30,
27,1372172738,첨단정보통신,주영례,분석,52229198.0,84.698,85.274,1.22255 (101.22255),14 5,2019/04/17 09:19:37,
28,1318149567,아이에스 주식회사,인성철,분석,52262800.0,84.753,85.329,1.28768 (101.28768),1 15,2019/04/15 15:48:24,
