순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2088115241,한애전자(주)  [최종낙찰],최용경,분석,95062386,85.0,87.75,89.005,0.62160 (100.6216),6 8,2019/10/30 08:56:38,
2,1198605337,(주)신한이엔아이,유순자,분석,95064396,85.0,87.752,89.007,0.62374 (100.62374),9 12,2019/10/29 08:40:27,
3,2108122973,인터컴넷(주),양지호,분석,95069134,85.2,87.757,89.011,0.62880 (100.6288),3 4,2019/10/28 10:21:36,
4,1208134161,(주)파코코리아인더스,송재혁,분석,95070165,85.2,87.758,89.012,0.62990 (100.6299),1 14,2019/10/29 14:53:58,
5,2028138682,협진통신(주),이승훈,분석,95072980,85.2,87.761,89.015,0.63290 (100.6329),15 1,2019/10/29 16:35:27,
6,2038164674,(주)컴버스테크,이돈원,분석,95078040,85.4,87.766,89.02,0.63830 (100.6383),14 3,2019/10/30 09:16:01,
7,2158747516,(주) 제이에스통신정보,한택수,분석,95080380,85.4,87.768,89.022,0.64080 (100.6408),5 2,2019/10/29 08:20:34,
8,1198656229,주식회사 경진네트워크,김응환,분석,95082046,85.4,87.77,89.023,0.64257 (100.64257),14 2,2019/10/28 13:35:48,
9,2068666263,세움기술 주식회사,주익중,분석,95094624,85.6,87.782,89.035,0.65600 (100.656),13 12,2019/10/29 16:31:22,
10,1198668254,디에스인포시스(주),최혜경,분석,95095046,85.6,87.782,89.036,0.65645 (100.65645),5 12,2019/10/29 10:31:36,
11,1078658471,우암정보통신 주식회사,김정훈,분석,95099695,85.8,87.787,89.04,0.66141 (100.66141),2 11,2019/10/29 18:13:52,
12,1078636517,주식회사 국일이앤씨,서남석,분석,95104623,85.8,87.792,89.045,0.66666 (100.66666),15 4,2019/10/28 17:37:41,
13,1078651838,(주)캐스트 원,윤정순,분석,95105800,85.8,87.793,89.046,0.66792 (100.66792),8 14,2019/10/29 09:24:46,
14,2158145215,동원전척(주),김순한,분석,95107933,86.0,87.795,89.048,0.67020 (100.6702),3 2,2019/10/29 08:50:20,
15,2068124123,(주)세양텔레콤,김한섭,분석,95108870,86.0,87.796,89.049,0.67120 (100.6712),1 3,2019/10/29 08:48:59,
16,1208691565,주식회사 바다에이앤티,이서하,분석,95110326,86.0,87.797,89.05,0.67275 (100.67275),10 9,2019/10/28 10:47:25,
17,2178135988,주식회사 조은정보,조용정,분석,95114791,86.0,87.802,89.054,0.67751 (100.67751),7 10,2019/10/28 15:35:28,
18,4318600057,주식회사 엘제이텍,임재우,분석,95115330,86.0,87.802,89.055,0.67809 (100.67809),14 8,2019/10/28 10:09:50,
19,2068629138,(주)하나윈정보기술,도수현,분석,95116461,86.0,87.804,89.056,0.67930 (100.6793),4 14,2019/10/29 14:43:53,
20,2148805112,주식회사 지큐시스템즈,구자옥,분석,95116551,86.0,87.804,89.056,0.67939 (100.67939),13 14,2019/10/29 08:22:43,
21,2058140076,(주)제일첨단테크,김성수,분석,95121260,86.2,87.808,89.06,0.68442 (100.68442),9 13,2019/10/30 09:36:18,
22,2298109203,(주)테스콤엔지니어링,박영복,분석,95121700,86.2,87.809,89.061,0.68489 (100.68489),2 6,2019/10/29 17:01:36,
23,7188100420,주식회사 오투정보통신,양성윤,분석,95123000,86.2,87.81,89.062,0.68627 (100.68627),14 5,2019/10/29 10:23:55,
24,1138669143,홈넷홈 주식회사,이정원,분석,95134288,86.4,87.821,89.072,0.69832 (100.69832),3 9,2019/10/28 10:07:59,
25,1058748784,(주)에스알시스템,김수정,분석,95135965,86.4,87.823,89.074,0.70011 (100.70011),4 6,2019/10/29 08:07:45,
26,1068642694,우림정보시스템(주),조원희,분석,95139046,86.6,87.826,89.077,0.70340 (100.7034),8 7,2019/10/28 10:01:40,
27,2148180640,(주)남인정보통신,김남호,분석,95143777,86.6,87.83,89.081,0.70844 (100.70844),12 5,2019/10/28 10:50:19,
28,1198658528,진솔이앤에스 주식회사,김정현,분석,95145260,86.6,87.832,89.083,0.71003 (100.71003),3 9,2019/10/30 09:22:43,
29,2618126604,주식회사 래오시스,이란,분석,95149823,86.8,87.836,89.087,0.71490 (100.7149),11 10,2019/10/29 09:08:22,
30,1018675701,주식회사 두이정보통신,정영희,분석,95152520,86.8,87.839,89.089,0.71777 (100.71777),15 14,2019/10/28 15:45:58,
31,1018651785,주식회사 청심아이티,김재균,분석,95157880,86.8,87.844,89.094,0.72349 (100.72349),1 6,2019/10/29 08:49:31,
32,1088142910,주식회사 세온이엠에스,조상현,분석,95158539,87.0,87.845,89.095,0.72420 (100.7242),5 7,2019/10/29 09:49:41,
33,1058178229,아마노코리아(주),전명진,분석,95164910,87.0,87.851,89.101,0.73099 (100.73099),14 11,2019/10/30 09:30:21,
34,1138663611,주식회사 엠브이씨앤에스,오남림,분석,95166260,87.0,87.853,89.102,0.73243 (100.73243),1 15,2019/10/29 10:17:52,
35,1128148285,(주)백제이앤씨,손흥도,분석,95167535,87.0,87.854,89.104,0.73380 (100.7338),4 2,2019/10/28 11:21:23,
36,1138637772,(주)헤로스테크,김병래,분석,95176260,87.2,87.863,89.112,0.74311 (100.74311),3 1,2019/10/28 16:12:36,
37,1058179892,(주)지에스컴,김형호,분석,95178235,87.4,87.865,89.114,0.74521 (100.74521),15 3,2019/10/30 08:18:56,
38,1288141176,주식회사 와이씨스템,장영찬,분석,95186279,87.4,87.872,89.121,0.75380 (100.7538),11 13,2019/10/28 11:06:07,
39,1098651964,셀코정보기술 주식회사,권영용,분석,95195650,87.6,87.882,89.13,0.76380 (100.7638),6 10,2019/10/30 09:52:40,
40,2048140753,(주)청효이씨이,이범석,분석,95195885,87.6,87.882,89.13,0.76405 (100.76405),9 10,2019/10/28 15:48:40,
41,1148692327,주식회사 우진미디어테크,김상범,분석,95213887,88.0,87.9,89.147,0.78326 (100.78326),12 3,2019/10/29 08:04:31,
