순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1108190808,노드정보기술(주)  [최종낙찰],정상권,분석,34093041,87.87,87.236,-0.57910 (99.4209),10 13,2019/03/12 09:52:08,
2,2148647194,투앤원정보통신주식회사,서승호,분석,34102200,87.893,87.26,-0.55239 (99.44761),5 12,2019/03/11 19:42:48,
3,1138157550,뉴코리아전자통신 주식회사,조영순,분석,34179079,88.092,87.457,-0.32820 (99.6718),6 14,2019/03/11 11:06:16,
4,1068178635,(주)지아이테크놀러지,홍영우,분석,34217000,88.189,87.554,-0.21762 (99.78238),2 15,2019/03/11 09:39:22,
5,1178169252,엠에스온(주),이경미,분석,34244061,88.259,87.623,-0.13870 (99.8613),7 6,2019/03/12 09:04:10,
6,2018643926,두전네트웍스 주식회사,김병현,분석,34269667,88.325,87.688,-0.06403 (99.93597),2 5,2019/03/08 11:50:34,
7,1098651964,셀코정보기술 주식회사,권영용,분석,34341622,88.51,87.872,0.14580 (100.1458),12 13,2019/03/12 09:47:03,
8,1288138083,(주)유앤후레쉬,우재명,분석,34353420,88.541,87.903,0.18020 (100.1802),12 6,2019/03/10 19:05:04,
9,2148644294,에스디지컴(주),간태경,분석,34412000,88.692,88.053,0.35103 (100.35103),12 3,2019/03/12 10:43:51,
10,2040371641,한서전자,김영옥,분석,34414730,88.699,88.06,0.35899 (100.35899),3 12,2019/03/12 09:42:38,
11,2068182837,경안이엔지(주),금동중,분석,34660900,89.333,88.689,1.07687 (101.07687),11 13,2019/03/12 10:51:16,
12,1078677070,씨지에스아이티(주),최규식,분석,36999980,95.362,94.675,7.89801 (107.89801),13 4,2019/03/12 10:19:24,
