순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1058186995,부원동력(주),이병의,분석,24327517.0,87.745,87.979,0.26720 (100.2672),,2019/11/27 09:47:00,
2,2118774990,(주)제이에프텍,김중규,분석,24327660.0,87.746,87.979,0.26779 (100.26779),,2019/11/25 13:28:00,
3,2098134713,키엔컴 주식회사,최성덕,분석,24327952.0,87.747,87.981,0.26899 (100.26899),,2019/11/27 12:52:00,
4,2028158261,(주)수화정보통신,김승균,분석,24328135.0,87.747,87.981,0.26975 (100.26975),,2019/11/27 16:48:00,
5,1108153161,(주)나이츠넷,이용현,분석,24328583.0,87.749,87.983,0.27159 (100.27159),,2019/11/26 18:32:00,
6,1098150581,주식회사 우진파워텍,한용일,분석,24328630.0,87.749,87.983,0.27179 (100.27179),,2019/11/25 15:45:00,
7,1198153493,(주)경성네트웍,편해용,분석,24328770.0,87.75,87.983,0.27236 (100.27236),,2019/11/26 15:12:00,
8,2068627407,(주)미르에스디아이,김원식,분석,24328820.0,87.75,87.984,0.27257 (100.27257),,2019/11/27 10:18:00,
9,1098617947,(주)소망아이앤티,서창숙,분석,24329100.0,87.751,87.985,0.27372 (100.27372),,2019/11/26 16:22:00,
10,2158690656,금성통신건설(주),윤영신,분석,24329150.0,87.751,87.985,0.27393 (100.27393),,2019/11/27 09:14:00,
11,1098647062,주식회사 조아정보통신,박민응,분석,24329408.0,87.752,87.986,0.27499 (100.27499),,2019/11/26 09:09:00,
12,1198606485,주식회사 에이치엠솔루션,이상진,분석,24329800.0,87.753,87.987,0.27661 (100.27661),,2019/11/22 11:34:00,
13,1098166803,(주)아이앤씨파트너스,곽준철,분석,24330080.0,87.754,87.988,0.27776 (100.27776),,2019/11/26 10:58:00,
14,1078757203,주식회사 비에스파워,정병섭,분석,24330250.0,87.755,87.989,0.27846 (100.27846),,2019/11/27 17:14:00,
15,2168107645,(주)한신기전통신,한후수,분석,24330480.0,87.756,87.99,0.27941 (100.27941),,2019/11/25 17:40:00,
16,2178134000,(주)에스엠텔레콤,오현택,분석,24331050.0,87.758,87.992,0.28176 (100.28176),,2019/11/26 09:05:00,
17,1058611499,새얀아이엔씨 주식회사,김도형,분석,24331811.0,87.761,87.994,0.28490 (100.2849),,2019/11/26 15:22:00,
18,1058649262,주식회사 노하우정보통신,임창배,분석,24332510.0,87.763,87.997,0.28778 (100.28778),,2019/11/26 12:00:00,
19,1078649711,주식회사 백선통신,황선호,분석,24332515.0,87.763,87.997,0.28780 (100.2878),,2019/11/25 14:14:00,
20,3498801353,주식회사 삼신이엔지,장호기,분석,24333273.0,87.766,88.0,0.29092 (100.29092),,2019/11/25 15:33:00,
21,2040371641,한서전자,김영옥,분석,24333363.0,87.766,88.0,0.29129 (100.29129),,2019/11/26 11:08:00,
22,2078148017,(주)명신시스템,노근식,분석,24333380.0,87.766,88.0,0.29136 (100.29136),,2019/11/26 14:11:00,
23,2108138572,주식회사 디와이엔텍,임형두,분석,24333436.0,87.766,88.0,0.29160 (100.2916),,2019/11/27 09:54:00,
24,2068184285,주식회사 진명파워택,이명규,분석,24333480.0,87.767,88.001,0.29178 (100.29178),,2019/11/27 04:11:00,
25,1178153920,엠에스원디지털 주식회사,엄종만,분석,24333480.0,87.767,88.001,0.29178 (100.29178),,2019/11/27 10:32:00,
26,1058199938,삼호전자통신(주),이경희,분석,24333490.0,87.767,88.001,0.29182 (100.29182),,2019/11/26 09:33:00,
27,2178135988,주식회사 조은정보,조용정,분석,24333820.0,87.768,88.002,0.29318 (100.29318),,2019/11/26 16:43:00,
28,2158168163,블루엔이(주),정홍채,분석,24334940.0,87.772,88.006,0.29779 (100.29779),,2019/11/25 11:24:00,
29,2128196942,동진이앤씨(주),민진식,분석,24335300.0,87.773,88.007,0.29928 (100.29928),,2019/11/27 16:08:00,
30,1288154026,(주)니트로시스템,정인교,분석,24335550.0,87.774,88.008,0.30031 (100.30031),,2019/11/26 10:14:00,
31,2208719934,주식회사 지제이전기통신,김진수,분석,24336930.0,87.779,88.013,0.30600 (100.306),,2019/11/25 13:21:00,
32,1078143707,(주)신창전기,홍성수,분석,24337707.0,87.782,88.016,0.30920 (100.3092),,2019/11/28 09:06:00,
33,1078141107,동양전자시스템(주),김홍태,분석,24338070.0,87.783,88.017,0.31070 (100.3107),,2019/11/26 10:45:00,
34,4098163161,(주)동우커뮤니케이션,송준성,분석,24338620.0,87.785,88.019,0.31296 (100.31296),,2019/11/27 17:00:00,
35,1058178215,금성시큐리티(주),조성아,분석,24339939.0,87.79,88.024,0.31840 (100.3184),,2019/11/26 21:32:00,
36,1208609541,청강전기(주),김관호,분석,24339987.0,87.79,88.024,0.31860 (100.3186),,2019/11/28 09:50:00,
37,2068193673,지에스네트웍스(주),임동배,분석,24342170.0,87.798,88.032,0.32759 (100.32759),,2019/11/27 18:04:00,
38,4168128895,(주)비아이씨스템,방인식,분석,24342600.0,87.799,88.034,0.32937 (100.32937),,2019/11/26 06:51:00,
39,2208604531,주식회사 월드린시스템즈,류준열,분석,24343500.0,87.803,88.037,0.33308 (100.33308),,2019/11/27 15:42:00,
40,2208798467,주식회사 태산이에이지,최홍석,분석,24343530.0,87.803,88.037,0.33320 (100.3332),,2019/11/27 10:24:00,
41,1108194973,주식회사 엔에스정보통신,임정빈,분석,24343780.0,87.804,88.038,0.33423 (100.33423),,2019/11/26 09:20:00,
42,1388113508,(주)이엔티파워,장정수,분석,24344440.0,87.806,88.04,0.33695 (100.33695),,2019/11/27 17:20:00,
