순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,3168123644,주식회사 지엔씨원,이미자,분석,137044514,85.0,87.745,87.372,-0.42399 (99.57601),9 15,2019/04/21 16:27:24,
2,1098154781,(주)공항엔지니어링,도정만,분석,137047790,85.0,87.747,87.375,-0.42161 (99.57839),7 5,2019/04/22 20:24:50,
3,2208104161,대신정보기술(주),이광호,분석,137047930,85.0,87.748,87.375,-0.42151 (99.57849),14 15,2019/04/22 10:29:02,
4,1198617129,주식회사 조인에프에스,박용민,분석,137048480,85.0,87.748,87.375,-0.42111 (99.57889),2 4,2019/04/19 12:41:24,
5,2198128106,우선이엔씨(주),김광수,분석,137050280,85.0,87.749,87.376,-0.41980 (99.5802),9 6,2019/04/22 09:49:42,
6,2208886221,주식회사 와이앤케이플러스,윤상병,분석,137051700,85.0,87.75,87.377,-0.41877 (99.58123),5 13,2019/04/19 14:59:02,
7,2178121937,부광이앤씨 주식회사,정동국,분석,137052335,85.0,87.75,87.377,-0.41830 (99.5817),10 15,2019/04/19 16:37:45,
8,2148668087,주식회사 네오티스,이운학,분석,137055920,85.0,87.753,87.38,-0.41570 (99.5843),11 1,2019/04/22 10:29:05,
9,2208176739,(주)케이써비스,이난희,분석,137056330,85.0,87.753,87.38,-0.41540 (99.5846),9 10,2019/04/19 14:55:14,
10,1178155699,유림씨스템통신(주),권영성,분석,137056463,85.0,87.753,87.38,-0.41531 (99.58469),3 1,2019/04/19 10:06:02,
11,4178600013,블랙썬 주식회사,이희부,분석,137060590,85.2,87.756,87.383,-0.41231 (99.58769),13 5,2019/04/23 08:41:55,
12,2208165402,서전엔지니어링(주),유경하,분석,137060592,85.2,87.756,87.383,-0.41231 (99.58769),3 5,2019/04/22 17:08:49,
13,1088124659,(주)비젼텔레콤,김진수,분석,137062790,85.2,87.757,87.384,-0.41071 (99.58929),13 14,2019/04/22 08:54:49,
14,1068674084,주식회사월드아이,신영구,분석,137065870,85.2,87.759,87.386,-0.40847 (99.59153),6 3,2019/04/23 09:06:00,
15,1298119624,우일계전공업 주식회사,백노현,분석,137068570,85.2,87.761,87.388,-0.40651 (99.59349),7 10,2019/04/22 10:36:14,
16,1068184554,(주)송화전기통신,고진홍,분석,137070090,85.2,87.762,87.389,-0.40540 (99.5946),5 10,2019/04/20 12:04:20,
17,1288154026,(주)니트로시스템,정인교,분석,137074560,85.4,87.765,87.392,-0.40216 (99.59784),1 15,2019/04/22 10:01:46,
