순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2208727337,주식회사주니파워네트웍스,노병준,분석,105573600,87.752,87.019,-0.82677 (99.17323),,2019/11/26 17:48:00,
2,1188114764,(주)세빛전자통신,이상호,분석,105574523,87.753,87.02,-0.82591 (99.17409),,2019/11/26 10:50:00,
3,1088127729,주식회사 대원네시스,이연호,분석,105602000,87.776,87.042,-0.80009 (99.19991),,2019/11/22 18:13:00,
4,1208163439,(주)아이엘에스씨,이병준,분석,105603798,87.777,87.044,-0.79841 (99.20159),,2019/11/27 10:04:00,
5,1068178902,주식회사 티에스아이티,박용수,분석,105610825,87.783,87.05,-0.79180 (99.2082),,2019/11/27 10:20:00,
6,5878600398,주식회사 엑사엔시스,김준용,분석,105618915,87.79,87.056,-0.78420 (99.2158),,2019/11/27 08:20:00,
7,2158171237,(주)모빌텍,오승환,분석,105621000,87.792,87.058,-0.78225 (99.21775),,2019/11/27 09:25:00,
8,2038158134,(주)두전네트,손광현,분석,105622269,87.793,87.059,-0.78105 (99.21895),,2019/11/26 11:45:00,
9,2148886584,주식회사 수민텔레콤,이상민,분석,105625089,87.795,87.061,-0.77840 (99.2216),,2019/11/27 11:15:00,
10,2148188924,우민전기(주),이학표,분석,105635405,87.804,87.07,-0.76871 (99.23129),,2019/11/27 16:00:00,
11,1198132561,신한동력(주),오재근,분석,105640205,87.808,87.074,-0.76421 (99.23579),,2019/11/27 10:32:00,
12,2378700035,주식회사 사운드플레이스,도상우,분석,105640844,87.808,87.074,-0.76361 (99.23639),,2019/11/25 17:15:00,
13,2158706984,도드람정보기술 주식회사,이명석,분석,105644500,87.811,87.077,-0.76017 (99.23983),,2019/11/24 15:13:00,
14,1288138083,(주)유앤후레쉬,우재명,분석,105647280,87.814,87.08,-0.75756 (99.24244),,2019/11/26 17:41:00,
15,1198635165,오성정보통신 주식회사,정희경,분석,105651596,87.817,87.083,-0.75350 (99.2465),,2019/11/27 10:12:00,
16,2158643395,민네트워크(주),황상택,분석,105655880,87.821,87.087,-0.74948 (99.25052),,2019/11/21 14:48:00,
17,2208882337,태암네트워크 주식회사,김만기,분석,105656919,87.822,87.088,-0.74850 (99.2515),,2019/11/27 17:37:00,
18,2208127086,동강엠텍(주),차영문,분석,105657025,87.822,87.088,-0.74841 (99.25159),,2019/11/27 11:12:00,
19,1018639665,(주)한양인프라넷,김주호,분석,105662140,87.826,87.092,-0.74360 (99.2564),,2019/11/21 18:46:00,
20,1198173261,(주)현대네트웍기술,조성익,분석,105663310,87.827,87.093,-0.74250 (99.2575),,2019/11/26 16:37:00,
21,2158754394,씨스존 주식회사,정찬원,분석,105674271,87.836,87.102,-0.73220 (99.2678),,2019/11/26 13:45:00,
22,2048159043,이앤씨텔레콤(주),김진갑,분석,105681722,87.842,87.108,-0.72521 (99.27479),,2019/11/27 10:38:00,
23,2158602337,지엔네텔(주),고시영,분석,105684864,87.845,87.111,-0.72225 (99.27775),,2019/11/28 12:31:00,
24,2048140753,(주)청효이씨이,이범석,분석,105686726,87.846,87.112,-0.72050 (99.2795),,2019/11/26 15:39:00,
25,2208660663,주식회사 데이타렉스,김정국,분석,105686800,87.846,87.112,-0.72044 (99.27956),,2019/11/27 16:17:00,
26,5298100062,주식회사 알에프코리아,신현성,분석,105688961,87.848,87.114,-0.71841 (99.28159),,2019/11/28 12:58:00,
27,6048111797,주식회사글로벌엔씨,송철현,분석,105700890,87.858,87.124,-0.70720 (99.2928),,2019/11/28 09:33:00,
28,1088193869,(주)동명텔레콤,김경은,분석,105706207,87.863,87.128,-0.70220 (99.2978),,2019/11/26 22:38:00,
29,1058179892,(주)지에스컴,김형호,분석,105708016,87.864,87.13,-0.70051 (99.29949),,2019/11/26 13:56:00,
30,1188109785,주식회사 안세기술,이용안,분석,105713700,87.869,87.135,-0.69517 (99.30483),,2019/11/27 09:31:00,
31,2118606665,주식회사 아라랏,오선환,분석,105719418,87.874,87.139,-0.68979 (99.31021),,2019/11/27 20:08:00,
32,2098147159,(주)동방에스앤에스,정재훈,분석,105729202,87.882,87.147,-0.68060 (99.3194),,2019/11/27 17:05:00,
33,2198123760,기찬정보통신(주),홍석기,분석,105731117,87.883,87.149,-0.67880 (99.3212),,2019/11/27 16:14:00,
34,1078756640,주식회사 링크씨앤아이,김대훈,분석,105731223,87.883,87.149,-0.67871 (99.32129),,2019/11/26 20:23:00,
35,1108155460,주식회사 자유전설,김상중,분석,105731860,87.884,87.149,-0.67811 (99.32189),,2019/11/27 22:19:00,
36,1138141456,(주)나우아이앤씨,안남훈,분석,105734204,87.886,87.151,-0.67591 (99.32409),,2019/11/27 10:17:00,
37,3158800929,에이블이엔씨 주식회사,김주형,분석,105737900,87.889,87.154,-0.67243 (99.32757),,2019/11/27 17:34:00,
38,2178135988,주식회사 조은정보,조용정,분석,105740060,87.891,87.156,-0.67040 (99.3296),,2019/11/26 16:44:00,
39,1108175433,승림이앤씨(주),서영식,분석,105748896,87.898,87.164,-0.66210 (99.3379),,2019/11/26 13:13:00,
40,1198623733,주식회사 케이비티정보통신,YUXIAOLU,분석,105764437,87.911,87.176,-0.64750 (99.3525),,2019/11/27 14:52:00,
41,2108157604,주식회사 유니원이엔지,김미숙,분석,105770750,87.916,87.182,-0.64157 (99.35843),,2019/11/26 10:12:00,
42,6938701006,선우통신주식회사,송규선,분석,105772090,87.917,87.183,-0.64032 (99.35968),,2019/11/26 22:13:00,
43,2078147814,(주)대호엔지니어링,윤용상,분석,105775084,87.92,87.185,-0.63750 (99.3625),,2019/11/27 09:42:00,
44,1288147108,주식회사 씨앤씨전력,정행엽,분석,105776361,87.921,87.186,-0.63630 (99.3637),,2019/11/25 14:08:00,
