순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1138145530,송림기술주식회사,채동훈,분석,91880644,85.0,87.745,88.211,0.53115 (100.53115),13 7,2016/04/14 09:06:44,
2,2118620935,주식회사 한양티이씨,조형국,분석,91880776,85.0,87.745,88.211,0.53130 (100.5313),5 7,2016/04/14 13:53:01,
3,2298109203,(주)테스콤엔지니어링,박영복,분석,91880800,85.0,87.745,88.211,0.53132 (100.53132),3 4,2016/04/14 14:53:32,
4,1058622429,우리정보네트웍스(주),문길영,분석,91882237,85.0,87.746,88.212,0.53290 (100.5329),13 9,2016/04/15 09:31:23,
5,1018126108,(주)일능,정운겸,분석,91883150,85.0,87.747,88.213,0.53389 (100.53389),3 4,2016/04/14 09:13:02,
6,1148693234,주식회사 지티엠씨앤씨,김인옥,분석,91884000,85.0,87.748,88.214,0.53482 (100.53482),15 9,2016/04/14 16:30:42,
7,2068614692,주식회사 조이 앤 바투,김양동,분석,91884156,85.0,87.748,88.214,0.53499 (100.53499),7 10,2016/04/14 16:11:34,
8,1058674193,(주)다인트론,서선동,분석,91886350,85.0,87.75,88.216,0.53740 (100.5374),11 6,2016/04/14 09:02:26,
9,2048174554,주식회사 창흥텔레콤,진경미,분석,91888400,85.0,87.752,88.218,0.53964 (100.53964),1 3,2016/04/15 07:35:16,
10,1298155066,일조텔레콤(주),김문섭,분석,91896030,85.2,87.76,88.225,0.54799 (100.54799),1 7,2016/04/15 08:45:10,
11,1078682044,명승파워넷 주식회사,공건식,분석,91899600,85.2,87.763,88.229,0.55189 (100.55189),13 1,2016/04/14 10:23:04,
12,1088167041,(주)가디엘,최혜심,분석,91904530,85.4,87.768,88.233,0.55729 (100.55729),14 6,2016/04/15 09:54:30,
13,2041540082,도영정보통신,성귀자,분석,91907010,85.4,87.77,88.236,0.56000 (100.56),2 12,2016/04/14 16:16:33,
14,1088607510,애드온스마트 주식회사,신승자,분석,91908840,85.4,87.772,88.238,0.56200 (100.562),8 14,2016/04/15 00:18:59,
15,2148612657,한국전파기지국주식회사,장석하,분석,91913403,85.6,87.776,88.242,0.56700 (100.567),6 10,2016/04/14 16:16:00,
16,1068642694,우림정보시스템(주),조원희,분석,91918790,85.6,87.781,88.247,0.57289 (100.57289),10 3,2016/04/14 10:05:21,
17,2141167760,세기정보통신,송재홍,분석,91919344,85.6,87.782,88.248,0.57350 (100.5735),7 4,2016/04/15 13:20:01,
18,1078606385,대선아이넷(주),신일자,분석,91919800,85.6,87.782,88.248,0.57399 (100.57399),13 5,2016/04/14 15:18:27,
