순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2128169519,세진시스콤주식회사,박수환,분석,117951240.0,87.745,84.985,-3.14461 (96.85539),,2016/08/29 11:09:00,
2,2170366237,염광통신공사,기홍용,분석,117955870.0,87.748,84.989,-3.14081 (96.85919),,2016/08/29 16:14:00,
3,2128142640,팍스코이앤아이(주),박경인,분석,117958000.0,87.75,84.99,-3.13906 (96.86094),,2016/08/25 13:10:00,
4,1068180219,(주)네트웍리더,권철영,분석,117959750.0,87.751,84.991,-3.13762 (96.86238),,2016/08/29 14:34:00,
5,2068184285,주식회사 진명파워택,이명규,분석,117962330.0,87.753,84.993,-3.13551 (96.86449),,2016/08/29 10:08:00,
6,2048159043,이앤씨텔레콤(주),김진갑,분석,117968170.0,87.758,84.997,-3.13071 (96.86929),,2016/08/26 12:07:00,
7,1148165510,(주)나인정보시스템,김중칠,분석,117978000.0,87.765,85.005,-3.12264 (96.87736),,2016/08/26 11:30:00,
8,1088193869,(주)동명텔레콤,김경은,분석,117980230.0,87.766,85.006,-3.12081 (96.87919),,2016/08/29 14:42:00,
9,1068143494,합자회사 화인에스앤컴퍼니,장주용,분석,117980590.0,87.767,85.006,-3.12051 (96.87949),,2016/08/29 10:23:00,
10,2208829991,주식회사 이노트리,김병근,분석,117987780.0,87.772,85.012,-3.11461 (96.88539),,2016/08/24 08:37:00,
11,2058125376,주식회사 명성라이픽스,황석고,분석,117992530.0,87.776,85.015,-3.11071 (96.88929),,2016/08/29 09:24:00,
12,1078193643,알트론(주),권은영,분석,117999718.0,87.781,85.02,-3.10480 (96.8952),,2016/08/26 10:43:00,
13,1198158412,애드넷정보통신(주),박상흥,분석,118015380.0,87.793,85.031,-3.09194 (96.90806),,2016/08/29 14:52:00,
14,1198635165,(주)세화정보통신,김영주,분석,118016880.0,87.794,85.033,-3.09071 (96.90929),,2016/08/26 10:55:00,
15,4108607408,주식회사 천운정보통신,김복중,분석,118025200.0,87.8,85.039,-3.08388 (96.91612),,2016/08/25 09:44:00,
16,2068678056,주식회사 주영네트웍스,김재현,분석,118026870.0,87.801,85.04,-3.08251 (96.91749),,2016/08/29 09:54:00,
17,1138603869,(주)포스트엠비,안덕영,분석,118035399.0,87.808,85.046,-3.07551 (96.92449),,2016/08/29 11:43:00,
18,1198118405,우광기전(주),이기진,분석,118051110.0,87.819,85.057,-3.06260 (96.9374),,2016/08/25 10:01:00,
19,1198133411,주식회사 나경이엔씨,윤원섭,분석,118060730.0,87.826,85.064,-3.05470 (96.9453),,2016/08/23 09:52:00,
20,2098133373,주식회사 씨스넷,이명재,분석,118065600.0,87.83,85.068,-3.05071 (96.94929),,2016/08/26 10:10:00,
21,1078616772,노드링크주식회사,장용철,분석,118073766.0,87.836,85.074,-3.04400 (96.956),,2016/08/25 09:47:00,
22,1208633380,(주)에스에스통신,이종필,분석,118077650.0,87.839,85.076,-3.04081 (96.95919),,2016/08/26 11:12:00,
23,1058606899,이화티티씨(주),이선정,분석,118082285.0,87.842,85.08,-3.03701 (96.96299),,2016/08/24 14:58:00,
24,1198637085,(주) 하이네트워크,이준수,분석,118089830.0,87.848,85.085,-3.03081 (96.96919),,2016/08/26 14:54:00,
25,2068119542,한울전기통신(주),정영우,분석,118094220.0,87.851,85.088,-3.02720 (96.9728),,2016/08/29 09:43:00,
26,1178119238,주식회사 동양네트워크,김종렬,분석,118097996.0,87.854,85.091,-3.02410 (96.9759),,2016/08/24 18:18:00,
27,1058605740,국제텔레시스(주),박병헌,분석,118102130.0,87.857,85.094,-3.02071 (96.97929),,2016/08/29 14:09:00,
28,2118620935,주식회사 한양티이씨,조형국,분석,118113828.0,87.866,85.102,-3.01110 (96.9889),,2016/08/25 16:53:00,
29,1058186995,부원동력(주),이병의,분석,118114190.0,87.866,85.103,-3.01081 (96.98919),,2016/08/26 11:47:00,
30,1318174028,주식회사 에이치케이 (HK Co. Ltd.),장해각,분석,118118881.0,87.87,85.106,-3.00695 (96.99305),,2016/08/26 09:40:00,
31,1128148285,(주)백제이앤씨,손흥도,분석,118123692.0,87.873,85.11,-3.00300 (96.997),,2016/08/23 16:30:00,
32,2048129194,위성이앤씨(주),김두태,분석,118126490.0,87.875,85.112,-3.00071 (96.99929),,2016/08/25 18:33:00,
33,2048188039,(주)한빛대일이엔씨,김경수,분석,118126800.0,87.876,85.112,-3.00045 (96.99955),,2016/08/26 13:35:00,
34,1198632979,성민전기 주식회사,김미영,분석,118140985.0,87.886,85.122,-2.98880 (97.0112),,2016/08/25 15:51:00,
35,8668600286,주식회사 필립정보통신,최성남,분석,118141700.0,87.887,85.122,-2.98822 (97.01178),,2016/08/23 11:28:00,
36,1288196628,코마정보통신(주),이경수,분석,118149900.0,87.893,85.128,-2.98148 (97.01852),,2016/08/28 21:39:00,
37,1208660193,(주)에프앤피이엔지,김용구,분석,118150960.0,87.893,85.129,-2.98061 (97.01939),,2016/08/29 17:51:00,
38,2108118504,보성전기산업(주),강준구,분석,118153900.0,87.896,85.131,-2.97820 (97.0218),,2016/08/23 10:16:00,
39,2058126341,종합전기 주식회사,김유훈,분석,118173380.0,87.91,85.145,-2.96220 (97.0378),,2016/08/24 08:39:00,
40,1088122326,대산전자통신(주),김연희,분석,118198612.0,87.929,85.163,-2.94148 (97.05852),,2016/08/26 12:47:00,
41,2148786762,(주)민우이앤씨,민형기,분석,118205890.0,87.934,85.169,-2.93551 (97.06449),,2016/08/29 09:26:00,
42,1058792785,주식회사 신석,김민경,분석,118205900.0,87.934,85.169,-2.93550 (97.0645),,2016/08/26 11:48:00,
43,2138627690,(주)이스텍,황복영,분석,118217827.0,87.943,85.177,-2.92571 (97.07429),,2016/08/29 09:23:00,
44,2158690656,금성통신건설(주),윤영신,분석,118229770.0,87.952,85.186,-2.91590 (97.0841),,2016/08/29 14:13:00,
45,1088159691,(주)다우텔레콤,이영순,분석,118234580.0,87.956,85.189,-2.91195 (97.08805),,2016/08/29 10:03:00,
46,2078147814,(주)대호엔지니어링,윤용상,분석,118238529.0,87.959,85.192,-2.90871 (97.09129),,2016/08/26 12:50:00,
47,1338113707,(주)대보통신,염영숙,분석,118244400.0,87.963,85.196,-2.90388 (97.09612),,2016/08/29 13:13:00,
48,1138165384,(주)새서울개발,백승철,분석,118244500.0,87.963,85.197,-2.90380 (97.0962),,2016/08/26 10:52:00,
49,2037666794,금성텔레콤,정용상,분석,118268277.0,87.981,85.214,-2.88428 (97.11572),,2016/08/24 15:39:00,
50,2198128479,조은정보통신(주),박원규,분석,118269828.0,87.982,85.215,-2.88300 (97.117),,2016/08/24 11:13:00,
51,1078688280,콘텐츠스퀘어주식회사,함규식,분석,118274090.0,87.985,85.218,-2.87950 (97.1205),,2016/08/29 10:25:00,
52,1408177811,주식회사 네오비젼,유정식,분석,118275540.0,87.986,85.219,-2.87831 (97.12169),,2016/08/24 18:29:00,
53,2028136758,주식회사 남양계전,민강기,분석,118279570.0,87.989,85.222,-2.87500 (97.125),,2016/08/29 16:46:00,
54,1138636870,주식회사 나우시스템,이종한,분석,118288500.0,87.996,85.228,-2.86767 (97.13233),,2016/08/25 11:31:00,
55,1058660665,(주)일신전업,김한경,분석,118314530.0,88.015,85.247,-2.84630 (97.1537),,2016/08/25 12:04:00,
56,1058814068,주식회사 한강통신건설,최문봉,분석,118327670.0,88.025,85.256,-2.83551 (97.16449),,2016/08/26 10:52:00,
57,2208869047,양지전기 주식회사,박승연,분석,118336690.0,88.032,85.263,-2.82810 (97.1719),,2016/08/24 11:02:00,
58,2208709343,유텔레콤주식회사,이종일,분석,118338880.0,88.033,85.265,-2.82630 (97.1737),,2016/08/29 10:17:00,
59,1138175034,(주)윈플러스정보기술,정재원,분석,118352420.0,88.043,85.274,-2.81518 (97.18482),,2016/08/29 14:45:00,
60,2148824685,육일정보통신(주),김영옥,분석,118354750.0,88.045,85.276,-2.81327 (97.18673),,2016/08/23 11:35:00,
61,1078626760,두인전기통신(주),안병배,분석,118360677.0,88.05,85.28,-2.80840 (97.1916),,2016/08/25 10:01:00,
62,1198178757,주식회사우신아이앤씨,이화세,분석,118373487.0,88.059,85.29,-2.79789 (97.20211),,2016/08/29 09:12:00,
63,1188119624,탑정보통신(주),오영권,분석,118380640.0,88.064,85.295,-2.79201 (97.20799),,2016/08/26 08:53:00,
64,2108168251,풀무엔지니어링주식회사,황윤상,분석,118381100.0,88.065,85.295,-2.79163 (97.20837),,2016/08/25 14:54:00,
65,1208782160,에스엔에스이서비스주식회사,정경식,분석,118381300.0,88.065,85.295,-2.79147 (97.20853),,2016/08/29 14:25:00,
66,2048635411,주식회사 화산에스티아이,이명재,분석,118382230.0,88.066,85.296,-2.79071 (97.20929),,2016/08/25 17:19:00,
67,2208657396,(주)가온네트,오장환,분석,118385590.0,88.068,85.298,-2.78795 (97.21205),,2016/08/24 15:40:00,
68,1138146387,(주)대산시스템,전재수,분석,118400870.0,88.079,85.309,-2.77540 (97.2246),,2016/08/29 09:46:00,
69,1148137654,(주)미동이엔씨,이병복,분석,118403422.0,88.081,85.311,-2.77330 (97.2267),,2016/08/25 17:41:00,
70,2098155983,주식회사 케이텍솔루션,임경택,분석,118404761.0,88.082,85.312,-2.77220 (97.2278),,2016/08/25 16:30:00,
71,2148105563,(주)인성이엔씨,김규만,분석,118413834.0,88.089,85.319,-2.76475 (97.23525),,2016/08/24 11:19:00,
72,2158603049,유니넷텍(주),김한호,분석,118426440.0,88.098,85.328,-2.75440 (97.2456),,2016/08/26 14:22:00,
73,2068606585,(주)상지일렉스,정원상,분석,118426560.0,88.099,85.328,-2.75430 (97.2457),,2016/08/24 10:39:00,
74,1098603050,(주)이루기술,박지현,분석,118429117.0,88.1,85.33,-2.75220 (97.2478),,2016/08/26 15:41:00,
75,1058629723,(주)트리콤미디어,어기호,분석,118430820.0,88.102,85.331,-2.75081 (97.24919),,2016/08/29 10:30:00,
76,2208691899,(주)한결아이앤씨,이상억,분석,118432000.0,88.103,85.332,-2.74984 (97.25016),,2016/08/23 13:48:00,
