순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2038149028,대륭중공건설(주)  [최종낙찰],박임우,분석,58636883,87.745,87.444,-0.34231 (99.65769),9 8,2016/12/06 13:53:52,
2,2058140076,(주)제일첨단테크,김성수,분석,58637120,87.745,87.445,-0.34190 (99.6581),12 1,2016/12/05 09:05:07,
3,2118743406,보성통신기술(주),장승익,분석,58637343,87.746,87.445,-0.34152 (99.65848),3 5,2016/12/06 16:29:48,
4,1148190678,(주)에드원텔레콤,김춘걸,분석,58639238,87.749,87.448,-0.33830 (99.6617),10 12,2016/12/05 16:31:01,
5,2108156959,두레에스텍 주식회사,유의근,분석,58639790,87.749,87.448,-0.33737 (99.66263),1 8,2016/12/02 14:38:21,
6,2198114499,(주)이레에너지테크,강래원,분석,58641290,87.752,87.451,-0.33482 (99.66518),12 15,2016/12/06 17:47:34,
7,2118850165,해음전기(주),김명은,분석,58641650,87.752,87.451,-0.33420 (99.6658),6 11,2016/12/06 23:22:42,
8,1088149704,이엔트컴(주),백석환,분석,58641930,87.753,87.452,-0.33373 (99.66627),1 6,2016/12/07 09:40:48,
8,1328122746,하프트인(주),최민영,분석,58641930,87.753,87.452,-0.33373 (99.66627),3 13,2016/12/06 15:45:32,
10,1098160833,주식회사포트론,곽정례,분석,58641932,87.753,87.452,-0.33373 (99.66627),3 9,2016/12/07 09:07:01,
11,2148842024,주식회사 에이번,김지윤,분석,58641940,87.753,87.452,-0.33371 (99.66629),6 12,2016/12/06 17:47:06,
11,1068648117,주식회사 티원엘에스,김영규,분석,58641940,87.753,87.452,-0.33371 (99.66629),4 6,2016/12/06 11:37:45,
13,2108118504,보성전기산업(주),강준구,분석,58642400,87.753,87.452,-0.33293 (99.66707),11 4,2016/12/02 09:56:58,
14,1198667352,주식회사 세종네트웍,이광원,분석,58643450,87.755,87.454,-0.33115 (99.66885),15 1,2016/12/07 08:24:44,
15,1138618417,(주)씨에스플러스,장준영,분석,58645400,87.758,87.457,-0.32783 (99.67217),4 10,2016/12/07 09:42:05,
16,1018211295,사단법인 한국장애인이워크협회,조무호,분석,58645650,87.758,87.457,-0.32741 (99.67259),5 4,2016/12/06 09:50:54,
17,1198627971,(주)구주네트웍,조창현,분석,58646060,87.759,87.458,-0.32671 (99.67329),2 3,2016/12/06 20:15:39,
18,1078193376,주식회사토퍼스엔지니어링,강전구,분석,58647100,87.76,87.459,-0.32494 (99.67506),12 14,2016/12/05 15:37:38,
19,1198174315,주식회사 다솜이엔씨,송인주,분석,58647123,87.76,87.459,-0.32490 (99.6751),2 9,2016/12/06 08:37:41,
20,1068125614,(주)한국전자정보시스템,김흥주,분석,58647530,87.761,87.46,-0.32421 (99.67579),1 10,2016/12/06 11:18:51,
21,2208604531,주식회사 월드린시스템즈,류준열,분석,58648500,87.762,87.461,-0.32256 (99.67744),1 9,2016/12/07 08:31:53,
22,1088122326,대산전자통신(주),김연희,분석,58649859,87.764,87.463,-0.32025 (99.67975),4 6,2016/12/06 09:29:10,
23,1108157338,(주)메트로컴넷,최선민,분석,58651123,87.766,87.465,-0.31810 (99.6819),3 14,2016/12/02 10:24:05,
24,1130855068,태광 정보 통신,조호칠,분석,58651181,87.766,87.465,-0.31801 (99.68199),12 8,2016/12/05 10:57:24,
25,1108175622,동해아이앤티(주),이기봉,분석,58652300,87.768,87.467,-0.31610 (99.6839),6 8,2016/12/06 09:36:17,
26,2098124011,(주)주암전기통신,정한석,분석,58652358,87.768,87.467,-0.31601 (99.68399),4 2,2016/12/06 11:59:20,
27,1168148405,대한엔지니어링(주),김영,분석,58652360,87.768,87.467,-0.31600 (99.684),14 4,2016/12/07 11:28:22,
28,1068604157,주식회사 넥시스정보,오세후,분석,58653060,87.769,87.468,-0.31481 (99.68519),1 13,2016/12/06 09:10:20,
29,2208104763,덕산메카시스(주),송기현,분석,58653890,87.77,87.47,-0.31340 (99.6866),8 13,2016/12/06 09:03:55,
30,1058645500,태지종합건설(주),박소연,분석,58655010,87.772,87.471,-0.31150 (99.6885),14 3,2016/12/07 11:56:50,
31,1058188805,(주)경성텔레콤,김천수,분석,58657830,87.776,87.475,-0.30671 (99.69329),14 5,2016/12/07 09:34:32,
32,1188109728,득진통신(주),김진섭,분석,58658714,87.778,87.477,-0.30520 (99.6948),4 8,2016/12/07 09:59:40,
33,1068136902,대일전기산업(주),임태원,분석,58659300,87.779,87.478,-0.30421 (99.69579),1 8,2016/12/07 09:09:28,
34,1098160416,(주)용진정보통신,도용석,분석,58659418,87.779,87.478,-0.30401 (99.69599),8 6,2016/12/05 10:35:38,
35,1148636024,로이넷(주),노동규,분석,58660210,87.78,87.479,-0.30266 (99.69734),2 3,2016/12/07 08:45:01,
36,2148752525,(주)엘티네트워크,조완식,분석,58660250,87.78,87.479,-0.30259 (99.69741),15 4,2016/12/06 13:20:20,
37,1068150296,(주)아르델,최현태,분석,58663480,87.785,87.484,-0.29710 (99.7029),3 9,2016/12/05 09:31:49,
38,2048109261,영한산업(주),권태인,분석,58666000,87.789,87.488,-0.29282 (99.70718),12 11,2016/12/06 18:32:42,
39,1208633380,(주)에스에스통신,이종필,분석,58667000,87.79,87.489,-0.29112 (99.70888),7 10,2016/12/05 09:41:34,
40,1208164006,(주)청음미디어,박공서,분석,58667960,87.792,87.49,-0.28949 (99.71051),1 3,2016/12/06 14:52:19,
41,2068119542,한울전기통신(주),정영우,분석,58668200,87.792,87.491,-0.28908 (99.71092),4 11,2016/12/03 09:22:03,
42,1208782160,에스엔에스이서비스주식회사,정경식,분석,58669676,87.794,87.493,-0.28657 (99.71343),2 10,2016/12/07 09:22:51,
43,2208127086,동강엠텍(주),차영문,분석,58669890,87.794,87.493,-0.28621 (99.71379),10 4,2016/12/07 09:42:14,
44,1088175857,(주)디앤알텔레콤,이귀남,분석,58670598,87.795,87.494,-0.28501 (99.71499),3 13,2016/12/06 12:28:32,
45,1078141107,동양전자시스템(주),김홍태,분석,58671300,87.797,87.495,-0.28381 (99.71619),15 7,2016/12/06 08:54:23,
46,1078738017,(주)애린테크,조승희,분석,58672890,87.799,87.498,-0.28111 (99.71889),1 15,2016/12/06 10:17:38,
47,2048620126,(주)상부사종합건설,이상만,분석,58674584,87.801,87.5,-0.27823 (99.72177),14 13,2016/12/07 08:32:03,
48,8648700201,주식회사 현명정보통신,김철현,분석,58675950,87.804,87.502,-0.27591 (99.72409),12 14,2016/12/05 17:46:27,
49,5138189849,주식회사 엘에스케이네트워크,이상근,분석,58676111,87.804,87.503,-0.27564 (99.72436),15 8,2016/12/06 09:20:19,
50,7888800054,주식회사 동서티앤씨,이병학,분석,58676370,87.804,87.503,-0.27520 (99.7248),4 7,2016/12/05 11:48:25,
51,1065089370,성도전자,송무선,분석,58676950,87.805,87.504,-0.27421 (99.72579),12 15,2016/12/06 17:06:36,
52,2208100563,경창계전 주식회사,이성욱,분석,58677010,87.805,87.504,-0.27411 (99.72589),14 6,2016/12/06 14:38:32,
53,2098133373,주식회사 씨스넷,이명재,분석,58678770,87.808,87.507,-0.27112 (99.72888),9 15,2016/12/05 09:35:18,
54,1088607693,(주)가온데이터,이기원,분석,58678830,87.808,87.507,-0.27101 (99.72899),14 12,2016/12/06 09:54:40,
55,1198128733,바스코리아(주),백강철,분석,58681000,87.811,87.51,-0.26733 (99.73267),10 5,2016/12/07 10:24:25,
56,1090185322,주영시스템,임채열,분석,58681700,87.812,87.511,-0.26614 (99.73386),7 11,2016/12/07 11:07:47,
57,1078713433,(주)스마트게이트,김민우,분석,58681710,87.812,87.511,-0.26612 (99.73388),3 14,2016/12/07 09:17:31,
58,1018139321,(주)세웅정보통신,장우진,분석,58684660,87.817,87.515,-0.26111 (99.73889),6 14,2016/12/02 20:20:35,
59,1198606485,주식회사 에이치엠솔루션,이상진,분석,58684900,87.817,87.516,-0.26070 (99.7393),8 9,2016/12/02 18:43:24,
60,2208110305,주식회사 일신이앤드씨,홍영남,분석,58685555,87.818,87.517,-0.25958 (99.74042),5 15,2016/12/06 14:40:42,
61,2068666263,세움기술 주식회사,주익중,분석,58687300,87.82,87.519,-0.25662 (99.74338),15 14,2016/12/05 18:25:35,
62,1058729754,(주)영주시스템,김기현,분석,58687540,87.821,87.52,-0.25621 (99.74379),9 1,2016/12/07 09:56:58,
63,2068196840,주식회사 혜성이티에스,이상영,분석,58688560,87.822,87.521,-0.25448 (99.74552),3 8,2016/12/06 17:44:25,
64,1148611926,(주)동진이앤티,심철희,분석,58688721,87.823,87.521,-0.25420 (99.7458),6 15,2016/12/05 16:01:15,
65,5518100318,주식회사 씨스테크,류니나,분석,58689467,87.824,87.523,-0.25294 (99.74706),8 7,2016/12/02 17:23:07,
66,1068672072,(주)브이아이티정보통신,강상욱,분석,58690480,87.825,87.524,-0.25121 (99.74879),10 14,2016/12/05 10:24:08,
67,1188120780,(주)웅비정보통신,박근택,분석,58691702,87.827,87.526,-0.24914 (99.75086),13 4,2016/12/07 09:37:53,
68,1238135136,(주)청남통신,최재언,분석,58692000,87.828,87.526,-0.24863 (99.75137),13 2,2016/12/06 15:05:26,
69,1088195644,주식회사 메가넷,김현만,분석,58692830,87.829,87.528,-0.24722 (99.75278),10 11,2016/12/06 15:36:34,
70,2188117964,(주)투윈스컴,박성하,분석,58692960,87.829,87.528,-0.24700 (99.753),4 13,2016/12/06 06:56:56,
71,1208609541,청강전기(주),김관호,분석,58693780,87.83,87.529,-0.24561 (99.75439),7 9,2016/12/06 11:54:27,
72,1068184554,(주)송화전기통신,고진홍,분석,58694250,87.831,87.53,-0.24481 (99.75519),12 1,2016/12/06 14:02:13,
73,2208691899,(주)한결아이앤씨,이상억,분석,58696000,87.834,87.532,-0.24183 (99.75817),9 14,2016/12/06 18:09:14,
74,2208151999,현대통신(주),이건구,분석,58696100,87.834,87.532,-0.24166 (99.75834),6 9,2016/12/05 10:58:14,
75,2058125376,주식회사 명성라이픽스,황석고,분석,58697540,87.836,87.535,-0.23922 (99.76078),15 14,2016/12/06 09:32:55,
76,1178161755,(주) 유강이엔씨,조천식,분석,58700489,87.84,87.539,-0.23420 (99.7658),6 15,2016/12/07 09:32:33,
77,1148182595,주식회사 싸인텔레콤,성기빈,분석,58700540,87.84,87.539,-0.23412 (99.76588),3 2,2016/12/06 10:34:49,
78,2150786744,영진전기통신공사,정재인,분석,58700828,87.841,87.54,-0.23363 (99.76637),12 5,2016/12/06 07:29:42,
79,1018622432,(주)멕텔레콤,어연,분석,58701018,87.841,87.54,-0.23330 (99.7667),4 12,2016/12/06 09:50:32,
80,2208771717,트라이오넷 주식회사,하상철,분석,58702250,87.843,87.542,-0.23121 (99.76879),12 15,2016/12/05 08:41:13,
81,6568100025,주식회사 크리에이티브넷,주형진,분석,58704470,87.846,87.545,-0.22744 (99.77256),12 14,2016/12/06 09:28:05,
82,1198605337,(주)신한이엔아이,유순자,분석,58704846,87.847,87.546,-0.22680 (99.7732),14 10,2016/12/06 20:20:39,
83,1078658471,우암정보통신 주식회사,김정훈,분석,58705100,87.847,87.546,-0.22637 (99.77363),4 13,2016/12/06 14:05:10,
84,1058629723,(주)트리콤미디어,어기호,분석,58705250,87.847,87.546,-0.22611 (99.77389),4 15,2016/12/07 09:47:37,
85,2258115381,(주)인하통신,이춘범,분석,58705580,87.848,87.547,-0.22555 (99.77445),11 4,2016/12/06 17:04:04,
86,2118774990,(주)제이에프텍,김중규,분석,58706370,87.849,87.548,-0.22421 (99.77579),8 11,2016/12/06 15:52:52,
87,2108149521,주식회사 구일일무인경비시스템,박종철,분석,58707600,87.851,87.55,-0.22212 (99.77788),3 15,2016/12/07 09:39:33,
88,1078662029,(주)크로포스아이앤씨,주영일,분석,58708130,87.852,87.55,-0.22122 (99.77878),11 8,2016/12/05 09:59:45,
89,2158721947,(주)엠지브이보안시스템,김흥국,분석,58709190,87.853,87.552,-0.21942 (99.78058),12 5,2016/12/06 09:02:24,
90,1068198683,주식회사티베이,이영미,분석,58709440,87.854,87.552,-0.21899 (99.78101),2 13,2016/12/06 09:07:54,
91,2048610496,주식회사김스애드,김진희,분석,58709667,87.854,87.553,-0.21860 (99.7814),2 5,2016/12/07 09:15:08,
92,1138156089,코아아이앤씨(주),김현모,분석,58709960,87.854,87.553,-0.21811 (99.78189),1 10,2016/12/06 19:36:04,
93,1148714240,주식회사 유진21,김지훈,분석,58710136,87.855,87.553,-0.21781 (99.78219),15 14,2016/12/07 09:44:45,
94,1138607472,조은케이블서비스주식회사,이을복,분석,58710960,87.856,87.555,-0.21641 (99.78359),2 13,2016/12/05 10:05:04,
95,2068663169,(주)지엠케이정보통신,현익재,분석,58711000,87.856,87.555,-0.21634 (99.78366),3 7,2016/12/02 17:44:42,
96,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,58713007,87.859,87.558,-0.21293 (99.78707),4 3,2016/12/06 10:18:31,
97,2208604069,(주)빌릿,김홍식,분석,58713197,87.859,87.558,-0.21261 (99.78739),11 3,2016/12/02 15:36:38,
98,2170366237,염광통신공사,기홍용,분석,58714000,87.86,87.559,-0.21124 (99.78876),13 7,2016/12/03 19:57:13,
99,1018651785,주식회사 청심아이티,김재균,분석,58714430,87.861,87.56,-0.21051 (99.78949),7 12,2016/12/06 08:47:06,
100,2108164712,주식회사 데스카,조혜연,분석,58714907,87.862,87.561,-0.20970 (99.7903),10 9,2016/12/07 09:18:07,
101,1068669669,(주)일광통신,이병일,분석,58715790,87.863,87.562,-0.20820 (99.7918),10 8,2016/12/02 10:09:03,
102,1178169252,엠에스온(주),이경미,분석,58716257,87.864,87.563,-0.20740 (99.7926),11 1,2016/12/07 09:02:36,
103,1188107550,(주)아이디테크,강필경,분석,58716680,87.864,87.563,-0.20669 (99.79331),6 15,2016/12/06 13:46:27,
104,1078604316,(주)에이브이아트,이병표,분석,58717000,87.865,87.564,-0.20614 (99.79386),7 8,2016/12/06 11:29:18,
105,1098197140,(주)코맥스시큐리티,김종정,분석,58717900,87.866,87.565,-0.20461 (99.79539),4 13,2016/12/07 09:12:48,
105,1198656229,주식회사 경진네트워크,김응환,분석,58717900,87.866,87.565,-0.20461 (99.79539),11 5,2016/12/06 17:13:27,
107,2028136990,(주)무궁화전자,이효형,분석,58718570,87.867,87.566,-0.20347 (99.79653),10 13,2016/12/05 12:12:02,
108,2098155983,주식회사 케이텍솔루션,임경택,분석,58719960,87.869,87.568,-0.20111 (99.79889),13 12,2016/12/02 18:25:46,
109,2128606367,주식회사 원플러스서비스,김영우,분석,58722320,87.873,87.572,-0.19710 (99.8029),10 11,2016/12/07 09:20:34,
110,2148705513,(주)케이이에스 전기공사,강성진,분석,58722780,87.874,87.572,-0.19632 (99.80368),5 15,2016/12/05 17:24:34,
