순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1078162397.0,신용통신 주식회사,변옥희,분석,29038966,87.758,85.895,-2.10793 (97.89207),,2016/06/07 11:13:21,
2,1248629817.0,(주)씨엠네트웍스,정숙자,분석,29040000,87.761,85.898,-2.10445 (97.89555),,2016/06/08 15:34:33,
3,1288196628.0,코마정보통신(주),이경수,분석,29042900,87.77,85.907,-2.09467 (97.90533),,2016/06/07 19:03:52,
4,1308191698.0,(주)강성 이앤씨,박태봉,분석,29044210,87.774,85.91,-2.09025 (97.90975),,2016/06/02 09:31:47,
5,2048186161.0,주식회사온세링크스,김은경,분석,29044440,87.775,85.911,-2.08948 (97.91052),,2016/06/02 16:02:59,
6,1301287581.0,주식회사 제이제이,임영준,분석,29054429,87.805,85.941,-2.05581 (97.94419),,2016/06/08 09:09:44,
7,1078616772.0,노드링크주식회사,장용철,분석,29057159,87.813,85.949,-2.04660 (97.9534),,2016/06/02 10:27:19,
8,3148642145.0,상강기술 주식회사,한상현,분석,29067720,87.845,85.98,-2.01100 (97.989),,2016/06/01 17:49:09,
9,1210438325.0,해용정보통신주식회사,백다리아,분석,29068243,87.847,85.981,-2.00924 (97.99076),,2016/06/07 09:24:43,
10,2218131749.0,주식회사 범산,변동희,분석,29074690,87.866,86.001,-1.98750 (98.0125),,2016/06/07 16:18:18,
11,2148613923.0,(주)영국전자,김배훈,분석,29074981,87.867,86.001,-1.98652 (98.01348),,2016/06/08 09:39:44,
12,1278189667.0,제우일렉스주식회사,김승환,분석,29083200,87.892,86.026,-1.95882 (98.04118),,2016/06/07 13:14:52,
13,1065468811.0,다몬전기통신공사,김구영,분석,29084792,87.897,86.03,-1.95345 (98.04655),,2016/06/08 17:49:49,
14,1188100203.0,株式會社 協成機電,김경현,분석,29086880,87.903,86.037,-1.94641 (98.05359),,2016/06/09 08:16:26,
15,1288160023.0,지앤티테크주식회사,엄귀용,분석,29094030,87.925,86.058,-1.92231 (98.07769),,2016/06/02 14:24:09,
16,1138618964.0,주식회사 에스엠플러스정보통신,왕성모,분석,29111823,87.978,86.11,-1.86233 (98.13767),,2016/06/03 14:58:50,
17,1178108842.0,풍성건설(주),임명환,분석,29127000,88.024,86.155,-1.81116 (98.18884),,2016/06/09 11:16:48,
18,1358167188.0,주식회사 세계일렉컴,조해승,분석,29137410,88.056,86.186,-1.77607 (98.22393),,2016/06/07 09:12:03,
19,1268145685.0,동서건설 주식회사,이신재,분석,29138615,88.059,86.19,-1.77201 (98.22799),,2016/06/09 09:45:39,
20,2208180951.0,엘지정보기술(주),엄태원,분석,29146269,88.082,86.212,-1.74621 (98.25379),,2016/06/02 10:27:44,
