순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2068179706,(주)씨엠유니버샬,전재용,분석,114124390,88.235,82.286,-6.22033 (93.77967),,2016/03/21 09:56:16,
2,2041540082,도영정보통신,성귀자,분석,114266130,88.344,82.389,-6.10385 (93.89615),,2016/03/16 12:57:19,
3,2158168275,천마정보통신(주),전덕배,분석,114344000,88.404,82.445,-6.03987 (93.96013),,2016/03/22 00:26:58,
4,1138636870,주식회사 나우시스템,이종한,분석,114473330,88.504,82.538,-5.93359 (94.06641),,2016/03/22 09:56:53,
5,1138148366,주식회사 레이어스,조인선,분석,114482683,88.512,82.545,-5.92591 (94.07409),,2016/03/17 16:58:46,
6,2128144255,경방전기통신(주),장기인,분석,114483000,88.512,82.545,-5.92564 (94.07436),,2016/03/21 09:58:54,
7,1178124861,케이이피엔지니어링(주),박성진,분석,114514070,88.536,82.567,-5.90011 (94.09989),,2016/03/21 10:44:46,
8,1078636517,주식회사 국일이앤씨,서남석,분석,114598730,88.601,82.628,-5.83055 (94.16945),,2016/03/16 15:48:30,
9,1108140593,(주)대건이엔씨,이황희,분석,114598870,88.601,82.629,-5.83043 (94.16957),,2016/03/22 09:54:18,
10,1108157338,(주)메트로컴넷,최선민,분석,114609246,88.609,82.636,-5.82190 (94.1781),,2016/03/21 10:34:27,
11,2048162849,(주)비마전기,박상래,분석,114690650,88.672,82.695,-5.75501 (94.24499),,2016/03/20 15:15:10,
12,1058649262,주식회사 노하우정보통신,임창배,분석,114821601,88.774,82.789,-5.64741 (94.35259),,2016/03/21 11:26:14,
13,1198642201,(주)한일이앤씨,서정석,분석,114836327,88.785,82.8,-5.63530 (94.3647),,2016/03/17 11:23:14,
14,11381*****,(주)윈플러스정보기술,정재원,분석,114889320,88.826,82.838,-5.59176 (94.40824),,2016/03/22 09:50:43,
15,1108172440,주식회사 다보파워코리아,강희철,분석,114966662,88.886,82.894,-5.52820 (94.4718),,2016/03/21 16:45:21,
16,1268620622,(주)엑스코하이텍,박정현,분석,114969948,88.888,82.896,-5.52550 (94.4745),,2016/03/17 15:42:44,
17,2078110694,범한기공 주식회사,유명종,분석,114974690,88.892,82.9,-5.52161 (94.47839),,2016/03/22 09:32:47,
18,2098124011,(주)주암전기통신,정한석,분석,114977613,88.894,82.902,-5.51921 (94.48079),,2016/03/19 20:03:04,
19,2018603701,소성정보기술 (주),김금남,분석,114985688,88.901,82.907,-5.51257 (94.48743),,2016/03/21 09:43:08,
20,1088114068,(주)대인정보통신,유재호,분석,114988888,88.903,82.91,-5.50994 (94.49006),,2016/03/21 08:20:26,
21,1138642426,(주)제이에스인컴,김종성,분석,114992338,88.906,82.912,-5.50711 (94.49289),,2016/03/21 13:53:39,
22,1101185132,메이폴정보통신,박용진,분석,115019112,88.926,82.932,-5.48510 (94.5149),,2016/03/17 17:05:03,
