순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1068167098,코스믹전기통신 주식회사  [최종낙찰],이규선,분석,24356793,85.4,87.768,88.57,0.94040 (100.9404),2 10,2016/10/07 15:47:24,
2,2158769714,주식회사 누리엔에스,박봉기,분석,24357854,85.4,87.772,88.574,0.94479 (100.94479),8 5,2016/10/06 10:16:56,
3,2108157604,주식회사 시울이엔지,김미숙,분석,24358820,85.6,87.775,88.577,0.94880 (100.9488),10 3,2016/10/07 14:09:05,
4,1058619564,주식회사 다상테크,김춘기,분석,24359278,85.6,87.777,88.579,0.95070 (100.9507),7 6,2016/10/10 10:32:16,
5,2200459632,하나정보통신,현광섭,분석,24364369,86.0,87.795,88.597,0.97179 (100.97179),1 13,2016/10/07 09:37:42,
6,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,24365142,86.0,87.798,88.6,0.97500 (100.975),10 11,2016/09/30 15:50:46,
7,1180966913,브리패스,권종철,분석,24367500,86.2,87.807,88.609,0.98477 (100.98477),8 2,2016/09/30 09:13:10,
8,1118114477,주식회사 대흥데이타통신,박상영,분석,24374648,86.6,87.833,88.635,1.01439 (101.01439),1 2,2016/10/07 15:35:21,
9,2048162849,(주)비마전기,박상래,분석,24377970,86.8,87.844,88.647,1.02816 (101.02816),12 15,2016/10/06 17:30:36,
10,1138146387,(주)대산시스템,전재수,분석,24382090,87.2,87.859,88.662,1.04523 (101.04523),11 10,2016/10/07 09:34:11,
11,1128148285,(주)백제이앤씨,손흥도,분석,24385266,87.4,87.871,88.673,1.05840 (101.0584),9 12,2016/10/06 09:29:32,
12,1098120807,(주)케이비에스비즈니스,강선규,분석,24390632,87.8,87.89,88.693,1.08063 (101.08063),6 5,2016/10/07 16:54:14,
13,2078147814,(주)대호엔지니어링,윤용상,분석,24393198,88.0,87.899,88.702,1.09127 (101.09127),13 12,2016/10/07 14:29:05,
14,2130230588,태극정보통신,이상호,분석,24401575,88.6,87.93,88.733,1.12599 (101.12599),8 7,2016/10/07 06:00:47,
15,1018195473,건영정보통신(주),이병옥,분석,24404420,88.8,87.94,88.743,1.13778 (101.13778),15 12,2016/10/05 12:06:26,
16,2678600121,주식회사 발해정보통신,정재우,분석,24415670,89.6,87.98,88.784,1.18440 (101.1844),9 2,2016/10/06 09:40:49,
17,1208147588,서현정보통신(주),배상만,분석,24417000,89.8,87.985,88.789,1.18991 (101.18991),9 4,2016/10/07 08:01:20,
18,1108194973,주식회사 엔에스정보통신,임정빈,분석,24451000,87.8,88.108,88.912,1.33081 (101.33081),10 4,2016/10/10 09:20:28,
19,1198168638,주식회사 연훈,박정호,분석,24488339,85.2,88.242,89.048,1.48556 (101.48556),2 1,2016/10/09 23:06:25,
20,1138604612,(주)미래피엔엘,박명호,분석,24522520,85.0,88.365,89.172,1.62721 (101.62721),15 14,2016/10/06 10:35:01,
21,6058166688,(주)세계아이티씨,김황기,분석,25101360,85.0,90.451,91.277,4.02606 (104.02606),14 4,2016/10/07 09:01:46,
22,2148668087,주식회사 네오티스,이운학,분석,26016750,85.0,93.75,94.606,7.81966 (107.81966),6 9,2016/10/07 19:19:27,
23,1138613391,(주)금광아이앤씨,석덕림,분석,26063590,85.0,93.919,94.776,8.01377 (108.01377),9 11,2016/10/08 12:11:40,
24,2158611006,(주)대경네트워크,이상국,분석,41769100,85.0,150.5131,151.887,73.10118 (173.10118),8 12,2016/10/05 11:59:16,예가초과
25,1198611746,(주)지트인,김재환,분석,42410500,85.0,152.8244,154.22,75.75930 (175.7593),6 2,2016/10/06 10:55:31,예가초과
26,1138653369,(주)제이앤비이노베이션,오명숙,분석,48414259,85.0,174.4587,176.051,100.64032 (200.64032),5 1,2016/10/10 09:12:48,예가초과
27,4028141375,주식회사 이레유비크,박임철,분석,134183122,85.0,483.5231,487.938,456.08709 (556.08709),6 10,2016/10/07 17:10:24,예가초과
28,1018639665,(주)한양인프라넷,김주호,분석,238847250,85.0,860.6759,868.535,889.84039 (989.84039),7 15,2016/10/06 17:04:09,예가초과
-1,1018663767,비케이전기통신 주식회사,유봉근,분석,24349240,84.8,87.741,88.542,0.90910 (100.9091),2 8,2016/10/10 09:37:10,낙찰하한선 미달
-2,1058173369,(주)신한개발,이종순,분석,24348200,84.8,87.737,88.538,0.90479 (100.90479),7 5,2016/10/07 16:43:27,낙찰하한선 미달
-3,1198658528,진솔이앤에스 주식회사,김정현,분석,24347044,84.6,87.733,88.534,0.90000 (100.9),9 8,2016/10/10 09:20:39,낙찰하한선 미달
-4,2048161869,(주)근영이엔씨,이성영,분석,24346430,84.6,87.731,88.532,0.89745 (100.89745),3 10,2016/10/06 17:00:58,낙찰하한선 미달
-5,1198188750,(주)코에버정보기술,반기동,분석,24345114,84.6,87.726,88.527,0.89200 (100.892),2 10,2016/10/07 09:44:52,낙찰하한선 미달
-6,2098134940,주식회사윤송이엔씨,정윤계,분석,24343150,84.4,87.719,88.52,0.88386 (100.88386),5 14,2016/10/10 08:41:13,낙찰하한선 미달
-7,1168147309,문엔지니어링(주),문헌일,분석,24343000,84.4,87.718,88.52,0.88324 (100.88324),8 3,2016/10/10 09:50:26,낙찰하한선 미달
-8,1088124659,(주)비젼텔레콤,김진수,분석,24341500,84.2,87.713,88.514,0.87702 (100.87702),14 5,2016/10/06 10:32:06,낙찰하한선 미달
-9,2148768177,(주)프라임엔시스템,윤재중,분석,24339805,84.2,87.707,88.508,0.87000 (100.87),12 8,2016/10/10 10:01:26,낙찰하한선 미달
-10,1108172440,주식회사 다보파워코리아,강희철,분석,24332759,83.6,87.682,88.482,0.84080 (100.8408),9 7,2016/10/07 16:35:38,낙찰하한선 미달
-11,1148190678,(주)에드원텔레콤,김춘걸,분석,24330130,83.4,87.672,88.473,0.82990 (100.8299),4 11,2016/10/06 09:56:41,낙찰하한선 미달
-12,1068633138,포에스미디어(주),원태우,분석,24323770,83.0,87.649,88.45,0.80354 (100.80354),3 12,2016/10/07 17:49:47,낙찰하한선 미달
-13,1078197386,(주)아리네트웍스,성동식,분석,24323469,83.0,87.648,88.448,0.80230 (100.8023),8 5,2016/10/07 09:12:18,낙찰하한선 미달
-14,1208168171,성호아이피오(주),민문기,분석,24322800,83.0,87.646,88.446,0.79952 (100.79952),2 1,2016/09/29 19:05:46,낙찰하한선 미달
-15,1108155382,(주)굿채널시스템,백홍현,분석,24322094,82.8,87.643,88.443,0.79660 (100.7966),5 11,2016/10/07 08:43:52,낙찰하한선 미달
