순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1078682044,명승파워넷 주식회사  [최종낙찰],공건식,분석,453143210,45.0,86.747,87.076,0.38189 (100.38189),1 10,2016/05/11 16:22:32,
2,2208782247,(주)안국정보통신,조군행,분석,453143660,45.0,86.747,87.076,0.38199 (100.38199),15 3,2016/05/12 14:14:19,
3,1120149526,정암정보통신,조강수,분석,453173000,45.0,86.752,87.082,0.38849 (100.38849),4 11,2016/05/12 09:48:21,
4,2148180640,(주)남인정보통신,김남호,분석,453173920,45.0,86.753,87.082,0.38870 (100.3887),7 8,2016/05/11 10:53:00,
5,1138640864,주식회사 씨앤텍정보통신,이우근,분석,453175950,45.0,86.753,87.082,0.38915 (100.38915),7 14,2016/05/12 13:16:23,
6,2150786744,영진전기통신공사,정재인,분석,453186238,45.2,86.755,87.084,0.39143 (100.39143),9 14,2016/05/12 10:59:53,
7,1238154375,주식회사 씨케이테크피아,이동수,분석,453189260,45.2,86.756,87.085,0.39210 (100.3921),7 3,2016/05/11 09:46:50,
8,2178114305,(주)케이엠씨앤아이,서정만,분석,453191969,45.2,86.756,87.085,0.39270 (100.3927),8 1,2016/05/12 14:14:09,
9,2158686415,(주)새빛엔에스,김상욱,분석,453196480,45.2,86.757,87.086,0.39369 (100.39369),10 14,2016/05/10 15:49:29,
10,2078141917,합자회사 대성전업상사,권기원,분석,453218600,45.2,86.761,87.09,0.39859 (100.39859),7 9,2016/05/12 16:33:59,
11,1058622531,건웅신호산전(주),박정현,분석,453230300,45.2,86.763,87.093,0.40119 (100.40119),8 10,2016/05/12 10:37:21,
12,2028140892,주식회사 웰리브솔루션,노재섭,분석,453235200,45.2,86.764,87.093,0.40227 (100.40227),14 11,2016/05/10 11:23:15,
13,1148135087,장한전산(주),이상철,분석,453238465,45.4,86.765,87.094,0.40300 (100.403),5 12,2016/05/12 10:37:14,
14,1088179663,주식회사 시큐뱅크,심재춘,분석,453242979,45.4,86.766,87.095,0.40400 (100.404),3 14,2016/05/11 16:37:23,
15,1148692201,(주)피앤시,정수성,분석,453243500,45.4,86.766,87.095,0.40411 (100.40411),13 5,2016/05/11 15:00:22,
16,1178188899,주식회사 시큐렉스,최영희,분석,453245237,45.4,86.766,87.095,0.40450 (100.4045),12 2,2016/05/10 22:10:42,
17,2068184285,주식회사 진명파워택,이명규,분석,453278570,45.4,86.773,87.102,0.41188 (100.41188),4 11,2016/05/13 09:31:33,
18,1068612230,(주)사강통신,정일영,분석,453284510,45.4,86.774,87.103,0.41320 (100.4132),8 15,2016/05/12 15:14:11,
19,1068669669,(주)일광통신,이병일,분석,453311600,45.6,86.779,87.108,0.41920 (100.4192),14 6,2016/05/10 14:26:47,
20,2108108684,주식회사 대금이앤아이,김종우,분석,453312050,45.6,86.779,87.108,0.41930 (100.4193),13 15,2016/05/10 15:22:26,
21,2198111833,주식회사대영산전,전인구,분석,453319000,45.6,86.78,87.11,0.42084 (100.42084),3 14,2016/05/11 17:37:40,
22,1148182595,주식회사 싸인텔레콤,성기빈,분석,453339514,45.6,86.784,87.114,0.42538 (100.42538),5 9,2016/05/13 09:31:19,
23,4098163161,(주)동우커뮤니케이션,송준성,분석,453340100,45.6,86.784,87.114,0.42551 (100.42551),11 4,2016/05/12 09:13:40,
24,4048131290,(주)아이앤씨코리아,박규성,분석,453344600,45.8,86.785,87.114,0.42651 (100.42651),1 14,2016/05/12 09:08:34,
25,1118114477,주식회사 대흥데이타통신,박상영,분석,453345902,45.8,86.786,87.115,0.42679 (100.42679),3 9,2016/05/12 16:52:24,
