순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2208176739,(주)케이써비스,이난희,분석,493501240,65.0,86.745,87.339,0.68549 (100.68549),9 2,2016/10/25 09:34:55,
2,2158199031,한소리이앤씨주식회사,전화진,분석,493502600,65.0,86.745,87.339,0.68577 (100.68577),14 10,2016/10/21 10:35:14,
3,1048159651,(주)성우음향정보통신,송민자,분석,493508616,65.0,86.746,87.34,0.68699 (100.68699),5 12,2016/10/25 09:05:48,
4,2118161514,주식회사 씨그널엔터테인먼트그룹,김정상,분석,493523200,65.0,86.749,87.343,0.68997 (100.68997),3 6,2016/10/21 10:49:14,
5,2048187419,(주)디지털우민,문장석,분석,493533840,65.0,86.751,87.345,0.69214 (100.69214),2 10,2016/10/24 21:44:28,
6,2058140076,(주)제일첨단테크,김성수,분석,493535164,65.0,86.751,87.345,0.69241 (100.69241),11 4,2016/10/24 09:07:10,
7,2048161869,(주)근영이엔씨,이성영,분석,493551340,65.0,86.754,87.348,0.69571 (100.69571),14 11,2016/10/24 10:31:57,
8,1078667984,(주)알림시스템,김현자,분석,493572330,65.04,86.758,87.352,0.69999 (100.69999),13 14,2016/10/25 09:24:52,
9,2208139700,(주)애플파워,김성국,분석,493579515,65.04,86.759,87.353,0.70146 (100.70146),8 6,2016/10/24 19:40:34,
10,5048161930,주식회사 명성씨앤에스,김순단,분석,493580000,65.04,86.759,87.353,0.70156 (100.70156),11 14,2016/10/24 10:49:59,
11,2118895916,주식회사 지오통신,김영송,분석,493606150,65.04,86.764,87.358,0.70689 (100.70689),12 5,2016/10/21 14:59:15,
12,1248127925,대명지이씨 주식회사,김한욱,분석,493626770,65.08,86.767,87.361,0.71110 (100.7111),4 13,2016/10/25 08:22:03,
13,1288141176,주식회사 와이씨스템,장영찬,분석,493637328,65.08,86.769,87.363,0.71326 (100.71326),4 2,2016/10/24 09:19:39,
14,2158665588,주식회사 지준시스템,김동현,분석,493665950,65.08,86.774,87.368,0.71909 (100.71909),14 3,2016/10/24 10:56:03,
15,1138169250,코리아이지텔주식회사,임규학,분석,493669383,65.12,86.775,87.369,0.71979 (100.71979),5 2,2016/10/25 09:02:51,
16,1138636870,주식회사 나우시스템,이종한,분석,493674940,65.12,86.776,87.37,0.72093 (100.72093),8 3,2016/10/25 09:36:29,
17,2188117964,(주)투윈스컴,박성하,분석,493685070,65.12,86.777,87.372,0.72300 (100.723),11 3,2016/10/24 06:35:28,
18,1088179663,주식회사 시큐뱅크,심재춘,분석,493694872,65.12,86.779,87.373,0.72500 (100.725),11 12,2016/10/21 16:39:05,
19,1228193977,주식회사 에스유테크,강정구,분석,493751888,65.16,86.789,87.383,0.73663 (100.73663),6 13,2016/10/21 18:21:57,
20,1068146133,(주)케이씨이,김현태,분석,493760060,65.16,86.791,87.385,0.73830 (100.7383),12 1,2016/10/21 13:51:49,
21,1358145603,한라인포넷(주),장경민,분석,493771823,65.16,86.793,87.387,0.74070 (100.7407),5 15,2016/10/25 02:36:11,
22,1050296111,중앙전자통신,김용수,분석,493777210,65.16,86.794,87.388,0.74179 (100.74179),2 13,2016/10/25 09:16:44,
23,2068153517,뉴텔레콤(주),김을선,분석,493785500,65.2,86.795,87.389,0.74349 (100.74349),13 2,2016/10/25 09:44:57,
24,1198123174,주식회사 도래정보시스템,이은숙,분석,493794860,65.2,86.797,87.391,0.74540 (100.7454),10 4,2016/10/25 09:17:44,
25,1058197338,(주)라인정보시스템,홍상희,분석,493795820,65.2,86.797,87.391,0.74559 (100.74559),8 13,2016/10/25 09:17:24,
26,1138163218,(주)신성하이텍,성성모,분석,493796330,65.2,86.797,87.391,0.74570 (100.7457),9 5,2016/10/24 09:05:28,
27,2021680862,삼기정보통신,김수봉,분석,493810000,65.2,86.799,87.394,0.74848 (100.74848),3 14,2016/10/24 19:44:22,
28,2078126444,(주)대영전설,김문영,분석,493817405,65.2,86.801,87.395,0.74999 (100.74999),2 4,2016/10/21 12:59:07,
29,2128142640,팍스코이앤아이(주),박경인,분석,493823000,65.2,86.802,87.396,0.75114 (100.75114),1 4,2016/10/21 10:22:35,
30,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,493823555,65.2,86.802,87.396,0.75125 (100.75125),6 3,2016/10/24 08:04:36,
31,2208626821,한성씨앤엔(주),한성,분석,493837500,65.2,86.804,87.399,0.75409 (100.75409),1 10,2016/10/24 10:03:11,
32,1068642694,우림정보시스템(주),조원희,분석,493843880,65.24,86.805,87.4,0.75540 (100.7554),4 1,2016/10/25 09:21:45,
