순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1138636865,주식회사 정원시큐,염승호,분석,43792139,87.745,85.976,-2.01548 (97.98452),14 2,2016/11/11 15:43:50,
2,2158630809,주식회사 파이널위즈,곽관남,분석,43792264,87.745,85.976,-2.01521 (97.98479),3 11,2016/11/14 09:38:57,
3,2188106400,한양전자산업(주),최대영,분석,43792480,87.745,85.977,-2.01472 (97.98528),14 12,2016/11/14 12:52:04,
4,1058777047,(주)텔레큐브,정영신,분석,43792935,87.746,85.978,-2.01370 (97.9863),1 3,2016/11/14 14:44:13,
5,2058140076,(주)제일첨단테크,김성수,분석,43792939,87.746,85.978,-2.01369 (97.98631),11 10,2016/11/14 13:30:17,
6,1178188899,주식회사 시큐렉스,최영희,분석,43793561,87.747,85.979,-2.01230 (97.9877),11 12,2016/11/14 20:27:02,
7,1198195493,주식회사 인텍하우징,심인석,분석,43794395,87.749,85.98,-2.01044 (97.98956),12 8,2016/11/14 12:27:56,
8,2200459632,하나정보통신,현광섭,분석,43795393,87.751,85.982,-2.00820 (97.9918),10 7,2016/11/14 15:02:45,
9,1138188878,주식회사 신영이엔티,이찬세,분석,43795430,87.751,85.982,-2.00812 (97.99188),9 8,2016/11/14 10:33:05,
10,2208798467,주식회사 태산이에이지,최홍석,분석,43795670,87.752,85.983,-2.00758 (97.99242),14 12,2016/11/14 10:08:58,
11,1078646179,(주)가이드삼정,문용만,분석,43796400,87.753,85.984,-2.00595 (97.99405),3 12,2016/11/14 09:02:19,
12,1118124994,오리엔트주식회사,이경미,분석,43797000,87.754,85.986,-2.00461 (97.99539),2 8,2016/11/15 08:53:22,
13,2128151509,한선전자통신(주),박일권,분석,43797337,87.755,85.986,-2.00385 (97.99615),8 1,2016/11/14 16:08:18,
14,2068170480,(주)금성전력기술,김일혁,분석,43797360,87.755,85.986,-2.00380 (97.9962),15 10,2016/11/14 19:40:11,
15,2208151999,현대통신(주),이건구,분석,43797800,87.756,85.987,-2.00282 (97.99718),1 8,2016/11/14 09:02:45,
16,2048187419,(주)디지털우민,문장석,분석,43799000,87.758,85.989,-2.00013 (97.99987),2 13,2016/11/14 11:42:35,
17,1048635917,주식회사 비전에스엔씨,김국배,분석,43799300,87.759,85.99,-1.99946 (98.00054),11 7,2016/11/15 09:42:51,
18,2011497895,정우이앤씨,유동환,분석,43799622,87.76,85.991,-1.99874 (98.00126),7 3,2016/11/14 19:27:23,
19,1208659755,(주)정운정보통신,곽덕문,분석,43800130,87.761,85.992,-1.99761 (98.00239),2 11,2016/11/11 10:35:59,
20,2118698428,테크노빌리지 주식회사,유인목,분석,43800577,87.762,85.993,-1.99660 (98.0034),9 11,2016/11/11 17:48:52,
21,2148759208,(주)로드반,김형준,분석,43801000,87.762,85.993,-1.99566 (98.00434),5 6,2016/11/14 15:00:35,
22,1138194797,주식회사제리테크,이해동,분석,43801115,87.763,85.994,-1.99540 (98.0046),5 13,2016/11/15 09:56:39,
23,1198181214,엔텍월드주식회사,안병립,분석,43802220,87.765,85.996,-1.99293 (98.00707),3 4,2016/11/14 17:46:42,
24,1148714240,주식회사 유진21,김지훈,분석,43804323,87.769,86.0,-1.98822 (98.01178),14 4,2016/11/15 09:43:23,
25,1198609177,이유솔루션주식회사,장지호,분석,43804331,87.769,86.0,-1.98821 (98.01179),5 3,2016/11/12 17:19:44,
26,5298100062,주식회사 알에프코리아,신현성,분석,43805300,87.771,86.002,-1.98604 (98.01396),13 1,2016/11/14 11:49:04,
27,1068660843,(주)세중미디어텍,김용욱,분석,43806800,87.774,86.005,-1.98268 (98.01732),7 2,2016/11/14 13:40:44,
28,2298134599,(주)시에나텔레콤,임종태,분석,43808710,87.778,86.009,-1.97841 (98.02159),5 9,2016/11/14 14:26:43,
29,2038159910,태영통신전설(주),김진기,분석,43809110,87.779,86.009,-1.97751 (98.02249),13 5,2016/11/14 10:48:40,
30,1098167078,(주)에스씨네트,이계영,분석,43810100,87.781,86.011,-1.97530 (98.0247),6 9,2016/11/11 15:06:50,
31,1208745904,(주)엘엔케이네트웍스,김광일,분석,43810280,87.781,86.012,-1.97489 (98.02511),4 3,2016/11/14 09:52:21,
32,1058729754,(주)영주시스템,김기현,분석,43811340,87.783,86.014,-1.97252 (98.02748),9 11,2016/11/15 09:22:56,
