순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1078731896,(주)비시텍코리아  [최종낙찰],임헌욱,분석,106959200,85.0,87.745,87.52,-0.25549 (99.74451),12 6,2016/07/17 21:51:11,
2,2178135988,주식회사 조은정보,조용정,분석,106964980,85.0,87.749,87.525,-0.25010 (99.7499),4 3,2016/07/15 10:35:28,
3,2158171649,(주)삼삼통신기술,이성오,분석,106967230,85.0,87.751,87.527,-0.24800 (99.752),3 12,2016/07/19 09:17:10,
4,1090185322,주영시스템,임채열,분석,106969300,85.0,87.753,87.529,-0.24607 (99.75393),11 1,2016/07/18 09:21:20,
5,1180673427,한마음정보시스템,정인숙,분석,106969660,85.0,87.753,87.529,-0.24574 (99.75426),6 8,2016/07/15 14:30:33,
6,2148122183,(주)하나전기,김선식,분석,106981490,85.2,87.763,87.539,-0.23470 (99.7653),15 5,2016/07/18 19:25:15,
7,2118193336,(주)국제비엠에스,윤도선,분석,106982500,85.2,87.764,87.539,-0.23376 (99.76624),5 11,2016/07/19 09:23:19,
8,1148639981,(주)태영에스엔에스,박태건,분석,106984320,85.4,87.765,87.541,-0.23206 (99.76794),4 6,2016/07/18 11:30:03,
9,2118606665,(주)화인전설,이순희,분석,106985880,85.4,87.767,87.542,-0.23061 (99.76939),10 11,2016/07/18 22:02:23,
10,1178152367,(주)브레인컨설팅,박승오,분석,106986000,85.4,87.767,87.542,-0.23050 (99.7695),1 15,2016/07/13 14:21:13,
11,2128145574,콤시스(주),서경환,분석,106987800,85.4,87.768,87.544,-0.22882 (99.77118),10 4,2016/07/19 09:30:25,
12,1178108842,풍성건설(주),임명환,분석,106990000,85.4,87.77,87.546,-0.22677 (99.77323),5 1,2016/07/19 08:58:34,
13,5048158599,금호이앤지 주식회사,이임식,분석,106990400,85.4,87.77,87.546,-0.22639 (99.77361),4 15,2016/07/15 08:47:12,
14,1078127876,동하시티개발주식회사,윤종사,분석,106998270,85.6,87.777,87.552,-0.21906 (99.78094),3 7,2016/07/18 15:18:26,
15,2148777322,주식회사 보림프러스,김병관,분석,107001864,85.6,87.78,87.555,-0.21570 (99.7843),9 12,2016/07/19 09:36:22,
16,2098122745,새결정보통신(주),고성진,분석,107003379,85.6,87.781,87.556,-0.21429 (99.78571),1 14,2016/07/13 10:16:04,
17,2158189983,주식회사아이티벨리,김기운,분석,107006800,85.6,87.784,87.559,-0.21110 (99.7889),14 11,2016/07/18 11:05:47,
18,1068619586,엠앨캐스트주식회사,김철호,분석,107007975,85.8,87.785,87.56,-0.21000 (99.79),12 13,2016/07/14 09:04:48,
19,2130230588,태극정보통신,이상호,분석,107012660,85.8,87.789,87.564,-0.20564 (99.79436),8 9,2016/07/19 07:06:30,
20,1068619820,주식회사유엔콘트롤,남성모,분석,107013000,85.8,87.789,87.564,-0.20532 (99.79468),10 4,2016/07/13 09:04:11,
21,2148626132,(주)오버넷,신창호,분석,107021453,86.0,87.796,87.571,-0.19744 (99.80256),6 3,2016/07/18 18:12:30,
22,1148676763,유토피아정보기술(주),안종섭,분석,107021700,86.0,87.796,87.571,-0.19721 (99.80279),9 4,2016/07/18 15:04:15,
23,1050296111,중앙전자통신,김용수,분석,107025668,86.0,87.799,87.575,-0.19351 (99.80649),10 5,2016/07/18 08:54:11,
24,1068627989,(주)큐엔아이텍,주일권,분석,107027820,86.0,87.801,87.576,-0.19150 (99.8085),7 15,2016/07/15 14:11:53,
25,2068629138,(주)하나윈정보기술,도수현,분석,107028565,86.0,87.802,87.577,-0.19080 (99.8092),5 15,2016/07/18 18:15:37,
26,1138175034,(주)윈플러스정보기술,정재원,분석,107029320,86.0,87.802,87.578,-0.19010 (99.8099),10 9,2016/07/19 09:43:28,
27,1078156541,한국네트웍엔지니어링 주식회사,김해홍,분석,107034998,86.2,87.807,87.582,-0.18480 (99.8152),5 6,2016/07/18 09:31:10,
28,1148137654,(주)미동이엔씨,이병복,분석,107038323,86.2,87.81,87.585,-0.18170 (99.8183),4 3,2016/07/19 09:19:16,
29,2018147460,태성전기통신(주),이덕우,분석,107039880,86.2,87.811,87.586,-0.18025 (99.81975),5 4,2016/07/19 08:31:27,
30,4168128895,(주)비아이씨스템,방인식,분석,107041350,86.2,87.812,87.588,-0.17888 (99.82112),7 4,2016/07/18 09:15:59,
31,2048620636,(주)유시스,이경재,분석,107045444,86.4,87.815,87.591,-0.17506 (99.82494),15 8,2016/07/18 17:25:54,
32,5518100318,주식회사 씨스테크,류니나,분석,107050650,86.4,87.82,87.595,-0.17021 (99.82979),2 11,2016/07/18 11:30:04,
33,2108149521,주식회사 구일일무인경비시스템,박종철,분석,107050800,86.4,87.82,87.595,-0.17007 (99.82993),5 7,2016/07/19 09:34:10,
34,1078162422,유비시스템컴 주식회사,박정은,분석,107053228,86.4,87.822,87.597,-0.16780 (99.8322),11 1,2016/07/19 09:01:39,
35,1068128718,서광통신 주식회사,최경석,분석,107053393,86.4,87.822,87.597,-0.16765 (99.83235),5 12,2016/07/18 18:18:35,
36,2208727337,주식회사주니파워네트웍스,노병준,분석,107056770,86.6,87.825,87.6,-0.16450 (99.8355),10 1,2016/07/15 10:21:06,
37,2078147911,(주)화이버정보통신,이상만,분석,107057291,86.6,87.825,87.601,-0.16402 (99.83598),14 13,2016/07/18 16:06:36,
38,2038101742,株式會社 革新電工社,김희웅,분석,107057900,86.6,87.826,87.601,-0.16345 (99.83655),2 4,2016/07/18 12:41:49,
39,1068617725,주식회사 벤처씨엔씨프라자,박재범,분석,107058987,86.6,87.827,87.602,-0.16243 (99.83757),4 15,2016/07/18 09:23:26,
40,1058683498,주식회사 일동전력,김효신,분석,107059270,86.6,87.827,87.602,-0.16217 (99.83783),11 6,2016/07/18 08:28:38,
41,2148731175,씨케이링크(주),최형수,분석,107061660,86.6,87.829,87.604,-0.15994 (99.84006),2 15,2016/07/14 09:45:07,
42,2148632162,신영전자통신(주),김성식,분석,107063100,86.6,87.83,87.605,-0.15860 (99.8414),1 13,2016/07/18 21:20:58,
43,1078154150,(주)케이원정보통신,김승일,분석,107065880,86.6,87.832,87.608,-0.15601 (99.84399),13 5,2016/07/14 12:53:16,
44,1068146133,(주)케이씨이,김현태,분석,107069680,86.8,87.835,87.611,-0.15246 (99.84754),8 7,2016/07/14 14:55:13,
45,2021067983,엘지전자통신공사,최태익,분석,107070136,86.8,87.836,87.611,-0.15204 (99.84796),6 7,2016/07/19 08:14:37,
46,2208128542,주식회사 삼일기업공사,박종웅,분석,107070920,86.8,87.836,87.612,-0.15131 (99.84869),10 7,2016/07/18 16:20:52,
47,1098161598,(주)삼우씨앤에스,이기만,분석,107072021,86.8,87.837,87.613,-0.15028 (99.84972),8 12,2016/07/19 09:39:04,
48,1048178207,주식회사 씨에스티씨,김현숙,분석,107072210,86.8,87.837,87.613,-0.15010 (99.8499),8 12,2016/07/19 09:24:51,
49,2148824685,육일정보통신(주),김영옥,분석,107075630,86.8,87.84,87.616,-0.14691 (99.85309),15 2,2016/07/18 14:48:08,
50,1058730625,주식회사 신한네오텍,강미순,분석,107076800,86.8,87.841,87.617,-0.14582 (99.85418),10 13,2016/07/19 08:59:48,
51,2208110305,(주)일신이앤드씨,홍영남,분석,107082570,87.0,87.846,87.621,-0.14044 (99.85956),7 14,2016/07/19 08:48:04,
52,1208198485,에스디엔정보통신(주),이병철,분석,107082617,87.0,87.846,87.621,-0.14040 (99.8596),5 8,2016/07/19 09:57:12,
53,1188120780,(주)웅비정보통신,박근택,분석,107091278,87.0,87.853,87.628,-0.13232 (99.86768),8 14,2016/07/18 10:23:58,
54,2158727392,매컴정보통신(주),장병호,분석,107092150,87.0,87.854,87.629,-0.13151 (99.86849),4 3,2016/07/17 15:18:00,
55,2078127900,합동전자통신(주),하명용,분석,107093760,87.2,87.855,87.63,-0.13001 (99.86999),4 9,2016/07/19 08:41:51,
56,2138633324,(주)서경엔씨에스,김진태,분석,107095900,87.2,87.857,87.632,-0.12801 (99.87199),4 6,2016/07/18 09:18:05,
57,2037666794,금성텔레콤,정용상,분석,107099625,87.2,87.86,87.635,-0.12454 (99.87546),6 13,2016/07/18 17:23:13,
