순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1068199566,(주)엔토스정보통신  [최종낙찰],조태야,분석,99090910,85.0,87.748,87.221,-0.59631 (99.40369),5 1,2016/11/30 08:58:07,
2,1120149526,정암정보통신,조강수,분석,99091310,85.0,87.748,87.222,-0.59591 (99.40409),6 4,2016/11/30 09:00:20,
3,2148161231,(주)유엔터스,이래철,분석,99094800,85.0,87.751,87.225,-0.59241 (99.40759),15 14,2016/11/30 09:24:09,
4,2118771649,주식회사 월드멀티넷,박영희,분석,99095000,85.0,87.751,87.225,-0.59221 (99.40779),9 2,2016/11/29 13:47:55,
5,2108170441,주식회사 에이원아이티,김진성,분석,99096000,85.0,87.752,87.226,-0.59120 (99.4088),15 4,2016/11/29 09:16:03,
6,2028138682,협진통신(주),이승훈,분석,99099700,85.2,87.755,87.229,-0.58749 (99.41251),5 12,2016/11/29 15:02:02,
7,1098155422,창공정보통신 주식회사,김배명,분석,99100880,85.2,87.756,87.23,-0.58631 (99.41369),2 10,2016/11/28 11:48:03,
8,2158168163,블루엔이(주),정홍채,분석,99101980,85.2,87.757,87.231,-0.58521 (99.41479),14 5,2016/11/28 10:49:24,
9,1098166803,(주)아이앤씨파트너스,곽준철,분석,99104970,85.2,87.76,87.234,-0.58221 (99.41779),8 11,2016/11/28 09:33:31,
10,2048131439,중앙텔콤(주),오종수,분석,99110850,85.4,87.765,87.239,-0.57631 (99.42369),11 12,2016/11/28 09:12:28,
11,1100976789,경한시스템,김형선,분석,99111451,85.4,87.766,87.239,-0.57571 (99.42429),10 15,2016/11/30 09:58:47,
12,1068127039,진명전기설비(주),박창호,분석,99111850,85.4,87.766,87.24,-0.57530 (99.4247),13 12,2016/11/29 18:31:23,
13,1058622531,건웅신호산전(주),박정현,분석,99113150,85.4,87.767,87.241,-0.57400 (99.426),11 6,2016/11/28 13:12:54,
14,2048188475,주식회사 오파스넷,장수현,분석,99113545,85.4,87.768,87.241,-0.57360 (99.4264),10 8,2016/11/25 20:40:13,
15,2158187404,두이전기통신(주),김진수,분석,99114940,85.4,87.769,87.242,-0.57221 (99.42779),6 4,2016/11/30 08:13:31,
16,1068674084,주식회사월드아이,신영구,분석,99116930,85.4,87.771,87.244,-0.57021 (99.42979),1 3,2016/11/30 09:28:49,
17,1068627183,한국씨텍(주),박재규,분석,99120820,85.4,87.774,87.248,-0.56631 (99.43369),9 10,2016/11/29 14:20:53,
18,1178161755,(주) 유강이엔씨,조천식,분석,99121720,85.6,87.775,87.248,-0.56540 (99.4346),13 12,2016/11/30 09:08:37,
19,1068160552,(주)금산트리피아,김백순,분석,99122450,85.6,87.775,87.249,-0.56467 (99.43533),13 1,2016/11/29 14:03:50,
20,2088115241,한애전자(주),최용경,분석,99124123,85.6,87.777,87.251,-0.56299 (99.43701),14 11,2016/11/29 10:43:34,
21,1138148366,주식회사 레이어스,조인선,분석,99124900,85.6,87.778,87.251,-0.56221 (99.43779),13 12,2016/11/27 21:53:46,
22,1208742187,주식회사 미소아이티,김재욱,분석,99128590,85.6,87.781,87.254,-0.55851 (99.44149),13 14,2016/11/29 16:52:47,
23,2148772161,주식회사 비에스아이시스템,박해용,분석,99129400,85.6,87.782,87.255,-0.55770 (99.4423),7 1,2016/11/30 09:21:29,
24,1074870357,영진정보통신,김종규,분석,99130790,85.6,87.783,87.256,-0.55631 (99.44369),1 15,2016/11/27 18:15:04,
25,2148668087,주식회사 네오티스,이운학,분석,99130800,85.6,87.783,87.256,-0.55630 (99.4437),11 8,2016/11/28 10:01:54,
26,8648700201,주식회사 현명정보통신,김철현,분석,99132180,85.6,87.784,87.258,-0.55491 (99.44509),3 10,2016/11/29 09:08:15,
27,1168147309,문엔지니어링(주),문헌일,분석,99134080,85.8,87.786,87.259,-0.55300 (99.447),15 9,2016/11/30 09:37:05,
28,1118114477,주식회사 대흥데이타통신,박상영,분석,99134678,85.8,87.786,87.26,-0.55240 (99.4476),14 1,2016/11/28 17:22:13,
29,1048178207,주식회사 씨에스티씨,김현숙,분석,99134870,85.8,87.786,87.26,-0.55221 (99.44779),5 10,2016/11/28 15:10:24,
30,1068690366,(주)윈투스시스템,신경익,분석,99135580,85.8,87.787,87.261,-0.55150 (99.4485),8 13,2016/11/28 22:20:18,
31,2198116973,건아정보기술 주식회사,심광호,분석,99137000,85.8,87.788,87.262,-0.55008 (99.44992),15 5,2016/11/28 17:07:40,
32,2158193060,(주)미레타에스티,박경호,분석,99137080,85.8,87.788,87.262,-0.55000 (99.45),7 9,2016/11/28 17:54:21,
33,1198175027,(주)케이웍스,김영주,분석,99138566,85.8,87.79,87.263,-0.54850 (99.4515),11 14,2016/11/30 09:40:27,
34,2148705513,(주)케이이에스 전기공사,강성진,분석,99140750,85.8,87.792,87.265,-0.54631 (99.45369),1 8,2016/11/28 16:02:23,
35,1128107625,(주)삼정전기통신,김상민,분석,99141656,85.8,87.792,87.266,-0.54540 (99.4546),4 13,2016/11/28 12:21:10,
36,1088195004,(주)한양케이앤이,김홍인,분석,99142150,85.8,87.793,87.266,-0.54491 (99.45509),12 13,2016/11/29 10:31:43,
37,1188110211,(주)텔레텍코리아,윤광수,분석,99144840,86.0,87.795,87.269,-0.54221 (99.45779),5 4,2016/11/28 10:37:00,
38,1078197386,(주)아리네트웍스,성동식,분석,99146000,86.0,87.796,87.27,-0.54105 (99.45895),9 14,2016/11/29 09:20:54,
39,2148669602,(주)우호텔레콤,이강록,분석,99147480,86.0,87.798,87.271,-0.53956 (99.46044),15 10,2016/11/29 13:09:55,
40,1138151895,주식회사 온리정보통신,김서규,분석,99150105,86.0,87.8,87.273,-0.53693 (99.46307),10 2,2016/11/30 09:18:43,
41,1018172790,(주)공신데이타,서만식,분석,99150720,86.0,87.8,87.274,-0.53631 (99.46369),5 2,2016/11/25 11:45:51,
42,1078156371,아주전자시스템(주),이재훈,분석,99154810,86.0,87.804,87.278,-0.53221 (99.46779),4 1,2016/11/28 08:37:17,
43,2148105563,(주)인성이엔씨,김규만,분석,99155477,86.2,87.805,87.278,-0.53154 (99.46846),12 1,2016/11/27 13:20:28,
44,1058729754,(주)영주시스템,김기현,분석,99156000,86.2,87.805,87.279,-0.53102 (99.46898),12 4,2016/11/30 09:49:50,
45,2208727337,주식회사주니파워네트웍스,노병준,분석,99156200,86.2,87.805,87.279,-0.53081 (99.46919),3 14,2016/11/28 09:34:17,
46,2068184529,(주)네오티엔씨,조정현,분석,99158900,86.2,87.808,87.281,-0.52811 (99.47189),11 3,2016/11/29 11:39:47,
47,4048131290,(주)아이앤씨코리아,박규성,분석,99160790,86.2,87.809,87.283,-0.52621 (99.47379),12 14,2016/11/30 09:28:56,
48,1178175429,주식회사 아이씨스템,서현권,분석,99161693,86.2,87.81,87.284,-0.52530 (99.4747),5 13,2016/11/29 09:28:32,
49,4108154473,주식회사 도림티앤씨,배찬호,분석,99162790,86.2,87.811,87.285,-0.52420 (99.4758),8 11,2016/11/30 08:43:56,
50,2098133747,(주)한국에스알테크,이재호,분석,99164780,86.2,87.813,87.286,-0.52221 (99.47779),6 14,2016/11/29 09:28:56,
51,1108131416,중앙하이텔 주식회사,김광헌,분석,99165680,86.2,87.814,87.287,-0.52130 (99.4787),2 5,2016/11/28 13:59:42,
52,1108139892,(주)이화텔레콤,윤영배,분석,99167294,86.4,87.815,87.289,-0.51969 (99.48031),2 1,2016/11/29 09:22:23,
53,1088180573,다올정보기술주식회사,주재선,분석,99167700,86.4,87.816,87.289,-0.51928 (99.48072),3 9,2016/11/23 13:31:39,
54,1138607924,두성건설주식회사,안성병,분석,99170660,86.4,87.818,87.291,-0.51631 (99.48369),4 5,2016/11/28 12:25:57,
55,2148645634,한국전자금융주식회사,구자성,분석,99172658,86.4,87.82,87.293,-0.51430 (99.4857),7 6,2016/11/30 09:35:10,
56,2068643969,(주)삼우미디텍,표준영,분석,99172850,86.4,87.82,87.293,-0.51411 (99.48589),14 6,2016/11/28 18:11:05,
57,1018195473,건영정보통신(주),이병옥,분석,99174750,86.4,87.822,87.295,-0.51221 (99.48779),2 5,2016/11/29 09:29:49,
58,1013672771,전일통신,반석현,분석,99176140,86.4,87.823,87.296,-0.51081 (99.48919),1 3,2016/11/29 08:33:42,
59,1062873386,이행정보통신공사,오흥식,분석,99176930,86.4,87.824,87.297,-0.51002 (99.48998),9 1,2016/11/29 09:43:08,
60,1018105457,株式會社 南海電機,박인태,분석,99183326,86.6,87.829,87.303,-0.50360 (99.4964),4 15,2016/11/29 09:36:23,
61,1048157783,(주)서울정보컴,고응준,분석,99184720,86.6,87.831,87.304,-0.50220 (99.4978),7 14,2016/11/25 11:47:42,
62,1098643616,주식회사 나래젠,신범문,분석,99187500,86.6,87.833,87.306,-0.49942 (99.50058),1 9,2016/11/29 10:09:20,
63,2158601380,세계정보시스템(주),최용이,분석,99188800,86.6,87.834,87.307,-0.49811 (99.50189),3 13,2016/11/29 08:38:45,
64,1098133637,주식회사 화인컴,김창만,분석,99190600,86.8,87.836,87.309,-0.49631 (99.50369),12 7,2016/11/30 09:53:08,
65,2118845639,(주)사운드코리아이엔지,김지형,분석,99191897,86.8,87.837,87.31,-0.49501 (99.50499),6 8,2016/11/30 09:29:25,
66,2068679088,(주)한맥아이티,최종배,분석,99193420,86.8,87.838,87.312,-0.49348 (99.50652),3 15,2016/11/28 15:57:04,
67,2068625883,주식회사 누리제어시스템,박상진,분석,99194680,86.8,87.839,87.313,-0.49221 (99.50779),3 4,2016/11/29 17:09:20,
68,2118716291,(주)유토닉스,박찬호,분석,99196080,86.8,87.841,87.314,-0.49081 (99.50919),14 2,2016/11/29 13:31:29,
69,2158159534,주식회사 하이텍이피씨,김홍석,분석,99198077,86.8,87.842,87.316,-0.48881 (99.51119),11 15,2016/11/29 08:44:16,
70,2208658565,주식회사 주인정보시스템,김근호,분석,99200570,87.0,87.845,87.318,-0.48630 (99.5137),14 3,2016/11/25 13:47:07,
71,1208198485,에스디엔정보통신(주),이병철,분석,99200770,87.0,87.845,87.318,-0.48610 (99.5139),3 9,2016/11/30 09:39:21,
72,1088175857,(주)디앤알텔레콤,이귀남,분석,99200869,87.0,87.845,87.318,-0.48600 (99.514),6 9,2016/11/25 14:49:21,
