순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1058628520,(주)청명서비스,최윤영,분석,208769083,87.769,83.318,-5.04531 (94.95469),,2016/06/20 15:49:58,
2,1058601287,(주)성산정보시스템,김기주,분석,208780736,87.773,83.322,-5.04000 (94.96),,2016/06/21 13:50:22,
3,1018662695,주식회사 메가시스템,김대석,분석,208790190,87.777,83.326,-5.03570 (94.9643),,2016/06/20 16:26:47,
4,2158747516,(주) 제이에스통신정보,한택수,분석,208838990,87.798,83.345,-5.01351 (94.98649),,2016/06/21 10:47:50,
5,1198653668,에코아이넷(주),박은희,분석,208856148,87.805,83.352,-5.00571 (94.99429),,2016/06/21 14:37:53,
6,1208178820,(주)아이티엑스엠투엠,박상열,분석,208887150,87.818,83.365,-4.99160 (95.0084),,2016/06/21 09:42:03,
7,1028140122,(주)코웨스코,김기현,분석,208897415,87.822,83.369,-4.98694 (95.01306),,2016/06/20 17:31:29,
8,2158743335,(주)세림파워텍,박용갑,분석,208901440,87.824,83.37,-4.98511 (95.01489),,2016/06/22 08:04:52,
9,1138640850,주식회사 우솔네트웍스,유성옥,분석,208936750,87.839,83.384,-4.96904 (95.03096),,2016/06/20 19:11:24,
10,1078155407,(주)윤익계전,안용준,분석,208941200,87.841,83.386,-4.96702 (95.03298),,2016/06/15 17:15:29,
11,1188109975,(주)부광네트워크,박경진,분석,208946540,87.843,83.388,-4.96459 (95.03541),,2016/06/21 11:41:02,
12,1288110974,주식회사 승원에이씨오,박태환,분석,208956190,87.847,83.392,-4.96020 (95.0398),,2016/06/22 09:21:49,
13,8668600286,주식회사 필립정보통신,최명희,분석,208957600,87.848,83.393,-4.95956 (95.04044),,2016/06/14 15:00:43,
14,2208667614,(주)로버텍,김현성,분석,208960528,87.849,83.394,-4.95823 (95.04177),,2016/06/21 09:22:10,
15,2158171237,(주)모빌텍,오승환,분석,209017967,87.873,83.417,-4.93210 (95.0679),,2016/06/21 09:05:28,
16,2118836479,(주)에스피엔이,이정임,분석,209049847,87.887,83.43,-4.91760 (95.0824),,2016/06/22 08:28:11,
17,1048157783,(주)서울정보컴,고응준,분석,209060400,87.891,83.434,-4.91281 (95.08719),,2016/06/20 21:53:52,
18,2158764820,(주)아이앤아이텔레콤,권영철,분석,209064500,87.893,83.435,-4.91094 (95.08906),,2016/06/19 21:17:27,
19,1308613417,삼영에이아이씨(주),김정년,분석,209078770,87.899,83.441,-4.90445 (95.09555),,2016/06/21 07:45:11,
