순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1191396324,우리통신  [최종낙찰],윤순옥,분석,423635416,65.0,86.745,88.165,0.74831 (100.74831),7 12,2020/06/26 13:09:10,
2,2208691899,(주)한결아이앤씨,이상억,분석,423638300,65.0,86.745,88.166,0.74900 (100.749),11 13,2020/06/29 08:44:12,
3,4048131290,(주)아이앤씨코리아,박규성,분석,423646378,65.0,86.747,88.168,0.75094 (100.75094),4 3,2020/06/29 14:01:13,
4,1138604679,(주) 투데이게이트,김익훈,분석,423665800,65.0,86.751,88.172,0.75559 (100.75559),15 2,2020/06/29 09:05:05,
5,1058199938,삼호전자통신(주),이경희,분석,423687160,65.04,86.756,88.176,0.76072 (100.76072),14 9,2020/06/29 09:20:29,
6,1178161755,(주) 유강이엔씨,조천식,분석,423700396,65.04,86.759,88.179,0.76390 (100.7639),5 11,2020/06/30 09:21:46,
7,7518800203,주식회사 엔티유시스템,한근섭,분석,423708800,65.04,86.761,88.181,0.76591 (100.76591),5 13,2020/06/26 17:22:57,
8,2068611905,(주)한포넷,이현우,분석,423712730,65.04,86.761,88.181,0.76685 (100.76685),2 5,2020/06/29 08:01:33,
9,2158189983,주식회사아이티벨리,김기운,분석,423731240,65.08,86.766,88.185,0.77130 (100.7713),7 1,2020/06/30 09:08:15,
10,1058111500,이화공영주식회사,최종찬,분석,423747000,65.08,86.769,88.189,0.77508 (100.77508),10 13,2020/06/30 09:25:37,
11,2158192566,(주)열림정보기술,고동민,분석,423762501,65.08,86.772,88.192,0.77880 (100.7788),3 2,2020/06/30 07:10:12,
12,1348182624,(주)이앤에스알앤디,이봉희,분석,423775422,65.12,86.775,88.195,0.78190 (100.7819),5 9,2020/06/28 10:34:31,
13,1138111990,한경기전(주),박태용,분석,423790430,65.12,86.779,88.198,0.78550 (100.7855),4 7,2020/06/29 08:23:01,
14,1138163445,주식회사 삼도통신,이정경,분석,423809080,65.12,86.783,88.202,0.78997 (100.78997),13 9,2020/06/29 13:43:40,
15,2158686415,(주)새빛엔에스,김상욱,분석,423827700,65.16,86.787,88.205,0.79444 (100.79444),10 8,2020/06/29 13:56:03,
16,2208657396,(주)가온네트,오장환,분석,423829189,65.16,86.787,88.206,0.79479 (100.79479),10 13,2020/06/26 15:55:55,
17,1068604045,솔텍인포넷 주식회사,이해진,분석,423832520,65.16,86.788,88.206,0.79559 (100.79559),7 6,2020/06/29 10:16:27,
18,2018179526,중앙케이블네트워크(주),노상우,분석,423855448,65.16,86.793,88.211,0.80109 (100.80109),11 8,2020/06/26 10:59:21,
19,2158693084,주식회사 온파워아이앤티,송종희,분석,423861500,65.16,86.794,88.212,0.80255 (100.80255),11 15,2020/06/26 14:06:40,
20,1013899212,현대아이텍,김청호,분석,423890000,65.2,86.8,88.218,0.80938 (100.80938),9 3,2020/06/29 09:49:08,
21,1138175669,(주)용상전기통신,권혁기,분석,423945480,65.24,86.813,88.23,0.82270 (100.8227),15 7,2020/06/29 16:41:55,
22,6118600013,주식회사 위드넷,장성일,분석,423979657,65.28,86.82,88.237,0.83089 (100.83089),11 12,2020/06/29 08:29:43,
23,1178153920,엠에스원디지털 주식회사,엄종만,분석,423980908,65.28,86.82,88.237,0.83120 (100.8312),12 3,2020/06/26 14:56:29,
