순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2068625393,주식회사 성림전설  [최종낙찰],박상동,분석,31896680,85.0,87.745,88.405,-0.02502 (99.97498),9 12,2020/02/19 10:13:55,
2,3498801353,주식회사 삼신이엔지,장호기,분석,31896796,85.0,87.745,88.405,-0.02465 (99.97535),7 9,2020/02/18 17:52:25,
3,1108175622,동해아이앤티(주),이기봉,분석,31896900,85.0,87.745,88.406,-0.02432 (99.97568),13 8,2020/02/19 09:39:32,
4,1198145940,주식회사 삼알글로벌,이경석,분석,31897164,85.0,87.746,88.406,-0.02349 (99.97651),8 9,2020/02/19 09:47:38,
5,2030130565,이수정보통신,이한수,분석,31898040,85.0,87.749,88.409,-0.02072 (99.97928),15 6,2020/02/21 13:12:22,
6,1018642326,한우이앤에스(주),변준석,분석,31898520,85.0,87.75,88.41,-0.01921 (99.98079),14 9,2020/02/20 09:26:59,
7,3188600619,주식회사 태정이앤아이,정태용,분석,31900999,85.2,87.757,88.417,-0.01138 (99.98862),9 7,2020/02/21 07:08:59,
8,1058605740,국제텔레시스(주),박병헌,분석,31901529,85.2,87.759,88.418,-0.00970 (99.9903),4 15,2020/02/19 17:07:58,
8,2038149028,대륭중공건설(주),박임우,분석,31901529,85.2,87.759,88.418,-0.00970 (99.9903),9 5,2020/02/20 17:11:20,
10,2048162437,다남전기(주),이병근,분석,31901600,85.2,87.759,88.419,-0.00948 (99.99052),4 6,2020/02/20 09:00:10,
11,1018635413,(주)씨유앰앤아이,김정순,분석,31901650,85.2,87.759,88.419,-0.00932 (99.99068),3 13,2020/02/19 10:43:46,
12,1178152009,동아신호 주식회사,최종수,분석,31901970,85.2,87.76,88.42,-0.00831 (99.99169),1 6,2020/02/19 16:15:02,
13,1068627223,주식회사 다비앙,이정복,분석,31904757,85.4,87.768,88.427,0.00050 (100.0005),14 11,2020/02/19 18:30:24,
14,1228174607,(주)솔모정보기술,이병두,분석,31906470,85.4,87.773,88.432,0.00591 (100.00591),9 14,2020/02/21 10:46:25,
15,2068113024,(주)신우콤,곽영석,분석,31906859,85.4,87.774,88.433,0.00713 (100.00713),11 10,2020/02/21 09:42:33,
16,2048620126,(주)상부사종합건설,이상만,분석,31907931,85.6,87.778,88.436,0.01052 (100.01052),14 10,2020/02/20 19:28:29,
17,1198656229,주식회사 경진네트워크,김응환,분석,31908493,85.6,87.779,88.438,0.01230 (100.0123),15 12,2020/02/19 17:11:34,
17,8038600460,주식회사 파르이앤씨,김종훈,분석,31908493,85.6,87.779,88.438,0.01230 (100.0123),10 6,2020/02/21 08:50:43,
19,3018159868,주식회사일경네트워크,최도열,분석,31909000,85.6,87.781,88.439,0.01390 (100.0139),13 9,2020/02/20 07:08:02,
20,2098119463,(주)두레정보통신,임창용,분석,31909750,85.6,87.783,88.441,0.01627 (100.01627),11 14,2020/02/21 08:36:56,
21,2648102203,주식회사 디씨아이어드벤스,송권용,분석,31910120,85.6,87.784,88.442,0.01744 (100.01744),9 3,2020/02/17 15:22:41,
22,2118836479,(주)에스피엔이,이정임,분석,31911000,85.8,87.787,88.445,0.02021 (100.02021),10 5,2020/02/21 10:44:19,
23,2188118793,한국영상(주),송화재,분석,31911152,85.8,87.787,88.445,0.02070 (100.0207),7 4,2020/02/19 14:43:40,
24,1208609541,청강전기(주),김관호,분석,31911375,85.8,87.788,88.446,0.02140 (100.0214),11 12,2020/02/21 09:29:30,
25,1168111572,남성기전(주),최전남,분석,31911660,85.8,87.789,88.446,0.02230 (100.0223),6 15,2020/02/19 17:19:39,
26,5208801248,주식회사 해주정보통신,김성호,분석,31912790,85.8,87.792,88.45,0.02587 (100.02587),2 9,2020/02/20 09:52:04,
27,1068601621,주식회사 동양타브,이세근,분석,31912920,85.8,87.792,88.45,0.02628 (100.02628),12 13,2020/02/20 14:40:18,
28,1288147108,주식회사 씨앤씨전력,정행엽,분석,31913685,85.8,87.794,88.452,0.02870 (100.0287),15 2,2020/02/19 11:09:44,
29,2048188475,주식회사 오파스넷,장수현,분석,31913758,86.0,87.795,88.452,0.02893 (100.02893),15 7,2020/02/17 09:48:40,
30,2098211809,사단법인 해오름장애인협회,노영주,분석,31914284,86.0,87.796,88.454,0.03059 (100.03059),9 1,2020/02/21 09:09:57,
31,1058123684,주식회사 우전정보통신,이정,분석,31915260,86.0,87.799,88.456,0.03367 (100.03367),11 13,2020/02/20 18:21:31,
32,2068164028,주식회사 이지아이앤씨,김한복,분석,31915350,86.0,87.799,88.457,0.03396 (100.03396),7 9,2020/02/19 10:27:46,
33,1108155382,(주)굿채널시스템,백홍현,분석,31916000,86.0,87.801,88.458,0.03601 (100.03601),5 1,2020/02/20 15:37:15,
34,1108140593,(주)대건이엔씨,이황희,분석,31916069,86.0,87.801,88.459,0.03623 (100.03623),10 2,2020/02/21 08:56:53,
35,1068651233,(주)나사씨엔에스,신희태,분석,31916090,86.0,87.802,88.459,0.03629 (100.03629),3 14,2020/02/20 13:15:13,
36,2048190516,주식회사동훈전설,정준모,분석,31916851,86.0,87.804,88.461,0.03870 (100.0387),13 12,2020/02/20 14:55:24,
37,2148690274,주식회사 유니콤넷,최경식,분석,31917103,86.2,87.805,88.462,0.03949 (100.03949),1 15,2020/02/19 14:43:34,
38,1078731896,(주)비시텍코리아,임헌욱,분석,31917400,86.2,87.805,88.462,0.04043 (100.04043),2 12,2020/02/19 13:26:32,
39,2148710582,모던웨이브(주),원회광,분석,31918086,86.2,87.807,88.464,0.04260 (100.0426),8 3,2020/02/19 11:30:36,
40,2148669602,(주)우호텔레콤,이강록,분석,31918710,86.2,87.809,88.466,0.04457 (100.04457),11 4,2020/02/20 12:46:18,
41,2078148017,(주)명신시스템,노근식,분석,31918870,86.2,87.81,88.466,0.04507 (100.04507),1 3,2020/02/19 10:50:03,
42,2128169519,세진시스콤주식회사,박수환,분석,31920010,86.2,87.813,88.47,0.04867 (100.04867),5 4,2020/02/20 08:51:32,
43,2158674452,(주)새별네트웍스,현경순,분석,31921100,86.4,87.816,88.473,0.05212 (100.05212),5 3,2020/02/19 21:34:34,
44,1058628520,주식회사 파크로,최윤영,분석,31921632,86.4,87.818,88.474,0.05380 (100.0538),5 9,2020/02/18 18:02:19,
45,1013899212,현대아이텍,김청호,분석,31922460,86.4,87.82,88.476,0.05641 (100.05641),4 7,2020/02/19 18:44:58,
46,2038164674,(주)컴버스테크,이돈원,분석,31923950,86.6,87.825,88.481,0.06112 (100.06112),7 10,2020/02/19 16:10:21,
47,1058747280,주식회사 하이디,문이수,분석,31924035,86.6,87.825,88.481,0.06139 (100.06139),2 11,2020/02/19 15:13:13,
48,2118696662,(주)아이넷빌더,박해성,분석,31924418,86.6,87.826,88.482,0.06260 (100.0626),8 14,2020/02/19 10:16:08,
49,1198191309,용진하이테크에너지 주식회사,김진석,분석,31924790,86.6,87.827,88.483,0.06377 (100.06377),8 3,2020/02/20 16:02:45,
50,2078149656,코리아데이타코퍼레이션(주),이기철,분석,31925000,86.6,87.828,88.483,0.06444 (100.06444),7 5,2020/02/18 16:45:28,
51,1058684008,비테크코리아 주식회사,김환재,분석,31925304,86.6,87.829,88.484,0.06540 (100.0654),5 6,2020/02/21 08:48:56,
52,5568600996,주영전자통신 주식회사,임채열,분석,31926601,86.6,87.832,88.488,0.06949 (100.06949),3 13,2020/02/20 09:39:33,
53,2138800230,주식회사 성민전기통신,홍종애,분석,31926919,86.6,87.833,88.489,0.07050 (100.0705),3 13,2020/02/19 09:02:26,
54,1108190166,(주)페타네트워크,강인희,분석,31926999,86.6,87.834,88.489,0.07075 (100.07075),14 10,2020/02/20 09:03:02,
55,3158800929,에이블이엔씨 주식회사,김주형,분석,31929290,86.8,87.84,88.495,0.07799 (100.07799),4 8,2020/02/19 09:30:09,
56,1078746443,(주)라인테크놀로지,유현식,분석,31929678,86.8,87.841,88.496,0.07921 (100.07921),6 14,2020/02/20 10:54:30,
57,1488100811,주식회사 세명테크,박정필,분석,31930140,86.8,87.843,88.498,0.08067 (100.08067),12 1,2020/02/19 14:43:17,
58,1388113508,(주)이엔티파워,장정수,분석,31931430,87.0,87.847,88.501,0.08475 (100.08475),14 12,2020/02/19 17:25:54,
59,1048120291,청음통신 주식회사,임광희,분석,31931900,87.0,87.848,88.503,0.08623 (100.08623),5 12,2020/02/21 09:41:16,
60,2118145912,영남전기통신 주식회사,장한목,분석,31932349,87.0,87.849,88.504,0.08765 (100.08765),7 3,2020/02/20 09:57:29,
61,2208667614,주식회사 로버텍,김현성,분석,31932932,87.0,87.851,88.505,0.08949 (100.08949),12 6,2020/02/20 09:43:01,
62,1068160552,(주)금산트리피아,김백순,분석,31933255,87.0,87.852,88.506,0.09051 (100.09051),2 6,2020/02/20 15:33:57,
63,2158145215,동원전척(주),김순한,분석,31933694,87.0,87.853,88.508,0.09190 (100.0919),6 8,2020/02/19 09:02:24,
64,2018643926,두전네트웍스 주식회사,김병현,분석,31934420,87.2,87.855,88.51,0.09419 (100.09419),11 3,2020/02/19 16:24:04,
65,1238135136,(주)청남통신,최재언,분석,31936574,87.2,87.862,88.516,0.10100 (100.101),15 8,2020/02/20 16:27:37,
66,1208817900,주식회사 에이앤티플러스,김은아,분석,31936860,87.2,87.863,88.516,0.10190 (100.1019),2 15,2020/02/20 09:28:26,
67,1078155407,(주)윤익계전,안용준,분석,31937089,87.2,87.863,88.517,0.10262 (100.10262),9 5,2020/02/18 15:52:46,
68,2141167760,세기정보통신,송재홍,분석,31937460,87.2,87.864,88.518,0.10379 (100.10379),3 5,2020/02/19 14:28:54,
69,1198158412,애드넷정보통신(주),박상흥,분석,31937900,87.4,87.866,88.519,0.10518 (100.10518),13 2,2020/02/20 12:20:18,
70,3188601020,주식회사 프레이,조성준,분석,31937905,87.4,87.866,88.519,0.10520 (100.1052),6 2,2020/02/19 13:12:34,
71,2208626821,한성씨앤엔(주),한성,분석,31938700,87.4,87.868,88.521,0.10771 (100.10771),7 3,2020/02/19 10:17:37,
72,1068633633,주식회사 리감,백정현,분석,31938850,87.4,87.868,88.522,0.10819 (100.10819),5 13,2020/02/20 13:26:27,
73,8018600805,세인트로그 주식회사,김세연,분석,31939261,87.4,87.87,88.523,0.10948 (100.10948),1 13,2020/02/20 11:33:22,
74,1198649126,태광에스엠주식회사,전현용,분석,31940151,87.4,87.872,88.525,0.11229 (100.11229),12 11,2020/02/21 08:15:02,
75,2128608050,(주)엔큐컨설팅,유관우,분석,31940630,87.4,87.874,88.527,0.11381 (100.11381),3 12,2020/02/20 11:54:28,
76,1138169250,코리아이지텔주식회사,임규학,분석,31941160,87.6,87.875,88.528,0.11548 (100.11548),2 11,2020/02/20 09:37:03,
77,1328127945,부민통신 주식회사,박창욱,분석,31941608,87.6,87.876,88.529,0.11690 (100.1169),13 11,2020/02/20 08:16:39,
78,1198706177,주식회사 앤트라인소프트,전승호,분석,31941770,87.6,87.877,88.53,0.11741 (100.11741),10 8,2020/02/19 16:30:54,
