순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1198173261,(주)현대네트웍기술  [최종낙찰],조성익,분석,302611180,65.0,86.751,88.088,0.57110 (100.5711),8 1,2020/12/14 10:05:10,
2,1208117027,세안이엔씨 주식회사,이은상,분석,302625185,65.04,86.755,88.092,0.57579 (100.57579),11 5,2020/12/15 08:41:38,
3,1048159651,(주)성우음향정보통신,송민자,분석,302629591,65.04,86.756,88.094,0.57727 (100.57727),5 14,2020/12/15 09:21:36,
4,1138677788,(주)제이에스지테크,박혜경,분석,302636565,65.04,86.759,88.096,0.57961 (100.57961),13 7,2020/12/13 01:29:51,
5,5208801248,주식회사 해주정보통신,임나영,분석,302640980,65.04,86.76,88.097,0.58110 (100.5811),2 6,2020/12/11 09:44:57,
6,1068143494,합자회사 화인에스앤컴퍼니,장주용,분석,302646690,65.04,86.762,88.099,0.58301 (100.58301),7 14,2020/12/14 09:41:03,
7,2048105154,우일정보기술 주식회사,이오,분석,302670180,65.08,86.769,88.105,0.59089 (100.59089),5 3,2020/12/14 18:13:24,
8,1148642486,주식회사 큐브정보통신,유봉수,분석,302698100,65.12,86.778,88.114,0.60026 (100.60026),12 14,2020/12/14 11:07:31,
9,1054180243,태우산전,강정자,분석,302701771,65.12,86.779,88.115,0.60150 (100.6015),9 5,2020/12/14 13:17:27,
10,2108149521,주식회사 구일일무인경비시스템,박종철,분석,302721100,65.16,86.785,88.12,0.60798 (100.60798),2 8,2020/12/15 14:00:12,
11,1198664210,하하정보통신(주),송정식,분석,302729460,65.16,86.787,88.123,0.61079 (100.61079),8 13,2020/12/15 13:37:14,
12,1058197338,(주)라인정보시스템,홍상희,분석,302733480,65.16,86.789,88.124,0.61214 (100.61214),14 10,2020/12/15 08:55:38,
13,1098176150,주식회사 하이큐스,최상호,분석,302772990,65.2,86.801,88.135,0.62539 (100.62539),10 15,2020/12/11 15:47:18,
14,2078126444,(주)대영전설,김문영,분석,302786835,65.24,86.805,88.139,0.63004 (100.63004),8 5,2020/12/09 17:29:21,
15,2048651425,주식회사 메이사운드,심문섭,분석,302793200,65.24,86.807,88.141,0.63218 (100.63218),10 4,2020/12/14 16:12:52,
16,1208745904,(주)엘엔케이네트웍스,김광일,분석,302811579,65.24,86.813,88.147,0.63834 (100.63834),5 9,2020/12/11 16:41:58,
17,1198800016,주식회사 태영정보통신공사,김석주,분석,302824900,65.28,86.817,88.15,0.64281 (100.64281),15 4,2020/12/12 10:27:46,
18,1058693453,주식회사태융정보통신,문성준,분석,302835200,65.28,86.82,88.153,0.64627 (100.64627),9 3,2020/12/15 00:56:41,
19,1398115682,백상건설 주식회사,정홍훈,분석,302838600,65.28,86.821,88.154,0.64741 (100.64741),2 1,2020/12/15 09:08:26,
20,1198133411,주식회사 나경이엔씨,윤원섭,분석,302839399,65.28,86.821,88.155,0.64768 (100.64768),3 2,2020/12/14 19:46:53,
