순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1138655784,주식회사 유씨큐넷,김경,분석,77342693,87.954,88.253,0.35075 (100.35075),1 14,2020/11/12 10:39:16,
2,2068193673,지에스네트웍스(주),임동배,분석,77425410,88.048,88.347,0.45807 (100.45807),2 1,2020/11/13 16:00:48,
3,8018600805,세인트로그 주식회사,김세연,분석,77437682,88.062,88.361,0.47399 (100.47399),15 11,2020/11/16 13:14:16,
4,2011497895,정우이앤씨,유동환,분석,77486048,88.117,88.417,0.53675 (100.53675),12 3,2020/11/11 11:33:53,
5,2048635411,주식회사 화산에스티아이,이명재,분석,77530520,88.167,88.467,0.59445 (100.59445),2 3,2020/11/12 17:46:36,
6,1138137229,두복산전(주),이영두,분석,77531753,88.169,88.469,0.59605 (100.59605),13 8,2020/11/13 10:06:00,
7,3498801353,주식회사 삼신이엔지,장호기,분석,77638660,88.29,88.591,0.73476 (100.73476),9 1,2020/11/11 10:58:01,
8,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,77685300,88.344,88.644,0.79527 (100.79527),10 2,2020/11/13 09:26:51,
9,1058727284,(주)조은네트웍스,김장열,분석,77937101,88.63,88.931,1.12198 (101.12198),9 10,2020/11/16 12:04:28,
10,2068184529,(주)네오티엔씨,조정현,분석,78031910,88.738,89.039,1.24499 (101.24499),13 8,2020/11/11 12:29:59,
11,1198125041,옥성정보통신(주),황석,분석,78100000,88.815,89.117,1.33334 (101.33334),14 1,2020/11/12 09:18:23,
11,2128142640,팍스코이앤아이(주),송기민,분석,78100000,88.815,89.117,1.33334 (101.33334),11 3,2020/11/13 16:49:10,
13,1138163445,주식회사 삼도통신,이정경,분석,78106922,88.823,89.125,1.34232 (101.34232),15 5,2020/11/15 13:31:06,
