순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2028158261,주식회사 남두  [최종낙찰],김승균,분석,246169020,85.0,87.747,89.373,0.72922 (100.72922),14 9,2020/03/18 09:22:07,
2,1398115682,백상건설 주식회사,정홍훈,분석,246175000,85.0,87.749,89.375,0.73169 (100.73169),8 7,2020/03/19 09:17:17,
3,1128107625,(주)삼정전기통신,김상민,분석,246185878,85.0,87.753,89.379,0.73620 (100.7362),13 1,2020/03/19 07:46:25,
4,2098134940,주식회사윤송이엔씨,정윤계,분석,246192640,85.2,87.756,89.381,0.73899 (100.73899),2 6,2020/03/18 10:08:21,
5,1120180788,대성미디어,김상봉,분석,246194094,85.2,87.757,89.382,0.73960 (100.7396),15 13,2020/03/17 17:08:24,
6,1138615856,(주)서원티에스,김안수,분석,246203520,85.2,87.76,89.385,0.74350 (100.7435),4 10,2020/03/18 13:25:09,
6,7608700874,주식회사 에스비엠,정한철,분석,246203520,85.2,87.76,89.385,0.74350 (100.7435),11 4,2020/03/18 12:50:01,
8,1058654519,주식회사유비라인,이병오,분석,246207095,85.2,87.762,89.386,0.74497 (100.74497),10 5,2020/03/18 14:33:16,
9,2618126604,주식회사 래오시스,윤경,분석,246220197,85.4,87.767,89.391,0.75040 (100.7504),8 6,2020/03/19 00:59:34,
10,1198632979,성민전기 주식회사,김미영,분석,246221640,85.4,87.767,89.392,0.75099 (100.75099),14 9,2020/03/19 00:12:38,
11,2148805112,주식회사 지큐시스템즈,구자옥,분석,246227446,85.4,87.77,89.394,0.75339 (100.75339),11 8,2020/03/17 15:54:59,
12,1058111500,이화공영주식회사,최종찬,분석,246247000,85.6,87.777,89.401,0.76149 (100.76149),14 5,2020/03/19 09:12:48,
13,2068606891,수미디어통신 주식회사,하학수,분석,246265634,85.8,87.785,89.408,0.76920 (100.7692),4 10,2020/03/17 16:08:01,
14,1108190166,(주)페타네트워크,강인희,분석,246269326,85.8,87.786,89.409,0.77072 (100.77072),4 7,2020/03/18 17:41:39,
15,1088195004,(주)한양케이앤이,김홍인,분석,246287868,85.8,87.793,89.416,0.77840 (100.7784),7 9,2020/03/18 14:44:42,
16,2058125376,주식회사 명성라이픽스,황석고,분석,246322429,86.2,87.807,89.428,0.79270 (100.7927),5 12,2020/03/18 16:34:58,
17,2158770996,엠코어넷 주식회사,김명경,분석,246334754,86.2,87.812,89.433,0.79779 (100.79779),4 2,2020/03/17 15:37:18,
18,2068601047,왕건전기 주식회사,한미라,분석,246347315,86.4,87.817,89.437,0.80299 (100.80299),7 1,2020/03/19 07:50:44,
19,1138131356,중원기전(주),김창중,분석,246355530,86.4,87.82,89.44,0.80639 (100.80639),4 7,2020/03/18 10:14:34,
20,1208147588,서현정보통신(주),배상만,분석,246364240,86.4,87.823,89.443,0.80999 (100.80999),13 3,2020/03/18 10:04:15,
21,2148734721,(주)다모아테크,장용일,분석,246388409,86.6,87.833,89.452,0.82000 (100.82),8 7,2020/03/17 15:00:20,
22,1268159398,(주)파이런텍,이병길,분석,246421880,87.0,87.846,89.464,0.83384 (100.83384),12 14,2020/03/17 15:10:13,
23,2068196840,주식회사 혜성이티에스,이상영,분석,246430220,87.0,87.849,89.467,0.83730 (100.8373),12 5,2020/03/18 22:45:24,
