순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2028136990,(주)무궁화전자  [최종낙찰],이효형,분석,75772370,87.746,88.019,0.31271 (100.31271),5 15,2020/11/10 15:41:01,
2,1058161048,서울데이타통신(주),이희승,분석,75772892,87.747,88.019,0.31340 (100.3134),14 5,2020/11/09 09:11:52,
3,2158182826,(주)한국전설엔지니어링,허만일,분석,75774000,87.748,88.021,0.31486 (100.31486),11 9,2020/11/09 10:16:36,
4,2098119463,(주)두레정보통신,임창용,분석,75775760,87.75,88.023,0.31719 (100.31719),2 6,2020/11/10 14:07:42,
5,2148724941,한빛시스템주식회사,윤명호,분석,75775920,87.75,88.023,0.31740 (100.3174),12 1,2020/11/11 09:33:01,
6,2148620797,(주)세인씨앤씨,조정화,분석,75776668,87.751,88.024,0.31840 (100.3184),5 12,2020/11/09 13:44:31,
7,5868701163,주식회사 하이텍에이브이,김라영,분석,75777777,87.752,88.025,0.31986 (100.31986),1 6,2020/11/10 10:45:39,
8,1298185522,주식회사 아이에스디앤피,엄순화,분석,75778400,87.753,88.026,0.32069 (100.32069),11 12,2020/11/11 09:52:23,
9,1078677070,씨지에스아이티(주),최규식,분석,75780496,87.756,88.028,0.32346 (100.32346),2 10,2020/11/11 08:31:49,
10,1098603593,주식회사 완일이씨에스,김경창,분석,75782259,87.758,88.03,0.32580 (100.3258),7 2,2020/11/11 09:27:24,
11,1088114068,(주)대인정보통신,유재호,분석,75782400,87.758,88.031,0.32598 (100.32598),8 4,2020/11/09 12:01:40,
12,2188118793,한국영상(주),송화재,분석,75783013,87.759,88.031,0.32680 (100.3268),15 2,2020/11/10 09:23:39,
13,2208691899,(주)한결아이앤씨,이상억,분석,75783320,87.759,88.032,0.32720 (100.3272),6 8,2020/11/10 08:42:01,
14,1088107572,동광전기건설(주),박재영,분석,75784976,87.761,88.034,0.32939 (100.32939),8 3,2020/11/11 08:49:05,
15,1138658592,위너시스텍 주식회사,조용걸,분석,75787100,87.763,88.036,0.33221 (100.33221),15 2,2020/11/10 19:05:47,
16,2058140076,(주)제일첨단테크,김성수,분석,75787244,87.763,88.036,0.33240 (100.3324),1 4,2020/11/11 08:45:53,
17,1138158414,(주)신우종합정보,김찬종,분석,75787461,87.764,88.036,0.33268 (100.33268),9 10,2020/11/09 12:30:25,
18,1058153698,진우산전(주),정진태,분석,75788074,87.764,88.037,0.33350 (100.3335),13 4,2020/11/09 14:34:24,
