순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1208194567,아산정보통신(주)  [최종낙찰],홍수길,분석,467157996,65.0,86.748,87.854,0.21520 (100.2152),9 4,2020/11/18 09:08:40,
2,1108139892,(주)이화텔레콤,윤영배,분석,467160439,65.0,86.748,87.855,0.21572 (100.21572),1 14,2020/11/17 09:31:25,
3,2048639509,주식회사 대한유비텍,강성철,분석,467163110,65.0,86.749,87.855,0.21630 (100.2163),13 14,2020/11/17 09:24:15,
4,2118759096,(주)사운드레이스,장명훈,분석,467165380,65.0,86.749,87.855,0.21680 (100.2168),3 4,2020/11/17 17:04:37,
5,1108170025,(주)원비즈시스템,박의영,분석,467167867,65.0,86.75,87.856,0.21734 (100.21734),8 3,2020/11/16 13:18:59,
6,1068601621,주식회사 동양타브,이세근,분석,467168000,65.0,86.75,87.856,0.21736 (100.21736),15 4,2020/11/17 15:37:49,
7,2098119463,(주)두레정보통신,임창용,분석,467185200,65.0,86.753,87.859,0.22109 (100.22109),1 10,2020/11/17 15:30:05,
7,1028137710,서광종합개발 주식회사,이정익,분석,467185200,65.0,86.753,87.859,0.22109 (100.22109),14 13,2020/11/18 08:57:35,
9,1388113508,(주)이엔티파워,장정수,분석,467203640,65.04,86.757,87.863,0.22509 (100.22509),13 3,2020/11/16 13:22:56,
10,2141167760,세기정보통신,송재홍,분석,467220730,65.04,86.761,87.866,0.22880 (100.2288),6 7,2020/11/17 15:06:37,
11,2158168163,블루엔이(주),정홍채,분석,467223990,65.04,86.761,87.867,0.22950 (100.2295),2 12,2020/11/16 12:03:26,
12,1058683498,주식회사 일동전력,오정미,분석,467227180,65.04,86.762,87.867,0.23019 (100.23019),6 15,2020/11/16 15:23:12,
13,6058166688,(주)세계아이티씨,김황기,분석,467233640,65.04,86.763,87.868,0.23159 (100.23159),13 11,2020/11/17 09:12:48,
14,1068128718,서광통신 주식회사,최경석,분석,467242406,65.08,86.765,87.87,0.23350 (100.2335),1 7,2020/11/17 12:35:06,
15,1208762238,(주)컴스정보기술,김응관,분석,467246095,65.08,86.766,87.871,0.23429 (100.23429),10 8,2020/11/16 16:39:08,
16,1298155066,일조텔레콤(주),김문섭,분석,467248400,65.08,86.766,87.871,0.23479 (100.23479),1 12,2020/11/17 15:36:51,
17,2038149028,대륭중공건설(주),박임우,분석,467253361,65.08,86.767,87.872,0.23587 (100.23587),7 11,2020/11/17 16:15:28,
18,1138629419,(주)에스이든,하태정,분석,467255780,65.08,86.768,87.872,0.23639 (100.23639),9 1,2020/11/17 10:12:08,
19,1198617129,주식회사 조인에프에스,박용민,분석,467261500,65.08,86.769,87.874,0.23763 (100.23763),15 14,2020/11/16 15:45:40,
20,1018144159,주식회사 넥선,박민호,분석,467270266,65.08,86.771,87.875,0.23954 (100.23954),4 7,2020/11/16 10:53:41,
21,2148734721,(주)다모아테크,장용일,분석,467272387,65.08,86.771,87.876,0.24000 (100.24),7 15,2020/11/17 16:11:43,
22,2128608050,(주)엔큐컨설팅,유관우,분석,467276080,65.08,86.772,87.876,0.24080 (100.2408),13 6,2020/11/17 07:55:28,
23,1198601520,주식회사 에스에이치아이앤씨,장덕진,분석,467280680,65.08,86.773,87.877,0.24179 (100.24179),12 5,2020/11/17 09:01:44,
