순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1078677070,씨지에스아이티(주)  [최종낙찰],최규식,분석,81866820,85.0,87.745,88.171,-0.30783 (99.69217),3 13,2020/09/01 09:11:26,
2,1088159691,(주)다우텔레콤,이영순,분석,81866833,85.0,87.745,88.171,-0.30781 (99.69219),10 9,2020/08/31 20:58:12,
3,1138188878,주식회사 신영이엔티,이찬세,분석,81871230,85.0,87.75,88.175,-0.30242 (99.69758),14 3,2020/08/28 15:16:52,
4,2037683508,우리통신네트워크,김만수,분석,81874740,85.0,87.754,88.179,-0.29811 (99.70189),10 15,2020/08/29 17:22:31,
5,2178113330,(주)오성에스이엠,오성표,분석,81876779,85.2,87.756,88.181,-0.29560 (99.7044),7 4,2020/08/28 14:42:17,
6,1168175601,한빛인프라소닉(주),이한철,분석,81876940,85.2,87.756,88.181,-0.29541 (99.70459),6 2,2020/08/31 09:09:07,
7,1138611622,(주)이담에스티,최명순,분석,81877510,85.2,87.757,88.182,-0.29471 (99.70529),13 2,2020/08/31 19:03:35,
8,2078147814,(주)대호엔지니어링,윤용상,분석,81878569,85.2,87.758,88.183,-0.29341 (99.70659),11 6,2020/08/31 10:08:07,
9,1208147588,서현정보통신(주),배상만,분석,81882400,85.2,87.763,88.187,-0.28870 (99.7113),10 12,2020/08/31 13:15:22,
10,1058746506,(주)파워일렉,이정림,분석,81885270,85.4,87.766,88.19,-0.28518 (99.71482),10 15,2020/08/28 14:47:16,
11,1198175027,(주)케이웍스,김영주,분석,81885334,85.4,87.766,88.19,-0.28510 (99.7149),8 4,2020/08/31 08:32:14,
12,1078738017,(주)애린테크,박을순,분석,81885900,85.4,87.767,88.191,-0.28441 (99.71559),13 5,2020/08/30 13:52:30,
13,2140875125,삼화전기정보통신공사,석동욱,분석,81887610,85.4,87.769,88.193,-0.28231 (99.71769),14 7,2020/08/28 19:34:11,
14,1068602542,주식회사 유셀네트웍스,김구동,분석,81889820,85.4,87.771,88.195,-0.27960 (99.7204),5 13,2020/08/31 13:58:47,
15,2158770996,엠코어넷 주식회사,김명경,분석,81891198,85.4,87.773,88.197,-0.27791 (99.72209),11 10,2020/09/01 09:07:54,
16,2118612681,(주)해우정보시스템,김병헌,분석,81891520,85.4,87.773,88.197,-0.27751 (99.72249),2 1,2020/08/28 14:17:26,
17,1018116968,(주)넥슨정보통신,신양인,분석,81892580,85.4,87.774,88.198,-0.27621 (99.72379),4 3,2020/08/28 17:54:11,
18,1108185552,한양이이씨 주식회사,문주환,분석,81892590,85.4,87.774,88.198,-0.27620 (99.7238),8 14,2020/08/28 11:40:21,
19,1048603486,우영메카(주),김규승,분석,81893807,85.6,87.776,88.2,-0.27470 (99.7253),7 13,2020/08/31 08:52:56,
20,2208798467,주식회사 태산이에이지,최홍석,분석,81893810,85.6,87.776,88.2,-0.27470 (99.7253),14 15,2020/08/31 15:09:54,
21,2118193336,(주)국제비엠에스,윤도선,분석,81893900,85.6,87.776,88.2,-0.27459 (99.72541),11 7,2020/08/31 09:48:48,
22,2118691240,거성일렉콤(주),박성래,분석,81894290,85.6,87.776,88.2,-0.27411 (99.72589),15 11,2020/09/01 09:23:20,
23,4108607408,주식회사 천운정보통신,김복중,분석,81896200,85.6,87.779,88.202,-0.27177 (99.72823),6 13,2020/08/31 09:32:31,
24,8208100418,주식회사 드웰링,전정환,분석,81896658,85.6,87.779,88.203,-0.27120 (99.7288),7 11,2020/08/30 20:39:10,
25,1068164354,(주)코알라전자시스템,장종기,분석,81896660,85.6,87.779,88.203,-0.27120 (99.7288),11 8,2020/08/31 08:24:57,
26,2148840477,주식회사 알비에스테크,김동헌,분석,81897066,85.6,87.78,88.203,-0.27070 (99.7293),8 13,2020/09/01 07:59:08,
27,1138193726,(주)성진에스에스,강신범,분석,81898776,85.6,87.781,88.205,-0.26860 (99.7314),3 9,2020/09/01 07:22:52,
28,2208709343,유텔레콤주식회사,이종일,분석,81900731,85.6,87.784,88.207,-0.26620 (99.7338),13 12,2020/08/28 14:10:58,
29,5048133604,주식회사다온네트웍스,김진환,분석,81901950,85.8,87.785,88.208,-0.26471 (99.73529),1 8,2020/08/31 10:25:30,
30,2208197511,(주)다산지앤지,유철종,분석,81902197,85.8,87.785,88.209,-0.26441 (99.73559),2 5,2020/08/28 16:34:04,
31,1138640850,주식회사 우솔네트웍스,유상열,분석,81902200,85.8,87.785,88.209,-0.26440 (99.7356),7 15,2020/08/28 15:44:49,
32,2068643969,(주)삼우미디텍,표준영,분석,81904316,85.8,87.788,88.211,-0.26180 (99.7382),11 9,2020/08/31 08:42:16,
33,2101252831,유비아이티,김창갑,분석,81905370,85.8,87.789,88.212,-0.26051 (99.73949),7 4,2020/08/31 09:29:19,
34,6378801279,주식회사정암정보통신,조강수,분석,81910100,85.8,87.794,88.217,-0.25471 (99.74529),12 2,2020/08/31 09:09:17,
35,1068146133,(주)케이씨이,조정휘,분석,81910102,85.8,87.794,88.217,-0.25470 (99.7453),14 15,2020/08/31 11:17:27,
36,1138632307,(주)인투에스,남기융,분석,81910340,86.0,87.795,88.217,-0.25441 (99.74559),14 6,2020/08/31 09:45:02,
37,1138633645,주식회사 와이넷,석지윤,분석,81912480,86.0,87.797,88.22,-0.25178 (99.74822),6 15,2020/08/28 13:20:27,
38,1068619586,엠앨캐스트주식회사,김철호,분석,81913700,86.0,87.799,88.221,-0.25029 (99.74971),11 4,2020/08/28 10:26:29,
39,1078616772,노드링크주식회사,장용철,분석,81914907,86.0,87.8,88.222,-0.24880 (99.7512),6 8,2020/08/31 09:07:51,
40,1068651233,(주)나사씨엔에스,신희태,분석,81917030,86.0,87.802,88.225,-0.24620 (99.7538),8 7,2020/08/31 13:06:38,
41,1138165967,(주)다솔이앤씨,김광순,분석,81918080,86.0,87.804,88.226,-0.24491 (99.75509),4 12,2020/08/31 09:41:37,
42,1068656301,주식회사 티제이원,최정국,분석,81918490,86.0,87.804,88.226,-0.24441 (99.75559),15 12,2020/08/31 11:57:36,
43,2158682840,차일정보통신(주),오상국,분석,81922077,86.2,87.808,88.23,-0.24000 (99.76),8 10,2020/08/28 18:35:37,
44,2108117956,(주)선광전설,권순광,분석,81922790,86.2,87.809,88.231,-0.23913 (99.76087),10 11,2020/08/28 15:15:00,
45,1418147931,주식회사 이리야시스템,허재혁,분석,81926310,86.2,87.813,88.235,-0.23481 (99.76519),6 12,2020/08/31 14:52:34,
46,1058618361,한글정보통신(주),최경환,분석,81926640,86.2,87.813,88.235,-0.23440 (99.7656),2 4,2020/08/28 10:31:47,
47,2158768879,주식회사 에이치씨인포,김경운,분석,81928875,86.4,87.816,88.237,-0.23166 (99.76834),1 6,2020/09/01 04:26:37,
48,1178169252,엠에스온(주),이경미,분석,81929572,86.4,87.817,88.238,-0.23080 (99.7692),10 15,2020/08/31 16:52:03,
49,1138649133,빅썬시스템즈 주식회사,권태일,분석,81932260,86.4,87.82,88.241,-0.22751 (99.77249),6 1,2020/08/28 11:17:13,
50,1198618088,주식회사 하이넷 네트웍스,김동순,분석,81934380,86.4,87.822,88.243,-0.22490 (99.7751),10 11,2020/08/31 11:05:52,
51,1048157783,(주)서울정보컴,고응준,분석,81934790,86.4,87.823,88.244,-0.22440 (99.7756),15 11,2020/08/31 09:24:39,
52,1068127039,진명이엔씨(주),박창호,분석,81937475,86.6,87.826,88.247,-0.22110 (99.7789),14 8,2020/08/28 10:11:53,
53,1191396324,우리통신,윤순옥,분석,81939765,86.6,87.828,88.249,-0.21829 (99.78171),11 10,2020/08/28 15:06:17,
54,2108156959,두레에스텍 주식회사,유의근,분석,81940897,86.6,87.83,88.25,-0.21690 (99.7831),1 9,2020/08/28 14:25:44,
55,1078197085,(주)코어넷,소흥섭,분석,81941960,86.6,87.831,88.251,-0.21560 (99.7844),5 12,2020/08/28 16:22:22,
56,2208680918,(주)엠디엠알,이재원,분석,81942930,86.6,87.832,88.253,-0.21441 (99.78559),13 4,2020/08/30 18:20:01,
57,1298163829,(주)시원코리아,임희득,분석,81944300,86.6,87.834,88.254,-0.21273 (99.78727),10 5,2020/08/31 10:05:39,
58,2208110402,정안전기(주),이학용,분석,81945052,86.6,87.834,88.255,-0.21180 (99.7882),15 9,2020/08/30 14:00:08,
59,1198664224,포스텍네트웍스 주식회사,김권일,분석,81946280,86.8,87.836,88.256,-0.21030 (99.7897),15 5,2020/08/31 16:38:53,
60,1098160416,(주)용진정보통신,도용석,분석,81946843,86.8,87.837,88.257,-0.20961 (99.79039),1 10,2020/08/28 12:27:53,
